-22.297775,-22.258648,-30.28055,-22.390608,-23.551252,-23.168463,-26.272821,-22.85176,-26.305134,-22.00514,-18.798883,-26.399803,-24.055573,-26.514603,-23.143045,-25.208866,-24.802013,-25.993895,-26.550854,-21.32558,-20.52143,-21.821747,-20.683533,-22.366957,-23.800682,-23.138294,-25.618752,-21.827835,-21.67361,-24.412106,-21.87024,-23.872814,-21.960802,-23.47536,-21.441471,-24.501617,-22.23536,-22.716417,-29.558035,-23.278427,-25.016624,-22.909021,-22.275928,-21.95139,-21.004162,-21.177174,-22.344383,-15.573656,-12.23111,-4.635393,-4.608261,-3.963932,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.476688,-24.519527,-24.732006,-22.599363,-25.010464,-22.19757,-24.95145,-23.850594,-22.644941,-22.448475,-22.34039,-26.436708,-25.59457,-20.528538,-23.450794,-19.669436,-23.062607,-22.073626,-28.20473,-21.243988,-22.51297,-23.274681,-24.27145,-25.844664,-22.217726,-4.6372147,-4.63599,-4.5790405,-4.484028,-4.5787086,-4.5525513,-4.651684,-4.5596333,-8.376419,-22.103197,-24.837051,-23.420155,-23.269163,-27.58567,-21.731272,-20.408699,-23.699512,-22.729465,-23.192595,-26.381378,-24.588972
-27.020035,-27.623768,-35.083588,-31.66808,-20.730234,-35.523018,-28.363194,-29.460606,-28.993748,-26.554745,-26.490637,-29.427847,-30.672148,-27.809135,-33.914444,-33.34267,-33.06358,-27.922209,-28.765354,-32.016293,-22.815002,-33.690063,-28.664654,-30.931923,-29.04638,-28.582006,-25.06311,-23.22664,-28.82987,-30.82323,-29.69736,-29.073816,-31.75235,-30.972342,-28.340311,-28.947716,-31.822903,-28.64514,-34.38378,-29.131645,-27.06157,-39.87479,-32.762196,-23.495892,-25.382132,-27.80865,-23.698967,-18.937925,-20.237112,-57.320717,-57.94175,-21.317339,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.451674,-34.744846,-29.756184,-30.899525,-28.370169,-33.180935,-25.464355,-28.120096,-31.584116,-27.648981,-32.986984,-29.861307,-34.011856,-33.780674,-33.592697,-25.819674,-32.440166,-30.679838,-23.32539,-30.458853,-27.487793,-27.498016,-36.98184,-35.08607,-20.367445,-61.09255,-45.49708,-39.251022,-42.842117,-41.43773,-44.031433,-43.12895,-49.56272,-15.119392,-25.935549,-29.830761,-29.681536,-26.595226,-30.543459,-35.79171,-28.043882,-33.50665,-29.737732,-26.576767,-28.820673,-33.76762
-37.21666,-29.712889,-28.344616,-35.57301,-22.477938,-34.623425,-31.275682,-29.211803,-31.266497,-28.11405,-31.893856,-30.187864,-26.872395,-29.311419,-35.46668,-30.928047,-33.260685,-27.852905,-30.118275,-27.042667,-25.404951,-28.826385,-31.579466,-25.367287,-33.060196,-29.00618,-28.585915,-30.231007,-27.484879,-31.294216,-30.57209,-33.708286,-32.335506,-27.458424,-25.113525,-29.762407,-31.213243,-28.351204,-32.093174,-28.856293,-30.966719,-42.730324,-30.212296,-22.841043,-24.84871,-28.069838,-31.293383,-20.727444,-19.57432,-60.313942,-62.475204,-25.247868,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.990772,-25.826889,-28.89022,-30.538929,-34.3387,-37.542877,-26.469742,-29.065233,-38.524143,-27.893772,-45.209667,-31.675648,-31.565853,-43.180862,-33.721466,-32.152824,-31.608295,-33.71095,-24.412235,-23.985062,-26.824299,-26.192255,-35.826355,-35.171967,-21.03447,-47.962376,-47.17774,-35.136326,-40.4154,-44.831997,-38.220512,-45.145035,-50.513153,-21.633629,-33.63795,-38.216434,-28.280525,-31.312748,-26.087852,-27.695478,-27.98864,-31.124437,-29.377155,-28.33213,-28.878666,-36.61508
-40.412025,-38.354507,-24.731617,-33.325947,-29.898003,-34.314373,-31.444305,-31.267433,-35.922775,-31.45884,-41.436256,-25.083626,-27.472046,-27.92595,-36.11637,-30.172539,-28.70409,-32.684845,-32.59348,-26.66313,-28.673607,-26.113022,-32.330704,-26.102016,-30.390444,-23.561954,-32.449524,-32.353016,-26.227362,-34.3893,-31.282629,-27.839191,-32.207577,-26.641397,-27.340351,-35.01971,-31.839973,-30.571852,-30.628983,-29.491344,-26.01191,-37.06793,-27.057531,-26.570406,-27.257736,-25.006542,-32.927536,-17.731607,-16.610079,-63.57949,-63.671566,-27.976828,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.436224,-23.902569,-29.3819,-29.960173,-37.254673,-34.959583,-26.333693,-27.997879,-33.836075,-27.82425,-40.415607,-26.747803,-34.90598,-35.527843,-35.87703,-32.741222,-36.46193,-32.4769,-30.40896,-26.147058,-25.73806,-27.657143,-41.59835,-34.74967,-26.16977,-43.839565,-53.87656,-34.49691,-39.578194,-45.040382,-40.2944,-47.331383,-41.118725,-25.274227,-32.01579,-32.685184,-28.88524,-33.949093,-30.350195,-24.142693,-35.175343,-29.818094,-27.782946,-33.85839,-33.93361,-35.2035
-36.004066,-32.209545,-25.513018,-29.352648,-27.547142,-27.306124,-34.208878,-34.01693,-30.360775,-27.50361,-35.650116,-27.792168,-31.467041,-23.581781,-27.47321,-35.492302,-29.62369,-28.409138,-30.472214,-27.115936,-30.735254,-28.904263,-28.802876,-32.514587,-27.766237,-23.720512,-25.867275,-30.646475,-35.447517,-29.225445,-26.169746,-28.269215,-30.942762,-34.366364,-32.347984,-33.339172,-33.296185,-26.497105,-32.898575,-36.51711,-31.173012,-34.23112,-23.310331,-27.005827,-27.533531,-26.513683,-30.23789,-18.083092,-17.962702,-61.60446,-64.09966,-29.982906,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.718632,-28.164196,-26.59476,-33.443584,-28.62759,-31.650948,-35.173992,-30.58727,-25.018208,-35.06167,-31.560436,-27.191128,-32.19236,-32.170963,-30.536839,-34.032055,-30.670835,-31.844492,-28.45583,-27.40163,-27.563211,-32.44236,-38.148556,-36.401146,-26.651,-43.745987,-46.397583,-36.74002,-34.24997,-45.420403,-49.42734,-48.025826,-42.612274,-23.967413,-28.417377,-35.71387,-27.047127,-28.078203,-29.48315,-28.146675,-41.976334,-35.26588,-26.078232,-32.251484,-30.994427,-33.44753
-31.971529,-32.27703,-31.16671,-27.639866,-28.370464,-27.234425,-32.588448,-36.66739,-28.442842,-27.5305,-29.538351,-35.69366,-31.232025,-24.54642,-29.442286,-32.57555,-35.205738,-27.360062,-30.801025,-25.995554,-29.12953,-30.873844,-27.477379,-33.356216,-29.797316,-27.348068,-23.428852,-34.32837,-29.303932,-28.500366,-29.217182,-30.581558,-25.055384,-32.992035,-27.358788,-29.592726,-31.73751,-33.383366,-27.978638,-31.563251,-31.356604,-31.541235,-25.053593,-28.058016,-27.509937,-32.345943,-27.230686,-18.480669,-24.975548,-63.45261,-63.512077,-31.23878,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.815575,-26.17765,-34.226784,-32.859226,-26.375727,-30.901485,-31.39965,-31.386196,-27.946152,-31.563787,-27.046646,-31.021904,-33.182358,-32.389557,-33.435806,-32.22215,-31.80121,-39.297123,-23.666414,-26.653797,-28.632174,-31.359188,-30.912598,-30.415424,-26.200577,-46.59131,-40.100357,-44.66224,-39.508575,-40.45437,-41.205566,-48.134842,-53.643345,-23.705322,-30.977661,-33.41346,-30.137196,-23.959724,-30.319149,-32.302258,-37.163673,-32.208294,-27.600986,-28.029062,-37.513744,-38.92534
-31.875225,-31.692099,-29.801033,-27.164125,-32.467697,-25.97286,-33.926285,-36.578777,-30.875395,-30.807615,-25.734177,-32.027378,-32.844196,-25.803444,-37.225212,-27.186901,-30.105211,-25.147236,-29.17046,-30.398987,-24.54305,-33.22312,-34.425373,-25.335236,-28.922934,-30.311253,-30.78485,-36.618076,-26.740578,-29.195837,-25.801762,-29.459938,-30.179146,-27.323734,-28.528908,-30.93626,-35.456783,-31.04511,-32.699425,-27.654413,-29.464848,-26.937143,-31.030336,-23.943289,-29.77333,-28.246696,-26.820019,-17.000755,-23.847271,-59.108566,-61.078575,-32.19242,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.120556,-27.97283,-38.314503,-28.593742,-30.944063,-26.623383,-23.858973,-30.657545,-26.76568,-30.196922,-27.03775,-26.054348,-37.552406,-32.863953,-33.516933,-34.868565,-31.469099,-37.790646,-22.020973,-29.84092,-26.933144,-30.815468,-29.81021,-34.215847,-24.34803,-46.890335,-41.85679,-37.387875,-46.69969,-34.720528,-35.830338,-49.77257,-49.60688,-22.793999,-32.24975,-32.651974,-28.92785,-23.549082,-21.810658,-33.627968,-28.388695,-27.970121,-28.418064,-26.879726,-31.538185,-31.548353
-27.333927,-28.232292,-32.943165,-33.177258,-33.89925,-25.969084,-36.610447,-34.711697,-27.057163,-29.570978,-28.912384,-30.70565,-37.465076,-26.505356,-33.597553,-33.5044,-33.76852,-28.257214,-33.243103,-32.477665,-28.556316,-35.92424,-38.386185,-26.733349,-35.02014,-37.12731,-35.549458,-37.8256,-29.033869,-26.825249,-28.004375,-31.030651,-44.53599,-29.75339,-31.511791,-27.643873,-30.863535,-30.384468,-32.98984,-30.462137,-30.194006,-25.69299,-30.562359,-24.130093,-29.999146,-30.883965,-31.23535,-19.559113,-19.78756,-57.802017,-56.626747,-33.54992,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.934174,-30.191435,-30.84766,-30.511932,-34.041836,-22.98886,-27.090101,-27.039476,-31.536034,-36.249393,-28.054447,-28.128447,-37.602276,-29.376278,-38.69771,-29.686989,-28.841118,-31.197443,-22.831226,-31.178307,-34.907127,-35.64768,-31.860586,-33.51667,-28.412308,-42.010277,-48.832085,-35.321545,-45.51699,-38.74185,-36.650578,-47.207893,-43.555603,-28.780254,-37.052814,-30.059776,-35.967262,-28.399328,-24.419544,-29.369701,-33.847164,-30.399145,-30.727753,-31.390392,-34.279514,-27.662235
-25.129307,-28.218597,-33.12779,-28.266666,-25.92952,-24.01324,-26.472324,-33.80509,-29.229939,-30.555733,-29.919289,-28.914433,-37.997684,-30.280958,-31.321672,-33.770943,-29.101904,-31.576138,-24.93917,-31.714169,-27.466404,-31.365395,-35.656998,-27.875683,-28.496601,-28.005089,-31.063154,-32.72884,-32.31332,-28.340736,-30.905704,-29.111183,-32.346687,-30.030252,-26.70921,-28.326092,-28.617382,-32.457314,-26.147446,-23.54076,-33.266754,-28.690155,-33.209064,-26.494999,-26.092789,-31.861479,-31.310144,-18.949928,-18.244522,-51.67988,-52.72739,-34.342747,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.49881,-27.191381,-28.53916,-29.638832,-36.583443,-25.901756,-35.367798,-24.410805,-32.931866,-29.41383,-28.832167,-33.320305,-29.325752,-27.720242,-37.368134,-27.591955,-26.855734,-27.625772,-26.526226,-29.164928,-35.19027,-37.366318,-22.308712,-27.023338,-27.771053,-41.12259,-44.577145,-38.83096,-42.50212,-39.430565,-40.31411,-42.928356,-41.52883,-27.639862,-40.172024,-29.603271,-28.335394,-33.645615,-28.384306,-28.630629,-37.783466,-32.463356,-28.94358,-31.389496,-39.03264,-27.12099
-27.51472,-28.656982,-28.363853,-24.460442,-29.450739,-29.505636,-24.747494,-31.454979,-36.543476,-29.337334,-29.99909,-26.247578,-31.013344,-33.52899,-35.282574,-32.205494,-21.044703,-31.503908,-26.473549,-31.291538,-27.119308,-31.83762,-31.83926,-32.715546,-31.13355,-24.639456,-30.29916,-29.288925,-39.24538,-32.98028,-35.502937,-30.15303,-34.570343,-34.70174,-30.619509,-28.027332,-37.57492,-26.257486,-27.662092,-25.171272,-29.703236,-33.26208,-35.316845,-31.46604,-28.77218,-30.998661,-31.078281,-22.15032,-20.410559,-48.67567,-48.847908,-34.462666,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.327763,-24.560604,-25.185982,-31.844591,-33.368393,-27.909409,-34.965767,-23.27307,-35.88242,-27.821156,-25.364239,-33.435406,-35.381294,-31.856468,-31.549969,-30.81743,-37.578415,-35.68064,-34.503223,-34.67794,-33.955215,-30.882141,-22.662865,-28.324318,-32.580696,-42.43126,-51.50403,-48.477768,-37.517788,-38.284054,-44.74421,-40.286327,-48.70621,-29.64766,-32.052994,-28.960596,-33.542896,-36.821007,-33.864708,-32.94769,-38.673332,-31.537573,-27.135431,-33.199574,-38.66749,-28.706516
