-34.19909,-19.204144,-21.581266,-26.622707,-16.860888,-17.988428,-20.393213,-23.69009,-13.847698,-23.33517,-23.751694,-18.21038,-22.552618,-24.262064,-21.259102,-21.374157,-22.426842,-22.045815,-20.62204,-20.705393,-18.761393,-22.543432,-32.08727,-27.241016,-16.32544,-24.76997,-21.142988,-24.857557,-24.002846,-19.09423,-22.11687,-18.26598,-29.225697,-19.139942,-23.854057,-24.491413,-29.120644,-22.116337,-34.016483,-26.713688,-18.73495,-23.44703,-22.429462,-24.925213,-21.861122,-23.939713,-22.942547,-22.566856,-20.02551,-16.2612,-23.33378,-19.678654,-22.197695,-22.943535,-24.433086,-19.501389,-27.69857,-21.951244,-26.168005,-20.629787,-16.551128,-20.585028,-24.319662,-20.258106,-25.106262
-25.284857,-17.572357,-22.96073,-17.798027,-17.2407,-15.787527,-24.724962,-20.251057,-16.65067,-21.096657,-22.675985,-20.420515,-24.371357,-25.769926,-23.426044,-18.01508,-22.273537,-17.520052,-28.012608,-17.548725,-18.276413,-17.038525,-26.512835,-15.672583,-22.068634,-23.19413,-18.823988,-15.974077,-24.672007,-21.734722,-21.129013,-22.900942,-18.11143,-19.001099,-20.31905,-19.579147,-24.072548,-26.611181,-21.69131,-23.237873,-16.84105,-17.470917,-16.687323,-34.188377,-22.329952,-24.1405,-21.372372,-21.812393,-20.877617,-21.364359,-22.66917,-24.594204,-22.358835,-18.133167,-32.51751,-14.9244,-22.23481,-18.487123,-23.418686,-20.295979,-19.714396,-14.085508,-26.499481,-23.217236,-24.422964
-20.971485,-20.81489,-24.19221,-18.298983,-25.203873,-23.77301,-24.703493,-19.015005,-19.752165,-29.897947,-21.003817,-21.0378,-21.174103,-25.189106,-27.069181,-17.891312,-22.884008,-17.21778,-29.192055,-17.79052,-23.167955,-18.066944,-23.02549,-13.066765,-24.17321,-22.947765,-17.982187,-12.5795555,-27.75991,-23.931997,-23.620567,-22.301931,-12.241085,-16.913807,-19.589985,-18.835663,-18.490322,-26.664724,-20.528961,-14.814365,-11.008024,-13.8281,-17.960909,-22.52975,-25.985607,-27.695316,-20.75254,-26.739342,-23.925114,-19.554214,-27.905346,-20.740765,-28.838911,-17.639511,-28.11533,-19.720247,-23.63069,-18.91163,-19.31118,-15.018196,-17.172745,-15.55332,-22.20562,-23.87269,-16.975996
-20.987467,-20.388615,-23.753872,-19.661983,-17.657639,-21.370846,-26.532495,-17.301735,-20.218468,-23.805569,-13.514515,-20.59632,-22.86687,-21.3176,-31.16673,-13.498096,-27.056587,-13.165657,-22.227654,-13.925489,-25.02803,-24.506203,-22.786945,-18.418272,-24.037056,-22.365341,-14.804987,-14.567183,-27.62232,-27.1646,-27.93652,-19.324276,-16.21265,-15.474422,-18.961964,-14.554703,-21.920076,-25.358187,-21.90129,-15.724493,-12.453339,-15.317471,-16.311447,-19.089855,-20.893085,-31.919582,-22.93346,-28.786715,-22.561096,-18.63425,-19.32359,-22.390583,-21.611046,-20.002808,-23.24115,-25.108614,-23.107727,-18.816444,-21.237,-9.470873,-15.755905,-17.925516,-23.118053,-23.293516,-17.749346
-19.668823,-17.635883,-22.033695,-17.826977,-14.515253,-15.930267,-22.825886,-13.504969,-20.860569,-21.66005,-14.558235,-19.892591,-17.367748,-15.625183,-23.16547,-19.376335,-22.066355,-15.618582,-18.634523,-13.610441,-22.504246,-20.757225,-22.156275,-16.66669,-25.030174,-24.012917,-16.303507,-19.342335,-25.160599,-24.217188,-20.594,-19.561749,-14.51421,-17.571716,-15.467037,-13.08008,-19.122944,-24.024384,-19.550081,-13.063866,-13.161154,-19.226572,-18.35038,-19.50027,-23.457623,-28.272203,-20.994091,-27.84996,-20.893219,-17.545494,-20.403728,-23.607296,-20.323698,-23.50309,-23.333418,-21.913486,-17.020073,-18.291458,-22.976982,-14.0470085,-17.153236,-19.490347,-19.284304,-19.374893,-17.731083
-13.369467,-14.881594,-14.510267,-12.560091,-9.9176655,-9.951317,-13.354542,-10.683533,-12.746365,-16.491407,-9.862366,-15.464169,-9.272156,-12.080885,-16.737095,-15.129028,-13.6345005,-15.03512,-20.307922,-11.979168,-18.119427,-14.730806,-13.393145,-10.639973,-17.587193,-17.28938,-13.667881,-15.639133,-19.008263,-17.199608,-15.682297,-13.544861,-8.079605,-13.660881,-9.326313,-9.69039,-18.990982,-19.02948,-12.171694,-10.496851,-17.34652,-13.043556,-16.74693,-24.079695,-21.942242,-29.08995,-13.072897,-19.980818,-15.717815,-11.722036,-22.926945,-23.26745,-18.232086,-22.689445,-22.577126,-14.084831,-12.905214,-19.80114,-20.076342,-15.840296,-12.408157,-10.865553,-12.854372,-9.609564,-10.962969
-12.318966,-13.1412735,-17.703884,-16.404514,-12.103357,-10.118103,-15.207701,-11.761742,-13.851313,-17.538422,-13.399334,-15.806244,-10.362768,-16.122591,-18.167961,-14.536621,-15.434471,-18.234669,-19.570925,-17.049227,-23.63183,-17.01904,-13.486282,-15.370871,-19.357418,-18.836353,-16.03935,-16.85292,-21.659918,-17.20214,-19.847202,-14.467722,-10.932987,-18.807293,-11.481468,-11.245415,-22.86919,-21.826454,-13.682301,-13.616692,-23.146084,-15.662153,-13.407593,-18.61311,-23.211893,-24.935116,-15.244219,-18.446346,-19.590202,-14.063688,-19.700727,-24.32296,-21.966476,-27.744171,-16.073849,-12.490526,-15.623613,-29.300735,-24.511322,-18.204884,-14.649868,-12.320318,-13.339428,-9.768665,-12.627502
-16.549698,-23.445786,-19.604752,-22.459393,-25.389927,-13.98193,-14.366293,-15.845966,-17.695555,-22.148386,-26.497992,-19.378357,-15.518755,-20.08284,-22.843489,-16.80239,-22.049057,-25.556385,-21.088123,-18.410229,-29.343794,-21.033905,-15.876801,-25.70192,-23.179632,-19.826466,-19.25004,-19.336662,-25.01169,-25.605999,-23.083803,-24.053885,-18.18631,-20.957058,-18.767382,-16.128086,-22.55297,-27.849886,-21.980835,-20.678328,-28.254833,-19.039265,-10.31292,-22.278942,-29.663609,-23.983974,-24.470758,-19.32452,-22.394844,-17.629694,-14.765751,-24.721157,-30.6152,-29.1016,-15.741163,-16.69898,-23.345295,-24.190712,-28.464874,-21.276958,-16.720047,-22.739761,-21.641926,-16.524136,-18.884102
-23.814909,-20.67971,-13.491726,-20.068071,-27.42503,-17.6297,-18.251577,-20.441614,-14.505081,-23.022984,-24.338013,-16.398369,-15.705677,-14.307762,-27.34966,-18.718811,-19.22245,-14.549534,-15.783791,-15.300699,-18.950193,-22.397774,-20.100758,-20.508059,-20.321377,-26.120218,-20.072947,-17.7236,-21.379456,-25.326994,-20.880894,-25.074734,-20.648619,-19.305122,-19.271908,-18.572155,-17.714638,-25.66024,-22.162922,-22.633472,-23.03999,-18.335129,-11.053917,-25.479269,-23.645973,-24.156033,-27.32527,-23.14178,-24.910915,-21.705103,-17.786434,-24.005741,-26.814766,-21.137112,-20.608511,-22.69763,-22.791246,-21.49078,-20.56317,-17.235748,-20.24031,-18.205147,-19.714205,-19.286535,-22.365778
-24.5835,-16.921759,-14.541962,-16.066383,-20.135773,-19.282711,-24.429113,-20.701777,-18.311207,-24.161728,-14.994255,-23.761045,-18.5867,-20.090036,-22.758606,-24.481216,-24.594833,-15.558687,-20.27094,-17.414621,-19.041397,-23.981476,-21.968395,-22.235182,-27.196417,-23.125854,-28.698677,-28.481705,-23.783978,-21.902958,-23.316105,-17.470028,-20.803802,-23.440971,-24.122135,-18.897465,-19.549896,-20.844421,-23.223938,-15.269564,-20.806805,-20.010796,-21.649231,-23.324337,-20.207779,-26.506102,-31.774384,-22.134214,-23.684494,-22.698559,-30.021978,-25.737854,-22.460243,-23.005243,-24.332378,-27.941914,-20.582237,-22.268658,-23.11586,-16.463476,-22.329689,-18.033653,-17.109938,-21.738853,-22.051601
