-32.77722,-26.031752,-30.127914,-23.453068,-22.809635,-24.87763,-23.79458,-22.882544,-23.044468,-25.209602,-20.695469,-20.935007,-32.015266,-20.733677,-24.875385,-24.42956,-20.66791,-19.954653,-22.057327,-30.39038,-20.434082,-27.627144,-28.455143,-22.36347,-23.478783,-18.35056,-29.471272,-25.052605,-18.701876,-23.613186,-23.229198,-18.538128,-20.8941,-20.69434,-21.5873,-27.404718,-27.593342,-27.152828,-19.38462,-16.564821,-30.53776,-24.725548,-23.31601,-20.224207,-24.125784,-23.589756,-26.836266,-27.577541,-26.190504,-22.664654,-18.553307,-23.88475,-27.653091,-25.833519,-25.306757,-21.437,-28.345278,-26.249413,-21.290762,-20.442936,-17.296556,-3.747633,-4.008316,-3.544735,-3.4148636,-24.151058,-23.022743,-30.191898,-26.053051,-25.30056,-19.815594,-20.61322,-18.675129,-26.080343,-20.849873,-28.210453,-21.722216,-28.19154,-19.342886,-20.526926,-25.336027,-19.87472,-30.126865,-20.883194,-31.329372,-26.404125,-24.440933,-21.16518,-20.367027,-20.4524,-30.92295,-21.795425,-11.10955,-4.0256233,-3.89501,-3.900097,-3.896492,-3.8938198,-3.8973217,-3.3182526
-31.094635,-28.58479,-30.888702,-24.80266,-29.1562,-24.1732,-27.202518,-26.350258,-24.870451,-26.677818,-23.112072,-18.83644,-24.16706,-23.33966,-30.8023,-29.338018,-21.1083,-26.058395,-20.224922,-26.537016,-25.352695,-28.32928,-30.907457,-24.436195,-30.785534,-19.052788,-34.221912,-24.939793,-24.83319,-23.033962,-26.040272,-20.305994,-18.201042,-28.712875,-18.217562,-27.859043,-29.787798,-29.675163,-21.889278,-15.370506,-19.095604,-27.469824,-21.996532,-22.252357,-23.734703,-20.02381,-27.724234,-27.60441,-29.79157,-24.148779,-20.033157,-24.690828,-31.93102,-24.827911,-24.486465,-25.132736,-31.09341,-27.742523,-22.105265,-28.265532,-16.87173,-30.080946,-29.48568,-23.854,-27.166954,-26.275906,-22.349594,-22.611643,-27.678083,-25.361408,-20.127445,-22.882954,-21.131947,-25.48747,-23.133163,-27.433578,-22.245403,-33.600487,-22.784084,-25.913605,-19.820885,-20.82969,-27.194595,-22.439419,-29.363598,-23.522442,-19.957047,-22.257359,-27.317774,-28.640955,-28.362022,-19.875244,-22.240648,-27.909748,-47.42913,-47.633102,-48.118446,-47.635536,-48.12477,-12.310226
-32.277267,-27.422235,-24.76759,-26.638985,-29.63982,-24.311146,-27.691925,-22.995995,-23.0823,-25.347073,-23.991344,-24.54919,-25.193203,-30.652866,-32.45186,-30.629848,-19.778074,-23.802523,-26.516153,-26.608917,-23.51712,-26.596247,-29.00662,-22.165098,-33.18182,-25.93363,-33.202507,-25.620468,-20.544981,-21.585075,-27.652802,-25.187054,-21.027596,-24.607288,-22.646702,-25.659143,-21.011158,-25.392796,-28.235651,-17.071247,-17.732376,-21.829502,-27.49579,-26.200382,-22.552944,-22.330067,-22.724945,-25.073296,-27.581802,-29.136803,-22.557898,-22.310734,-34.70214,-28.031952,-21.367031,-23.861252,-27.73201,-25.414875,-21.196745,-28.03778,-23.473064,-29.067205,-33.479008,-23.13979,-29.229063,-23.212473,-23.894314,-16.556822,-27.871151,-26.609726,-23.069004,-21.175682,-28.04901,-22.960773,-29.521484,-28.10558,-24.106903,-28.363865,-22.498953,-33.188705,-19.907719,-25.234867,-26.78085,-26.635061,-28.243156,-24.974426,-23.06612,-27.826168,-19.145658,-25.154837,-21.879332,-29.863815,-23.180553,-24.62081,-52.432114,-52.552246,-52.91787,-52.554695,-52.92223,-17.625465
-29.226767,-30.06865,-21.555275,-26.373093,-27.199255,-21.497086,-21.000835,-20.732445,-19.713604,-24.694473,-24.53444,-27.770191,-25.311153,-25.946625,-27.578447,-33.730385,-27.795696,-19.604755,-24.273987,-26.079819,-27.784058,-29.564299,-19.218735,-23.617334,-24.10994,-26.874565,-25.913826,-24.695036,-20.22954,-23.125326,-31.289776,-27.240526,-19.09061,-22.903685,-23.914057,-22.925,-17.160337,-25.513672,-24.483364,-19.904789,-19.201485,-18.028946,-28.425827,-27.315853,-27.331663,-24.174873,-23.946371,-22.560282,-27.657146,-30.284967,-21.989517,-23.14634,-30.453808,-29.34383,-21.036129,-21.979794,-19.938263,-22.799828,-22.598423,-33.16048,-28.296118,-29.72606,-35.47381,-30.330336,-33.228806,-26.200985,-18.891914,-20.07928,-21.226389,-23.455528,-23.806509,-21.294022,-29.42592,-21.38573,-31.336592,-28.184946,-25.466753,-23.452158,-26.058813,-27.145351,-26.693264,-34.772503,-29.96034,-24.814342,-26.860415,-27.126026,-23.058027,-27.402195,-19.029102,-26.411415,-21.783905,-28.72416,-23.134642,-25.15229,-71.41552,-64.49773,-59.683872,-64.44684,-59.64807,-19.774815
-25.636633,-25.089176,-28.832195,-25.69785,-25.707026,-22.27003,-24.676464,-25.88163,-21.928684,-29.597935,-26.11007,-27.57104,-21.413864,-23.258444,-21.614143,-28.114267,-26.817423,-24.494127,-25.25639,-21.537638,-29.661123,-25.541164,-17.898674,-27.05349,-25.432903,-26.210152,-23.752884,-28.480907,-26.58085,-26.718636,-34.922207,-28.713587,-21.06645,-18.903812,-20.861288,-27.12997,-19.248882,-29.551485,-24.598175,-26.377642,-28.205183,-18.52975,-29.13515,-28.623281,-24.325598,-30.76969,-24.162045,-24.482164,-29.755003,-28.826967,-24.095057,-24.548298,-22.234816,-20.293392,-29.145319,-22.226208,-22.956238,-23.417118,-21.096388,-26.174158,-24.992065,-30.641388,-33.543232,-32.99724,-33.88838,-26.00728,-18.76905,-22.464476,-23.197395,-21.954956,-20.593815,-25.355503,-30.66831,-22.255816,-21.224976,-29.160294,-19.530483,-23.606867,-24.980112,-29.313196,-33.429996,-28.45683,-26.748322,-26.402443,-24.088024,-25.764872,-21.777187,-26.442656,-20.841682,-27.110277,-30.926743,-27.741444,-22.229023,-28.854942,-50.95678,-50.492966,-49.571564,-50.48836,-49.56226,-21.875618
-24.040583,-25.392887,-27.000587,-19.081758,-25.68095,-26.327827,-25.433807,-25.664223,-23.79431,-29.742458,-20.613398,-24.859112,-20.168491,-24.111889,-19.893826,-20.983456,-24.474594,-25.324415,-21.266672,-22.993511,-26.23301,-24.285067,-26.170135,-20.373024,-26.39958,-27.368092,-27.966908,-25.877785,-26.842918,-24.845058,-32.30282,-28.384693,-29.521044,-19.868593,-22.899433,-28.982252,-22.251394,-27.46929,-31.009775,-29.11385,-32.153145,-23.995728,-25.952555,-25.103241,-24.346214,-25.864504,-22.746534,-22.978155,-23.908802,-28.577143,-24.074306,-24.418793,-24.131546,-20.504833,-27.92682,-23.574142,-24.526573,-19.457035,-21.180983,-22.231287,-30.26606,-26.620077,-25.294527,-29.328861,-37.018368,-21.356413,-20.731085,-23.110386,-28.263046,-21.408913,-24.673903,-28.30195,-32.11324,-26.389008,-20.285873,-32.308956,-22.90696,-24.742296,-30.43623,-29.271173,-30.597597,-27.746353,-25.867327,-24.51897,-28.179478,-19.664322,-19.312435,-24.143246,-25.444324,-28.629671,-26.519604,-26.197178,-30.635618,-28.900284,-38.85164,-38.78442,-38.627808,-38.78315,-38.625862,-22.497627
-24.860851,-28.095514,-21.05129,-25.262499,-29.762985,-30.458412,-27.569118,-27.159843,-22.118181,-30.488853,-21.511908,-21.41133,-24.120644,-24.08161,-23.901222,-23.288704,-22.90253,-24.4859,-23.431038,-20.966532,-26.616201,-27.975058,-21.62873,-15.302713,-18.730974,-29.622444,-32.9775,-28.974453,-21.985085,-22.223202,-31.782887,-24.496029,-31.0736,-28.671492,-28.249723,-26.673752,-21.013386,-28.34282,-23.23507,-30.443329,-31.401108,-31.3707,-29.949196,-22.807568,-24.882534,-24.068378,-18.426796,-26.34418,-22.87973,-29.033413,-22.930046,-28.33647,-31.039894,-22.939516,-23.729256,-28.03555,-22.077549,-20.032034,-30.137669,-23.378439,-31.895315,-28.018698,-23.808502,-28.881264,-26.847961,-19.75036,-24.524025,-24.191078,-24.037338,-25.58791,-26.378384,-25.156948,-28.544088,-26.928976,-26.457636,-30.65268,-26.251842,-27.463413,-31.306211,-27.35674,-28.344248,-23.375988,-25.760036,-19.774485,-25.294125,-16.937428,-20.81291,-24.588264,-21.645828,-23.317917,-25.241028,-26.150574,-33.23712,-26.374699,-39.08041,-39.186516,-39.454494,-39.188236,-39.457775,-23.626503
-30.655193,-26.911512,-19.78149,-24.594215,-28.345493,-30.036743,-22.152372,-21.481358,-26.279213,-28.390419,-19.702082,-26.131912,-21.74242,-26.932247,-21.556269,-18.949474,-23.763512,-21.435188,-26.388342,-26.748535,-20.931458,-23.963682,-19.932423,-18.056936,-22.968575,-25.639538,-31.191305,-30.840534,-24.221884,-28.923847,-27.009377,-22.467068,-30.850925,-24.52738,-27.452698,-25.61198,-21.785427,-25.563705,-24.200142,-28.059822,-31.331436,-29.307373,-30.873047,-23.15039,-21.630688,-26.818504,-23.145073,-35.509563,-28.57634,-39.768272,-21.768114,-25.143396,-30.629726,-30.029781,-18.70353,-24.70946,-24.972706,-25.688942,-29.983707,-22.010344,-28.46503,-34.090893,-31.122032,-26.762943,-24.977686,-24.785942,-32.995533,-29.135494,-23.308712,-25.1136,-21.63842,-26.060596,-27.09666,-25.64736,-31.438307,-24.705772,-23.104053,-22.549894,-37.072704,-19.373562,-20.979763,-26.806473,-24.633327,-20.620537,-29.653267,-24.200684,-20.094276,-26.911999,-23.057388,-20.916365,-29.110544,-22.90623,-34.364677,-25.867477,-53.3652,-53.415543,-53.412407,-53.41671,-53.413136,-25.511244
-37.27639,-24.515732,-19.237179,-19.313057,-27.133877,-28.065275,-22.695374,-16.066658,-22.292103,-20.366379,-27.838972,-25.805054,-18.901861,-22.016857,-22.118153,-16.12336,-28.839045,-27.181973,-22.969969,-29.95399,-22.021288,-27.102139,-25.2369,-24.367043,-30.18999,-26.50132,-33.782772,-23.274654,-28.936954,-23.981594,-24.405823,-22.689259,-34.672737,-20.983341,-23.32286,-27.020683,-32.098064,-25.075743,-29.304012,-29.040379,-23.375393,-19.384762,-24.805267,-22.10281,-25.466852,-27.929394,-26.755753,-26.97268,-27.292667,-44.937115,-22.506,-22.724072,-25.78078,-23.953606,-23.654034,-22.67359,-29.315813,-21.788322,-25.48308,-21.9996,-24.523777,-31.805332,-33.698925,-22.463594,-28.797577,-26.81439,-32.21897,-26.424871,-19.944807,-31.462048,-18.98229,-26.13368,-27.268753,-23.436329,-27.91005,-25.667883,-22.17066,-22.790073,-28.272982,-18.893581,-19.710358,-28.11816,-24.789284,-27.030401,-22.57664,-24.46687,-23.708405,-20.36218,-25.470867,-17.8633,-28.984703,-27.583559,-31.78126,-24.349075,-68.69913,-63.266106,-59.24573,-63.246006,-59.21769,-25.861101
-29.005707,-25.519215,-20.992859,-22.808313,-23.424322,-28.076008,-22.788506,-23.83908,-26.154547,-23.970545,-33.544384,-22.116829,-20.440716,-26.468174,-24.425184,-21.336132,-30.097319,-25.584839,-22.792599,-30.844885,-28.025745,-27.94052,-21.290737,-25.024454,-23.632559,-35.002296,-34.0711,-26.298717,-32.38062,-25.144611,-25.09588,-27.467619,-33.531666,-23.528603,-24.272526,-30.638979,-30.343801,-20.782547,-23.82825,-23.890896,-21.690586,-19.524017,-24.187464,-28.024742,-25.2701,-28.443415,-23.039074,-27.273329,-29.196821,-42.668953,-23.986866,-25.510193,-23.966167,-22.918566,-27.754179,-30.728477,-34.307384,-26.270473,-25.26857,-23.227055,-23.765347,-28.545517,-32.886086,-26.45668,-30.831812,-26.342064,-30.107645,-27.509369,-20.907389,-39.044174,-21.153784,-31.505356,-25.353674,-23.618385,-29.031704,-20.968801,-18.871628,-22.049326,-29.00423,-27.860493,-22.488176,-32.04953,-25.16119,-25.946346,-21.593643,-28.626621,-26.442068,-21.520506,-22.275127,-21.541195,-26.52293,-30.998684,-30.505554,-26.689215,-47.38816,-47.722176,-48.45325,-47.72406,-48.464798,-27.211151
