-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.468685,-17.93514,-22.041838,-21.470852,-23.195171,-26.71451,-27.387733,-31.82025,-16.332771,-26.269028,-26.826202,-31.623476,-19.910046,-23.242777,-30.645054,-31.083513,-25.116825,-22.37542,-26.434156,-29.251328,-28.655745,-34.78033,-24.634445,-22.536894,-27.064774,-19.410427,-22.831604,-23.023819,-25.580276,-21.829735,-25.600054,-19.95189,-24.502346,-23.186806,-33.64779,-25.450613,-21.405106,-22.47148,-23.238504,-27.036013,-20.631702,-25.899477,-27.793081,-23.600357,-21.52237,-20.346735,-28.58291,-26.54749,-25.44806,-20.775925,-21.133324,-23.69237,-24.391909,-23.742176,-24.131687,-28.942139,-29.378813,-27.606998,-25.793602,-25.736696,-30.402931,-23.924345,-25.853613,-31.341671,-26.244478,-25.492739,-22.960842,-23.20425,-28.584362,-21.394062,-24.766514,-24.179527,-28.346725,-1.8392906,-1.7183781,-1.714283,-1.718338,-1.7204418,-1.7204418,-2.382784
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.007372,-24.956657,-24.21859,-28.117294,-22.064013,-20.209625,-25.430386,-28.669434,-20.903992,-20.181763,-24.617346,-22.809898,-25.08255,-25.00903,-24.881329,-32.49471,-26.267078,-28.659576,-21.670803,-31.25892,-24.955112,-27.212105,-24.14448,-21.229084,-23.041666,-21.949053,-25.244255,-22.623234,-19.541119,-25.49408,-22.894684,-14.452528,-23.79715,-18.331184,-26.955303,-24.1382,-16.916687,-23.026241,-25.470856,-23.015038,-24.155502,-22.64769,-31.230358,-24.252928,-26.229603,-22.878637,-24.810123,-21.113869,-23.390825,-27.343302,-25.86444,-21.663576,-26.6232,-29.087503,-23.002653,-30.46822,-28.55372,-28.384348,-27.155752,-24.118208,-29.511492,-24.444033,-24.50512,-25.54691,-21.137596,-26.058567,-32.333866,-25.857512,-32.520267,-22.647871,-25.573326,-28.871918,-24.334482,-18.517303,-61.960354,-60.674164,-61.827286,-80.0,-80.0,-9.547234
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.27348,-22.374979,-24.088724,-25.381418,-25.450531,-19.128834,-21.528866,-17.768473,-23.50827,-20.137184,-25.450739,-23.534142,-26.865456,-20.327324,-31.958586,-29.8146,-29.01679,-31.004591,-23.532583,-30.401247,-23.800522,-26.787678,-21.780252,-24.355562,-24.579134,-25.806612,-21.150732,-19.954487,-13.017059,-22.204475,-18.95774,-14.10631,-34.37905,-14.817076,-23.856941,-23.503498,-22.499893,-25.1561,-28.574455,-22.261007,-24.214367,-26.946793,-28.815575,-23.601284,-22.982096,-22.03535,-20.423172,-18.746998,-25.36533,-25.924913,-22.262173,-19.662514,-23.203491,-30.298712,-27.655958,-29.57086,-32.00927,-26.794395,-26.870743,-21.109737,-23.273949,-20.033535,-24.818897,-20.441437,-25.737165,-24.468414,-28.394016,-22.952496,-31.64616,-27.765322,-22.492474,-28.575085,-26.482515,-32.998795,-62.96541,-61.15146,-60.563118,-80.0,-80.0,-14.930826
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.763014,-19.788124,-25.143707,-18.796051,-23.36886,-12.824852,-19.55008,-7.9830074,-14.459076,-19.747185,-29.21804,-32.12988,-20.856787,-22.447153,-27.633871,-26.830193,-27.993084,-26.112768,-18.550018,-25.581135,-21.59644,-29.301128,-23.686436,-24.095913,-26.603546,-30.906229,-19.450768,-23.092934,-16.24974,-23.46136,-23.204966,-18.023651,-33.829437,-18.669376,-24.798096,-18.358543,-23.56451,-31.716022,-27.811708,-22.617374,-26.346119,-26.433508,-27.504766,-24.92433,-20.478785,-26.020493,-19.962631,-24.123053,-32.091255,-22.110268,-22.859457,-19.45665,-26.123264,-25.800716,-24.18232,-32.427353,-23.132404,-30.978151,-23.325556,-23.381847,-24.7931,-25.50868,-25.380508,-24.704033,-23.64175,-21.601803,-30.75686,-25.311031,-28.789354,-29.289171,-26.988895,-25.236118,-33.486065,-29.504648,-62.67742,-60.818375,-58.95155,-80.0,-80.0,-17.26895
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.870035,-13.010365,-20.042866,-21.01149,-13.025221,-7.6110153,-8.660177,-5.230568,-8.054224,-21.659046,-30.557594,-31.313372,-27.369642,-19.22787,-19.64188,-26.231462,-23.24397,-25.951492,-19.529482,-22.17477,-20.748528,-26.663132,-25.944635,-27.940388,-22.529745,-33.851364,-19.391537,-25.946129,-24.847809,-23.504364,-20.932796,-16.954979,-29.916037,-22.393538,-26.526085,-17.86293,-23.223717,-28.807968,-27.927185,-27.980906,-25.505156,-34.442455,-27.516966,-21.312052,-22.722397,-27.506435,-22.972748,-23.382593,-25.352703,-23.671535,-24.080055,-25.7933,-31.654173,-29.58085,-26.771711,-27.899244,-25.881222,-26.937805,-28.191717,-23.377726,-30.0479,-28.253418,-23.535076,-28.441248,-24.639185,-25.345047,-29.796885,-25.989355,-21.474009,-24.236456,-27.435072,-25.473438,-26.640781,-28.76484,-62.145382,-60.714874,-56.576622,-80.0,-80.0,-19.525621
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.843866,-15.964034,-24.59494,-27.681822,-11.437153,-14.211111,-8.0866375,-7.4894047,-11.99621,-23.358788,-29.637138,-28.851217,-41.34068,-24.159077,-23.412508,-27.784563,-21.578642,-31.681692,-25.308758,-24.37473,-25.780785,-24.487633,-30.800629,-27.36256,-22.908382,-30.036383,-25.973795,-29.366343,-22.967766,-19.877577,-20.959661,-19.566029,-30.359417,-26.169943,-25.247211,-24.02066,-23.405407,-22.192698,-27.003641,-25.355696,-24.483387,-28.237852,-21.193169,-25.45984,-21.365438,-25.916637,-20.293755,-19.130045,-25.236399,-25.146309,-24.560999,-26.800795,-31.77799,-23.91815,-29.578548,-21.627245,-24.74447,-26.20177,-26.154364,-29.035162,-27.921831,-27.5313,-23.343933,-25.712292,-25.634155,-22.897121,-26.217697,-19.297468,-20.687307,-21.31099,-25.089918,-32.315453,-26.581657,-28.927048,-62.348137,-60.729645,-54.494453,-80.0,-80.0,-21.17856
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.704323,-25.732544,-27.199085,-28.71278,-16.984383,-23.13737,-14.614023,-12.830805,-15.433575,-27.874575,-21.063457,-21.167704,-27.454235,-24.893034,-26.89473,-29.75854,-20.747383,-24.466837,-26.09914,-28.25136,-26.479095,-27.266407,-37.17147,-21.44842,-29.659056,-27.794226,-22.638668,-22.567413,-22.872837,-20.906786,-25.362547,-28.982912,-26.705984,-23.726883,-20.841404,-21.063013,-21.713732,-21.472595,-20.127018,-23.934376,-24.884233,-25.00241,-20.206314,-22.941414,-27.990679,-21.96783,-19.55319,-19.495329,-28.780256,-22.20353,-22.56085,-31.659801,-25.131233,-21.73411,-27.41486,-21.361143,-26.959936,-24.831644,-26.374332,-32.65539,-25.721794,-28.428316,-26.19044,-29.362257,-25.78853,-26.134008,-27.720911,-23.448423,-21.111172,-23.717916,-27.073544,-29.16584,-29.697115,-33.916916,-62.49827,-60.371307,-52.657536,-80.0,-80.0,-22.335775
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.747204,-29.38539,-20.89081,-31.434275,-23.15039,-22.909517,-15.920948,-11.817705,-16.08633,-33.757637,-21.668865,-24.137619,-22.496414,-23.046455,-34.45376,-31.63298,-24.08665,-22.867517,-24.345095,-24.537643,-23.213661,-23.687466,-33.96131,-23.008356,-26.905567,-25.400753,-24.02451,-23.795149,-26.602364,-25.472475,-24.405262,-28.964056,-24.228197,-26.952251,-20.791082,-21.53902,-21.386436,-24.462223,-20.430336,-19.467806,-27.1442,-20.01575,-27.367798,-23.977291,-25.625412,-22.653442,-18.768509,-22.937462,-32.16417,-20.405876,-20.608158,-25.871223,-21.101435,-27.623114,-26.267782,-25.000927,-25.3764,-29.009514,-31.596304,-27.117167,-22.815422,-28.691637,-30.401714,-26.537382,-28.398743,-25.221132,-24.666681,-32.54517,-22.683552,-26.616148,-28.585514,-29.040897,-33.85868,-29.611021,-62.286964,-60.605522,-52.488995,-80.0,-80.0,-23.942438
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.18821,-27.432434,-21.75925,-26.235674,-24.086014,-21.374802,-16.865652,-10.243443,-10.665102,-23.827087,-20.364456,-26.225174,-24.227734,-27.937023,-27.822895,-34.624256,-27.627665,-28.97895,-27.072403,-22.412502,-23.333857,-21.70221,-27.78542,-25.333868,-26.908157,-19.242592,-20.84039,-24.184381,-21.403677,-26.673111,-23.33918,-21.086117,-27.604965,-22.554762,-20.633266,-33.301285,-19.934246,-20.224916,-26.328205,-20.792376,-22.614555,-21.14998,-28.403698,-20.258085,-24.63197,-24.124687,-24.502113,-26.468685,-30.265965,-21.995453,-24.40831,-24.779861,-24.909298,-27.317822,-20.95914,-22.475039,-22.243214,-19.389847,-27.64522,-23.367867,-23.851082,-29.968046,-35.635902,-28.440643,-24.242508,-26.787243,-30.1343,-27.511356,-25.835184,-26.777082,-23.719542,-24.491951,-29.204973,-23.921642,-60.827003,-59.651497,-51.472633,-80.0,-80.0,-24.379532
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.62659,-28.388481,-23.066162,-26.602928,-25.398294,-21.528576,-16.183231,-10.7712,-9.847603,-19.127148,-21.650358,-28.660278,-26.08356,-26.402222,-24.751938,-32.714653,-25.927809,-27.747955,-21.411999,-26.347157,-34.014988,-30.325937,-30.608717,-23.737148,-26.613455,-23.334274,-30.662785,-29.28994,-24.716085,-25.262577,-28.419514,-26.339584,-33.353302,-21.874361,-18.814455,-36.6974,-27.423216,-21.28664,-21.719814,-18.434486,-18.118746,-20.94208,-28.836226,-21.778877,-23.73287,-23.682983,-32.121677,-27.976225,-27.740004,-23.993774,-23.839607,-35.561104,-22.509602,-31.907108,-24.321196,-25.64491,-30.82243,-20.3386,-26.798359,-23.442196,-21.713085,-27.635017,-28.428915,-34.756886,-27.058374,-26.169422,-32.19161,-26.664131,-32.75544,-21.874958,-24.543686,-25.241713,-31.529043,-27.257376,-62.050323,-60.263573,-51.493896,-80.0,-80.0,-26.05436
