-13.698336,-14.227997,-11.49489,-13.247917,-13.389624,-12.390585,-11.9152565,-10.814302,-13.611223,-12.65167,-13.4842415,-13.902166,-10.880434,-10.164812,-12.782257,-11.306414,-11.382776,-10.305342,-13.015017,-11.926596,-13.090769,-12.165489,-13.901697,-11.549299,-11.23815,-11.36216,-11.942263,-11.172041,-12.00795,-12.731508,-11.583675,-10.921358,-11.438707,-11.958817,-12.7205925,-14.582344,-11.672737,-12.445154,-11.571016,-10.871962,-11.67931,-11.170317,-11.215769,-14.071731,-11.010706,-12.048168,-11.603151,-15.207537,-11.596113,-11.034208,-12.56562,-12.577818,-12.362389,-10.397837,-13.119282,-10.176437,-11.507032,-11.878071,-11.621317,-12.14292,-12.009729,-12.993467,-13.126827,-14.050449,-10.955093,-10.57836,-13.344292,-12.592972,-11.853657,-13.638872,-10.944126,-12.686176,-11.647734,-12.418592,-10.979574,-12.799089,-0.46673012,-0.51550865,-0.525486,-0.3786354,-0.44753838,-1.3403683,-11.421328,-10.630608,-13.66353,-13.3738,-12.058199,-11.319176,-10.920317,-10.98044,-13.294584,-12.467003,-12.626385,-11.770279,-14.08437,-10.483576,-10.17071,-9.915806,-12.404663,-11.775194,-12.106277,-12.928221,-12.066589,-10.825695,-9.156963,-13.444462,-11.698225,-12.376627,-12.84095,-11.00066,-12.375753,-12.923262,-12.837271,-16.179298,-11.311895,-12.6735935,-10.671278,-13.127939,-11.092173,-11.266802,-13.196705,-12.684954,-9.291212,-10.791969,-11.841379,-13.3293,-12.620226,-14.139409,-11.448986
-18.728916,-27.683372,-21.487263,-23.56405,-29.310846,-30.418612,-26.833715,-21.283407,-29.98204,-27.312262,-29.804144,-32.14109,-24.760073,-28.287342,-24.933298,-28.265104,-17.71555,-31.07764,-21.771587,-30.197134,-22.30139,-27.439877,-25.425966,-29.737514,-27.636015,-23.587502,-31.413471,-20.629585,-23.564854,-25.645576,-21.255976,-27.46439,-21.535084,-31.945663,-27.335478,-21.679863,-22.158077,-31.381563,-30.805428,-24.14315,-22.231693,-29.39884,-23.736292,-28.613358,-26.643806,-31.869337,-28.031729,-24.783354,-26.523214,-23.03767,-25.111597,-23.746208,-20.915249,-24.23537,-28.798536,-22.289864,-29.79122,-34.897263,-30.086805,-23.853086,-21.211609,-28.418894,-20.796618,-23.59517,-33.608734,-22.452269,-25.17476,-24.446884,-25.074574,-34.176296,-31.803164,-25.630722,-20.308567,-22.76601,-26.59579,-20.58206,-44.413128,-40.44746,-40.30757,-27.497284,-44.25827,-9.855392,-24.409071,-25.338047,-20.452427,-27.31309,-26.943062,-27.170023,-31.028261,-24.921137,-23.735956,-32.03172,-30.336575,-30.321562,-26.681608,-19.637283,-20.808994,-21.191444,-36.521317,-35.421783,-24.882475,-29.531929,-21.23767,-32.133347,-21.710808,-29.193184,-24.751234,-24.183262,-23.743187,-22.544334,-19.705355,-29.463095,-22.791233,-21.60545,-28.95507,-29.220703,-21.636765,-26.860981,-22.686356,-29.625656,-26.149267,-26.171232,-28.569593,-30.847397,-25.244333,-27.465183,-30.29574,-25.966007,-19.344349
-21.019648,-25.663654,-22.516598,-37.211422,-28.156294,-31.809795,-21.22557,-18.904812,-28.009188,-26.684517,-30.014135,-32.89144,-28.55198,-25.042265,-25.879953,-22.5162,-18.498684,-28.599047,-21.133095,-23.083351,-23.01335,-25.818825,-18.25526,-27.982925,-29.276476,-31.428469,-34.477104,-24.611908,-19.972258,-20.927486,-21.916603,-28.802477,-18.102474,-30.787348,-24.75452,-27.584463,-33.192493,-37.22678,-27.5102,-21.176655,-23.303238,-27.75881,-25.897268,-25.756195,-22.645102,-34.617935,-28.036251,-25.267326,-30.20415,-24.123978,-28.306013,-24.757671,-25.006882,-25.39813,-26.297434,-25.74867,-32.569176,-26.189735,-24.797054,-20.950008,-26.615698,-25.51626,-21.970829,-34.067192,-34.264683,-26.945105,-23.76704,-21.64773,-25.061985,-24.826853,-25.461206,-32.710453,-17.935295,-23.609674,-25.228325,-20.206436,-45.848633,-39.865852,-36.7237,-29.962101,-42.726856,-14.95233,-24.043667,-28.042368,-20.368282,-28.366104,-24.69373,-22.713161,-30.536757,-24.417522,-28.137756,-28.84507,-33.311874,-27.65219,-20.987854,-22.694126,-22.899158,-32.65308,-27.68391,-37.661003,-28.186462,-29.357494,-24.983711,-27.138462,-33.596775,-23.994171,-25.800167,-22.750084,-20.781866,-27.53857,-18.050533,-25.482546,-23.988104,-19.195786,-24.134573,-28.775206,-21.398201,-23.845612,-20.435097,-27.231228,-22.765858,-23.062258,-26.028786,-28.063627,-26.283543,-31.957989,-27.589085,-27.600224,-23.539673
-22.83372,-22.51838,-24.50478,-29.81185,-27.457245,-34.59761,-22.837944,-23.673765,-20.700958,-32.472576,-25.749596,-27.735481,-27.698631,-21.934753,-26.741621,-23.29979,-20.904295,-32.76564,-23.198246,-22.885262,-21.708706,-28.43191,-19.499897,-22.645733,-27.653133,-25.877197,-32.04531,-25.101309,-24.472439,-23.7928,-25.732048,-22.563486,-19.980988,-25.333069,-30.444857,-19.65572,-30.730125,-29.329487,-22.385923,-25.316841,-18.86176,-27.535515,-26.187057,-24.154285,-20.893787,-27.618073,-24.057812,-21.733713,-27.74284,-26.198595,-29.048744,-25.977036,-22.835917,-24.553009,-26.757515,-30.563492,-26.797129,-21.408829,-25.457592,-24.965124,-27.262417,-23.470486,-21.695164,-32.653057,-29.722286,-21.669577,-30.427486,-26.563482,-24.359932,-22.057133,-26.834173,-38.13523,-17.160595,-29.65864,-26.340946,-25.029749,-42.5716,-41.566956,-37.013447,-28.906847,-37.76003,-17.094496,-29.311592,-30.488956,-26.709482,-25.54243,-21.734533,-23.687658,-26.289278,-19.99294,-23.802958,-27.18411,-32.39768,-23.514683,-20.574404,-26.341433,-25.160105,-21.814943,-23.06519,-32.87442,-30.78502,-24.856728,-20.855137,-30.961628,-21.377853,-24.768906,-23.228102,-23.56315,-19.814486,-32.314316,-18.694723,-23.806152,-25.875755,-22.606846,-20.466068,-27.73117,-20.342209,-22.797157,-23.80143,-29.316526,-25.304932,-25.97521,-27.33513,-22.405716,-27.198248,-28.830132,-34.576344,-25.923923,-22.045414
-25.378325,-20.939623,-23.019012,-24.814507,-28.105297,-27.187817,-27.343403,-25.615217,-23.451466,-33.384735,-28.633694,-27.042488,-26.335478,-23.695004,-21.526846,-29.90579,-26.516731,-31.12678,-25.950369,-31.372387,-23.672995,-30.636086,-26.741585,-22.88972,-25.96728,-20.832026,-22.932686,-20.97102,-24.871542,-21.10934,-24.272472,-19.830704,-24.103277,-22.650164,-34.045174,-20.632523,-28.317335,-32.7251,-23.391869,-29.021456,-20.215427,-33.48592,-24.501177,-26.621553,-27.030485,-29.724716,-28.336618,-27.187504,-25.661877,-30.958113,-29.062916,-32.075485,-25.55457,-26.139442,-24.628105,-31.384146,-22.728403,-22.144892,-22.969324,-28.75193,-30.776964,-26.155546,-26.934204,-34.904053,-22.423222,-22.580376,-26.133163,-27.002758,-25.16026,-26.569748,-32.97356,-29.718061,-16.208965,-29.70457,-27.308876,-23.832106,-37.288452,-40.775986,-34.23467,-28.62263,-34.54168,-20.698559,-33.548546,-22.382198,-28.60502,-22.030094,-23.764395,-26.041962,-29.987005,-19.795717,-24.976131,-32.70104,-30.032745,-26.829645,-21.850595,-29.390757,-28.84865,-23.534447,-30.216171,-24.975216,-29.832785,-26.789255,-21.182568,-24.153374,-18.804077,-31.480215,-25.08542,-27.132397,-24.367712,-26.907211,-23.932964,-26.939869,-29.054487,-25.843534,-23.448711,-24.011065,-26.81535,-29.557169,-22.11534,-24.637918,-25.349655,-25.34185,-31.07158,-18.062363,-26.290764,-23.53356,-35.62652,-24.158424,-29.739037
-29.344969,-17.970873,-24.876005,-27.208872,-24.005802,-22.392902,-33.50874,-22.171967,-28.689362,-28.491095,-27.75034,-21.163713,-25.06827,-24.167421,-18.921116,-25.09821,-23.968395,-23.387062,-33.23748,-25.791517,-28.458633,-29.235477,-19.630526,-27.32196,-24.942461,-25.46579,-25.668083,-21.174189,-23.26707,-23.426052,-25.7797,-21.252573,-24.163324,-27.757408,-32.839046,-22.538887,-28.531513,-32.37036,-31.40523,-29.409298,-21.55851,-29.875343,-22.811668,-30.189472,-28.502998,-30.71397,-32.378384,-29.622707,-29.078415,-33.590958,-26.308537,-27.44801,-25.982212,-24.549652,-22.91581,-29.983675,-21.398102,-24.288095,-21.127972,-29.728758,-31.93663,-28.75445,-26.625721,-34.354927,-21.152954,-31.352985,-25.908155,-27.403227,-25.875187,-28.589779,-26.923391,-26.52834,-18.231401,-27.48642,-24.598396,-23.161583,-42.005867,-42.158035,-36.566753,-29.110489,-33.034073,-21.970692,-27.108267,-22.763128,-22.2025,-26.1899,-25.761545,-27.412848,-24.021164,-21.417562,-26.008612,-35.094646,-27.469463,-33.28691,-27.268368,-29.028402,-32.170837,-22.739801,-28.840487,-24.956797,-25.812145,-28.982224,-23.020927,-25.181793,-26.05161,-30.2158,-22.670162,-26.32952,-26.067451,-25.989462,-24.53483,-25.755793,-25.972923,-30.711164,-18.502958,-24.47938,-22.93943,-24.41746,-30.365997,-24.053839,-26.809734,-23.77655,-27.670977,-23.325773,-20.114357,-23.630743,-27.862976,-20.759869,-32.4686
-31.346571,-22.32446,-26.333433,-29.723475,-27.171371,-26.832037,-24.29203,-22.822645,-27.451347,-28.101526,-30.27597,-22.071173,-23.774746,-26.260109,-23.076397,-23.070642,-24.166637,-24.142464,-31.403324,-25.973322,-36.448547,-29.3325,-20.251328,-29.02177,-21.998686,-25.785755,-23.725197,-23.09456,-24.395456,-26.263798,-29.224688,-24.479557,-21.621105,-26.318636,-24.841072,-18.739367,-23.022823,-22.936852,-24.167063,-28.973392,-25.130768,-22.180954,-29.476128,-30.887426,-26.131672,-25.556463,-27.102596,-23.66497,-21.907928,-32.831516,-26.776321,-21.311647,-23.058125,-25.102814,-22.814716,-30.618834,-24.045177,-23.124947,-22.325748,-33.314854,-24.40689,-31.680664,-23.06953,-33.862392,-23.713112,-36.72127,-27.209839,-28.567198,-24.288397,-27.815023,-24.440372,-27.335424,-26.038132,-24.57646,-30.575626,-26.062943,-43.09796,-39.23829,-41.368347,-32.400417,-38.63744,-24.08462,-24.658829,-21.490906,-27.495384,-28.961264,-23.287827,-27.053104,-21.79501,-28.091639,-25.560535,-35.573666,-22.40367,-28.593973,-24.889606,-30.511007,-23.808098,-19.295898,-28.236502,-30.884563,-24.182407,-24.746666,-30.147232,-25.727472,-22.517612,-21.942928,-23.085302,-21.630539,-26.111887,-26.280012,-24.16233,-26.357195,-24.424244,-25.103594,-20.913363,-27.475595,-19.085474,-26.766945,-32.546413,-28.520733,-26.4315,-28.540142,-23.280718,-30.398315,-18.91988,-26.248486,-22.006489,-25.60345,-28.569181
-28.394081,-25.67963,-27.733013,-32.194836,-26.75148,-21.412851,-26.864153,-26.479347,-29.071167,-25.24879,-22.645336,-23.989487,-23.768654,-25.572395,-24.584486,-24.717285,-29.981728,-32.214428,-28.396294,-24.87444,-37.49203,-27.828499,-20.943535,-29.280478,-26.043316,-23.34068,-21.708733,-24.829382,-19.418,-29.361029,-23.62144,-28.731745,-23.078354,-25.626959,-22.982653,-19.69307,-25.937136,-26.438711,-20.518742,-25.989985,-23.985678,-21.88873,-25.472973,-29.557064,-26.650038,-25.37561,-27.567211,-25.001556,-22.26336,-25.6636,-24.710104,-22.977285,-23.624943,-26.54748,-28.140406,-28.485369,-28.015759,-27.810408,-28.363613,-29.384672,-29.104301,-29.839092,-26.338697,-31.128227,-24.446167,-26.990656,-25.888695,-28.962019,-28.865818,-24.009855,-23.135733,-24.757198,-26.742918,-24.49253,-29.16444,-25.872334,-42.13582,-39.24252,-52.39516,-40.06874,-38.57358,-24.10708,-26.91344,-26.753029,-28.3473,-30.6911,-30.943056,-25.187042,-27.926432,-28.452892,-25.777945,-29.276005,-21.967878,-22.90359,-21.441196,-28.72548,-19.713884,-22.135376,-28.429642,-25.141228,-30.37808,-24.94662,-31.731588,-18.076551,-22.582874,-27.190298,-23.320389,-27.739124,-27.44801,-28.64624,-27.097826,-25.63347,-27.971224,-23.573393,-31.12994,-24.467806,-21.840897,-22.870516,-30.997746,-28.275612,-25.69738,-28.401684,-28.209959,-23.36708,-26.584892,-28.719486,-23.778278,-26.95889,-24.50018
-31.519567,-24.06643,-29.166012,-27.198017,-28.617567,-23.366106,-24.933437,-26.16905,-25.882786,-24.872774,-21.355898,-27.591715,-24.2967,-27.74863,-24.768984,-23.904339,-23.99326,-26.30172,-28.405663,-29.179703,-23.50167,-27.05221,-17.133736,-30.131765,-27.747143,-26.076069,-22.927645,-23.301336,-16.013554,-34.318203,-25.487911,-26.545889,-20.513142,-20.105822,-22.667149,-23.370428,-27.156666,-22.63373,-23.938856,-25.557339,-28.08832,-24.571754,-20.948082,-34.165768,-24.289597,-29.317408,-22.575676,-31.436861,-26.523848,-21.243929,-21.39291,-30.619625,-25.13593,-24.172804,-29.179836,-30.145733,-26.982187,-26.851418,-23.324337,-28.649065,-36.068935,-32.27606,-30.396702,-23.158878,-30.483978,-18.088062,-25.599716,-27.442888,-24.781965,-22.823788,-24.095985,-26.405268,-21.276995,-24.93998,-23.725763,-26.93118,-43.438843,-44.97705,-45.776196,-43.270443,-35.922268,-25.599297,-25.743624,-20.63926,-25.375414,-36.300377,-27.688803,-24.496832,-24.93699,-22.648384,-22.992529,-25.508041,-18.982342,-26.35782,-21.2096,-25.929764,-22.466667,-25.44931,-25.930386,-26.01041,-28.746624,-23.96409,-22.33527,-19.52174,-27.121351,-36.46254,-18.966866,-21.542652,-24.972507,-28.356352,-21.76073,-29.520842,-35.220562,-26.62054,-29.665426,-23.915771,-23.192768,-24.741497,-26.268755,-23.951565,-26.694855,-21.610672,-25.767113,-20.197182,-21.50626,-26.192078,-26.9223,-18.80054,-27.493717
-26.24601,-24.649742,-33.57412,-19.644188,-23.514032,-31.752275,-27.05113,-26.855267,-24.174929,-34.25448,-22.866947,-31.470005,-31.16124,-28.03099,-29.939333,-22.7748,-21.96871,-23.096962,-25.525055,-24.827003,-19.302465,-24.416409,-17.362947,-24.178387,-27.74768,-22.717361,-26.344873,-23.231514,-22.001308,-31.36245,-34.54377,-29.820848,-24.045462,-23.594822,-27.252632,-28.733912,-24.883127,-20.008385,-26.933268,-21.92297,-25.69403,-28.18583,-24.073986,-38.20176,-28.327616,-24.41585,-24.768955,-31.696774,-25.333628,-24.12109,-27.583265,-35.925117,-30.773552,-25.009245,-23.712063,-27.624537,-25.201588,-28.81317,-24.427464,-34.254337,-26.378422,-28.980806,-34.562046,-21.640953,-32.12814,-21.750368,-31.268194,-37.92663,-28.369473,-33.440765,-27.219242,-32.198776,-21.17516,-23.42455,-24.290108,-24.23632,-40.594646,-41.37951,-42.982273,-42.522156,-36.51824,-30.29949,-26.709412,-25.217451,-32.720947,-31.888184,-22.433807,-27.171587,-24.768723,-20.092934,-24.796122,-26.450119,-22.73618,-25.543495,-23.941084,-25.896397,-24.511803,-32.14559,-22.332115,-26.141542,-28.047562,-24.988462,-23.798626,-28.277256,-29.11097,-31.26387,-20.097609,-22.43898,-32.048695,-28.399498,-26.22226,-21.811659,-34.09452,-23.157381,-23.495686,-23.47766,-30.52474,-24.112965,-24.759825,-23.449509,-27.350027,-22.49508,-19.545813,-27.314116,-25.167797,-22.911186,-30.047024,-18.149822,-24.032724
