-11.278478,-6.322405,-7.1244173,-15.859534,-21.718166,-12.57457,-16.915983,-21.725967,-12.919154,-13.724098,-12.546579,-7.371686,-12.980529,-7.5425854,-12.978466
-19.033339,-17.98672,-13.722689,-16.969482,-20.427132,-16.5348,-15.287533,-14.202145,-12.895897,-10.925287,-15.518624,-12.587216,-7.4248924,-14.63464,-15.804616
-19.797264,-17.52886,-19.504307,-13.8456745,-15.887649,-13.748618,-12.484724,-9.904286,-10.145332,-16.192238,-18.535488,-14.11031,-6.0211716,-13.328655,-14.688072
-12.4105,-22.112103,-15.576399,-11.931589,-11.473741,-9.675948,-11.518408,-12.266997,-9.258169,-11.995103,-15.291737,-17.695879,-13.026109,-11.122404,-15.459502
-11.201307,-23.868626,-9.035139,-17.499485,-10.815264,-16.587942,-13.276733,-10.087038,-12.808321,-13.22131,-14.158062,-16.35978,-13.546033,-16.826454,-12.8576355
-13.163739,-14.066444,-8.437672,-26.102953,-13.254623,-15.8509035,-17.156075,-10.521463,-15.711247,-27.035599,-16.377571,-11.999602,-12.257545,-16.295471,-18.24331
-16.289152,-10.965387,-11.2886,-15.0960045,-13.503054,-13.429757,-13.874132,-14.300225,-17.30102,-16.141848,-22.850311,-19.986347,-8.982178,-16.222023,-16.078093
-18.025684,-10.04595,-17.104284,-12.263739,-9.581225,-12.779057,-14.639809,-12.898319,-20.388409,-18.022318,-14.030539,-21.212894,-15.172377,-17.043486,-7.96233
-14.969654,-6.2523384,-20.334858,-9.409673,-9.820799,-13.884994,-10.902828,-11.346201,-15.622869,-17.454998,-10.727855,-13.886864,-13.672663,-20.034788,-8.069786
-16.22062,-13.02226,-17.167458,-10.47459,-12.146928,-11.202887,-15.137604,-11.436852,-15.161237,-19.379423,-13.670961,-15.309717,-17.52508,-11.976695,-14.762428
-22.290249,-10.405623,-13.139559,-12.3173275,-10.922514,-9.430527,-15.439672,-14.532579,-12.968001,-21.722439,-10.819191,-14.223934,-12.97485,-8.444767,-12.962438
-22.529238,-15.632012,-10.0599375,-14.630991,-12.032901,-16.615566,-10.384653,-15.014018,-19.10774,-19.361813,-12.64715,-13.230892,-14.441779,-13.009947,-8.926561
-22.566463,-15.338045,-11.480396,-10.875822,-11.507114,-16.513935,-13.028192,-11.582217,-15.66128,-13.247441,-13.784151,-21.080463,-18.43954,-15.867058,-4.686968
-22.402967,-15.143388,-11.812183,-9.06473,-18.801804,-16.47282,-9.280286,-13.002394,-10.31021,-16.685045,-11.8799515,-23.23011,-14.044351,-14.194401,-6.9611187
-18.65171,-11.781731,-8.516626,-8.683628,-17.78794,-13.114088,-9.953005,-11.527803,-11.501273,-21.058615,-10.666336,-16.813747,-10.779203,-17.732494,-13.27807
-16.460182,-14.90836,-7.570631,-10.789882,-14.916588,-10.98735,-18.872314,-15.778711,-12.832542,-17.755203,-12.359499,-10.884278,-10.201614,-13.375427,-10.42638
-13.418575,-18.60694,-11.717493,-14.287071,-14.751041,-9.866484,-15.743579,-16.289232,-19.75251,-20.007334,-11.389915,-16.079353,-6.9803143,-10.7603855,-11.358128
