-9.802782,-21.00735,-19.504921,-19.908428,-17.968105,-16.727188,-16.83766,-16.663614,-15.52667,-17.01144,-17.823738,-16.644264,-16.40765,-17.7204,-15.900595,-22.318317,-16.745348,0.0
-14.922039,-37.125908,-34.728996,-38.06633,-36.907436,-29.763111,-33.800556,-31.363466,-30.229464,-35.10505,-27.524467,-28.908592,-36.823654,-34.31094,-29.013767,-32.007904,-32.36972,-6.363365
-22.452024,-35.200684,-36.986233,-35.416206,-33.06753,-28.982422,-34.686344,-34.93696,-30.957886,-33.878166,-30.275608,-33.872826,-32.323032,-32.95413,-35.963116,-32.68747,-35.33935,-20.406616
-23.75912,-35.296528,-37.670734,-36.019722,-33.69945,-32.82262,-34.95697,-39.82658,-28.36126,-30.213661,-32.002304,-39.60567,-32.47396,-34.46852,-30.927727,-34.06764,-35.749065,-16.20727
-23.298012,-35.76468,-32.750717,-36.932594,-33.012955,-32.00818,-37.613552,-37.529156,-32.040638,-33.601677,-32.278885,-32.037792,-37.68624,-31.760576,-32.772762,-34.76124,-34.62957,-17.127157
-25.321285,-30.897926,-30.240705,-38.977047,-34.21512,-26.86524,-35.592037,-31.953018,-31.620564,-36.361122,-30.442493,-32.1769,-43.072227,-33.71408,-33.40441,-33.21778,-35.39986,-24.496952
-31.425306,-34.64496,-32.851025,-35.45621,-31.157465,-27.665352,-36.14837,-35.643066,-27.98674,-35.98428,-25.513943,-31.681828,-38.2279,-38.73073,-37.992157,-34.831936,-37.56104,-18.760813
-34.453636,-36.018635,-31.592413,-31.713871,-33.080585,-30.767822,-44.948753,-36.23556,-25.79213,-36.530087,-30.985064,-35.110092,-33.96995,-34.994663,-36.754364,-31.039984,-33.903538,-20.989826
-35.376762,-35.264763,-28.318138,-33.195614,-38.015507,-28.707956,-37.946716,-29.354738,-27.296856,-35.68163,-37.397213,-28.372608,-27.854683,-28.370686,-32.467525,-31.213207,-30.477558,-27.8298
-39.858753,-33.398056,-34.710575,-41.76074,-35.824635,-27.986387,-34.78168,-31.015282,-32.288795,-30.888308,-39.5463,-27.816614,-31.109573,-33.78125,-32.83233,-31.455761,-37.75223,-22.964088
