-22.863842,-20.16725,-19.611593,-20.55578,-32.27149,-23.53903,-20.669476,-19.625011,-14.835358,-21.110111,-30.772818,-20.222517,-21.146614,-22.76751,-19.841507,-21.245136,-21.374237,-20.610178,-26.097595,-27.682653,-18.990524,-24.720009,-19.911917,-16.868618,-24.193535,-24.42826,-16.545475,-26.379826,-22.227373,-18.008865,-16.483313,-21.29146,-18.620806,-21.20013,-19.152613,-22.417744,-20.933378
-18.99304,-13.453655,-19.653542,-19.200472,-28.164156,-23.02564,-18.767506,-20.029198,-17.342854,-15.903468,-27.411396,-22.663963,-19.172676,-18.55602,-21.012117,-20.400461,-19.830023,-17.502617,-17.74469,-20.558376,-17.249233,-19.396336,-18.680475,-17.499958,-22.877516,-22.899189,-16.78362,-23.530508,-23.27443,-18.100044,-19.07431,-18.910746,-17.655924,-19.226501,-21.158283,-20.894426,-20.782368
-20.806042,-17.304914,-16.256935,-18.388523,-23.170837,-22.448744,-15.649182,-19.003193,-15.255471,-18.349754,-24.906963,-27.0899,-18.438225,-14.953403,-20.941383,-27.359999,-18.312298,-22.874395,-17.353071,-13.143702,-19.058584,-18.22928,-21.594584,-14.804773,-15.872428,-21.39391,-21.630934,-20.387873,-24.074848,-16.662754,-17.833685,-18.21567,-22.314917,-17.11472,-16.339102,-20.481148,-23.94985
-22.26796,-18.984928,-17.411705,-20.817272,-17.059992,-19.48123,-13.892706,-20.44586,-17.033115,-16.426823,-26.692188,-22.134516,-18.965801,-15.028162,-18.635693,-23.982742,-20.095272,-21.479137,-21.685488,-10.357908,-21.593693,-23.228056,-26.55755,-19.314974,-13.2133465,-23.428085,-17.992538,-21.446585,-18.780594,-17.652006,-18.702402,-19.714577,-25.831036,-14.55061,-19.628674,-20.234724,-21.579704
-17.27587,-19.752577,-16.11036,-16.925098,-20.843456,-14.92708,-13.31057,-18.891174,-20.801521,-20.135508,-23.023903,-17.481209,-14.676177,-21.168049,-20.237385,-23.774979,-18.27624,-30.2271,-22.3587,-11.92893,-21.75493,-23.329498,-20.132023,-14.862018,-20.881283,-23.958893,-18.24157,-22.426258,-20.032059,-14.710055,-18.549973,-15.436758,-24.374205,-16.891476,-14.604651,-17.080563,-20.948177
-14.810548,-19.876667,-18.531157,-21.671066,-18.463982,-12.693848,-20.209137,-19.694696,-16.522934,-22.600945,-22.546394,-20.695503,-15.371572,-20.504166,-21.978573,-24.341152,-16.871176,-35.831448,-19.62696,-14.513881,-22.715462,-17.905365,-20.869213,-11.618385,-19.281555,-24.924957,-19.448326,-19.832434,-19.575314,-15.972809,-16.55056,-10.751268,-25.037523,-21.0704,-14.705582,-16.327599,-18.601858
-15.826763,-17.163414,-18.28465,-17.068031,-14.945813,-16.133167,-15.121048,-18.585072,-17.259487,-17.62195,-20.23502,-22.149414,-16.23299,-22.124352,-12.892803,-20.63287,-25.223782,-25.57112,-14.004047,-24.109451,-15.267077,-15.877192,-16.653828,-15.612489,-21.159086,-19.943546,-22.071178,-19.982693,-21.766914,-13.3567295,-20.87603,-8.606167,-17.62144,-16.711962,-13.996931,-9.282322,-13.269226
-21.20639,-18.61414,-17.294952,-9.821922,-11.299221,-18.74017,-10.077063,-18.894163,-10.534693,-12.102947,-12.237135,-19.518497,-13.872173,-19.23825,-13.917149,-17.861202,-22.607475,-23.339678,-15.020882,-10.885624,-17.849434,-18.334976,-15.479088,-12.358435,-23.713306,-16.36745,-23.068668,-19.463226,-21.954197,-14.9383335,-17.165064,-12.18586,-16.738247,-19.838387,-17.990032,-11.792778,-11.791847
-22.555534,-23.811604,-10.547894,-8.044182,-11.1331215,-18.311762,-11.182018,-18.282635,-9.180103,-10.528891,-10.609901,-13.603008,-13.580416,-13.886932,-15.699035,-13.730953,-10.07798,-26.419527,-4.719225,-2.3472176,-15.530996,-17.82989,-4.7105083,-2.2946415,-18.425331,-11.801014,-17.257483,-15.5886,-15.859709,-10.825254,-16.971292,-6.8129673,-22.924587,-11.636339,-17.786966,-6.463009,-9.077633
-16.81395,-15.59066,-12.74835,-9.009195,-9.497583,-14.373514,-7.9499016,-15.867697,-17.867456,-16.984003,-26.04518,-9.899113,-12.120201,-13.305649,-16.947506,-12.978991,-7.738329,-23.078506,-3.997345,-5.8910103,-18.985083,-13.740246,-2.477583,-8.442444,-15.280357,-15.640385,-22.940388,-18.166645,-11.616402,-12.130241,-13.688274,-9.895512,-10.037144,-8.413912,-12.998674,-6.588894,-1.1775341
-10.716663,-13.235657,-16.651031,-6.0949078,-9.538666,-10.644707,-12.102137,-17.66933,-13.884678,-13.186342,-16.187483,-7.698204,-8.023178,-10.375017,-13.484468,-7.425522,-11.422533,-14.269594,-1.7673416,-11.524885,-17.478767,-6.45459,-6.287382,-10.115719,-5.3090973,-12.948635,-23.106258,-14.310858,-16.894184,-7.6062965,-13.028929,-8.927021,-4.0334682,-6.38167,-8.659279,-12.555719,-0.31150246
-9.199039,-15.228491,-14.209118,-7.1021442,-14.116344,-8.428522,-16.17181,-16.738014,-17.552277,-12.971922,-16.589191,-11.5873375,-13.761925,-11.547972,-7.198269,-9.474907,-17.467693,-17.705946,-5.297924,-6.305073,-6.059679,-12.41773,-14.658332,-5.06481,-4.0578423,-9.888819,-18.574142,-13.360249,-16.941257,-9.768471,-17.628988,-6.6246986,-8.850689,-11.875362,-12.529232,-12.610811,-13.053352
-7.945774,-11.481831,-6.9376736,-6.966633,-10.741493,-12.18577,-19.215546,-9.118975,-16.357784,-12.204418,-11.335201,-10.9289875,-17.732147,-8.180569,-9.810146,-10.787107,-17.11092,-15.65375,-5.5060825,-3.4134483,-4.934725,-7.321018,-5.247902,-2.9500751,1.9073486e-06,-10.816574,-12.974991,-19.08164,-15.564075,-9.946627,-13.257259,-9.506735,-10.345991,-9.787794,-9.323528,-7.985218,-11.65863
-11.325846,-14.107401,-4.840513,-8.187523,-16.246544,-12.780857,-10.813454,-10.53738,-20.010391,-17.9306,-9.139637,-13.328041,-12.531446,-13.33606,-11.841129,-15.324394,-9.502037,-8.426598,-7.792124,-5.7407627,-11.771488,-1.6032581,-4.2156563,-9.769096,-4.2189255,-13.986057,-10.380953,-15.905176,-11.231766,-8.037352,-13.266705,-10.502497,-7.0035057,-11.162193,-17.370878,-13.731062,-14.13974
-14.165812,-12.109861,-6.227459,-5.093191,-14.404615,-11.890291,-5.6755524,-8.055275,-15.230186,-16.667831,-11.732233,-9.5171585,-6.519558,-16.354458,-14.358023,-9.78981,-8.723619,-7.9300156,-11.90527,-7.5834637,-8.232964,-2.1734295,-7.4854393,-11.343559,-6.8368835,-11.015072,-8.0456085,-14.220123,-9.068991,-15.221941,-13.362019,-14.338615,-13.586742,-9.495144,-11.987545,-12.631588,-18.191807
-10.31691,-6.169878,-8.60948,-6.372427,-8.662262,-11.322458,-2.0343533,-3.9915123,-4.112814,-6.902441,-5.06604,-1.8093548,-6.6877747,-2.210472,-2.7995872,-12.544897,-12.979277,-12.383556,-14.019064,-12.315941,-7.286854,-12.39002,-14.005413,-16.84253,-13.320015,-14.534742,-1.7456398,-13.986626,-7.317562,-5.35643,-3.1765347,-3.423746,-12.554493,-8.901785,-4.6633015,-10.656673,-20.047659
-7.540554,-7.3351593,-5.862995,-14.021782,-10.372675,-20.306616,-5.138174,-4.047697,-2.383175,-6.5417614,-3.566471,-2.2637749,-4.5658054,-0.7774334,-2.4028168,-11.504787,-13.0446415,-18.284454,-11.114656,-9.750153,-11.585045,-17.126635,-7.191759,-11.694138,-14.265203,-13.268869,-4.4287643,-13.931267,-10.108547,-5.9404507,-1.0439453,-3.0331802,-7.2622566,-10.908794,-2.845953,-6.81888,-17.748999
-8.310318,-10.600515,-9.361008,-10.253277,-12.096951,-16.557922,-14.719484,-3.2766724,-9.039162,-8.72481,-10.1784,-14.711244,-5.151762,-6.463024,-12.003628,-11.955545,-14.942909,-13.932299,-9.2874565,-11.919767,-10.99929,-15.88242,-10.531822,-7.7881546,-13.306959,-11.67934,-12.461914,-14.667607,-11.540812,-10.250378,-7.9140472,-4.609062,-8.694801,-9.668598,-11.071426,-6.99695,-16.816624
-12.374378,-16.015818,-14.135378,-15.220177,-9.073872,-17.341686,-11.807026,-6.204815,-14.103355,-6.2674294,-18.039059,-12.646801,-8.972059,-13.92042,-17.539694,-18.327747,-13.584206,-17.672974,-10.847916,-15.758036,-14.894416,-19.73772,-12.62579,-12.242792,-18.066141,-11.726599,-22.84571,-17.896572,-4.26363,-6.5198593,-14.490715,-6.967167,-16.409061,-6.5006123,-15.735207,-9.887341,-22.717522
-14.723001,-13.787865,-12.134584,-20.091198,-13.378109,-15.765945,-15.49066,-6.212345,-7.1872845,-6.423912,-13.790293,-11.297478,-5.680765,-10.62739,-10.966757,-16.754921,-12.317511,-20.606873,-16.623123,-16.4309,-18.644053,-15.344477,-15.412112,-13.444979,-14.146666,-11.10021,-21.760607,-17.434761,-3.665224,-8.942116,-10.97422,-7.736944,-11.708576,-8.8405075,-17.026337,-11.252722,-18.478575
-20.052792,-13.037371,-9.393204,-22.087011,-13.132343,-15.002195,-20.086323,-12.670267,-16.130768,-7.760048,-15.56497,-23.084621,-9.440657,-13.024967,-8.157894,-18.637608,-14.348816,-21.503311,-20.231333,-19.47541,-15.518308,-13.807457,-15.058496,-14.691013,-15.00494,-18.361027,-22.83984,-18.995564,-13.007034,-18.638552,-8.465843,-17.403614,-10.556032,-12.256086,-10.742741,-15.686962,-19.376194
-28.727997,-15.213601,-9.161924,-25.27991,-15.600406,-8.209711,-11.791109,-11.578997,-19.193272,-14.596918,-11.77956,-14.06348,-10.50136,-22.94825,-14.9345665,-18.672821,-16.772217,-16.13619,-14.270451,-20.15408,-20.23122,-7.880123,-18.420387,-8.688278,-19.620659,-12.447927,-17.742455,-22.849283,-22.753136,-17.199558,-12.479307,-17.492155,-16.551273,-11.890205,-5.3755455,-10.326029,-17.170216
-29.225967,-25.15122,-12.19894,-17.787819,-18.100645,-7.884077,-12.024551,-16.562664,-13.622259,-17.479088,-17.67247,-13.268414,-14.467621,-17.080767,-19.793247,-21.303696,-17.18084,-15.524406,-13.845367,-18.110733,-18.749035,-12.6896305,-12.355761,-10.399118,-16.39249,-11.433943,-15.480099,-18.854576,-21.839878,-15.09428,-16.126503,-21.470087,-16.369259,-14.161703,-8.016897,-10.6411915,-21.63847
-21.07745,-20.506832,-11.429222,-11.722713,-22.775078,-12.992905,-14.078495,-12.929787,-16.50753,-14.628278,-19.010693,-12.621229,-8.105581,-17.96753,-19.222542,-22.408993,-13.224857,-14.975506,-17.651674,-15.440684,-14.047197,-21.255522,-14.249615,-14.038872,-16.172802,-13.613558,-15.070783,-15.279755,-15.030319,-21.520317,-19.77927,-18.900742,-11.861179,-14.26988,-13.313307,-15.946184,-21.485928
-19.75038,-14.916377,-15.425589,-13.025379,-19.360916,-19.844212,-16.537312,-14.323307,-27.903145,-13.396334,-22.260529,-15.220171,-9.208017,-17.722431,-12.200489,-20.585562,-11.364759,-11.639946,-20.158897,-12.37615,-8.484467,-20.066263,-21.540478,-15.468153,-22.16785,-19.414364,-17.93317,-15.72065,-13.19615,-20.783669,-21.41446,-14.21776,-18.30412,-7.8818855,-16.685703,-14.695501,-14.852922
-21.588226,-16.873322,-13.733856,-12.978724,-13.674711,-20.672619,-18.757092,-17.563524,-15.668705,-12.657465,-22.141312,-15.8272505,-14.1645565,-22.615496,-14.804856,-18.444508,-10.346531,-13.041475,-17.702862,-15.714433,-8.868765,-19.391441,-23.86881,-15.598807,-22.398365,-19.818281,-25.538433,-17.041801,-14.394506,-13.925934,-19.860744,-16.941284,-23.545704,-7.0649395,-19.665474,-12.500225,-17.012215
