-28.05141,-19.39882,-20.458412,-21.73544,-20.579819,-22.26825,-18.47947,-20.698872,-25.915533,-23.06533,-17.004522,-17.300745,-27.076807,-16.284231,-27.36625,-19.683407,-22.52353,-22.235483,-24.553244,-22.931797,-23.241117,-21.031006,-19.1958,-23.240654,-16.284073,-26.353937,-20.45558,-24.472559,-27.76134,-17.860188,-24.028597,-30.213402,-21.860104,-19.566687,-15.011291,-24.592577,-22.447937,-19.362686,-23.738379,-23.582748,-20.476093,-16.553185,-22.933788,-24.775688,-24.379503,-21.981798,-22.245266,-18.626429,-19.727827,-19.8456,-14.305646,-20.128586,-17.159805,-18.140152,-16.240429,-15.918537,-28.20035
-22.944286,-26.339436,-17.901785,-18.420876,-21.987057,-22.284641,-26.625546,-24.344753,-24.07241,-26.472128,-18.293415,-22.543097,-21.641022,-19.411392,-22.592897,-22.843657,-25.327705,-28.33613,-20.987034,-24.869875,-18.836199,-23.63341,-20.613417,-21.55278,-22.20519,-27.580994,-17.630959,-24.818611,-27.556984,-19.743082,-23.17263,-28.824072,-18.799683,-14.616279,-19.526392,-17.026623,-20.432304,-23.545452,-25.851198,-20.017696,-19.46565,-18.11024,-17.266853,-18.895227,-24.539204,-21.45646,-17.049034,-19.966076,-20.110706,-19.338278,-15.185851,-19.244778,-13.500824,-15.427523,-17.116459,-20.183802,-28.16867
-19.729057,-27.717274,-19.518753,-19.421589,-29.728834,-20.14445,-22.304226,-23.913494,-25.708199,-20.912907,-18.108582,-21.371729,-17.674564,-24.17435,-19.405018,-27.877613,-23.595995,-33.527725,-19.236036,-23.432003,-21.80613,-24.27359,-21.443813,-20.741114,-20.218796,-20.572845,-23.480745,-19.744488,-22.321156,-21.87801,-19.882689,-23.40306,-20.917044,-16.890669,-22.497143,-14.874443,-18.233574,-18.42777,-26.17019,-19.8614,-22.32506,-19.301174,-19.208258,-20.274933,-21.670094,-27.186674,-20.15017,-22.717398,-18.417131,-30.37542,-15.958646,-19.82386,-16.20009,-19.05677,-30.057547,-20.733852,-21.629692
-19.238422,-23.896736,-23.697159,-26.113428,-20.636257,-22.59264,-18.036171,-22.873613,-18.907906,-23.231821,-19.59706,-19.053925,-20.734041,-20.21394,-22.2269,-24.040037,-20.730347,-32.507,-21.594975,-19.629393,-16.937588,-21.551067,-16.924095,-28.751379,-17.207573,-19.869692,-17.96559,-18.75467,-17.913393,-15.304181,-19.723112,-23.519918,-17.269056,-22.485338,-20.87013,-16.484715,-18.88832,-17.977531,-25.354023,-21.83556,-21.1197,-19.788801,-27.593225,-20.40477,-21.786776,-18.738022,-26.646399,-27.172844,-16.803217,-21.477089,-20.819805,-22.815264,-17.871439,-12.747213,-25.57515,-20.43564,-20.04012
-24.051973,-26.320343,-22.129618,-24.40988,-21.039673,-25.49746,-20.471088,-22.007896,-20.689491,-21.54903,-27.483055,-19.80943,-17.598122,-20.193796,-21.560442,-25.107819,-19.55599,-19.7363,-25.225794,-22.780476,-20.949554,-20.785341,-18.39709,-25.176031,-19.86484,-22.72621,-21.698088,-17.73002,-19.054403,-21.694103,-18.909351,-19.235422,-17.511662,-20.083729,-17.468441,-17.51836,-23.665005,-20.696869,-25.892618,-22.792927,-19.072613,-17.215445,-24.31564,-25.014881,-22.528421,-15.967754,-24.730045,-20.659016,-20.53265,-19.788834,-28.295988,-22.647787,-19.951637,-12.94779,-20.48449,-23.089783,-23.76603
-31.803503,-18.0461,-21.406466,-27.758204,-24.94413,-18.694588,-21.852562,-21.894793,-29.678392,-21.20626,-33.052395,-19.332054,-16.19854,-22.701233,-19.279814,-22.286472,-22.701424,-15.291338,-23.152166,-24.834888,-23.94093,-22.96886,-22.895424,-19.56021,-20.327469,-17.971638,-26.2928,-15.232655,-20.272823,-25.511374,-20.294193,-19.070478,-19.862999,-19.828579,-15.700014,-23.541496,-23.63203,-21.527706,-21.190195,-22.602913,-17.175884,-16.943077,-21.706875,-27.581831,-20.765945,-20.590893,-28.046404,-18.135593,-22.695065,-23.619585,-30.129295,-19.734013,-20.479595,-19.495853,-23.973255,-21.515589,-24.830126
-27.099226,-12.601679,-25.316536,-26.487375,-21.946926,-17.525995,-19.347233,-15.344428,-28.892298,-20.7278,-25.63108,-17.130993,-23.026394,-21.63183,-19.120989,-19.31671,-17.13156,-19.365015,-18.052885,-21.636284,-22.786968,-22.804905,-21.978584,-20.139902,-24.019968,-20.149647,-24.103102,-15.702022,-19.37333,-19.393658,-23.559227,-21.00782,-24.506481,-20.633713,-18.16101,-24.105787,-24.406422,-24.180346,-24.993195,-18.337395,-17.88224,-18.909897,-22.22927,-18.585209,-20.140297,-16.940723,-32.478638,-24.310917,-21.878654,-20.780117,-22.576376,-20.209047,-18.232925,-28.745607,-21.128788,-19.017962,-22.781528
-22.949345,-15.532557,-33.36317,-26.037624,-20.168926,-23.148918,-20.488316,-16.659058,-23.42686,-26.365124,-19.60363,-22.19757,-33.177586,-18.358582,-22.70964,-21.022297,-17.491749,-22.56626,-20.270897,-19.065487,-16.480148,-20.864922,-20.231247,-20.071018,-29.308224,-18.307281,-20.539124,-21.330528,-29.479895,-18.087355,-19.409447,-22.610798,-28.972393,-20.067825,-18.80232,-21.738943,-20.97149,-23.015623,-28.709621,-22.123598,-18.352766,-20.682507,-19.267244,-16.346169,-25.324995,-20.772425,-30.999918,-27.593218,-22.685009,-25.74102,-22.257751,-24.203579,-19.506712,-26.026812,-17.333944,-20.827215,-20.206036
-23.192085,-17.15596,-27.393663,-21.705044,-21.696676,-26.416471,-22.100166,-20.81643,-21.355734,-23.117758,-19.117344,-25.353867,-30.586384,-23.728922,-19.816673,-25.100552,-26.713095,-20.352526,-20.813564,-19.540451,-17.286106,-16.765965,-17.745378,-16.262255,-21.854248,-19.965385,-24.079617,-20.947727,-35.529896,-18.926033,-14.705666,-23.622478,-19.262428,-13.421661,-14.355896,-23.32061,-20.2425,-18.546911,-20.084904,-24.569206,-21.70834,-14.994354,-21.589605,-18.07101,-19.37571,-26.39945,-30.448755,-22.62701,-29.407118,-20.49955,-24.307316,-27.381485,-15.97382,-17.088478,-17.138618,-30.323677,-18.421917
-28.844492,-21.033817,-22.085775,-19.639698,-23.290117,-23.908276,-24.688614,-20.921902,-15.879034,-20.523544,-22.888668,-25.940712,-26.438013,-23.313572,-19.737637,-22.903095,-26.781147,-25.286358,-19.644312,-21.217863,-25.029957,-19.442814,-18.217707,-14.46564,-18.99054,-24.507383,-24.001633,-17.412876,-35.549828,-16.83136,-21.284283,-30.070751,-19.559307,-12.770536,-13.993471,-23.51114,-22.097836,-23.26854,-20.040207,-25.844149,-19.653805,-18.262726,-23.02739,-21.17009,-17.049126,-24.515554,-25.746986,-17.91433,-18.818304,-22.584293,-26.24102,-21.854282,-16.935574,-20.54118,-20.23193,-22.314436,-22.460865
