-17.796877,-18.255775,-19.191698,-25.497795,-20.474335,-20.7701,-18.853495,-18.075958,-18.261143,-19.181728,-16.266392,-17.338531,-15.574453,-22.0468,-17.440248,-24.03445,-20.1294,-20.545197,-19.402061,-17.122047,-20.89592,-22.102869,-18.625908,-19.466866,-19.294657,-16.220749,-16.507908,-16.677275,-16.93151,-17.976095,-18.426495,-15.260579,-19.757454,-18.210659,-20.040985,-18.423225,-23.715797,-17.013346,-21.257513,-20.965267,-18.765896,-23.417032,-18.643164,-17.676361,-18.714283,-23.44665,-18.679722,-17.814032,-16.137337,-15.822714,-15.713718,-19.336674,-20.970718,-17.151297,-18.18502,-20.0125,-21.471992,-20.680609,-15.669697,-16.421482,-14.686622,-18.18118,-17.907318,-18.253716,-15.531753,-17.642817,-15.018656,-18.858223,-17.010963,-17.814518,-15.832064,-18.477394,-19.478424,-18.31909,-14.808245,-23.11792,-16.082964,-16.048428,-19.281425,-12.842391,-15.766929
-24.150017,-27.741428,-27.628185,-29.676258,-20.095566,-30.166365,-21.516659,-22.408293,-21.859646,-21.335194,-26.185688,-25.127356,-21.34845,-24.902756,-26.368542,-26.253048,-19.121796,-23.745035,-25.252378,-17.623756,-26.262066,-20.324673,-21.95214,-28.704065,-22.61766,-23.853458,-22.706835,-24.015818,-19.125147,-21.42307,-24.737442,-19.48787,-19.475502,-23.374598,-24.571188,-22.768654,-25.570072,-19.718807,-16.009449,-24.55061,-23.745434,-22.29044,-19.642376,-21.552038,-26.513361,-22.165524,-20.420788,-24.560612,-19.093403,-19.084133,-17.282246,-23.0322,-24.807808,-33.91932,-25.812944,-25.009134,-31.607784,-26.77296,-16.684444,-17.337059,-21.727741,-22.55635,-22.903385,-31.542685,-27.838957,-25.310545,-17.736626,-20.984337,-23.324326,-15.988254,-26.110554,-21.616293,-20.955599,-22.655476,-24.06778,-23.786222,-19.507854,-29.06406,-27.827152,-22.30724,-19.686401
-26.78932,-25.389523,-24.81187,-30.350262,-17.35615,-28.840347,-20.502941,-23.0763,-28.261938,-23.546446,-21.972353,-31.913391,-24.607704,-24.514345,-24.525213,-23.988222,-22.505774,-29.933065,-25.333405,-21.358547,-25.452974,-18.1871,-20.303751,-22.302452,-25.438478,-21.967464,-20.86667,-21.081327,-21.905733,-23.001215,-24.311277,-26.275621,-21.80568,-21.811806,-19.631207,-21.059326,-24.636196,-19.403324,-16.06831,-25.650295,-19.297527,-20.159176,-22.260292,-23.325249,-33.245327,-23.626295,-19.38855,-27.131691,-19.746185,-20.101097,-21.03127,-24.49861,-21.409025,-33.76515,-25.7461,-23.459824,-23.649088,-25.368523,-21.364332,-21.748112,-25.8551,-19.622435,-19.005295,-29.165277,-17.88879,-26.353527,-24.043713,-27.096273,-23.959047,-23.67833,-22.330517,-25.648857,-17.588263,-27.061394,-20.548649,-22.707584,-21.827438,-22.688807,-22.530794,-21.365005,-23.475595
-24.168829,-22.170534,-24.233309,-23.810408,-17.276768,-21.140572,-18.675615,-26.271446,-26.189196,-25.949022,-20.081722,-27.84134,-26.320467,-26.370749,-23.266737,-21.661455,-24.195953,-35.031242,-27.300762,-28.890293,-28.479465,-17.630013,-24.44116,-22.821825,-23.135195,-22.763882,-22.973993,-26.428322,-25.35171,-28.63454,-25.598341,-26.323118,-21.091522,-18.452103,-21.046665,-19.425049,-25.461727,-21.084202,-20.989044,-26.843647,-21.587904,-24.622786,-23.013857,-24.908161,-36.76437,-23.349827,-20.977753,-25.006145,-22.364054,-24.10282,-23.584059,-18.953648,-22.65118,-23.497307,-27.595955,-25.884724,-23.573492,-26.67157,-20.656902,-19.955963,-27.600386,-16.852608,-22.950333,-29.744465,-18.773428,-20.752272,-24.105995,-22.959774,-22.37254,-23.239521,-25.465813,-21.042507,-20.754131,-22.785978,-22.34095,-21.8989,-30.053753,-21.028383,-23.395565,-27.21035,-26.213278
-28.184114,-23.113377,-20.78445,-21.713978,-19.900398,-21.10617,-19.743492,-24.742313,-26.951508,-20.110643,-27.282991,-20.920952,-26.55744,-23.95298,-25.308931,-26.006725,-27.861433,-28.262419,-22.712704,-26.39417,-25.36555,-25.824903,-23.751175,-24.933252,-19.827774,-22.144325,-21.925571,-23.994318,-25.755089,-28.292439,-22.519253,-29.534561,-22.852776,-21.868896,-24.497713,-21.880978,-23.823677,-22.731833,-27.112179,-22.059153,-33.23598,-24.596197,-17.781473,-20.138939,-31.419292,-21.593946,-24.512318,-26.215014,-22.619959,-21.179605,-28.249525,-23.128155,-21.602009,-21.157919,-26.18993,-23.199924,-29.820673,-28.787418,-20.156183,-17.94544,-19.789352,-20.842253,-26.11544,-24.528355,-28.16707,-24.032343,-21.845919,-22.147083,-30.618114,-21.861294,-30.222786,-23.46913,-28.725618,-22.570904,-28.755562,-25.04926,-28.094782,-26.704033,-30.010654,-32.826168,-23.917515
-30.621466,-29.392542,-21.736238,-21.057903,-21.481314,-26.742435,-27.814081,-25.467777,-24.30656,-22.240246,-29.542099,-17.257236,-32.277386,-22.904375,-25.717264,-26.071465,-31.180645,-25.098106,-22.192387,-22.754131,-28.863472,-21.905167,-26.357416,-21.988806,-25.363548,-22.678768,-21.927994,-23.158209,-28.595957,-23.612429,-18.509674,-24.371698,-27.394552,-24.072622,-21.10434,-21.483189,-20.445744,-22.280146,-28.1897,-22.964113,-28.052317,-28.281418,-21.979057,-21.203625,-25.254736,-16.036165,-24.404991,-23.661148,-21.258863,-26.223974,-30.917574,-21.592587,-24.221195,-22.620419,-21.865704,-25.35138,-29.15334,-28.342445,-28.294205,-20.130804,-24.091953,-22.697659,-22.65921,-27.809786,-29.61411,-22.134686,-21.08572,-24.441349,-27.511705,-27.529848,-23.234804,-27.010248,-27.878555,-23.576735,-19.310368,-28.3251,-28.722137,-20.92285,-23.793083,-29.397842,-24.88451
-23.75353,-24.923634,-20.623367,-18.978329,-21.649767,-23.430899,-31.316196,-23.09196,-24.55997,-19.945183,-26.524065,-19.323116,-31.281523,-22.105,-26.335943,-21.381535,-28.775778,-23.278225,-25.002804,-21.657806,-22.879757,-25.005192,-25.714397,-22.836164,-32.23341,-21.631416,-22.933968,-23.526543,-28.51491,-17.371838,-22.116629,-21.838968,-35.530197,-19.406502,-21.085535,-20.204891,-22.899174,-28.631437,-28.522985,-27.139908,-24.530031,-28.820204,-24.770752,-31.194172,-19.313793,-19.22525,-20.41719,-18.527515,-20.511692,-26.064104,-28.007511,-24.63596,-22.233685,-23.000679,-21.76256,-22.335472,-33.45128,-26.952633,-29.101904,-19.26105,-24.872866,-19.99239,-23.179327,-23.953966,-28.237934,-23.030354,-22.355345,-20.35352,-24.920338,-24.02178,-24.84272,-23.33184,-25.013186,-16.168716,-20.160767,-29.417992,-22.910503,-20.529003,-24.450567,-32.725662,-28.530155
-22.795752,-24.947933,-21.57482,-17.37791,-26.905478,-23.04834,-28.083935,-24.60968,-23.487204,-20.871632,-21.866053,-20.313635,-25.263313,-28.550684,-22.055214,-23.309746,-24.333984,-22.415749,-21.391184,-23.638538,-25.222645,-26.95103,-27.203516,-22.345055,-33.43802,-22.663118,-22.361013,-24.064867,-30.38368,-20.416416,-23.649876,-25.703499,-26.27838,-25.914577,-21.587,-24.66988,-17.904282,-21.143053,-25.087341,-28.641281,-27.305286,-24.286768,-22.66183,-29.7707,-25.548784,-25.066702,-20.43862,-21.08944,-22.671507,-26.424583,-28.085384,-25.218048,-21.826506,-21.994629,-22.140167,-24.023216,-26.773117,-22.643776,-26.391851,-20.391605,-28.971355,-21.758156,-22.102726,-20.503485,-24.559494,-25.22223,-25.266178,-23.682083,-24.11104,-25.387735,-23.200512,-29.313421,-23.814384,-17.091742,-25.138966,-23.802128,-23.62325,-25.768707,-27.712416,-27.692833,-33.433464
-26.819061,-21.203182,-19.77287,-17.242764,-24.934422,-24.684542,-24.006023,-18.40263,-24.014418,-25.798416,-28.297453,-23.76398,-26.719357,-27.491482,-16.248896,-26.4681,-27.283136,-29.597555,-19.90258,-25.241543,-26.22511,-23.216824,-30.42995,-16.801704,-21.425636,-25.602077,-20.768621,-19.922897,-26.144264,-22.685696,-20.024158,-20.305557,-23.099373,-25.573978,-19.698875,-26.791485,-19.498394,-17.210953,-22.103882,-28.772284,-23.060953,-26.421894,-24.904015,-25.199589,-20.61323,-21.18454,-21.076183,-17.279894,-23.206848,-19.308624,-25.281796,-19.064627,-29.345549,-20.12968,-24.536814,-20.169828,-22.07248,-21.459888,-24.072847,-20.171011,-27.285017,-26.404045,-22.641275,-23.596668,-24.485783,-20.744856,-26.160042,-25.020523,-24.28302,-37.81401,-23.508081,-31.09111,-19.586792,-21.942028,-26.15953,-21.618887,-20.960983,-19.485233,-33.280148,-24.628553,-29.438381
-40.418915,-23.965458,-24.844452,-21.59188,-22.224434,-26.482735,-21.645124,-20.427248,-19.900703,-28.439344,-29.266357,-25.395441,-36.160084,-27.714767,-18.95137,-24.141891,-35.049603,-28.806738,-24.362265,-27.009317,-33.696022,-22.861887,-28.062923,-22.752892,-18.410196,-23.981283,-21.01979,-21.822227,-28.653193,-21.384748,-23.427687,-21.241543,-24.276674,-25.552107,-20.93436,-25.668768,-22.04573,-21.300804,-24.181976,-24.596703,-21.517384,-27.424332,-22.384838,-24.421263,-23.753988,-21.71361,-33.449173,-20.917583,-19.761246,-22.727812,-17.32158,-16.678074,-30.788958,-25.148914,-25.440044,-26.98344,-23.260138,-22.296701,-31.06339,-20.424295,-24.442322,-17.403112,-26.718079,-26.212757,-26.931923,-25.621363,-24.31294,-25.889347,-31.063768,-37.50593,-21.724854,-23.881493,-18.643456,-28.12053,-28.66086,-32.299576,-21.628487,-22.354443,-36.772285,-24.92637,-27.818842
