-8.166387,-12.430007,-14.393002,-11.974833,-14.673073,-10.782853,-10.905826,-12.332741,-15.530281,-13.293568,-12.321549,-10.327966,-14.64573,-9.190401,-12.729301,-13.483427,-7.190525
-12.050756,-12.527504,-24.340687,-10.766231,-25.074837,-16.276577,-14.701746,-11.99608,-16.732285,-15.165972,-16.656132,-14.551285,-16.912506,-15.326385,-10.876142,-16.5013,-16.714676
-12.291149,-16.328392,-20.346119,-13.299507,-25.897873,-17.81042,-14.657402,-17.491053,-13.876356,-14.915049,-13.522541,-16.941868,-11.38754,-16.338507,-16.347252,-20.255453,-17.026796
-15.543194,-22.642277,-24.963898,-11.773367,-23.756828,-14.301968,-14.593901,-17.58862,-12.848948,-15.256849,-12.67602,-15.217564,-13.2001705,-15.631149,-20.958973,-27.440712,-13.880568
-18.545864,-19.315067,-21.235765,-16.70657,-25.382565,-12.191437,-17.281189,-16.209595,-14.679304,-17.502472,-14.750782,-13.297232,-9.8018,-11.581869,-15.454126,-17.440592,-16.025621
-21.24311,-9.784048,-15.085085,-20.666265,-16.443491,-15.429781,-12.918495,-11.776185,-13.557014,-18.14652,-16.145988,-17.988686,-11.457623,-11.913052,-11.716867,-13.719489,-21.384176
-20.142742,-6.489334,-8.957496,-24.311632,-11.956005,-18.748028,-16.595043,-15.708664,-14.601021,-15.739532,-13.98591,-15.513665,-19.570637,-18.158413,-9.176147,-17.253284,-27.690044
-23.023241,-9.856455,-11.677582,-25.71179,-19.807514,-27.08014,-17.425533,-24.21241,-14.809225,-15.529619,-17.926767,-17.81749,-19.549088,-13.112154,-14.343422,-13.919168,-22.64302
-23.436348,-15.6936,-12.830926,-14.4156885,-18.859755,-19.153032,-14.418373,-18.60684,-20.633184,-10.757377,-14.638491,-14.644829,-18.31701,-12.34028,-18.294342,-13.477305,-19.10416
-22.417072,-15.404242,-16.014326,-12.642921,-13.424501,-14.469624,-18.722908,-15.146576,-15.28797,-9.678113,-14.660412,-20.547108,-13.393585,-20.405107,-14.50037,-21.3523,-14.526504
-19.76662,-11.817036,-14.12956,-15.592233,-13.448765,-8.781133,-12.737348,-18.926151,-10.586859,-13.760199,-18.658798,-23.532764,-13.705414,-16.029148,-12.645425,-15.528772,-13.13147
