-28.003746,-18.276276,-19.842573,-17.165148,-17.959064,-18.213133,-18.30956,-15.602798,-16.691322,-21.141642
-29.874557,-22.348906,-30.328363,-29.594805,-31.958408,-38.100567,-37.11525,-27.237957,-17.947117,-26.021969
-42.24486,-23.860437,-25.135302,-29.347776,-31.827316,-41.01404,-42.735725,-28.829937,-20.686588,-29.814133
-33.3683,-22.606909,-27.249302,-32.754333,-30.026834,-39.25183,-48.37181,-31.055763,-31.281326,-27.258408
-26.556448,-24.59843,-30.313786,-29.27503,-31.533915,-38.20259,-34.78602,-25.961071,-27.821617,-29.668648
-24.96044,-27.614925,-24.75871,-26.105827,-29.87484,-36.02182,-32.344273,-19.327568,-17.845665,-32.68651
-25.795448,-27.930328,-28.202158,-31.781624,-27.925758,-31.842916,-35.57018,-13.360092,-13.237488,-31.321766
-27.545898,-25.110905,-28.792622,-30.735607,-32.95362,-35.65268,-46.592953,-13.909513,-15.488464,-34.885532
-26.898228,-26.821224,-27.393543,-30.436756,-40.860992,-44.21019,-38.72578,-18.731354,-20.390547,-35.98308
-27.424568,-31.527138,-35.24474,-34.602592,-38.383633,-38.506622,-35.20418,-30.612432,-20.733374,-31.82769
-26.941006,-28.30962,-34.35235,-36.11776,-34.969677,-38.233368,-40.171707,-39.401165,-22.76694,-31.8863
-27.031212,-29.996565,-37.15443,-34.98919,-32.187897,-37.56141,-38.848118,-36.156944,-30.749977,-35.097023
-25.857277,-32.674843,-34.689354,-43.338062,-34.57548,-36.048923,-35.63123,-31.21295,-27.923658,-36.05345
-27.902456,-34.84432,-43.551796,-35.299515,-35.047813,-37.066837,-40.425625,-22.57795,-27.405998,-33.842377
-32.560555,-33.807323,-37.818672,-30.318344,-35.91509,-33.692463,-42.09802,-21.837656,-28.877678,-32.629448
-39.8744,-35.55522,-31.044395,-35.81598,-36.394554,-39.562836,-42.764168,-27.566486,-33.526672,-29.28035
-35.62597,-40.22598,-36.67842,-37.00108,-38.167114,-43.36549,-39.542934,-34.4483,-34.679813,-31.927755
-31.321472,-43.842907,-36.554173,-35.951317,-36.74154,-41.701607,-43.279198,-39.514057,-25.875492,-31.001865
-29.504677,-32.521404,-31.805614,-34.31071,-37.28524,-43.416527,-54.493233,-37.687546,-24.047968,-33.304733
-28.82369,-30.27936,-29.291939,-35.962948,-38.955143,-42.532482,-42.830086,-33.461914,-27.124275,-34.87902
-29.313602,-46.125465,-33.457394,-38.03703,-36.143238,-42.300186,-39.70861,-27.756388,-24.44263,-30.299953
-26.862316,-39.386345,-37.721264,-33.28675,-37.242233,-39.344215,-36.42422,-30.861464,-20.358791,-28.75505
-27.01511,-39.32089,-38.100285,-35.54814,-36.057934,-41.558147,-39.39644,-40.15908,-22.055824,-26.713142
-26.022943,-35.400127,-37.21016,-37.267708,-34.291748,-44.102615,-34.79054,-33.360325,-22.117012,-28.911903
-23.210052,-36.11979,-32.807194,-41.467136,-34.745476,-43.005016,-34.668736,-29.635778,-21.865845,-28.95884
-21.914589,-30.640854,-29.38496,-45.398254,-37.45058,-36.216747,-35.342613,-30.979637,-14.272285,-10.920891
-21.668541,-20.361881,-25.675114,-33.590084,-27.660164,-27.93018,-30.469734,-26.317621,-3.4492874,0.0
-22.624294,-24.68646,-31.945902,-37.30387,-31.703938,-30.04123,-31.299107,-23.529528,-8.587393,-4.5975075
-24.294033,-43.54484,-36.600563,-37.71813,-36.86125,-31.610136,-36.44107,-25.61869,-15.086178,-26.476118
-31.064323,-39.40726,-40.767338,-39.453545,-35.502323,-33.551304,-40.8818,-33.132057,-20.19161,-31.281996
-39.089565,-37.91604,-36.322178,-41.91352,-36.417763,-36.531174,-34.934135,-34.043015,-28.605684,-26.57639
-35.4232,-34.321667,-39.248314,-39.632786,-36.178097,-34.899536,-36.65264,-40.86178,-24.426083,-26.863125
-32.6537,-40.110542,-36.359455,-39.78475,-38.28845,-39.256496,-40.915012,-36.229126,-28.284369,-29.495987
-36.41522,-41.627747,-39.748306,-43.49151,-48.426777,-37.52365,-39.818348,-35.779175,-29.0369,-32.397964
-37.435207,-37.232616,-39.462208,-43.273296,-37.80955,-34.020775,-45.023037,-32.54635,-23.376892,-37.04602
-33.687202,-37.84159,-36.48758,-44.518936,-33.15943,-39.198612,-39.084465,-33.969685,-22.895832,-31.265718
-37.73608,-37.261314,-34.722767,-46.686825,-37.01732,-37.687107,-35.601162,-42.489655,-25.344807,-34.472763
-33.920017,-42.052414,-32.173916,-39.51716,-36.235004,-34.9841,-36.29903,-31.565441,-23.257397,-30.865889
-29.30081,-41.55854,-31.930735,-44.89661,-38.901104,-30.974089,-35.77472,-33.29615,-28.118563,-32.911156
-27.050322,-42.691284,-30.312847,-36.89885,-35.985027,-30.492775,-35.12938,-39.86258,-27.276173,-38.6055
-29.663929,-42.097034,-39.098396,-35.03971,-40.887844,-30.620312,-34.36791,-33.43341,-31.93306,-40.46595
-31.55997,-42.364586,-38.637535,-36.194134,-35.995804,-35.229084,-36.815098,-32.245243,-34.193573,-41.72536
-31.00033,-43.28643,-37.46138,-41.26778,-39.209705,-31.12674,-43.10025,-34.85599,-28.386028,-35.30665
-30.672129,-41.63209,-38.673668,-46.24211,-39.828445,-30.138067,-44.273373,-35.296856,-30.007202,-29.771
-34.133675,-42.713455,-35.81277,-45.63074,-36.855453,-31.737013,-39.505276,-37.773495,-32.07871,-35.326385
-42.028812,-44.432377,-38.690285,-44.173035,-37.085724,-28.0063,-36.800148,-31.321259,-29.52613,-37.276962
-43.560436,-43.410877,-35.84057,-51.855953,-44.307114,-25.011026,-31.83328,-28.238583,-24.2928,-31.791943
-37.797874,-40.356438,-35.118607,-41.11436,-44.170826,-23.946201,-28.492695,-27.14808,-21.596106,-31.455223
-30.783287,-44.96868,-39.82674,-37.281506,-36.488564,-20.503021,-25.42266,-19.428106,-21.378853,-31.587948
-28.878532,-40.091423,-43.43139,-36.299427,-36.067055,-20.47504,-26.03543,-15.847427,-20.368998,-28.513231
-28.959148,-38.060192,-43.317024,-34.302063,-41.801132,-23.637669,-24.2479,-17.031727,-20.803392,-28.311138
-34.758904,-43.820957,-38.13499,-41.2941,-39.723,-29.256424,-29.31857,-25.01017,-17.423737,-30.276525
-38.32476,-49.089096,-40.882668,-38.403965,-36.27368,-23.60632,-27.053646,-24.033049,-18.97427,-29.99812
-33.340927,-54.56942,-38.790573,-36.048985,-41.104473,-21.686062,-19.452965,-21.418512,-13.969923,-24.296501
-35.620556,-59.391094,-33.72112,-38.424213,-37.793793,-20.490377,-17.200619,-21.668259,-9.275398,-26.540262
-34.4945,-45.116665,-36.30434,-42.78417,-39.0272,-20.910671,-17.157932,-23.258112,-7.1693,-25.521101
-31.212185,-41.786377,-44.545906,-42.526955,-37.29043,-26.202961,-20.81239,-26.141727,-10.81267,-28.048828
-29.50102,-38.78041,-37.50726,-42.598286,-36.50408,-31.784288,-26.017471,-23.152168,-21.438429,-30.072956
-32.510273,-38.886963,-35.859425,-42.051067,-37.019154,-42.996777,-30.161884,-24.543295,-30.78677,-28.367847
-38.40839,-38.84951,-35.968147,-41.319344,-35.021156,-31.194935,-38.89908,-30.82601,-27.061165,-33.72094
-41.5445,-44.90667,-31.818531,-44.340015,-40.483616,-31.525772,-43.432755,-32.73089,-21.029442,-33.24702
-34.268333,-47.34224,-36.182697,-43.383163,-35.59871,-29.804813,-37.54152,-30.83867,-21.474691,-32.655666
-30.359356,-42.17927,-40.234486,-41.802773,-33.020374,-40.053524,-39.186195,-35.655773,-22.660948,-35.979843
-31.855774,-40.44398,-34.850227,-42.921326,-36.26277,-46.49969,-40.803364,-36.205315,-23.297941,-35.671177
-34.862698,-46.311462,-37.132446,-41.655968,-37.654343,-39.643925,-35.37056,-36.949596,-26.218845,-33.750874
-39.814434,-44.334717,-44.994965,-43.398846,-39.25509,-40.634567,-36.585754,-33.802647,-26.064304,-32.798027
-34.12038,-41.72228,-40.88624,-43.96458,-28.99945,-40.330215,-39.124317,-28.506285,-30.177788,-30.153202
-32.439117,-37.72576,-41.88808,-44.86518,-27.35196,-42.05089,-39.587456,-32.2236,-27.920918,-31.124903
-31.705498,-37.00468,-39.528343,-39.02567,-30.767979,-42.037586,-36.43847,-35.641632,-27.454002,-30.336052
-31.410576,-39.8119,-40.618702,-42.407616,-27.420788,-37.085377,-31.028505,-35.184544,-27.40429,-30.332277
-28.290798,-45.688503,-41.184864,-36.924145,-22.962427,-34.969643,-30.5046,-31.430378,-25.586529,-30.306395
-29.928303,-43.46802,-48.026726,-37.803078,-21.37098,-38.32554,-30.251612,-30.82917,-26.479908,-33.698895
-36.470573,-45.1566,-41.264084,-46.15055,-19.477741,-38.071053,-27.55867,-31.98497,-22.660646,-31.850021
-41.820595,-47.241615,-44.430717,-38.69534,-18.070526,-36.587563,-25.887459,-30.328491,-24.63847,-35.51022
-41.01254,-49.012753,-43.848217,-37.666008,-19.65212,-34.903954,-28.025944,-28.767244,-26.278923,-32.965378
-37.98304,-49.28695,-43.119934,-45.88937,-21.359512,-34.44142,-28.526398,-31.886133,-27.681807,-31.510109
-33.400337,-44.104324,-46.925392,-47.37047,-23.922121,-39.07331,-26.605927,-34.74685,-24.483864,-29.866816
-32.51804,-37.95536,-44.802197,-42.411484,-23.417017,-33.271088,-28.178993,-32.43335,-27.459652,-29.506828
-36.316135,-42.66768,-41.994877,-42.660973,-27.582764,-29.294342,-29.308426,-30.89214,-27.590347,-31.577572
-40.53181,-40.29029,-38.550858,-40.81462,-33.34693,-29.863914,-29.430466,-28.512272,-26.105185,-26.863304
-35.981056,-41.775063,-40.548225,-53.911785,-28.240747,-31.067528,-27.44315,-26.46869,-24.713919,-12.769548
-31.79542,-46.330524,-42.659607,-45.49966,-25.988325,-28.884958,-22.376556,-21.286116,-25.238571,-11.8039
-33.39031,-46.081863,-45.74861,-50.593185,-24.073505,-25.22509,-20.893902,-18.052736,-22.29694,-26.576752
-35.122562,-45.21123,-50.32221,-47.177402,-23.830404,-22.587543,-20.82162,-21.115265,-19.922768,-30.233639
-32.8633,-44.01678,-44.055187,-45.60517,-23.71923,-20.896832,-19.204403,-27.25082,-23.277914,-28.875986
-31.399899,-46.714085,-44.58381,-42.368446,-27.15664,-23.186123,-21.173403,-31.429108,-28.138807,-26.98512
-32.097313,-47.11579,-55.403477,-38.234818,-34.199238,-27.442852,-21.58999,-22.86915,-30.650112,-29.331264
-33.150696,-43.441982,-40.033726,-36.664394,-34.649834,-26.648396,-22.614101,-23.588736,-27.749712,-32.875797
-35.911377,-40.777702,-36.223812,-40.620335,-31.330444,-22.147785,-24.271936,-20.806377,-30.625431,-39.184
-39.934803,-41.03317,-42.642097,-41.232845,-28.529297,-18.44094,-21.492817,-20.647736,-31.07166,-34.68923
-37.205036,-40.655266,-41.249886,-42.034676,-25.120777,-17.782293,-21.21464,-24.055496,-26.95565,-36.781967
-33.114803,-35.68801,-41.968403,-44.237175,-24.211872,-20.373537,-21.36622,-23.081432,-35.37394,-34.08672
