-17.98425,-15.38467,-16.90592,-18.48631,-19.370302,-10.977446,-16.55965,-22.586983,-21.088968,-20.402761,-15.341765,-24.848665,-23.839073,-23.722046,-16.884806,-16.659494,-21.570204,-25.5239,-15.309621,-15.75741,-16.248283,-17.33272,-12.562748,-15.744569,-16.357754,-24.769312,-17.022642,-17.762737,-17.220093,-17.43023,-12.844213,-22.132557,-12.710175,-18.641464,-20.65091,-11.987339,-18.487423,-13.13572,-16.27767,-26.439722,-18.776808,-14.801934,-13.939713,-15.108022,-12.119871,-12.066072,-16.180582,-19.171558,-15.164705,-9.625162,-14.679118,-9.710143,-21.77208,-12.948916,-11.999353
-16.782436,-11.063388,-19.743544,-16.480911,-17.48735,-17.56584,-16.011553,-17.718029,-15.545604,-14.927706,-15.147857,-18.236115,-17.67199,-19.07651,-19.551155,-20.123953,-26.581362,-19.143423,-18.557821,-21.570986,-18.240322,-11.702734,-13.214609,-15.322979,-17.018501,-23.27992,-11.914625,-19.795712,-20.467821,-15.118967,-12.194172,-24.42408,-13.082617,-19.009995,-21.170761,-16.407707,-14.235956,-12.927657,-22.796225,-18.109255,-19.254326,-17.59201,-14.852987,-12.83252,-15.621725,-15.897624,-16.376133,-18.792206,-18.026644,-11.090638,-19.37991,-12.037499,-19.634182,-20.568861,-16.287184
-19.945965,-14.696783,-19.738457,-15.092136,-17.488056,-17.615395,-18.266424,-20.861036,-11.400483,-16.106697,-20.019382,-13.611538,-17.75095,-14.27866,-21.177483,-20.354277,-23.133184,-19.291317,-17.113426,-31.526108,-19.360893,-17.595934,-18.140488,-23.196203,-12.237213,-13.994211,-13.2529125,-20.309677,-21.02895,-19.203413,-18.434443,-18.542059,-15.003639,-22.860088,-21.382765,-20.68894,-14.069326,-16.206583,-13.363963,-17.37632,-23.366556,-14.951952,-19.47914,-13.048232,-15.132021,-19.644981,-14.1602745,-14.942267,-21.076334,-20.241695,-16.329868,-14.286777,-21.385366,-16.712936,-19.180813
-23.698679,-13.161394,-14.812329,-18.07891,-13.736779,-16.269117,-16.51895,-20.21923,-12.833412,-22.046608,-23.735975,-13.141155,-20.431519,-17.855331,-18.857895,-16.018599,-17.319798,-14.27392,-15.759609,-19.835716,-14.48521,-20.403055,-17.33308,-18.69851,-15.026177,-13.615301,-17.715822,-17.850977,-19.066689,-17.214169,-19.352934,-15.571432,-16.713581,-17.0073,-23.284395,-18.769638,-15.287132,-14.890457,-9.366655,-17.706661,-16.790298,-13.7105255,-17.939331,-16.50074,-18.141537,-15.858926,-18.685524,-11.077665,-20.287672,-19.761284,-13.786575,-17.024351,-21.236544,-17.782616,-14.129903
-26.178152,-14.677728,-10.937279,-23.799086,-11.857714,-14.47902,-18.693493,-15.832843,-13.438335,-20.640337,-16.293747,-23.611176,-14.914797,-14.253629,-14.070189,-16.497658,-14.389202,-13.303191,-22.954395,-16.974573,-15.462734,-27.581453,-16.758482,-14.765799,-24.854609,-21.410847,-20.562294,-22.396574,-18.280565,-16.309788,-12.6160145,-15.828383,-14.060301,-18.57654,-24.404978,-17.814049,-14.872954,-12.401626,-14.756302,-19.85569,-14.347798,-12.912729,-20.937151,-21.755089,-16.434517,-14.962054,-23.28413,-16.643745,-13.849827,-18.449642,-17.949366,-19.413792,-17.21234,-17.210075,-13.8117695
-28.47135,-17.511032,-14.564526,-16.75724,-12.853728,-19.825262,-11.092972,-18.921005,-15.734057,-20.567913,-11.471085,-15.221775,-14.309143,-13.523632,-18.849548,-16.796686,-14.66158,-13.230259,-26.091734,-15.425114,-13.198891,-25.381279,-21.445002,-13.362171,-25.667032,-17.029053,-20.335749,-17.477154,-16.051207,-10.950741,-12.807291,-15.637265,-14.548653,-20.037685,-22.421389,-18.160954,-22.672894,-12.949175,-26.381685,-20.877665,-15.7081995,-11.332117,-20.311407,-18.756739,-16.74835,-14.678585,-16.31313,-17.23392,-18.10399,-11.90225,-22.335007,-23.509302,-15.300829,-17.081678,-15.253649
-24.51966,-13.908554,-20.974344,-14.304002,-12.875195,-19.081287,-11.461602,-15.526458,-17.501495,-16.220469,-14.578497,-11.680481,-16.908869,-13.261019,-20.07753,-12.426485,-13.658377,-12.403071,-16.258759,-18.28708,-15.178715,-21.539864,-17.014318,-16.9981,-19.207119,-12.221052,-21.912231,-18.648787,-14.361586,-13.6712675,-17.160767,-14.885457,-15.979803,-15.603075,-20.53394,-14.50229,-23.55233,-17.850945,-19.02245,-11.332485,-14.588984,-14.675067,-13.42748,-19.187946,-17.476128,-18.024935,-15.268759,-17.155947,-16.341076,-13.831793,-21.958328,-16.164242,-15.07948,-12.670189,-14.802885
-16.787752,-19.220581,-22.29889,-21.01677,-17.912775,-18.541206,-21.186665,-21.649458,-21.652908,-15.361786,-16.657436,-13.104517,-20.587639,-18.025501,-11.750742,-12.749799,-19.437374,-21.931446,-19.883383,-17.490446,-21.008743,-19.521133,-19.222961,-13.644133,-18.028605,-17.990242,-17.44899,-19.073053,-10.700521,-20.15596,-17.942856,-26.269747,-16.619862,-16.868313,-20.234818,-18.00451,-21.447062,-23.157616,-15.966128,-10.821466,-13.251903,-12.914403,-14.020322,-23.995308,-17.375648,-19.564869,-20.397242,-16.659058,-11.4154625,-14.186148,-15.275188,-14.843586,-18.602612,-17.020115,-20.00946
-13.0873995,-24.111912,-18.060005,-16.36715,-17.71422,-17.964085,-14.375538,-14.011695,-14.120362,-16.19344,-16.159927,-13.67292,-19.688763,-20.440884,-12.298576,-17.614902,-20.995922,-18.276077,-22.288332,-12.43908,-16.2676,-21.442268,-17.891556,-15.954387,-18.082943,-16.403341,-15.754013,-16.623272,-14.697644,-17.642014,-16.259441,-16.300621,-20.472616,-18.120358,-20.492325,-17.375248,-23.015284,-20.333868,-14.591723,-15.1700945,-17.7618,-18.296993,-22.793783,-17.516733,-18.303535,-19.37387,-17.305475,-22.919167,-15.666153,-15.721512,-16.493076,-16.265198,-18.902092,-23.24597,-18.893076
-13.459349,-19.40799,-19.590225,-14.577383,-24.254164,-15.854556,-11.98393,-13.854935,-9.627165,-12.112051,-21.481237,-17.868256,-14.333685,-19.450516,-15.63504,-18.79636,-14.86415,-12.451456,-24.284683,-15.126886,-14.913798,-19.49983,-19.738823,-23.206745,-13.104494,-14.271128,-13.799101,-13.763441,-21.503748,-21.802572,-22.77658,-17.329483,-21.87832,-15.026653,-18.843351,-18.923721,-20.009375,-20.380959,-13.420788,-16.377163,-22.261646,-17.681782,-18.623577,-19.46036,-18.195272,-20.482883,-13.57732,-21.02827,-18.070946,-19.150833,-17.598602,-21.017075,-17.198849,-20.287699,-12.462136
-16.33268,-13.61681,-18.210226,-14.4606905,-19.187313,-17.940756,-10.777744,-13.934494,-11.33522,-13.722789,-14.705328,-17.066353,-18.36664,-17.471785,-13.688517,-16.29824,-16.173832,-12.78299,-25.117155,-13.783552,-13.485604,-15.02169,-14.422856,-14.220296,-11.888229,-15.632439,-10.628682,-13.551133,-15.800458,-21.352694,-21.449469,-13.079199,-18.898962,-14.37473,-9.749727,-14.334203,-20.291206,-17.720201,-16.114584,-11.650518,-17.263134,-14.435999,-16.463875,-22.394955,-15.685979,-13.210566,-17.29235,-16.319933,-14.334469,-16.718782,-16.647089,-17.890339,-20.157703,-16.692661,-16.492382
-24.51359,-18.302252,-26.121027,-18.022463,-14.955404,-18.16352,-15.282263,-14.443922,-18.01792,-15.055107,-17.673986,-13.027723,-21.3089,-16.503931,-15.624568,-16.58762,-17.053078,-15.983472,-26.336966,-14.166321,-18.252575,-15.453408,-13.917585,-13.322777,-13.931562,-7.705021,-15.231468,-17.481476,-14.806938,-19.81114,-21.513084,-15.671533,-18.665905,-15.186642,-12.039055,-12.546603,-16.074257,-16.1545,-20.805786,-17.966635,-16.397984,-16.878548,-25.629963,-18.719967,-14.7725935,-15.688684,-18.227303,-13.270141,-20.667341,-23.215687,-15.040155,-17.316555,-17.582172,-16.33332,-22.19896
-24.289934,-17.850782,-19.058117,-15.546174,-13.4954605,-16.805164,-16.841629,-19.396517,-16.220284,-12.142065,-18.96936,-13.370432,-18.011805,-15.781505,-15.532139,-24.485378,-18.847424,-12.412464,-21.664083,-14.997163,-16.976635,-20.565243,-9.954292,-20.062984,-18.61602,-9.550819,-18.675661,-16.198257,-16.828358,-12.85301,-19.241852,-19.057741,-16.318361,-14.549772,-21.811008,-18.84997,-17.186396,-18.483953,-17.006746,-20.21625,-13.983327,-18.538883,-21.262981,-20.903807,-20.907745,-14.784258,-19.795246,-18.519691,-17.006327,-19.759636,-12.7611265,-11.913491,-19.303764,-16.342659,-18.056963
