-3.8146973e-06,-20.02264,-23.539654,-20.51903,-19.837666,-23.482094,-22.895792,-17.835426,-22.43457,-21.114265,-25.956505,-20.846876,-16.372456,-18.110798,-15.7138405,-17.761917,-19.21491,-14.498301,-17.88502,-17.607597,-15.363245,-18.863705,-21.61075,-19.47406,-18.47852,-21.456844,-20.799904,-23.349993,-20.429197,-23.591022,-23.291452,-18.414211,-20.70512,-18.435461,-18.251068,-20.220093,-18.06039,-19.99841,-20.401737,-17.424923,-17.447388,-18.645748,-18.68519,-19.879124,-16.508793,-20.104504,-18.76908,-20.294401,-17.525425,-17.279158,-20.92952,-20.34783,-20.330349,-19.154331,-21.213108,-16.62799,-19.755793,-17.187935,-20.154228,-19.085484,-18.234331,-18.622826,-16.540308,-21.735508,-16.159027,-20.165535,-17.582712,-20.74473,-19.938297,-21.317726,-17.49429,-18.64557,-19.215923,-21.716986,-19.591593,-17.591043,-20.501472,-19.431541,-21.163342,-17.51162,-17.719856,-28.126846,-20.008179,-23.340979,-18.505493,-20.029198,-17.168348,-19.06694,-17.29513,-20.266565,-17.80897,-17.536564,-21.866442,-16.959578,-15.403585,-25.638258,-21.508085,-20.815434,-17.639,-14.951307,-13.337957,-20.179653,-18.41859,-15.094631,-19.036196,-19.22464,-18.489212,-1.9083538
-1.6977825,-23.072767,-20.695053,-17.909893,-19.809544,-20.93641,-27.571754,-21.307762,-21.21967,-22.001936,-21.49695,-23.185915,-20.53386,-20.759018,-29.888819,-22.883167,-21.393,-16.153585,-19.282602,-26.906857,-18.773727,-16.69975,-25.351183,-15.964493,-15.262957,-18.695734,-27.759924,-29.47863,-24.44403,-24.142563,-20.215809,-22.804417,-21.144665,-25.522629,-18.994598,-16.585308,-24.658775,-21.863491,-25.631176,-25.765781,-22.953587,-25.771986,-24.111485,-20.728556,-18.489182,-24.251514,-24.053455,-31.327482,-23.216106,-26.461704,-31.286348,-27.047747,-28.163092,-22.495323,-24.096252,-20.545403,-23.994171,-20.891415,-26.132406,-26.655586,-27.135437,-29.9203,-31.254114,-24.445486,-24.029938,-19.902962,-36.776524,-23.436932,-29.21779,-21.956032,-27.09964,-28.001637,-23.257687,-26.67293,-29.320843,-27.287565,-26.827312,-31.663925,-20.246147,-23.322914,-24.146023,-34.508488,-32.849926,-23.42566,-29.37587,-27.011866,-29.05085,-31.913452,-27.051239,-27.226171,-30.681728,-28.697483,-29.515022,-27.298042,-23.102892,-24.522972,-27.184193,-22.021868,-26.16621,-18.332531,-18.329681,-18.034925,-17.157267,-19.33099,-26.971008,-19.33028,-23.38839,-9.870312
-6.0180035,-22.205978,-19.170296,-17.518087,-18.29125,-19.021372,-24.921686,-21.158482,-17.191761,-17.67501,-22.818413,-13.786127,-19.841843,-20.125328,-29.839565,-27.540014,-19.99612,-20.139395,-14.556013,-20.918768,-17.796484,-17.15546,-22.410934,-13.803131,-19.76476,-19.41487,-21.310444,-23.034473,-20.242231,-23.691439,-16.750132,-17.188148,-15.2613735,-21.731583,-24.685844,-21.242542,-22.013182,-21.033379,-19.719414,-24.38969,-21.652523,-23.361475,-21.123081,-27.067467,-22.213614,-25.797258,-25.259476,-29.101995,-24.789196,-28.462433,-22.760143,-34.033466,-20.767357,-29.945478,-23.900085,-20.256554,-25.809166,-23.048285,-22.691837,-29.930508,-26.304983,-32.521458,-31.067019,-21.984055,-29.322983,-22.248344,-30.965551,-28.02541,-31.844374,-22.943981,-35.83391,-23.00953,-29.93954,-27.497011,-30.635555,-27.634844,-31.153797,-28.221128,-20.961155,-25.306248,-32.745663,-24.62644,-26.864964,-23.871275,-35.53181,-25.750685,-30.558752,-26.954317,-32.13743,-29.922144,-30.142717,-23.370241,-24.099882,-22.952835,-25.504372,-24.182232,-24.06038,-29.392204,-28.790228,-27.17472,-18.392347,-20.691694,-19.373322,-18.47134,-25.396444,-24.670189,-22.613644,-11.943045
-12.316864,-20.364416,-15.7663765,-14.791222,-16.255129,-17.03302,-13.63286,-22.284504,-17.077785,-10.710756,-19.466738,-10.713764,-15.873474,-13.529003,-20.323542,-25.48547,-20.85539,-19.137684,-19.182072,-12.911863,-18.612541,-21.140099,-17.77512,-15.758921,-25.733236,-21.33303,-21.02092,-16.974379,-16.576126,-13.8479,-17.36576,-15.748625,-18.296114,-18.648975,-18.068054,-24.520065,-19.531292,-17.138126,-15.489092,-19.437775,-23.647154,-18.3474,-15.761187,-24.377377,-18.161793,-20.05007,-25.656908,-25.140936,-19.964108,-27.659409,-20.263142,-24.016348,-21.782484,-22.981916,-23.253576,-24.190405,-21.929722,-26.22138,-23.74827,-27.728003,-22.450802,-33.541283,-23.234207,-22.38797,-24.924042,-30.953604,-24.336704,-29.09944,-31.490646,-23.008587,-34.280994,-23.842548,-25.533602,-30.101854,-28.825619,-28.593418,-30.433088,-26.34384,-27.828787,-29.467995,-31.635078,-24.208565,-23.195107,-23.124794,-30.457798,-21.272917,-36.39472,-28.091648,-31.80797,-30.456562,-29.539272,-26.522131,-20.500698,-22.125475,-24.234285,-25.257599,-27.583195,-25.162964,-23.81985,-27.572983,-24.255062,-24.134235,-19.051535,-23.682734,-27.820976,-31.84056,-20.210201,-14.274984
-19.509647,-26.561607,-17.189075,-11.698313,-12.11389,-20.185085,-11.0025215,-20.941448,-14.007717,-14.975683,-18.589544,-17.321709,-17.512804,-15.022295,-18.958092,-12.872383,-20.680653,-13.323267,-18.229101,-13.920654,-20.01368,-19.192259,-22.082016,-17.387392,-19.07999,-15.651232,-22.44799,-13.798079,-15.890091,-11.935215,-14.295305,-17.008524,-17.612768,-19.373802,-13.9150715,-25.070585,-20.858591,-19.212944,-16.997768,-24.756523,-19.572527,-18.772217,-19.774755,-22.984106,-21.687551,-18.35548,-27.246384,-23.514397,-20.754025,-26.255527,-23.147995,-20.587164,-20.885586,-25.157532,-23.17263,-24.306118,-27.20579,-28.503372,-32.29432,-30.462952,-27.553848,-24.18932,-23.32491,-28.04486,-22.321098,-24.854086,-29.2873,-30.388586,-31.214142,-22.820026,-26.827543,-28.758907,-20.295158,-26.764626,-33.81504,-26.434267,-26.465527,-25.3381,-30.064348,-23.868319,-29.563345,-25.494862,-22.501942,-25.962658,-26.447544,-18.834103,-32.652763,-26.5929,-28.370592,-22.859945,-34.61091,-28.504108,-21.210918,-21.983711,-25.595896,-23.62523,-31.565456,-25.884745,-22.775463,-24.64305,-23.76141,-23.820255,-19.953403,-21.364056,-28.024185,-31.570827,-24.406414,-13.685158
-14.61842,-32.01524,-21.375257,-15.78677,-12.964497,-20.41261,-11.150757,-18.02927,-15.47706,-12.636108,-17.528908,-14.876251,-19.71201,-20.227592,-17.525389,-13.104954,-23.251493,-12.917776,-18.521358,-24.853148,-14.295773,-14.927893,-21.676716,-20.120165,-18.881264,-14.368513,-15.645203,-12.283577,-13.448486,-16.675674,-18.487694,-15.351072,-19.884743,-22.613258,-15.275316,-24.851515,-19.226582,-14.971416,-15.569761,-26.233955,-21.34097,-16.099905,-24.77018,-22.070162,-20.81258,-18.102665,-20.448938,-17.77425,-22.500996,-18.198608,-24.6153,-21.25803,-15.548796,-22.29803,-23.642763,-21.237167,-32.756172,-23.000374,-25.726702,-28.104206,-32.8022,-26.831743,-29.399118,-25.339256,-27.580364,-19.740908,-28.281063,-33.384556,-32.13144,-27.110302,-26.1764,-30.310898,-24.792946,-27.592827,-30.57918,-29.372753,-25.525286,-23.68714,-29.017853,-25.928968,-27.161894,-26.322254,-28.344292,-28.857552,-24.965746,-23.988163,-24.878317,-27.908463,-32.80807,-28.100018,-36.446163,-25.705492,-27.7643,-24.019234,-22.641281,-25.69481,-24.849686,-23.81137,-22.99791,-24.063072,-22.688877,-28.167633,-22.584946,-24.885715,-32.083023,-35.74819,-32.076893,-15.708221
-13.477388,-25.590971,-22.470394,-22.36678,-18.85989,-18.41899,-12.899288,-14.492947,-16.390118,-15.1701355,-10.498798,-19.008976,-16.330841,-26.170555,-14.973026,-17.394382,-23.016706,-15.926815,-15.9679985,-15.907406,-13.987843,-9.631184,-17.688335,-16.147202,-20.737316,-17.733044,-15.852385,-13.480473,-17.238644,-17.729965,-19.641077,-16.923012,-14.093145,-26.85778,-16.933987,-14.715992,-17.128876,-15.256027,-18.512669,-25.42568,-14.385483,-20.500286,-21.162418,-23.714445,-18.489857,-17.269312,-18.637499,-17.801813,-28.321781,-19.58323,-24.103024,-20.707672,-17.223469,-18.534622,-22.633034,-19.451162,-28.425892,-22.806269,-25.10947,-31.228258,-25.891441,-27.601854,-30.29023,-27.59224,-33.380344,-20.31482,-28.017721,-27.376537,-34.472267,-38.970825,-41.55991,-34.70888,-24.593307,-24.552841,-24.104036,-25.74076,-22.782698,-30.136843,-26.813808,-24.96954,-29.30663,-24.79061,-31.977182,-31.790926,-23.802023,-29.821838,-24.168674,-29.529043,-33.632507,-25.219728,-34.60492,-30.503023,-28.301826,-24.918472,-26.595995,-31.611217,-27.427261,-22.469862,-23.341984,-22.429821,-26.711033,-28.948061,-25.278946,-28.764723,-30.89617,-40.479885,-32.998814,-14.738344
-16.870003,-21.55106,-22.198694,-20.686272,-20.906605,-15.032639,-15.258276,-13.484997,-18.00424,-15.425377,-11.730087,-21.823204,-17.030153,-14.063839,-12.225662,-12.409813,-17.968136,-13.971796,-15.8555565,-12.163246,-17.375744,-8.379177,-11.14949,-19.38438,-20.045368,-13.668715,-19.410778,-13.244686,-14.815952,-22.7913,-15.583042,-20.784504,-12.859444,-22.150894,-15.932999,-11.378929,-11.34531,-14.490011,-21.72333,-19.65094,-14.155558,-17.667557,-20.111942,-23.752445,-19.062029,-20.067928,-20.4957,-23.049385,-29.10347,-26.4612,-24.417246,-24.731401,-26.733124,-23.515324,-27.937534,-26.364117,-25.498112,-26.78795,-30.541351,-31.616547,-24.847267,-27.863947,-31.944593,-30.9318,-36.679115,-25.861216,-30.876528,-29.22469,-27.572014,-35.42618,-30.093746,-34.629944,-25.798767,-24.085253,-27.717192,-27.15286,-21.00535,-30.522305,-21.846111,-26.748466,-25.539965,-30.715496,-27.918587,-30.176025,-22.692032,-27.479229,-26.962505,-26.692474,-32.51888,-23.110798,-32.70129,-31.704594,-28.764698,-32.2564,-21.664225,-31.323929,-29.436316,-27.449253,-28.025646,-25.723566,-27.985289,-26.440626,-27.361748,-35.51672,-29.524702,-30.936813,-31.329493,-17.05008
-21.943542,-17.290722,-22.729507,-20.261505,-19.665676,-13.978832,-14.323339,-11.443066,-15.823492,-20.074936,-20.677303,-17.764023,-15.272444,-11.416006,-13.221453,-16.466324,-18.654064,-12.157242,-14.403896,-15.156818,-11.028578,-14.977459,-7.0329227,-14.450754,-18.686617,-15.933765,-19.093246,-13.00139,-13.974846,-19.939054,-15.622049,-20.357391,-18.655697,-25.953484,-22.569912,-16.88777,-11.859451,-17.48816,-17.246037,-17.553162,-22.010654,-20.374195,-20.231827,-21.045002,-20.390957,-23.838097,-20.339483,-23.760801,-25.640965,-26.88601,-26.361187,-24.592548,-27.890001,-26.532852,-29.192936,-27.136425,-28.069244,-22.500328,-28.034088,-32.823597,-26.280563,-31.336153,-30.717276,-30.60659,-36.493797,-25.763208,-20.73893,-24.876955,-24.097385,-27.451458,-24.479843,-28.625864,-26.400719,-30.020891,-37.016808,-34.29985,-22.833925,-26.490362,-26.072655,-25.22992,-20.579323,-30.817736,-28.270363,-27.079212,-27.575531,-30.332779,-25.044392,-25.963116,-26.68526,-28.709915,-26.418549,-32.688095,-28.130554,-27.637817,-21.300518,-23.188162,-27.265383,-31.99354,-29.66694,-26.074772,-25.154198,-24.591343,-27.205896,-27.998692,-31.246613,-27.360996,-33.01437,-16.049805
-25.333273,-17.494047,-21.712664,-18.726974,-19.513512,-18.456055,-21.955572,-16.88854,-20.730831,-19.953938,-22.877792,-13.040449,-18.19187,-20.828764,-18.963617,-24.590485,-19.317324,-23.426517,-20.748617,-21.43855,-15.958178,-19.079754,-10.332737,-13.760265,-21.28989,-16.933374,-21.324656,-11.884909,-15.80838,-14.0017395,-14.517357,-16.583023,-15.765762,-21.957258,-28.55375,-22.213585,-14.870008,-21.328203,-18.258339,-21.459267,-24.325134,-18.33023,-20.109083,-23.00928,-21.12131,-29.77145,-18.725388,-22.932444,-26.377117,-25.263367,-34.03241,-25.918037,-28.505846,-23.440762,-29.276428,-25.51536,-40.77481,-27.905966,-31.939594,-26.311275,-24.760706,-25.800568,-35.086678,-29.514822,-34.784874,-29.82053,-20.38574,-25.184643,-29.104708,-29.81012,-28.061964,-28.239803,-28.411407,-29.396822,-39.940422,-38.886932,-31.402344,-31.004814,-28.565699,-25.125095,-25.991669,-38.338314,-30.271172,-31.584867,-25.619005,-24.408932,-25.16634,-32.10333,-25.289309,-30.066296,-29.97237,-25.767977,-29.611235,-24.516764,-23.594242,-23.884995,-26.943989,-35.912884,-27.273151,-23.211874,-23.297379,-26.036942,-29.875748,-32.41261,-27.780396,-28.64571,-29.664108,-18.443142
