-19.055004,-13.041969,-11.176369,-16.457823,-15.449998,-17.619493,-17.017296,-20.806442,-17.990837,-15.829598,-19.175743,-18.896317,-22.692738,-22.48773,-17.283352,-21.986115,-28.601276,-17.621773,-13.504133,-15.816292,-22.385632,-24.422653,-14.900866,-11.600803,-13.688752,-10.64542,-12.425173,-8.627043,-10.861025,-18.923908,-20.998718,-15.242075,-16.390722,-25.722076,-20.212742,-17.51844,-10.915638,-13.862003,-20.756977,-20.31657,-17.289997,-17.397875,-20.624382,-20.486519,-24.222755,-18.55651,-19.141094,-27.988964,-25.304134,-17.579872,-13.9988165,-14.744404,-12.058491,-16.329157,-16.455742,-17.69498,-16.271034,-15.777982,-14.979944,-12.241558,-12.637369,-13.352879,-17.274109,-14.264491,-18.987848,-18.191414,-15.918835,-16.003422,-19.84897,-16.008791,-16.6701,-15.239636,-18.216543,-16.982395,-17.452278,-15.913683,-14.828672,-8.758453,-8.942938,-19.40781,-13.452141,-9.729597,-11.1864395,-12.388445,-14.99257,-11.925766,-13.253841,-13.910092,-10.104113,-13.775891,-11.814144,-8.3321495,-8.266874,-12.519833,-9.68998,-9.159897,-10.7789955,-11.5486145,-11.025877,-19.170536,-15.617933,-11.805006,-12.319345,-15.960255,-17.679062,-12.416534,-15.911048,-13.967432,-10.470043,-11.415907
-12.116173,-6.2532234,-7.5049095,-11.771742,-12.273186,-17.218332,-14.889287,-16.104877,-19.732025,-25.378214,-23.023985,-20.324429,-23.395557,-19.432142,-16.521702,-20.866077,-24.94512,-18.901266,-21.218376,-18.060234,-20.064602,-22.097927,-18.174423,-15.330989,-12.884979,-9.962685,-12.050381,-11.85656,-4.961298,-7.5806007,-10.890705,-10.158159,-11.194553,-10.88652,-11.717482,-16.547644,-16.23212,-19.18377,-15.08935,-13.289944,-15.736818,-17.828121,-21.2478,-22.54491,-24.352488,-19.501099,-17.445911,-20.371258,-22.628891,-20.29699,-20.112389,-16.591879,-14.562098,-19.767506,-16.83744,-20.043964,-16.266987,-17.432343,-19.958302,-12.512856,-12.358467,-16.589193,-18.057835,-17.367851,-21.712286,-16.29403,-14.5206,-21.032887,-21.761267,-13.881477,-12.318874,-20.38844,-14.97069,-12.657801,-14.203666,-11.533302,-8.979412,-6.8900566,-9.422462,-19.309357,-12.841179,-12.958094,-13.259167,-12.259926,-11.177465,-16.700474,-18.56462,-17.392157,-13.731038,-19.278627,-13.229605,-11.673267,-11.587435,-14.378703,-13.022884,-8.750168,-12.975235,-15.451459,-13.175974,-17.879639,-13.749966,-17.39793,-11.399239,-13.274063,-20.450474,-10.927515,-9.738745,-14.620026,-11.607637,-15.383494
-10.57375,-6.8610344,-11.88525,-17.076897,-17.749004,-16.327652,-12.866734,-12.697084,-17.486956,-25.555922,-26.780758,-26.050995,-27.737251,-21.871815,-22.451149,-21.2245,-25.097593,-23.3925,-26.80982,-19.112648,-20.957464,-21.791056,-18.85447,-17.387314,-18.424252,-12.698372,-12.652979,-12.297268,-2.5093956,-1.555479,-4.6465855,-11.574478,-10.674738,-5.7404213,-5.2981243,-10.320927,-18.320454,-16.190716,-12.717939,-14.58828,-17.422066,-18.184118,-19.639229,-17.991405,-17.885914,-21.486256,-19.737589,-18.974094,-20.065151,-20.384523,-16.405394,-13.702068,-14.715522,-20.943718,-18.383928,-21.152077,-14.727976,-16.874783,-14.116655,-11.949745,-18.643066,-19.61888,-18.00291,-14.282892,-19.504833,-16.714504,-17.64973,-18.70154,-17.553387,-14.15431,-14.685561,-21.705414,-13.667277,-12.183142,-22.171394,-18.114874,-11.541124,-12.205515,-15.15508,-16.661411,-17.733511,-10.437361,-12.31591,-12.05596,-11.31599,-13.485994,-14.490326,-17.689415,-17.823282,-23.250072,-19.90234,-12.429861,-11.588909,-21.69186,-18.958063,-14.744118,-12.081734,-14.527537,-14.976179,-17.12202,-12.941425,-14.543903,-15.735171,-15.161888,-19.825558,-13.459206,-13.299326,-16.31192,-14.545562,-19.256256
-13.540409,-12.948479,-15.566143,-13.811979,-13.872956,-14.86293,-18.088825,-17.095865,-20.026337,-20.516703,-20.805702,-23.878918,-19.9116,-19.986301,-24.200726,-20.921524,-25.502249,-21.155054,-20.414288,-18.122927,-21.557499,-18.204433,-15.526711,-14.868874,-15.165271,-17.23414,-15.916379,-8.743965,-5.1736546,-4.0382557,-5.7286053,-14.928934,-13.723151,-10.114855,-5.0000362,-9.809671,-20.57491,-14.678944,-14.218517,-14.331768,-13.838177,-18.906803,-19.600197,-20.0285,-18.8897,-17.133278,-20.882118,-14.81403,-13.008278,-13.895269,-18.12138,-16.155443,-18.093267,-22.677216,-17.46897,-17.313486,-12.750416,-11.380054,-16.591595,-12.78237,-19.236862,-20.379171,-19.007347,-15.658756,-18.666237,-21.266588,-23.57625,-15.192811,-13.102371,-14.474351,-17.249632,-21.941536,-12.068459,-10.932095,-19.167526,-25.403006,-19.007679,-19.999695,-19.091457,-12.15963,-10.346031,-11.92947,-15.9681015,-16.647825,-15.814192,-15.602691,-15.717237,-16.087988,-21.215282,-22.255259,-18.82484,-21.20197,-14.865173,-11.538975,-9.878786,-11.455673,-14.499167,-17.641323,-19.651363,-27.894531,-15.349871,-14.066915,-15.550315,-16.212547,-16.68277,-16.343967,-20.98581,-19.664478,-16.473011,-19.338333
-22.204172,-24.328773,-18.330486,-13.761341,-12.038471,-13.753635,-17.793484,-25.536976,-22.436598,-14.910837,-17.394712,-24.910135,-21.283825,-23.428858,-24.217495,-18.232641,-22.876657,-21.43008,-23.754982,-22.492722,-23.076494,-19.397997,-20.878,-20.414455,-21.168621,-22.631908,-19.797468,-14.523751,-17.940502,-18.63557,-15.701021,-18.041752,-23.38929,-16.211105,-8.951691,-10.286091,-14.268233,-12.468187,-13.785038,-13.563055,-17.787756,-22.913525,-19.786503,-16.98762,-19.828094,-16.325123,-15.892187,-12.95714,-10.338633,-10.985033,-18.34932,-18.431715,-24.728617,-23.027212,-21.007875,-13.216032,-9.275982,-12.139915,-15.140292,-17.272928,-22.847776,-19.379318,-20.755938,-22.348442,-18.918615,-21.77773,-34.007015,-18.67154,-16.97137,-22.992418,-26.110806,-18.232073,-12.02784,-13.781201,-21.518646,-23.8072,-20.157597,-19.41333,-23.3965,-14.168039,-11.068668,-18.000786,-19.329935,-20.300201,-15.632328,-14.46707,-13.729308,-14.812498,-16.776936,-15.662307,-20.724697,-25.18462,-21.634266,-13.80173,-9.350605,-13.012613,-15.919649,-12.719551,-16.034958,-18.485203,-18.635395,-15.1751,-12.791225,-12.765539,-14.452038,-17.310982,-22.46483,-16.53211,-17.672028,-26.491484
-22.38139,-21.757915,-22.009287,-22.970951,-18.363264,-20.906984,-19.311697,-23.119936,-24.723354,-15.166693,-15.695555,-23.196682,-24.9884,-22.551615,-20.141653,-17.103407,-19.666418,-20.903278,-19.493414,-27.577112,-24.808418,-24.824974,-21.400524,-20.431818,-17.380287,-17.74807,-23.116312,-26.045752,-27.878578,-24.576887,-22.845438,-23.073708,-20.922295,-21.150717,-14.506798,-16.674984,-16.217697,-11.309435,-12.284843,-21.797916,-27.53014,-29.798431,-20.880497,-16.424767,-16.58015,-16.106842,-16.424015,-17.413055,-15.45183,-12.249525,-15.047747,-16.00145,-20.485409,-23.273926,-18.372997,-17.316147,-10.817356,-14.150636,-19.247597,-23.780678,-19.008402,-14.2235365,-15.368662,-16.869469,-22.508827,-17.9728,-20.984936,-24.781158,-17.280354,-19.329197,-25.550959,-20.171614,-18.905941,-18.413406,-21.401089,-16.518318,-15.519397,-19.319527,-24.094519,-20.288647,-17.445166,-19.93982,-20.077736,-19.621979,-24.974195,-17.403831,-14.671424,-18.794209,-18.582495,-17.337248,-20.84726,-18.689644,-21.467762,-21.389246,-15.801113,-17.553062,-14.08493,-12.307377,-12.683994,-15.7198305,-16.730377,-11.148085,-10.105574,-12.850544,-14.686356,-21.569178,-18.38262,-16.92112,-21.141188,-22.341473
-22.421993,-20.646172,-23.882881,-16.851427,-14.837049,-22.312206,-16.128323,-17.422459,-25.38675,-18.485231,-20.167107,-24.459145,-25.527552,-19.841248,-18.654163,-17.268854,-16.652887,-21.695686,-18.347427,-22.504295,-20.512394,-22.665289,-23.782093,-20.683544,-16.933275,-18.010767,-19.049513,-21.998543,-27.59557,-20.302876,-18.243048,-19.550379,-18.276714,-18.40341,-21.215595,-23.283287,-21.520468,-17.874725,-18.092125,-21.006182,-23.757067,-21.896732,-21.904879,-18.595583,-16.823437,-15.909001,-21.85521,-19.625849,-17.428757,-18.320269,-16.319649,-19.027931,-20.912077,-14.962872,-15.090118,-22.65365,-14.684454,-13.143793,-16.946619,-22.316088,-13.337116,-10.691877,-15.10767,-15.081457,-17.581566,-15.113316,-16.136662,-17.893162,-12.851982,-13.365528,-15.973219,-17.172655,-16.650246,-15.947653,-16.68489,-14.065445,-17.28019,-14.880859,-19.199297,-21.366125,-18.537365,-19.945358,-21.431713,-19.83987,-21.073643,-20.798553,-24.067848,-26.186749,-27.342335,-21.150572,-19.544579,-14.892285,-15.977077,-14.834236,-17.158436,-21.249737,-16.725782,-18.72483,-15.999699,-21.857668,-19.199718,-11.719946,-14.854622,-20.660603,-21.362654,-19.796288,-22.361298,-22.50405,-20.447433,-21.057695
-23.797071,-17.45317,-12.52986,-11.465935,-14.769866,-19.220535,-17.871048,-17.175623,-23.747545,-23.523888,-21.56257,-17.724487,-21.704033,-21.372772,-20.269836,-17.090729,-16.641792,-18.953184,-23.301643,-18.020624,-17.704311,-18.702581,-18.615074,-16.27264,-22.486073,-26.600254,-17.880093,-21.751938,-27.739426,-21.24454,-23.685558,-21.576172,-20.655457,-16.005121,-17.99631,-20.091763,-19.968262,-25.0279,-25.640131,-18.468182,-18.869085,-23.352018,-24.775574,-19.825079,-17.530434,-16.220856,-17.650543,-20.346212,-21.141922,-21.6194,-26.03782,-21.323814,-17.118565,-15.999069,-18.529383,-24.19402,-21.325207,-23.887293,-21.814796,-14.371914,-14.6093235,-16.163916,-16.892445,-15.007696,-18.996151,-16.565823,-20.305782,-18.825533,-12.784855,-9.740181,-13.540127,-24.519867,-15.499336,-12.957888,-18.241768,-16.936073,-20.921495,-16.050232,-20.273598,-22.987415,-19.340565,-14.960398,-21.247784,-21.439182,-18.204655,-26.690964,-31.29145,-34.63739,-24.453804,-16.440538,-15.913622,-16.200003,-13.667033,-12.458616,-14.9008045,-19.600845,-23.489094,-20.329294,-23.109518,-23.948324,-18.539696,-15.696704,-19.473589,-21.721146,-19.562637,-17.150154,-22.3175,-21.165152,-21.69166,-25.519531
-23.138191,-15.522836,-8.578972,-11.257492,-21.202797,-20.458935,-21.964779,-18.156305,-20.073288,-22.384495,-18.099648,-15.069895,-17.525518,-21.2033,-36.693428,-22.446339,-23.042416,-22.885416,-20.159496,-19.78687,-25.134537,-22.442507,-20.530827,-15.9918585,-24.15889,-25.081177,-19.157276,-24.265469,-32.27059,-27.853634,-21.889862,-21.312088,-22.253407,-17.394566,-15.976374,-16.849548,-13.57592,-15.225908,-17.781675,-21.224552,-14.905561,-14.088939,-17.346186,-20.219223,-26.54622,-23.623375,-20.132252,-26.2866,-25.7105,-24.523327,-24.90886,-18.988407,-20.302101,-22.320915,-22.26016,-22.289417,-26.657135,-31.47747,-21.640633,-15.01022,-13.807567,-15.769748,-15.382512,-14.615191,-18.773355,-18.394287,-18.623228,-17.154755,-14.495853,-14.202126,-17.906132,-23.970749,-16.102798,-12.679739,-15.746934,-19.457163,-25.53315,-18.236824,-15.253393,-19.021524,-22.248863,-14.933217,-17.307041,-18.534004,-17.925447,-32.36333,-34.849434,-31.156815,-27.963316,-15.940056,-15.310371,-13.716583,-14.493731,-13.948309,-21.138859,-25.436726,-22.154299,-26.710884,-30.641714,-31.026663,-23.752148,-21.299276,-17.545033,-16.682022,-14.792578,-14.531533,-21.664371,-19.223423,-23.056973,-25.111053
-21.076809,-14.495815,-9.467697,-12.7714,-18.79108,-17.756386,-21.824696,-21.932922,-19.130066,-24.229753,-23.123558,-18.203869,-19.30947,-19.58342,-18.292461,-18.500925,-20.149372,-21.819042,-20.305204,-21.880838,-28.980984,-27.261822,-17.58223,-14.55916,-20.09077,-22.153175,-19.071842,-26.018068,-25.438635,-18.517754,-14.858048,-18.667768,-18.26086,-20.940708,-17.977383,-15.72944,-14.188673,-17.607227,-15.563533,-15.645268,-15.513732,-13.369289,-11.901106,-14.504339,-27.955168,-23.031265,-19.206297,-20.153776,-22.495405,-31.137959,-26.735916,-21.962933,-24.216022,-21.008272,-22.49179,-21.477884,-23.1435,-24.093063,-20.865383,-22.425934,-13.426071,-11.458965,-14.055216,-13.343878,-15.21735,-19.982586,-18.735565,-17.013027,-18.432095,-18.93764,-19.62321,-19.468369,-21.587852,-14.90383,-19.181698,-22.98019,-21.903143,-17.930916,-15.859026,-21.787218,-17.819569,-17.438023,-16.402863,-12.363064,-15.944986,-26.020205,-23.461258,-21.245474,-24.919651,-18.659122,-15.923712,-12.14843,-10.5096245,-13.37336,-18.029993,-19.059029,-16.30142,-15.955044,-17.93486,-25.166862,-28.410183,-25.8426,-22.587517,-13.09379,-16.15796,-14.025115,-19.028275,-17.893393,-15.523532,-18.388643
