-17.559147,-19.49515,-21.46021,-20.648436,-22.817059,-22.470882,-14.94285,-11.432028,-17.661684,-15.475981,-22.374144,-18.031633,-17.551434,-16.922901,-27.878742,-18.508192,-14.766953,-14.7343,-21.858862,-26.40822,-21.945843,-19.677532,-19.571148,-14.931386,-23.390934,-12.739096,-15.07287
-21.2353,-23.203497,-28.0736,-18.322685,-19.154356,-19.210999,-18.32914,-16.091297,-23.464073,-20.93737,-21.48107,-23.618752,-22.628597,-14.497398,-27.524448,-17.422739,-15.028469,-16.881355,-19.74565,-25.683126,-16.414494,-17.872105,-17.970882,-20.953316,-24.983501,-21.43947,-18.879845
-28.639008,-23.987225,-29.7714,-20.061607,-17.738525,-21.177526,-14.186919,-16.152964,-19.035404,-17.087873,-20.492298,-18.975792,-27.74759,-16.419891,-25.575272,-18.1529,-23.490646,-19.009438,-22.648186,-29.307741,-22.854784,-22.644482,-23.828354,-18.453533,-23.899136,-23.860146,-19.140888
-25.365326,-19.601383,-23.063354,-23.003613,-21.10653,-20.15175,-15.25688,-13.219242,-14.843561,-17.511494,-24.042194,-14.594744,-22.586693,-22.739073,-20.147701,-18.8527,-23.766806,-18.518795,-22.85712,-24.220387,-25.961277,-20.627743,-26.975655,-20.963207,-19.800129,-18.412783,-23.084454
-23.272999,-21.072514,-18.463936,-18.292377,-21.81266,-18.160915,-18.52672,-16.658298,-19.897566,-17.936382,-25.303167,-20.577076,-20.598772,-24.198515,-20.31308,-16.865871,-19.551,-22.148329,-25.006044,-22.104849,-25.844238,-21.312628,-21.24657,-16.895737,-22.516897,-15.897247,-21.70097
-16.912964,-24.659685,-22.206528,-14.887304,-17.667759,-18.554218,-19.824926,-17.248503,-19.31187,-18.871834,-26.656536,-23.305199,-17.816769,-24.947552,-25.277365,-20.532127,-15.514673,-26.173376,-31.971922,-24.324844,-25.74395,-20.557253,-21.53127,-21.510662,-18.631487,-13.099577,-25.643133
-14.5863085,-13.981736,-26.548275,-13.484499,-15.348343,-16.340149,-23.031525,-21.456099,-15.168384,-21.750832,-26.91057,-20.781666,-14.271376,-17.12265,-21.82615,-16.400274,-13.633017,-22.738712,-26.419498,-15.9873705,-19.60389,-21.877472,-24.282806,-28.5835,-11.95211,-17.072529,-15.678995
-17.54135,-11.925196,-19.879265,-12.666109,-13.865064,-15.268128,-21.383102,-19.667477,-16.229519,-23.548851,-23.407091,-19.393353,-16.39056,-12.595869,-19.981003,-19.632927,-17.15633,-21.809278,-25.05568,-14.379721,-20.311623,-21.00684,-22.192741,-22.89756,-14.731658,-24.408106,-12.828264
-23.76071,-16.737694,-17.299255,-17.43957,-17.017422,-17.393318,-18.655275,-13.616711,-17.15561,-21.152212,-19.585438,-10.334276,-11.338329,-15.221672,-17.100973,-16.59296,-18.60493,-20.285007,-22.970137,-17.758848,-18.682785,-26.406675,-19.200125,-14.930435,-23.345474,-18.481934,-13.609962
-18.358429,-17.073627,-19.77359,-22.261824,-15.357897,-21.982517,-20.73185,-17.38417,-14.271652,-13.189388,-14.971221,-5.322172,-10.835342,-23.630186,-18.784168,-16.949251,-24.55252,-17.690502,-25.357315,-17.512043,-14.593178,-24.74831,-18.05363,-17.802181,-16.260931,-14.513008,-20.284386
