-36.83136,-27.721294,-25.852623,-30.886984,-26.373917,-29.979893,-31.68957,-41.48799,-32.327953,-28.549408,-27.5276,-32.98083,-32.13646,-34.996773,-32.390446,-29.775255,-34.402134,-32.458027,-32.80839,-29.742298,-26.77601,-28.89026,-27.801449,-25.249254,-28.279861,-27.99036,-29.42171,-24.733574,-28.88952,-32.25066,-34.22352,-32.768963,-29.601046,-31.054773,-32.417274,-25.388622,-27.791796,-28.198826,-25.17317,-27.59763,-24.86012,-28.306463,-29.976131,-28.669298,-28.529385,-23.81632,-24.534157,-24.968124,-24.51559,-27.444984,-32.39992,-24.401075,-23.268293,-26.542717,-31.660656,-30.48609,-32.778034,-31.173107,-37.13645,-33.749847,-28.251839,-30.22246,-30.117682,-29.282799,-32.358204,-30.502007,-23.1759,-20.102037,-21.578335,-28.552809,-36.688812,-35.394936,-36.491737,-33.470135,-32.026028,-29.171236,-32.57601,-34.351673,-31.654467,-29.532349,-31.411402,-31.087364,-25.818048,-29.323124,-34.452812,-34.73388,-33.725986,-27.343922,-23.39442,-26.914171,-30.820965,-24.84264,-26.852047,-35.302296,-37.481926,-30.867662,-32.446396,-27.548735,-25.65987,-31.17577,-26.507309,-29.510433,-26.138918,-23.389668,-29.23855,-24.411446,-24.509804,-27.149227,-30.321627,-30.987452,-27.692957,-30.970987,-28.02092,-31.090387,-38.58309,-30.13188,-32.082664,-33.946342,-33.54212,-29.805716,-28.62706,-29.71358,-28.447147,-33.130898,-32.482224,-31.440546,-27.52322,-22.378368,-26.588982,-24.69026,-30.40198,-36.346703,-33.87361,-30.54793,-28.24195,-34.416336,-29.420645,-27.13075,-33.61782,-39.471134,-41.034935,-39.85656,-35.5241,-31.416492,-33.38991,-35.1359,-34.958824,-27.248043,-27.968962,-31.381845,-31.869984,-35.29747,-38.2303,-33.50803,-26.301966
-41.42987,-28.360878,-25.606792,-28.13078,-27.508652,-25.64102,-29.720455,-40.713596,-35.207634,-31.872936,-27.16151,-30.887234,-36.708107,-36.468697,-29.32298,-31.064013,-33.473698,-32.23746,-36.95577,-37.615303,-32.76599,-23.429321,-22.539284,-24.308943,-24.886185,-26.572403,-30.083586,-24.962696,-25.346975,-30.794933,-32.80779,-26.438065,-24.400215,-30.14618,-30.09444,-23.575945,-26.637552,-30.934933,-26.87182,-25.898264,-24.990353,-29.393536,-29.999414,-32.74679,-29.09559,-25.911366,-29.968657,-28.860178,-32.651867,-32.865616,-33.80739,-29.483849,-29.548027,-31.46653,-30.51929,-30.463614,-30.17133,-32.13047,-40.25396,-35.433964,-30.290705,-27.38615,-34.798782,-36.080025,-31.506056,-28.432768,-24.720802,-25.722902,-23.002735,-28.273457,-34.340843,-41.356514,-35.700684,-33.813023,-35.113518,-33.37779,-32.61058,-31.361689,-36.786995,-31.67427,-27.126213,-32.065342,-28.424156,-31.48985,-29.15618,-29.746216,-31.286968,-30.376282,-31.303474,-37.715794,-38.726395,-28.055626,-26.098581,-32.440193,-40.292,-31.477596,-28.815716,-27.51176,-27.744766,-32.511803,-26.012486,-27.1969,-28.89881,-25.412537,-26.590307,-24.084942,-26.722029,-32.841118,-28.600979,-30.954054,-30.899897,-29.333584,-27.637543,-30.210102,-32.049274,-26.999397,-30.785707,-26.98714,-26.762741,-32.039192,-33.35456,-39.275963,-28.424866,-27.06633,-29.198002,-30.317978,-30.790129,-22.336903,-25.345985,-25.220877,-27.334423,-35.718697,-31.592907,-31.975298,-38.393818,-32.58751,-33.18575,-33.60371,-35.295254,-40.946968,-37.85003,-37.451466,-36.724636,-33.266953,-37.813065,-33.566956,-29.4922,-29.623703,-33.440098,-34.82172,-40.018078,-46.591217,-37.60849,-30.353577,-27.576431
-36.65408,-31.17744,-29.876839,-27.526064,-30.695543,-26.456314,-27.062506,-34.951874,-33.205364,-29.273909,-30.860096,-29.125301,-34.806904,-34.06866,-32.70217,-31.211287,-27.896618,-29.736893,-33.98968,-33.673157,-30.042994,-22.652029,-25.35091,-30.569582,-25.955385,-31.35334,-31.714294,-29.754452,-28.325418,-26.496023,-25.42795,-22.845335,-21.60381,-31.121214,-28.941278,-25.543306,-29.780523,-31.750038,-27.145514,-26.789404,-23.814825,-26.55811,-30.227253,-31.194252,-28.0728,-26.617306,-31.718616,-36.852947,-30.892672,-28.36869,-34.421936,-30.92783,-28.282078,-29.01672,-29.76001,-31.901936,-31.00366,-35.17373,-35.50587,-31.061954,-26.991669,-27.913277,-38.31982,-32.447174,-29.679626,-33.87077,-31.13643,-27.752537,-29.01601,-28.992489,-30.510464,-33.88011,-33.17706,-36.924053,-35.424473,-30.523851,-27.42291,-25.852983,-27.733053,-25.664234,-26.221462,-31.369919,-26.842619,-27.960491,-28.788345,-26.810513,-31.754965,-28.480045,-29.233282,-30.201847,-31.608639,-28.873386,-28.5923,-29.188528,-31.697926,-30.104692,-29.976892,-31.963863,-29.776615,-36.454525,-30.212503,-29.013891,-33.49713,-28.05716,-25.844044,-30.717955,-33.132725,-30.999792,-25.642157,-27.692606,-33.777534,-29.60159,-25.920712,-31.298775,-31.725582,-28.571306,-27.129868,-22.299088,-22.105328,-26.99991,-29.199814,-36.200886,-29.848507,-26.44111,-28.967628,-31.384369,-26.753752,-23.520813,-25.162476,-24.852467,-26.961285,-29.214014,-29.610119,-31.514956,-33.16153,-32.32759,-32.779194,-34.213657,-35.926987,-37.754967,-32.091244,-28.195518,-28.23129,-28.968956,-30.508072,-28.65647,-28.228662,-31.563099,-28.97025,-31.83487,-36.94667,-33.17522,-34.339695,-28.63033,-31.029509
-39.226803,-33.524498,-31.883211,-29.41234,-37.250793,-35.384766,-34.10394,-40.339542,-34.79623,-34.54589,-27.376461,-25.410301,-31.047155,-37.921383,-40.60738,-37.758057,-35.302685,-29.978415,-30.999557,-34.39142,-30.619858,-29.140554,-29.411041,-27.156576,-28.693914,-35.94677,-30.87488,-27.124325,-24.006788,-25.293604,-29.743883,-27.982212,-23.88764,-28.944813,-26.81297,-27.156982,-31.75495,-28.923767,-23.56631,-24.722937,-30.686588,-26.074486,-25.197876,-26.309113,-29.066856,-31.885584,-30.475258,-37.313534,-28.880938,-27.067253,-29.531088,-29.249975,-25.705896,-25.91233,-26.271431,-31.013586,-35.07808,-38.06056,-32.864765,-34.61129,-32.003933,-28.183578,-32.894184,-31.080654,-30.38124,-33.667133,-32.826714,-34.106422,-37.317844,-32.140457,-27.062933,-26.828156,-29.62822,-30.41152,-32.50915,-25.189468,-25.982014,-28.700615,-28.61734,-26.43467,-29.8915,-31.84425,-28.739288,-34.00036,-34.362553,-31.981056,-30.702965,-26.816828,-28.430168,-24.408442,-24.281017,-27.88503,-24.060362,-27.811821,-25.736156,-23.462353,-26.084198,-28.330229,-28.674067,-30.74788,-34.402752,-32.783394,-32.44542,-28.118477,-29.315744,-24.658653,-26.751123,-28.14239,-29.463253,-33.804558,-36.18364,-33.18593,-28.278248,-30.83009,-29.27304,-29.824062,-25.604158,-26.134949,-28.146591,-29.061607,-26.072355,-32.121353,-30.82454,-27.20688,-33.553963,-31.586882,-27.873363,-31.980164,-28.195808,-25.414324,-27.533127,-28.669106,-27.746101,-27.485155,-31.580912,-33.562153,-38.340652,-33.32822,-35.207314,-41.982838,-33.83727,-30.757994,-32.73619,-32.4701,-29.915531,-34.417473,-29.332375,-31.618555,-35.622845,-31.777544,-28.028074,-27.18478,-33.003967,-32.16741,-31.79329
-43.71759,-36.11899,-29.646229,-27.993328,-34.677956,-37.868347,-42.970177,-39.70304,-37.250996,-32.87515,-26.662706,-25.67565,-32.508076,-39.706383,-41.10681,-39.440903,-36.969658,-37.99732,-33.37611,-31.546835,-35.33162,-34.85947,-27.569584,-21.783085,-25.411823,-25.635298,-26.156189,-27.061895,-24.447613,-30.792383,-34.989937,-29.502777,-29.618746,-27.160282,-27.712511,-27.49899,-33.65197,-30.684677,-24.984646,-28.570005,-30.69522,-26.828602,-25.5345,-29.66668,-36.31662,-28.227192,-26.875645,-28.364698,-25.200874,-28.78342,-25.008423,-25.870512,-32.806087,-30.338364,-27.510155,-28.702139,-28.226057,-26.41135,-26.42092,-28.059454,-29.980015,-30.94011,-31.80414,-31.486908,-24.945213,-24.395954,-29.722206,-33.391674,-35.632812,-29.48492,-24.624151,-24.667454,-25.440887,-29.9272,-28.056234,-22.82354,-25.046139,-32.096832,-26.589443,-24.206171,-27.160862,-37.28497,-32.71634,-29.541424,-31.46035,-37.70157,-32.838795,-26.163015,-25.024017,-23.107231,-24.857342,-26.710903,-21.1757,-23.784914,-28.442228,-24.198765,-25.584475,-26.429892,-26.739471,-26.851105,-33.2949,-36.326653,-30.856611,-25.862364,-24.252996,-22.187323,-23.466635,-29.017027,-31.732395,-31.986862,-28.846231,-31.541603,-29.835117,-30.341015,-29.290977,-31.138882,-26.451511,-31.128984,-33.694885,-24.534735,-23.790297,-32.6469,-28.090609,-24.418158,-28.454834,-30.559753,-29.473045,-33.85862,-28.393574,-26.493435,-27.484215,-27.616932,-32.369476,-28.531088,-30.172806,-28.32105,-30.236189,-29.806042,-32.005833,-33.19642,-30.673758,-31.474548,-28.431438,-27.820305,-30.946465,-34.424644,-30.616045,-30.251228,-34.424976,-34.33806,-27.785963,-26.478119,-33.36793,-35.430134,-32.18015
-44.06556,-32.28253,-26.053024,-27.886412,-36.997776,-34.40013,-34.06324,-39.51363,-37.577385,-35.17029,-29.830357,-29.435993,-34.779327,-34.229683,-39.04902,-36.619343,-33.800667,-33.97966,-35.390163,-32.668354,-34.287186,-37.8042,-26.060863,-22.463663,-23.706724,-26.98981,-27.40879,-26.500002,-31.730732,-32.171616,-28.393984,-29.569181,-30.33137,-26.801054,-31.371857,-32.865448,-33.481518,-34.644638,-35.14057,-34.2989,-36.530407,-40.290913,-33.667454,-28.955574,-27.866245,-31.017223,-31.4642,-31.656336,-26.53615,-28.394983,-25.06958,-25.50795,-30.829191,-25.13888,-19.983425,-20.955906,-26.544022,-25.521992,-26.957918,-28.043955,-27.119043,-33.22963,-34.119987,-28.089317,-24.321999,-25.078053,-25.175697,-26.404076,-32.44418,-33.545547,-31.77548,-37.414017,-31.233555,-32.41899,-28.401218,-24.876396,-27.02025,-24.797573,-28.135035,-29.726862,-31.323208,-36.872726,-33.522846,-29.653532,-33.76205,-32.57951,-27.401474,-27.385303,-35.226433,-29.404308,-28.253996,-28.699646,-23.245892,-23.731787,-24.325844,-28.793749,-23.744713,-21.642326,-23.30611,-31.424597,-30.637611,-30.838179,-33.27355,-34.09182,-30.069702,-29.859247,-27.647465,-26.195099,-30.242989,-31.59127,-30.089918,-25.805395,-26.664341,-31.965435,-32.824806,-30.172794,-29.45189,-28.29126,-31.159548,-24.913746,-25.353172,-28.588215,-29.56577,-29.248497,-31.919102,-40.262115,-31.978693,-29.650944,-32.69019,-32.473404,-31.369425,-27.520163,-29.977116,-31.045345,-33.5387,-30.03008,-29.477507,-28.077305,-33.706135,-33.573795,-28.87554,-30.12436,-25.793161,-27.720078,-28.890875,-33.431488,-36.55263,-30.57515,-28.843739,-31.027916,-27.797045,-21.133713,-22.213652,-26.814276,-30.549587
-47.13635,-35.214912,-30.637213,-28.78997,-33.38043,-31.732687,-30.6221,-38.648796,-41.348694,-39.073578,-33.782494,-33.137714,-37.402626,-33.131477,-32.992516,-32.217724,-34.30705,-30.156487,-31.7368,-28.567944,-31.72036,-30.705978,-31.069223,-29.034332,-26.606817,-28.76081,-28.734192,-27.562708,-29.636372,-28.06618,-28.155424,-31.537598,-25.149399,-24.797432,-29.147388,-30.77151,-34.981422,-43.454185,-34.47873,-32.77918,-35.913513,-34.562798,-27.933588,-25.497534,-26.532219,-26.761303,-26.100876,-28.266144,-28.760387,-27.606108,-30.61433,-31.239582,-29.96511,-26.316631,-22.087454,-21.453438,-26.124405,-28.998898,-29.79118,-28.645052,-28.932701,-33.05623,-33.967396,-29.962887,-26.087471,-28.375742,-25.364151,-28.018871,-34.328106,-36.572834,-30.822115,-26.105156,-27.467793,-28.597134,-26.889528,-27.310411,-26.414421,-23.00531,-22.3766,-27.499744,-34.47015,-34.130856,-38.467407,-35.23266,-34.38118,-35.208603,-30.569187,-32.536957,-31.080961,-29.960442,-24.044159,-22.27023,-23.934929,-22.40944,-20.809586,-26.202106,-26.280994,-26.338612,-26.106339,-28.569769,-25.819328,-27.311462,-31.328976,-38.25697,-39.05063,-29.851812,-30.02306,-26.603321,-28.579763,-35.199463,-32.87039,-26.471344,-27.480297,-37.792923,-28.451265,-27.335594,-29.620647,-34.422703,-33.858635,-27.84141,-29.16257,-24.959642,-26.271885,-31.510244,-33.92115,-36.56376,-33.63468,-29.689587,-35.14612,-35.035583,-33.753113,-29.423794,-26.217613,-28.934237,-35.83082,-28.697987,-23.769022,-24.687943,-31.210915,-36.92346,-33.69638,-27.606602,-27.26153,-30.771961,-34.530113,-37.083836,-32.564537,-30.208698,-25.497044,-25.268589,-23.302921,-17.265884,-21.197659,-25.868809,-32.39304
-44.18261,-37.588688,-27.822474,-28.524239,-33.869038,-32.91351,-26.718445,-31.556768,-42.93096,-41.737625,-38.06672,-39.57149,-39.24571,-39.762012,-32.259544,-32.3193,-28.388927,-29.825321,-31.698631,-23.532812,-24.531216,-27.987234,-27.741291,-27.561443,-25.170366,-29.617258,-31.002178,-33.474472,-29.406437,-28.929266,-31.91292,-31.015795,-22.795063,-25.04327,-31.743227,-33.689644,-35.57836,-31.617558,-25.245716,-25.16874,-31.10789,-30.955921,-31.126371,-32.10223,-35.575912,-31.019852,-28.467335,-30.539225,-30.44689,-33.3333,-37.15571,-33.919132,-33.13262,-34.52643,-31.969244,-28.094448,-29.647804,-25.845392,-26.567322,-31.683489,-36.285492,-32.95076,-32.80101,-32.301617,-26.993113,-23.67435,-19.93132,-23.658665,-30.025112,-27.17781,-23.610027,-22.695377,-25.261839,-26.764824,-34.19521,-31.972843,-30.018057,-26.871769,-25.033295,-30.505512,-29.520643,-31.247515,-38.490154,-43.0781,-36.79987,-36.001793,-36.568832,-35.993008,-29.845814,-28.21194,-21.01704,-21.787212,-29.184319,-27.179379,-24.594196,-24.784924,-26.415842,-28.564854,-35.971855,-30.913136,-26.66071,-27.639894,-27.227406,-31.092081,-35.788265,-32.952534,-33.54514,-25.396696,-25.566542,-32.63898,-29.291327,-29.220734,-25.714336,-26.672174,-25.229006,-29.520027,-30.170794,-35.26419,-29.647362,-30.018303,-29.056747,-27.696026,-30.007183,-33.527203,-31.176573,-33.91222,-30.62969,-32.43509,-35.089905,-30.437813,-34.236374,-33.32726,-29.92612,-28.131542,-37.150284,-27.973164,-24.635908,-29.48526,-33.938942,-35.86146,-30.255232,-28.048243,-34.464306,-31.832249,-31.13728,-32.120846,-33.077183,-36.052216,-32.054703,-27.972614,-22.799444,-18.051346,-20.513144,-25.291834,-31.143257
-42.515972,-38.98416,-27.72081,-25.569883,-27.881996,-26.028526,-26.615171,-31.799303,-39.45103,-40.909027,-40.03939,-38.53951,-44.94724,-39.632263,-34.69258,-31.641079,-30.015484,-30.339775,-30.119873,-23.058155,-23.596844,-26.131552,-24.985558,-27.699648,-27.623816,-30.335327,-27.122375,-25.719292,-24.773617,-28.802631,-26.769636,-28.111713,-27.93081,-29.687317,-30.460459,-31.68876,-32.537277,-30.759983,-25.664522,-28.204597,-32.68263,-28.977137,-27.722229,-32.197174,-36.039116,-36.996548,-34.135223,-31.535723,-28.290226,-31.22571,-34.746445,-34.54241,-29.95789,-30.349669,-33.47598,-30.288166,-29.243752,-29.048796,-27.15457,-32.1612,-27.298107,-28.848825,-36.42226,-34.35825,-33.940693,-29.150772,-22.14965,-25.80263,-29.04495,-30.961054,-30.990614,-27.406204,-25.636679,-28.02839,-36.555794,-38.08018,-32.64703,-28.319286,-25.762094,-30.156805,-30.250774,-35.718227,-37.996765,-37.46428,-40.17796,-34.603313,-28.693348,-32.317726,-35.842056,-28.580612,-22.51484,-24.290728,-22.731232,-24.512785,-25.363777,-27.35801,-32.288414,-31.644005,-33.540733,-33.300163,-28.088066,-25.500961,-33.685734,-33.666542,-38.49886,-36.36477,-33.557156,-31.920732,-31.485592,-34.118412,-32.684742,-29.350285,-28.749523,-31.586414,-25.568958,-25.729181,-33.115353,-33.058716,-29.582905,-32.01993,-28.595665,-28.036793,-27.981178,-28.843477,-31.561106,-27.166328,-23.500103,-27.902348,-30.503563,-28.624016,-34.41899,-31.824783,-31.465763,-28.968174,-35.692993,-36.244865,-28.43537,-31.128014,-35.637997,-32.80228,-27.609365,-28.601223,-28.245779,-30.94292,-33.60973,-36.112534,-34.82635,-39.252167,-35.214546,-28.934048,-29.78135,-27.818897,-29.56924,-31.95655,-35.410423
-39.1102,-31.94435,-32.073338,-33.6946,-34.209682,-26.96569,-28.902403,-38.50382,-36.86225,-38.674797,-46.611546,-45.67779,-44.42771,-35.691982,-37.43651,-36.021843,-33.143894,-32.871582,-36.583553,-28.91491,-24.573673,-23.718067,-25.660625,-28.275366,-30.488058,-27.613693,-29.485525,-28.058012,-28.467873,-27.841427,-25.514975,-24.185902,-27.523506,-32.44176,-26.606712,-25.800877,-30.523796,-34.48977,-28.705875,-26.732384,-30.258518,-31.357803,-30.695091,-30.529411,-30.465977,-27.48011,-28.608257,-30.317766,-29.815197,-27.951332,-27.168255,-27.043058,-31.671831,-33.323395,-32.52081,-32.462234,-26.134048,-28.093243,-29.06894,-30.053417,-24.288445,-24.557697,-32.89457,-31.519966,-32.070885,-30.434153,-27.717575,-25.23125,-29.709352,-38.866917,-34.517147,-32.31639,-27.365213,-29.9298,-27.931984,-30.644073,-36.659386,-29.54174,-26.297287,-31.573395,-30.42422,-31.381117,-33.434994,-34.962738,-38.757156,-33.596893,-28.475952,-30.214636,-34.243195,-30.139158,-26.18408,-22.159563,-23.797098,-29.314014,-33.484283,-28.52811,-26.008402,-31.310163,-30.549553,-28.62455,-25.98376,-24.07248,-31.023872,-32.421642,-32.907948,-29.86893,-29.762068,-32.194324,-28.179396,-30.817225,-30.063581,-31.477087,-27.496998,-24.307861,-23.486145,-25.299519,-30.62722,-27.431583,-28.067444,-33.00469,-35.51696,-31.87411,-31.67511,-30.271175,-27.749685,-25.852978,-25.300104,-25.934362,-28.167301,-32.440845,-34.711887,-32.92244,-29.90381,-27.83984,-28.701345,-30.966667,-28.476158,-26.821808,-29.21233,-33.883343,-31.948267,-32.758453,-27.082546,-29.079134,-32.551643,-34.92622,-33.197243,-36.70331,-33.22044,-28.599771,-27.951595,-29.709185,-37.071365,-31.882547,-32.34223
-32.73376,-27.279415,-28.535864,-33.77854,-30.151903,-30.205132,-30.022697,-35.397285,-40.341385,-40.377388,-39.636436,-37.580227,-35.96182,-30.725368,-28.863796,-29.9805,-31.536467,-31.796381,-31.22945,-34.521393,-35.10871,-29.926338,-26.069698,-26.167906,-27.792799,-25.949375,-30.585337,-33.653587,-32.76512,-31.462963,-33.91382,-26.924276,-27.803919,-30.296015,-25.481117,-24.707272,-30.512465,-36.54754,-30.431707,-29.42118,-30.540993,-33.628036,-32.36315,-34.39371,-24.067137,-22.323692,-30.604214,-37.599827,-29.072403,-26.941853,-28.010872,-26.489513,-28.20462,-28.45414,-30.932472,-27.688478,-25.839056,-30.727966,-35.567963,-35.021946,-30.808857,-27.059347,-29.761164,-28.41362,-30.349062,-29.00244,-26.07579,-24.82887,-29.75131,-31.955816,-28.081448,-30.311478,-29.293354,-30.153744,-28.303371,-29.501,-36.010994,-32.94656,-27.498732,-30.492023,-28.92528,-28.512844,-30.982574,-31.144875,-37.244846,-31.962355,-30.384058,-26.4761,-25.474396,-26.263678,-27.182667,-29.736525,-30.171944,-37.33886,-39.50081,-33.84514,-25.744627,-27.676723,-31.533287,-29.645475,-25.977457,-24.58553,-27.377642,-30.48013,-32.938816,-27.534111,-29.456856,-27.462578,-25.514114,-30.801008,-31.659737,-35.096275,-28.524075,-26.66445,-27.056564,-29.866688,-26.951078,-27.868446,-28.153255,-30.106796,-35.779274,-28.765366,-26.48682,-29.748108,-32.82403,-33.00289,-33.571907,-34.245953,-34.628178,-33.925934,-31.559017,-34.914604,-31.009455,-29.368954,-31.14719,-30.40202,-32.77074,-29.220503,-30.026693,-37.596767,-34.27735,-33.606033,-28.48283,-31.279911,-34.79155,-29.696669,-28.706585,-29.367586,-28.2955,-30.464466,-28.24627,-30.240685,-35.41084,-33.624275,-33.582695
-33.874813,-32.21513,-27.868332,-29.635832,-31.425703,-30.469723,-32.789513,-38.239307,-40.463615,-37.899464,-38.15606,-35.293957,-34.30789,-32.53928,-28.67858,-28.405205,-26.254032,-30.020317,-25.640022,-26.427738,-31.92306,-31.00631,-28.00814,-31.200378,-34.056652,-30.883837,-28.549149,-31.517166,-30.776384,-28.816307,-35.073803,-30.628708,-28.248983,-30.540087,-33.91952,-29.801865,-29.269936,-27.672363,-26.30511,-27.597845,-31.723623,-35.180973,-35.445904,-38.39799,-24.602592,-22.334084,-28.58402,-30.820053,-25.719173,-25.554455,-30.536655,-29.245943,-27.463722,-27.384369,-25.864727,-22.823978,-26.26064,-34.65967,-34.32786,-34.65359,-35.393944,-33.979248,-34.275955,-30.650183,-31.104904,-32.603893,-31.1796,-28.593649,-30.010736,-26.910858,-25.673782,-29.755146,-33.59447,-40.19487,-34.175816,-31.871561,-29.688871,-25.557438,-23.866606,-23.605669,-23.238987,-26.621765,-38.99179,-32.831062,-33.591778,-33.107662,-30.937016,-25.807262,-24.33171,-26.03304,-26.104776,-27.189514,-28.86317,-37.467365,-35.209873,-31.230783,-28.738714,-26.545378,-25.724728,-27.357285,-26.97746,-31.228024,-30.139421,-31.49362,-34.046207,-26.297508,-28.216236,-32.892525,-32.770885,-35.124004,-35.24301,-33.06601,-30.765432,-30.752426,-29.970228,-32.620922,-31.975235,-29.255812,-26.723354,-25.349796,-26.678246,-25.701313,-24.38637,-25.762632,-27.932013,-32.428963,-38.07779,-39.040924,-36.543785,-30.54046,-28.626816,-30.515854,-28.226906,-30.79748,-33.095985,-36.23107,-33.139935,-31.020145,-27.585968,-27.415066,-31.458918,-32.26083,-28.345795,-30.944366,-36.547394,-33.192974,-31.9195,-31.272413,-28.182781,-29.090528,-33.245594,-30.491798,-30.64286,-31.724949,-34.525497
-32.52807,-28.840593,-27.664095,-32.08982,-35.292377,-34.25869,-29.269028,-34.27236,-37.935646,-34.50785,-35.555046,-40.44347,-39.93165,-34.65051,-31.880583,-30.184423,-28.080101,-29.320272,-27.853395,-28.830986,-30.412611,-32.27739,-27.628805,-30.173706,-31.163073,-30.866604,-28.32564,-31.985811,-31.374859,-27.842848,-30.544712,-32.582775,-29.079704,-29.513805,-35.724186,-27.25151,-25.487156,-27.78458,-30.230286,-26.27696,-29.14933,-33.92798,-29.36461,-31.696058,-27.911304,-28.940971,-33.099922,-27.292269,-24.248337,-27.774235,-28.613256,-27.900524,-27.707336,-31.89479,-29.699574,-28.419994,-31.035475,-29.924545,-32.18061,-31.811504,-33.540306,-34.21074,-34.684868,-32.922623,-29.398203,-31.924488,-31.875648,-30.801847,-30.360056,-28.039309,-26.181156,-29.742455,-29.193819,-31.989735,-29.716284,-26.374071,-27.31147,-24.521782,-28.48487,-25.332586,-27.015852,-27.85641,-33.520462,-32.11355,-27.510628,-29.127747,-25.732077,-23.096329,-27.407387,-28.501621,-26.70257,-26.145275,-31.641148,-34.037777,-33.25372,-33.63771,-29.43914,-29.363642,-27.251858,-27.342754,-27.282269,-29.820522,-31.718752,-32.73101,-31.946526,-30.03442,-28.213491,-30.297077,-31.554747,-34.13013,-33.7888,-33.276653,-28.789986,-28.85461,-34.55675,-32.836666,-33.37603,-29.731361,-33.63817,-32.473324,-29.713776,-27.657478,-22.150402,-24.855972,-27.851517,-30.116879,-29.248089,-32.2862,-32.72505,-32.769386,-29.63298,-33.812103,-32.831654,-31.660192,-31.336863,-34.208782,-29.089088,-31.031143,-30.786661,-28.624987,-27.346264,-27.449202,-33.720818,-37.29647,-35.571384,-32.8046,-37.794037,-34.00385,-32.79599,-33.2722,-35.443466,-34.18404,-35.750896,-31.318314,-29.851082
-32.365433,-29.351503,-30.295286,-29.068783,-30.36147,-29.236599,-25.895464,-31.845575,-34.164177,-34.86531,-39.721153,-47.845676,-43.735703,-40.860203,-33.09015,-31.497395,-32.073376,-31.525005,-32.072403,-30.498924,-29.14961,-29.998636,-24.75128,-26.397812,-28.152378,-32.554256,-30.413967,-28.357641,-26.135025,-25.788185,-26.016975,-26.054625,-28.28304,-27.994028,-27.644917,-26.498684,-25.621256,-28.401134,-30.615622,-29.254755,-27.951036,-34.0448,-28.063202,-27.756325,-28.95089,-31.780588,-37.64076,-32.34376,-30.048248,-30.706724,-30.405153,-29.638111,-28.430613,-23.671982,-24.160894,-27.879461,-28.079664,-27.498043,-30.779703,-31.667286,-27.322884,-26.78046,-31.872921,-29.676786,-29.02044,-26.240797,-25.38977,-26.904747,-27.64207,-28.201616,-28.186363,-27.154358,-29.01786,-31.442001,-26.110676,-22.724445,-27.488758,-28.859745,-26.394466,-24.05394,-28.664778,-32.93514,-31.10974,-28.469576,-24.142056,-27.018108,-25.414543,-25.163113,-26.820694,-29.791311,-34.75853,-27.44957,-27.944096,-30.981611,-33.867096,-36.11325,-34.58316,-40.800034,-30.386839,-28.607206,-28.899387,-28.408865,-28.860569,-28.534475,-34.104527,-33.688564,-27.19075,-26.238848,-25.821,-24.44011,-29.424103,-30.990154,-26.41132,-31.026955,-33.630363,-32.000114,-31.546824,-30.17555,-34.564434,-35.168224,-35.29945,-31.609835,-26.444996,-23.239937,-24.187334,-25.547493,-28.189959,-31.955267,-33.30904,-28.984726,-27.493156,-31.820011,-31.138964,-33.526016,-30.116856,-30.948298,-29.407131,-36.30314,-35.878227,-33.64694,-30.456287,-30.013056,-34.09748,-38.33107,-39.50383,-34.759018,-32.740856,-30.469622,-29.82989,-29.884008,-30.733593,-31.58664,-31.444304,-35.484127,-33.3743
-33.74195,-32.049522,-30.91329,-26.936115,-31.175755,-30.207191,-28.510742,-35.339443,-38.24005,-37.29884,-39.830822,-39.053947,-38.81551,-36.276905,-33.7494,-31.257233,-33.14925,-31.051502,-31.255394,-28.54683,-32.84736,-29.565886,-24.704859,-25.438536,-25.78882,-26.083973,-29.203182,-27.163906,-27.342926,-23.54193,-25.38221,-27.370083,-30.194635,-26.902205,-25.453342,-29.200264,-28.653877,-26.588211,-30.532986,-29.36918,-28.286537,-30.307264,-28.53576,-28.412006,-31.888472,-33.787495,-30.30825,-31.466736,-32.28846,-32.009083,-28.840887,-31.380169,-30.391846,-24.551094,-21.508453,-21.729637,-25.449005,-27.298182,-30.75704,-29.930815,-29.642744,-25.575066,-30.89624,-30.80235,-34.512367,-27.727135,-26.511494,-27.804619,-28.457134,-30.657457,-24.390577,-23.561958,-26.373148,-30.890215,-27.321178,-28.083733,-28.725006,-29.418652,-30.854197,-29.54322,-32.656322,-29.991077,-30.703522,-30.476337,-26.486885,-26.464344,-29.816187,-28.823248,-27.645676,-28.311348,-29.000322,-25.763826,-25.021667,-30.399738,-28.727554,-32.42865,-36.319748,-39.08165,-32.05076,-26.353825,-26.853008,-28.45257,-29.305435,-31.50627,-31.42352,-29.338837,-29.052877,-28.049917,-29.95718,-26.346384,-28.731972,-29.023664,-26.595972,-31.972765,-29.086552,-30.82235,-32.614952,-31.899242,-31.730051,-30.018215,-31.106623,-29.827972,-32.851765,-30.83111,-24.4984,-24.437618,-32.918865,-32.617554,-33.113113,-29.058382,-28.726917,-28.4773,-27.602034,-32.725994,-29.001389,-27.363016,-29.665274,-33.207596,-28.797646,-29.05503,-28.97852,-30.498621,-34.07567,-35.688305,-29.0574,-28.22942,-33.365215,-32.82933,-32.119797,-29.47429,-28.263845,-28.567743,-29.749365,-33.053,-36.632965
