-3.2287827,-0.83864594,-2.8892384,-2.8597012,-1.5955601,-1.443119,-2.9791012,-3.5057487,-3.0458736,-3.3337975,-1.468977,-4.2009068,-1.2753963,-0.9622898,0.0,-2.6852455,-0.9118633,-1.6783352,-3.1815681,-0.987093,-0.55020523,-1.9126625,-0.9227295,-3.8103046,-0.9869213,-1.0122089,-2.2656689,-5.156399,-1.7045612,-1.0608597,-2.6795368,-3.3374462,-2.335966,-0.8997936,-0.6508579,-1.4182262,-1.8342838,-2.1298714,-3.2749748,-1.565258,-0.83574295,-2.2159634,-0.8628483,-1.7421322,-1.7601223,-1.731636,-0.09360695
-7.5516043,-13.712987,-12.8364525,-16.809425,-16.736984,-11.901999,-18.185822,-13.983304,-13.598028,-17.636072,-11.502982,-17.579906,-12.789088,-11.734353,-16.152344,-18.006865,-10.612392,-24.152435,-9.871379,-14.691577,-15.125496,-19.550194,-14.567293,-15.68618,-14.425589,-17.346144,-17.479074,-15.327778,-16.656866,-15.757496,-20.171877,-12.01804,-16.916054,-16.18494,-14.678063,-13.768639,-18.425455,-15.967968,-11.336277,-10.399023,-20.832476,-18.771397,-14.611444,-13.462072,-15.496424,-11.30532,-13.31147
-8.530258,-17.780487,-12.2568865,-12.909949,-24.457739,-10.210928,-15.342968,-12.868563,-20.752182,-14.437795,-16.6608,-19.553257,-9.726126,-17.532368,-17.031475,-12.8660965,-15.222991,-15.901094,-14.614294,-20.68737,-13.902896,-19.63488,-13.746724,-22.047699,-12.576159,-17.093042,-10.291174,-15.102882,-11.371346,-18.922787,-14.205948,-13.885558,-12.893349,-24.596659,-16.787233,-11.685639,-15.735775,-16.188229,-15.260237,-11.27855,-18.490078,-14.005578,-11.983948,-13.829209,-12.775741,-18.680899,-17.282684
-9.344389,-13.516268,-8.939593,-10.832587,-19.52613,-14.004611,-12.863674,-17.335007,-18.774721,-15.66114,-19.807991,-12.818322,-11.740976,-16.764355,-14.561293,-12.337067,-15.321571,-13.123942,-12.832196,-16.78196,-14.304251,-16.0947,-11.111473,-22.195232,-14.094116,-13.796785,-13.90095,-9.498063,-10.72131,-13.442364,-11.507244,-14.659067,-12.258002,-22.14933,-14.659325,-11.087858,-13.604715,-10.662575,-17.7329,-11.9432955,-18.17304,-11.988493,-12.24494,-13.527189,-8.277461,-17.18119,-15.022526
-17.26931,-11.608818,-12.8721075,-15.393182,-17.403484,-18.594887,-16.444324,-18.724365,-15.350012,-15.407698,-21.05245,-11.208534,-16.2745,-20.073957,-15.325531,-17.341354,-15.052778,-15.292902,-17.659918,-15.585796,-14.157715,-21.673412,-12.560839,-17.924988,-15.069936,-11.565245,-17.315556,-11.799831,-14.14279,-17.944744,-13.824065,-11.356916,-14.667895,-15.610306,-11.075255,-20.776037,-17.999846,-8.177601,-18.736124,-12.72779,-15.710553,-13.31683,-10.086018,-10.964956,-10.559872,-14.629295,-14.957277
-21.006868,-16.111408,-22.63764,-14.910173,-18.55781,-11.448803,-21.540352,-14.700423,-14.562768,-8.906513,-18.657207,-13.1909275,-20.266262,-17.787636,-15.795367,-15.218318,-15.77919,-18.65664,-20.664106,-20.861197,-11.960932,-17.555828,-14.327465,-11.013641,-12.456306,-19.035448,-20.432934,-13.87383,-11.8883705,-15.751724,-17.978062,-11.250988,-14.183966,-14.717361,-11.4008255,-20.962587,-21.18752,-11.93248,-20.241407,-11.321666,-10.548268,-11.869663,-7.683137,-13.58703,-14.778979,-16.303331,-13.2945595
-14.250749,-16.131279,-18.62663,-11.726353,-12.990125,-7.818308,-16.363739,-10.205129,-14.496594,-11.980213,-16.684147,-17.29018,-22.80171,-13.097309,-17.576855,-18.250492,-11.257486,-11.610968,-15.267755,-12.202476,-13.157066,-12.355887,-15.958277,-10.996273,-19.000519,-17.306358,-12.022813,-18.27963,-10.090122,-12.886783,-11.223822,-16.606804,-14.158113,-18.313679,-10.361361,-13.479942,-16.091549,-17.734617,-12.601563,-12.576826,-12.250761,-11.742022,-10.154327,-14.081083,-12.926848,-16.995165,-16.603233
-13.376224,-19.133945,-12.976246,-14.756508,-7.514182,-10.764164,-13.499566,-11.927081,-20.563267,-13.886748,-22.934832,-11.610324,-22.804886,-15.299362,-18.739456,-15.109702,-14.339565,-10.6303005,-10.712977,-13.919386,-16.276525,-17.474709,-12.90537,-13.486261,-19.5583,-14.347671,-9.833752,-17.939445,-16.275711,-12.658589,-10.615858,-14.83525,-16.093418,-12.841905,-12.594386,-7.6835365,-13.0820465,-18.137753,-8.899133,-12.500643,-15.4447,-17.799664,-14.377926,-13.605013,-18.669329,-17.435593,-13.967305
-13.489403,-17.659847,-10.673372,-18.56842,-9.866784,-12.657982,-13.672746,-16.771923,-15.8095455,-15.435558,-15.841021,-14.055535,-17.73175,-17.273441,-19.9036,-10.032164,-11.218631,-15.001649,-15.841055,-16.533417,-16.48492,-17.335194,-11.19508,-16.653513,-19.56709,-12.329823,-9.662488,-11.136808,-19.279255,-14.462683,-18.903543,-18.150135,-16.394035,-14.534396,-16.422241,-8.366302,-14.174531,-16.029724,-11.656161,-10.949212,-16.436914,-12.43478,-17.399334,-15.579353,-26.416504,-14.775315,-15.397465
-14.654359,-14.75596,-10.735694,-15.1317005,-13.259875,-13.388506,-14.037716,-17.039251,-17.337835,-18.462475,-16.77959,-19.785307,-17.8527,-20.191084,-15.337912,-6.989419,-6.713031,-16.304935,-10.301666,-22.41937,-19.62222,-12.82121,-10.6523485,-16.495533,-22.582987,-10.454992,-12.937019,-8.786499,-18.377735,-13.355228,-18.528305,-18.565178,-14.681023,-18.554876,-17.42892,-14.946191,-13.7661705,-24.626244,-16.41058,-12.508559,-22.557835,-13.95985,-23.075493,-11.843879,-21.32416,-11.563808,-14.805994
