-80.0,-17.115805,-23.37651,-2.8760262,0.0,-25.382107,-24.072708,-25.142086,-24.724442,-23.17417,-23.106949,-24.010303,-24.357304,-23.199764,-24.091564,-23.524342,-24.563042,-23.89693,-24.666595,-24.43314,-23.481895,-24.068474,-21.75898,-26.509495,-24.245611,-24.241962,-21.213886,-21.995821,-18.992153,-2.8756027,-3.9459991
-80.0,-24.570854,-44.12092,-9.106619,-9.569,-46.64753,-42.992535,-45.621323,-44.33723,-41.981644,-43.203213,-52.188847,-47.438087,-52.08043,-36.374786,-40.061665,-38.70829,-43.93004,-53.08233,-44.2086,-50.08191,-40.54539,-34.442825,-42.085682,-49.463814,-50.316597,-37.89118,-48.897495,-37.00893,-16.633112,-80.0
-80.0,-32.35983,-45.90774,-14.5539,-14.786062,-49.67287,-46.61873,-46.049454,-41.60404,-41.543495,-40.270084,-50.710274,-46.98629,-48.05967,-42.25975,-39.11682,-41.370388,-46.153275,-54.2666,-48.325867,-42.206867,-44.90893,-37.189217,-43.63932,-45.946968,-45.646908,-37.341805,-49.240093,-43.572174,-26.381313,-80.0
-80.0,-33.586143,-40.877415,-16.894386,-17.066132,-45.394253,-43.356415,-41.527866,-41.0594,-41.39958,-43.966198,-49.567627,-47.23067,-42.313084,-42.8321,-37.745014,-38.76798,-43.759087,-41.531464,-43.428837,-40.71059,-40.852448,-38.34666,-45.18358,-43.833954,-46.059357,-40.32054,-38.301407,-47.522095,-24.92205,-80.0
-80.0,-34.240032,-46.636894,-18.715548,-19.137661,-48.59517,-37.745846,-43.09547,-44.194633,-40.446358,-46.171314,-44.19677,-46.86826,-42.627537,-45.801826,-40.908302,-41.61835,-41.750515,-38.429478,-49.29917,-46.046932,-39.249477,-34.66825,-45.5169,-46.87851,-47.989334,-44.30764,-38.7897,-46.070805,-26.90347,-80.0
-80.0,-42.58585,-44.12638,-20.375912,-21.119024,-54.70659,-38.648838,-41.0568,-47.85927,-42.619595,-44.155678,-43.335754,-45.053673,-41.744278,-48.64255,-40.01144,-42.95256,-43.98682,-44.53951,-49.173477,-46.339172,-38.975014,-38.016674,-45.41886,-57.078857,-46.969547,-47.063614,-48.398235,-38.972103,-32.65873,-80.0
-80.0,-35.255394,-45.996216,-21.52163,-23.254581,-55.574383,-44.09793,-42.608124,-49.19304,-44.087315,-39.56398,-43.26331,-42.339874,-37.921783,-48.170475,-42.36537,-41.50104,-46.452057,-49.34078,-46.727127,-44.24727,-38.011833,-35.92145,-45.1336,-50.798412,-43.279167,-43.477463,-49.494057,-38.433334,-29.81089,-80.0
-80.0,-33.10552,-47.83321,-23.342257,-25.482878,-51.585533,-38.809746,-46.456882,-43.997025,-39.302677,-38.976692,-39.91419,-41.229576,-40.874096,-44.30638,-41.47432,-39.437622,-41.578964,-49.69018,-50.370056,-45.242867,-43.23059,-37.440315,-40.75123,-45.297237,-46.71215,-45.84328,-45.72794,-41.526062,-31.298794,-80.0
-80.0,-38.348522,-48.05954,-24.369217,-25.295591,-44.149452,-37.960957,-45.167717,-46.595325,-36.55223,-42.327522,-42.202335,-39.360447,-51.015778,-40.21795,-42.417496,-45.531662,-42.08306,-42.52729,-48.052525,-44.281933,-38.628773,-36.572945,-45.680023,-46.11434,-48.18969,-45.319054,-43.418594,-42.147934,-36.172573,-80.0
-80.0,-41.875607,-48.505013,-27.350597,-27.634193,-44.73007,-49.184982,-47.694878,-49.705605,-38.02415,-40.411324,-46.69395,-39.430187,-40.27472,-38.211643,-37.208076,-46.75862,-42.2168,-44.504864,-45.27708,-49.42863,-39.433044,-39.729477,-43.72539,-50.391495,-48.22187,-43.264088,-50.607597,-48.576237,-33.441544,-80.0
-80.0,-37.597458,-49.56268,-27.482409,-27.173899,-41.473328,-42.07241,-45.103054,-40.590355,-43.298172,-38.70081,-44.101864,-40.98174,-36.14513,-37.651897,-36.36231,-42.442764,-40.452404,-50.354652,-43.71111,-48.316757,-40.920113,-39.694237,-42.887753,-43.430016,-47.91113,-42.37081,-50.620975,-46.479958,-34.532642,-80.0
-80.0,-39.09763,-48.745216,-28.012915,-28.308935,-46.04197,-41.03441,-40.155876,-42.31956,-41.042233,-45.51181,-41.212666,-41.83098,-45.057343,-41.832832,-38.732407,-42.5687,-43.534336,-54.788376,-45.637665,-43.830368,-35.646065,-38.88149,-53.518574,-45.90671,-53.84376,-41.863224,-48.068676,-43.24449,-38.821976,-80.0
-80.0,-40.634308,-48.37915,-27.775726,-28.760483,-47.465942,-44.361538,-41.08696,-43.00963,-43.235386,-56.126175,-42.26941,-43.388126,-48.721928,-43.704308,-38.06636,-45.154068,-41.240326,-53.15211,-42.07987,-43.075394,-34.77084,-41.199493,-52.894962,-50.09976,-49.62007,-42.24589,-46.69946,-42.94463,-34.02144,-80.0
-80.0,-39.294365,-51.815033,-27.554487,-28.585005,-47.178715,-43.50531,-40.37698,-40.36403,-43.727123,-56.09739,-45.989113,-38.220913,-40.497993,-47.65841,-37.320663,-46.441788,-45.11212,-47.488937,-39.21734,-45.276375,-34.571896,-38.480846,-50.10156,-50.967125,-51.094315,-41.51348,-50.31992,-44.437416,-37.042965,-80.0
-80.0,-39.415474,-49.375072,-27.842175,-29.325926,-45.863518,-46.90511,-42.53696,-40.272984,-38.555725,-48.178253,-45.74964,-39.999073,-41.41768,-44.317978,-42.22501,-48.93624,-43.98778,-45.6619,-46.407707,-49.377823,-38.25674,-39.389153,-45.568657,-50.995358,-50.334187,-46.857384,-50.563896,-39.306618,-40.283607,-80.0
-80.0,-46.22646,-50.887646,-29.17694,-29.819433,-53.957718,-45.85518,-46.121696,-41.31611,-38.23318,-44.812695,-46.876854,-43.57685,-37.39838,-39.605366,-39.697598,-45.795204,-43.214527,-52.390057,-46.029835,-48.68259,-43.32525,-34.987312,-45.017982,-52.776043,-51.01729,-46.25143,-51.895027,-41.106266,-37.197086,-80.0
-80.0,-39.30712,-52.484905,-30.275764,-29.740547,-53.553062,-43.187904,-41.71878,-48.206406,-42.52148,-46.207565,-40.980545,-47.028362,-37.133648,-44.939846,-40.720356,-44.690777,-45.564957,-55.90324,-40.557686,-49.91794,-44.401043,-38.03071,-45.27921,-50.670734,-52.665188,-42.015194,-48.410973,-43.17762,-40.317596,-80.0
-80.0,-37.217846,-49.44523,-30.141655,-29.526705,-48.023125,-40.987015,-43.418125,-45.96383,-37.979187,-40.630928,-42.991837,-43.68798,-36.21833,-44.406437,-41.118473,-43.066555,-47.091724,-50.660896,-42.98345,-44.991825,-41.771763,-40.50949,-41.15374,-50.36733,-52.103676,-42.985374,-50.09854,-43.181747,-41.79855,-80.0
-80.0,-42.1948,-47.056007,-32.7685,-30.597008,-45.63086,-42.532543,-41.474632,-47.65521,-42.311394,-40.010056,-49.14659,-51.05238,-39.20137,-46.1043,-39.160854,-45.620148,-49.69812,-52.529892,-43.0843,-47.99327,-41.590897,-39.261044,-47.019985,-50.077175,-51.568634,-46.485897,-50.013176,-43.139473,-39.438854,-80.0
