-33.595528,-24.281738,-22.314678,-12.389212,-9.716448,-18.696522,-15.218756,-19.892088,-15.5085335,-23.97598,-19.940943,-25.887953,-19.91437,-18.873533,-14.422594,-16.813387,-27.974373,-20.874748,-14.456554,-20.725485,-25.574017,-25.325802,-19.107643,-15.680744,-18.61995,-23.503416,-22.83554,-24.621784,-19.002811,-22.028496,-24.396334,-21.374086,-19.5394,-23.622791,-19.743881,-20.408741,-16.936377,-10.82588,-7.260996,-21.969992,-19.063473,-17.255104,-2.4326725,-2.2267666,-2.2744312,-1.4079971,-18.673353,-20.217148,-26.139957,-19.92485,-30.358677
-24.56979,-16.252632,-12.254728,-11.525612,-9.344141,-9.686781,-13.775064,-9.810705,-10.766539,-12.495728,-10.210457,-23.88261,-15.821344,-15.801438,-13.607588,-19.576674,-14.336178,-14.9674225,-16.050264,-18.779507,-25.21975,-20.174238,-24.941826,-10.110746,-19.06285,-24.78103,-16.445972,-12.80608,-11.443132,-10.799534,-29.27786,-23.336418,-25.12672,-21.409527,-20.218721,-21.14996,-12.905592,-6.5150833,-7.61347,-22.755379,-17.228836,-14.594625,-11.326389,-17.04601,-12.572561,-9.685522,-16.073334,-19.585052,-28.976131,-19.199738,-28.509224
-21.067307,-9.7662735,-4.5650234,-3.3045902,-0.7865772,-3.0687466,-8.341391,-7.309902,-11.060942,-10.550314,-6.704071,-15.854799,-13.157051,-17.396147,-19.52801,-13.345793,-7.7376957,-16.027102,-9.742014,-21.46103,-26.794262,-19.819567,-21.514212,-8.068865,-13.717535,-27.647762,-13.069893,-3.6202164,-7.053686,-4.935755,-20.37832,-13.243214,-21.054098,-20.624496,-13.767551,-15.149105,-6.6467686,-2.9219055,-11.634605,-24.618454,-15.427401,-5.327709,-11.78587,-11.19486,-8.513411,-8.087355,-7.6558685,-10.587404,-24.692753,-13.398098,-24.138292
-17.306526,-6.7089596,-3.7945251,-0.38425636,-3.259573,-2.471445,-2.9246597,-10.375814,-11.935579,-14.578348,-6.6844864,-12.3142185,-15.271219,-14.733227,-15.740624,-7.499544,-6.2835693,-13.648302,-8.686447,-24.566956,-21.820812,-22.095062,-15.142103,-13.3036,-11.161938,-26.001995,-7.888977,0.0,-5.395851,-8.547268,-19.66061,-12.879818,-20.23529,-12.779018,-6.966318,-6.093813,-1.0343227,-4.576027,-4.4651966,-23.535772,-7.902952,-3.366127,-9.901091,-7.5856266,-8.115778,-4.6163654,-2.9929276,-3.2318,-18.234222,-12.401175,-18.908634
-16.510372,-7.339258,-5.7168026,-5.081894,-10.108126,-8.129303,-5.5538445,-11.569366,-6.202404,-19.135778,-9.364349,-10.322563,-16.850782,-8.356451,-8.73387,-8.717897,-14.295559,-10.524252,-13.044407,-24.960178,-27.30934,-22.875572,-6.709673,-17.08543,-9.992016,-27.923021,-8.7314415,-5.3392963,-9.26862,-8.537228,-13.78216,-11.827814,-19.29893,-13.343367,-10.319735,-1.8308067,-4.7977505,-18.14806,-3.966381,-25.119793,-7.431612,-7.17198,-7.839491,-1.7094631,-4.2042484,-4.779663,-3.4764996,-1.9042721,-14.629145,-21.860657,-25.479753
-17.385792,-12.2261505,-3.7116985,-10.879089,-6.9360924,-7.779108,-7.2604733,-12.37639,-11.139099,-19.413994,-14.5442505,-10.480911,-18.81423,-9.166832,-8.948154,-7.0669117,-17.630867,-13.818785,-8.463602,-23.25581,-29.318634,-20.156963,-9.4284,-12.239706,-11.8672695,-28.182915,-16.6311,-12.433689,-13.9056015,-10.981529,-11.386602,-14.669388,-15.132019,-22.717598,-5.9193726,-2.1470127,-9.140028,-12.569092,-7.8071423,-22.758968,-12.074381,-9.80336,-8.795256,-3.8510303,-8.805464,-3.8036995,-6.237322,-6.01523,-14.527733,-15.037498,-25.2662
-15.695538,-17.442295,-9.265257,-12.318195,-10.523369,-9.691351,-7.5401,-12.334946,-21.698593,-11.171045,-14.00902,-13.494646,-17.021437,-17.16983,-18.662369,-8.431509,-18.398857,-16.542744,-13.701883,-28.462074,-24.616688,-23.690748,-10.31193,-11.624605,-18.807688,-29.215199,-12.544949,-21.373343,-16.393528,-15.403988,-21.316881,-15.4268055,-15.440014,-20.190964,-7.2694225,-6.079569,-13.878881,-8.970421,-12.6111355,-20.316395,-15.463312,-16.394974,-15.203701,-11.233856,-14.449896,-10.652342,-10.496569,-11.001873,-17.58255,-17.491703,-20.017159
-12.62575,-16.444208,-14.7855,-21.05943,-13.296379,-12.980568,-10.348433,-18.927746,-17.608923,-8.373392,-16.256077,-14.948229,-17.694244,-25.112358,-24.10614,-16.865545,-19.553167,-20.643593,-19.493,-28.23019,-25.148863,-22.01473,-10.806845,-8.367271,-20.968159,-28.311363,-15.059526,-24.081388,-16.967098,-17.981974,-20.82119,-16.040365,-20.539532,-20.226295,-8.56366,-11.501463,-16.223763,-14.358408,-10.3623295,-22.480492,-19.312239,-22.497078,-15.136478,-14.739248,-14.341509,-17.345432,-15.3119545,-14.24721,-22.732012,-17.460358,-19.93148
-11.782225,-15.325687,-17.484314,-21.214064,-18.80045,-18.99927,-9.32749,-16.257923,-17.885317,-10.763329,-14.656824,-10.982943,-13.631737,-18.702684,-15.419458,-16.600246,-24.752228,-24.490372,-15.011768,-29.284729,-29.935822,-21.7438,-13.217283,-7.5035973,-15.601578,-30.217804,-21.027756,-16.455343,-16.348412,-12.544004,-20.772198,-23.28709,-22.521458,-25.199768,-13.231688,-13.1661625,-19.652525,-16.131443,-12.026758,-19.32401,-22.77141,-18.646217,-15.473812,-24.134743,-18.601208,-15.884632,-13.558344,-12.957193,-21.37287,-21.111343,-26.144976
-14.6587925,-22.204668,-15.4584255,-16.078262,-21.865582,-21.832457,-12.573675,-14.778309,-16.734869,-17.56108,-14.988201,-17.13087,-8.467167,-20.660816,-11.761211,-13.846067,-19.104908,-20.949335,-17.226439,-25.46186,-28.114738,-28.169176,-15.961633,-15.487143,-15.41819,-29.397284,-24.399847,-12.877953,-11.369474,-15.970755,-19.245577,-29.675964,-22.053179,-24.214558,-24.051422,-17.254011,-23.00129,-13.510855,-18.433542,-19.119957,-25.69315,-14.2234535,-23.173992,-21.796177,-20.42928,-21.531303,-12.62854,-19.318205,-24.279337,-21.600332,-28.76506
