-21.288588,-1.5997181,-1.9073486e-06
-22.081623,-4.897314,-6.316515
-24.87218,-17.430885,-14.182503
-29.57373,-15.431547,-13.664743
-30.674026,-16.444384,-21.132084
-30.427979,-20.423372,-18.252163
-29.795708,-16.673502,-23.771812
-28.544273,-17.271395,-24.249466
-34.308846,-22.081718,-23.793943
-37.31489,-23.448132,-27.98457
-39.85554,-28.060791,-25.286806
-32.221317,-24.40988,-29.036884
-28.862196,-21.193268,-27.60344
-26.85209,-22.945671,-30.029675
-23.466263,-29.663263,-27.619307
-23.457693,-29.710443,-31.10106
-25.0787,-29.376478,-26.958038
-21.736328,-22.910873,-28.827845
-22.126728,-21.868063,-27.52873
-25.691717,-22.257217,-25.244942
-29.384474,-31.127226,-26.944662
-26.499275,-28.100233,-26.706175
-31.762724,-25.785522,-33.909706
-34.537544,-25.538467,-32.605946
-28.414019,-25.18113,-27.52691
-26.87023,-27.74362,-29.324951
-26.096607,-29.665047,-24.819069
-26.067272,-25.782034,-28.072285
-24.387756,-24.126749,-25.255173
-24.829441,-29.032278,-28.012764
-27.422443,-25.425936,-28.079224
-32.202927,-28.136454,-29.289028
-30.438782,-30.384687,-30.23515
-31.696003,-25.672993,-32.31777
-32.787224,-30.59906,-29.73675
-35.96379,-27.33643,-33.10586
-32.599155,-31.277927,-34.21827
-27.618782,-26.092653,-34.66108
-29.336155,-26.10988,-36.41331
-30.829626,-28.271978,-37.188606
-26.791512,-26.31415,-32.48061
-28.089645,-26.982801,-32.52668
-39.03582,-26.609545,-31.117552
-38.599438,-21.985285,-30.252625
-35.329838,-23.91729,-27.233593
-28.91103,-30.547125,-26.899399
-27.667114,-33.3856,-30.792955
-35.364414,-31.476973,-31.842558
-42.034134,-28.06942,-35.549885
-32.62649,-27.41476,-34.839806
-24.285084,-30.360857,-34.542652
-22.260773,-32.43467,-31.4473
-22.268953,-26.40067,-25.538246
-23.963528,-29.665152,-21.920246
-25.30356,-31.33009,-24.436602
-27.064665,-33.991005,-35.981255
-26.445293,-32.67903,-37.022755
-24.60471,-32.400963,-30.382805
-25.014858,-28.624813,-28.484291
-28.022394,-25.548016,-24.647072
-29.026934,-22.208464,-25.453903
-25.95692,-27.545145,-24.870104
-32.062702,-28.214846,-28.73806
-27.41406,-25.596329,-31.247162
-25.63631,-28.856886,-33.139637
-28.0319,-23.733528,-31.900602
-29.771646,-23.336834,-29.652672
-29.942644,-28.575043,-33.650345
-32.808105,-33.26154,-37.018497
-35.508865,-30.68927,-35.77414
-35.368088,-27.684275,-36.989067
-41.405495,-33.307888,-38.274918
-41.866913,-30.336575,-36.978912
-35.206894,-23.537407,-38.4476
-34.912624,-28.51287,-37.99773
-31.605963,-32.414482,-34.280453
-32.522125,-33.258804,-33.308544
-31.670378,-30.420238,-36.393547
-28.370522,-29.66359,-35.64158
-27.372889,-23.261942,-32.282825
-32.256508,-26.213142,-36.800385
-34.766068,-25.722574,-35.21613
-34.295418,-28.577951,-35.85814
-31.450455,-28.941109,-36.605526
-28.990198,-30.091661,-40.219574
-26.603718,-25.540527,-36.464584
-24.778122,-27.674953,-31.993614
-24.125116,-21.08421,-29.723581
-27.219975,-20.380022,-32.28734
-26.210121,-23.901375,-36.124554
-26.548409,-25.587536,-35.583244
-28.65895,-25.938356,-28.579603
-24.09115,-25.528103,-26.599644
-26.222195,-33.558624,-27.410326
-27.153484,-30.724277,-27.276619
-26.962658,-29.388287,-26.952322
-23.88229,-29.679296,-27.857204
-24.54089,-25.001427,-29.293406
-29.835218,-26.477356,-32.219505
-35.85924,-27.946568,-31.273504
-32.85624,-28.93625,-28.154957
-33.239223,-32.75636,-27.832182
-34.890846,-28.572206,-30.5858
-33.00475,-30.75323,-38.431496
-31.132729,-27.343122,-37.0682
-29.632694,-29.356585,-32.97157
-26.895765,-28.043577,-30.75481
-27.044245,-30.016968,-31.222645
-34.62522,-34.129036,-32.705853
-32.447136,-29.915224,-30.208849
-29.7756,-29.410572,-30.993351
-27.28527,-29.03281,-38.949615
-27.671188,-28.29284,-43.34897
-32.02063,-29.580685,-35.078083
-36.159687,-31.703274,-35.390186
-31.179756,-32.08016,-28.412678
-33.977554,-27.073023,-25.075037
-32.554676,-26.25629,-26.306614
-29.324152,-25.637094,-28.670116
-27.907095,-26.443604,-31.012894
-29.568064,-29.899296,-32.50138
-37.27617,-33.01456,-35.389687
-24.631584,-30.849659,-35.427784
-23.14285,-30.425669,-30.90249
-24.321526,-30.341383,-32.50173
-23.930866,-26.760332,-29.051052
-30.673122,-28.235476,-28.706703
-33.716938,-30.665174,-32.671947
-36.248425,-27.009884,-31.307232
-29.174963,-25.504211,-33.71816
-27.947008,-31.812216,-33.99949
-30.999554,-29.064137,-34.83314
-30.852684,-29.62497,-37.482567
-31.07831,-29.008911,-33.58265
-26.523571,-22.791073,-34.617016
-27.433052,-25.499777,-29.45895
-26.858492,-29.562054,-30.267189
-26.700151,-22.99478,-33.074425
-30.530828,-24.586031,-29.006699
-27.08864,-29.610477,-33.330193
-27.64123,-28.751606,-33.400238
-27.608961,-28.564505,-31.096018
-26.06,-28.319805,-27.468431
-27.938791,-28.592007,-25.63063
-21.786932,-28.857178,-27.744333
-24.820768,-28.34284,-29.132973
-25.05213,-26.122787,-30.806458
-29.008554,-29.188318,-30.485695
-33.582714,-25.480515,-28.02642
-34.3379,-22.721725,-31.6896
-27.566109,-25.330072,-37.219948
-23.438366,-27.164713,-37.157475
-29.183052,-28.518148,-31.994068
-31.079754,-31.938086,-32.552982
-30.302725,-29.906849,-36.42013
-32.15263,-28.426233,-30.708323
-27.476612,-27.91681,-32.117886
-29.142754,-25.160318,-29.359385
-29.730333,-26.952454,-32.750404
-29.604965,-25.292858,-35.855366
-26.487589,-27.478935,-36.96268
-26.697668,-25.743172,-32.602486
-24.261574,-20.980349,-30.576347
-27.908844,-26.609974,-28.793259
-31.218641,-29.007412,-29.062477
-34.405804,-30.949852,-27.137486
-27.291176,-27.068834,-30.463287
-25.52433,-25.190891,-35.131145
-24.853382,-23.244114,-33.88224
-26.85345,-28.331282,-30.236807
-24.659063,-27.114267,-29.537497
-23.873491,-25.50294,-32.506752
-27.284508,-26.231283,-27.120077
-31.273327,-26.941849,-17.594643
-32.574154,-26.362236,-22.157452
-29.313482,-28.206509,-29.1672
-24.785732,-27.738092,-30.547289
-26.463242,-24.034515,-31.4265
-29.25362,-27.961044,-36.06881
-28.98663,-23.936882,-32.82222
-30.153236,-25.805794,-35.236748
-29.429213,-22.495798,-35.31935
-31.847797,-23.524233,-36.598667
-25.72456,-26.796501,-30.197351
-26.43805,-28.392513,-27.934929
-31.810585,-31.64859,-30.72152
-25.442041,-30.576033,-27.612263
-30.30187,-28.610672,-30.870564
-32.817936,-27.986023,-32.29521
-29.7108,-29.450956,-33.68743
-32.704395,-24.19955,-31.06804
-30.87639,-24.033297,-30.99837
-27.475601,-27.751568,-31.643896
-26.695614,-31.009167,-29.682539
-26.085623,-28.230251,-30.38533
-21.563763,-29.238792,-29.065445
-27.501728,-30.287712,-28.698395
-30.8697,-30.551394,-29.035954
-29.393824,-29.867224,-27.719597
-31.085714,-27.734419,-27.756458
-31.769005,-29.898233,-28.979456
-30.92879,-30.866047,-30.949936
-27.22601,-26.644192,-29.07408
-28.266457,-27.379261,-26.998623
-28.358105,-27.105404,-32.555317
-26.403656,-27.202625,-29.617682
-27.206757,-25.282022,-22.753334
-27.194405,-24.203495,-26.799263
-29.674023,-23.378391,-29.48933
-25.235512,-23.37684,-28.891533
-30.135971,-23.682621,-32.51092
-28.130648,-25.714611,-32.19341
-29.674206,-24.261322,-32.05889
-29.802528,-24.198109,-27.932867
-31.904036,-26.581718,-32.982845
-32.990005,-25.850086,-34.63753
-31.073599,-26.437847,-30.738914
-24.596716,-23.242594,-34.065617
-23.805511,-24.261425,-28.22031
-29.631247,-26.312508,-30.377474
-31.808083,-29.325987,-30.659662
-31.46444,-26.956177,-32.704937
-26.564957,-26.075512,-32.58255
-29.620289,-27.930243,-36.02401
-29.31787,-29.553667,-33.38927
-27.651566,-23.994974,-31.697655
-29.061256,-25.625164,-35.593224
-28.019785,-31.060743,-35.2002
-29.227808,-27.702768,-35.603245
-27.491076,-26.357635,-29.878525
-24.702003,-28.339733,-27.029942
-25.56254,-28.929842,-29.559559
-27.503819,-27.402952,-31.50452
-28.785063,-25.011257,-34.338177
-30.381052,-27.405396,-33.74879
-26.375801,-27.65182,-35.316727
-26.936108,-27.19279,-18.848888
-28.17934,-28.928768,-17.893707
-25.79557,-27.364388,-33.277058
-27.455452,-30.62078,-32.538025
-28.747272,-29.156239,-32.981804
-29.643349,-27.71236,-32.457924
-29.690718,-28.054535,-30.84391
-32.169178,-26.273582,-36.371487
-30.477936,-33.478184,-33.46308
-33.878597,-40.188812,-41.729332
-47.667683,-49.111614,-51.838276
-53.159767,-66.26882,-57.67418
