-33.735306,-18.048008,-20.152266,-34.22543,-27.782688,-20.927364,-25.021498,-20.409918,-30.610172,-22.103634,-23.338219,-19.226696,-19.142315,-25.503185,-25.745209,-22.86874,-26.13271,-19.650414,-24.965403,-24.3807,-23.462852,-18.789265,-20.161049,-20.400738,-21.77002,-22.682737,-28.766708,-13.295458,-32.812614,-23.978504,-22.81594,-26.029617,-27.29906,-15.859547,-18.070255,-15.864704,-27.727259,-23.328941,-22.69606,-22.03213,-22.45352,-22.858898,-22.271551,-29.833912,-18.145008,-21.274483,-27.973919,-31.384396,-24.878532,-20.997236,-25.830395,-23.571846,-25.995598,-19.089361,-20.346514,-18.580753,-21.38881,-25.026035,-17.789675,-18.732513,-21.1419,-25.641281,-22.981133,-25.589888,-30.20969,-21.856108,-25.587547,-18.433563,-22.35354,-15.792423,-14.500225,-14.677677,-20.248642,-16.787823,-23.465267,-19.326778,-23.298176,-26.617556,-27.681702,-22.592392,-29.443747,-25.312136,-28.497768,-25.662788,-26.599371,-18.575993,-11.51506,-15.94335,-12.822823,-23.525497,-23.398037,-21.98783,-26.983086,-26.871744,-18.289482,-17.80549,-17.503231,-30.17614,-19.149166,-28.933453,-19.863262,-24.677593,-23.232204,-19.931583,-22.513552,-21.084564,-20.06127,-21.732895,-13.8449745,-30.593128,-23.387503,-22.326275,-18.909035,-21.922731,-27.063307
-30.889315,-18.455906,-16.091087,-29.582178,-22.986095,-18.151653,-20.887138,-14.999533,-23.90386,-24.287687,-18.898987,-23.423912,-24.391445,-21.82238,-20.4832,-25.242878,-22.259392,-20.889107,-30.36142,-26.07144,-22.399397,-20.366833,-25.774456,-17.023672,-18.257057,-26.444838,-17.1111,-17.830328,-21.479296,-21.865189,-13.867527,-22.69847,-18.601849,-9.8324585,-17.851711,-18.395107,-15.673592,-20.726566,-14.8113365,-21.675539,-21.370277,-15.95825,-18.675737,-21.768972,-16.505722,-14.174955,-18.059069,-21.93254,-27.655537,-22.23112,-15.885029,-20.120369,-20.81709,-13.417957,-20.09504,-18.669512,-20.933361,-26.395405,-14.708685,-26.165773,-22.408411,-19.828754,-16.528158,-13.638983,-23.037598,-23.50555,-26.15849,-15.56436,-14.731865,-16.393307,-16.817753,-14.191673,-14.810179,-14.950205,-16.86081,-18.67912,-23.479168,-24.46302,-25.706505,-22.310238,-26.048601,-27.278639,-24.870823,-24.195919,-23.702946,-7.087902,-8.9994545,-15.275373,-11.396385,-23.050667,-25.426935,-25.193405,-18.206934,-23.040749,-22.172775,-17.887108,-16.745836,-29.172556,-18.86975,-21.178057,-18.75355,-21.93793,-24.61868,-24.301651,-17.012344,-20.785686,-15.850468,-16.839874,-16.33731,-24.760658,-16.858051,-30.813868,-23.006596,-24.500511,-21.135078
-26.108578,-24.726004,-13.860167,-24.782398,-25.252092,-22.70797,-15.258799,-17.906647,-15.779026,-16.912891,-22.195953,-20.31678,-26.760353,-19.66436,-18.54596,-26.162258,-25.546486,-25.568707,-24.666826,-26.964855,-17.583572,-15.190088,-23.42168,-19.29292,-15.350452,-21.18066,-18.22633,-19.23748,-13.095518,-17.35768,-12.874704,-18.989933,-12.088654,-7.925638,-9.990828,-11.414942,-9.5012,-9.295401,-9.644691,-12.282621,-17.326115,-14.192379,-11.202845,-26.572163,-9.469311,-12.27932,-7.32736,-18.647324,-21.829002,-9.752243,-13.02457,-17.618774,-14.335062,-10.856281,-10.214987,-10.162785,-19.736317,-23.66109,-23.195099,-25.683247,-12.530146,-16.943745,-14.385723,-5.27388,-16.633413,-21.395317,-26.715223,-9.657406,-8.909061,-9.987694,-5.7070293,-0.8518982,-7.0570316,-17.16153,-8.280806,-17.024643,-29.253115,-17.977966,-21.760197,-27.272573,-18.134216,-22.765217,-14.227718,-23.143002,-21.148315,-4.5086193,-8.727474,-17.735956,-8.214722,-16.01099,-22.858055,-15.132614,-12.469675,-26.380474,-13.548737,-15.572605,-13.923437,-24.606182,-22.368547,-21.90338,-17.480259,-20.149654,-26.28898,-17.549461,-16.066021,-17.535343,-7.971363,-20.202742,-12.115261,-18.972538,-10.997786,-26.414213,-20.449383,-23.635029,-17.86788
-28.439882,-25.189926,-18.041548,-25.671923,-20.620735,-21.437237,-17.056904,-23.607834,-15.526365,-16.17217,-26.509972,-22.359947,-26.002287,-19.160793,-15.48691,-16.829025,-17.941137,-20.144209,-27.228016,-26.842636,-19.578325,-16.264643,-18.838802,-18.632824,-17.648775,-19.12558,-28.942924,-18.66256,-14.720173,-20.556225,-18.3949,-13.167887,-13.954128,-10.372196,-9.789707,-10.742697,-14.046553,-6.906826,-10.178841,-12.096558,-17.89442,-15.003315,-11.579046,-27.097435,-9.346447,-12.778927,-7.9195213,-18.623512,-24.118416,-10.584492,-16.372114,-16.721521,-11.999336,-9.550652,-9.783176,-6.9059486,-13.941669,-19.750454,-19.854088,-26.025192,-10.98016,-14.625254,-12.818253,-7.174181,-21.124672,-22.14746,-23.741695,-11.17985,-12.885101,-11.785158,-1.8791237,0.0,-6.79636,-12.083195,-8.064684,-16.486794,-28.238121,-16.330446,-19.429323,-22.23518,-16.660286,-26.47689,-16.181717,-20.78236,-25.520653,-6.798834,-4.918545,-11.09259,-7.836363,-17.12866,-23.957771,-15.100634,-17.381142,-24.642984,-11.636095,-15.536665,-15.6563,-25.07838,-24.583256,-13.513025,-15.309252,-20.626076,-24.406286,-18.108921,-13.322542,-21.689884,-11.646433,-10.663975,-14.287071,-16.432766,-14.017824,-20.379498,-18.453323,-14.892591,-17.632156
-23.024595,-18.62495,-18.24088,-18.161839,-14.969469,-21.280441,-20.0941,-21.068092,-21.417942,-18.301064,-29.133774,-23.016071,-20.50196,-17.46584,-20.075977,-13.428766,-14.172348,-21.966621,-28.573616,-22.49378,-15.576506,-17.73144,-15.587648,-14.136425,-10.842718,-19.333233,-18.912073,-14.208061,-16.059305,-23.458773,-16.975348,-8.330498,-16.554798,-18.442188,-9.651764,-14.040905,-15.511787,-14.101568,-21.591911,-21.029388,-17.57772,-17.067005,-21.545643,-20.181877,-16.07586,-19.662415,-17.057604,-24.749203,-22.576689,-15.524021,-18.535309,-17.219814,-18.958618,-7.263529,-18.48687,-12.602592,-12.776791,-16.93064,-17.3195,-13.94136,-19.069145,-22.269356,-17.059343,-17.277708,-22.215702,-22.125229,-21.367195,-16.214117,-11.919533,-13.206905,-10.313629,-10.797478,-11.272152,-11.37462,-11.030283,-15.020769,-26.8344,-16.267502,-19.636381,-15.02388,-19.807266,-26.852077,-20.438099,-21.052807,-23.089943,-4.67939,-2.7436352,-1.6435757,-8.114925,-20.086481,-15.5978775,-21.041065,-23.948397,-15.686485,-17.590729,-10.29723,-15.697332,-17.208704,-23.07903,-8.82407,-10.607391,-13.78738,-17.80601,-17.76582,-10.34972,-12.769957,-17.631084,-10.763447,-13.098877,-19.408524,-24.462418,-22.180998,-16.545263,-16.140429,-14.003134
-19.631607,-13.133036,-18.733936,-17.624554,-10.483643,-15.366148,-14.280962,-14.643978,-17.222511,-15.860924,-22.2449,-20.972282,-14.009483,-15.353313,-13.902639,-9.397854,-11.657595,-22.880322,-23.428387,-13.106075,-14.102856,-17.207888,-14.108656,-13.249287,-9.352844,-16.64467,-12.706572,-13.940277,-9.073502,-14.855658,-20.18163,-10.951954,-11.926205,-13.704441,-7.711687,-14.315624,-13.201401,-22.637953,-22.019012,-16.4435,-16.79198,-15.714458,-19.834036,-14.9976425,-20.02087,-17.965748,-13.457598,-15.757481,-20.05897,-11.102995,-12.396503,-12.399658,-10.766535,-14.458405,-14.885672,-13.784737,-15.170959,-12.70318,-13.171621,-7.7648964,-14.9996605,-24.370008,-10.374445,-12.337967,-17.100954,-16.55087,-14.31612,-9.805292,-4.389042,-8.230137,-9.524202,-10.756718,-7.966343,-11.53997,-12.212963,-7.3874035,-19.175026,-20.893642,-12.964428,-14.179407,-17.147633,-18.167336,-15.513546,-20.553623,-17.183552,-6.5310764,-6.857931,-4.167507,-5.8618317,-15.793705,-11.917084,-17.375309,-16.07582,-8.375095,-11.6373825,-9.668163,-16.603397,-10.151522,-16.404291,-6.6899815,-6.6869354,-10.4069805,-12.407749,-12.680618,-10.343414,-6.673292,-8.308014,-7.697136,-6.227516,-14.169275,-15.251141,-20.127975,-15.028191,-17.675137,-11.420742
-23.721691,-19.308737,-20.541538,-17.471321,-12.265123,-19.026337,-17.55343,-15.54928,-19.49612,-19.383808,-21.981255,-19.784067,-17.21659,-17.081669,-15.379478,-12.682026,-12.972893,-19.44595,-22.976574,-11.862032,-18.740295,-19.559177,-16.107183,-16.303719,-14.382559,-21.47667,-15.324772,-19.907707,-11.271122,-13.047356,-22.13713,-12.89081,-13.834702,-14.042294,-13.587559,-21.556015,-18.703712,-24.393139,-21.44899,-17.204453,-19.41896,-18.934767,-17.744345,-17.377607,-20.467192,-15.143541,-13.245457,-16.147911,-16.253885,-12.071636,-14.189205,-14.002914,-10.672794,-15.426384,-19.64225,-15.498274,-18.068993,-17.482231,-17.526009,-7.572426,-15.567032,-18.767471,-11.4855995,-14.834816,-17.963915,-18.057467,-14.704212,-12.124073,-7.4823685,-8.917498,-10.14793,-18.058155,-9.073507,-13.380922,-15.673979,-10.210293,-21.439793,-15.111042,-11.43935,-19.759724,-20.290812,-17.972687,-18.463984,-21.923553,-20.036388,-16.631191,-12.72187,-19.423252,-16.034492,-16.990574,-14.978437,-15.304892,-17.783337,-9.011633,-7.2720146,-8.653908,-16.3527,-10.733685,-15.743191,-11.590509,-11.202641,-12.959713,-19.39295,-15.235552,-14.921972,-10.703869,-10.615948,-9.156193,-8.47167,-17.506557,-14.421478,-24.926088,-19.504322,-20.12004,-14.350716
-36.697395,-23.16203,-18.661951,-21.11494,-12.585754,-27.839554,-25.87863,-18.727413,-22.651062,-24.425194,-24.018345,-24.298397,-20.938179,-20.127956,-16.885052,-19.308245,-15.051231,-20.144512,-24.437733,-18.4871,-26.710836,-18.042974,-22.44089,-23.24939,-15.189188,-21.147285,-17.122332,-18.69012,-19.500357,-18.364002,-24.88104,-15.402363,-22.404318,-23.006485,-21.094818,-20.369377,-31.763287,-22.011723,-20.091503,-22.139927,-22.498646,-19.152374,-22.889679,-12.275066,-17.915081,-12.467474,-23.362804,-25.830772,-17.632845,-20.09232,-14.328928,-8.691969,-15.064529,-23.219662,-19.099342,-17.848724,-18.998882,-26.485495,-24.258057,-14.734182,-19.610172,-18.398659,-23.010784,-18.439653,-19.446556,-20.65937,-20.926815,-15.460297,-19.73127,-13.420366,-20.534042,-19.734823,-18.202976,-17.96705,-23.199045,-19.645796,-34.964787,-16.819672,-19.745173,-21.204372,-22.319424,-21.609976,-22.685078,-17.377655,-19.153557,-11.677437,-16.038567,-24.486343,-18.479649,-16.348877,-13.300663,-18.129108,-19.889324,-16.396303,-7.2371044,-19.668358,-19.911007,-22.63375,-19.69322,-16.725729,-20.604704,-18.169567,-26.467402,-22.38202,-19.801422,-23.662924,-15.854223,-18.340324,-20.553856,-24.024857,-20.615505,-23.186306,-17.657677,-25.822422,-18.279667
-31.818113,-28.78555,-19.621855,-24.968262,-15.804403,-18.18734,-19.897293,-18.814148,-18.46666,-16.77073,-24.42276,-15.280502,-24.873512,-18.897648,-16.966164,-15.647797,-11.188517,-20.510399,-29.38593,-16.953632,-15.338142,-17.820866,-20.974226,-15.768627,-22.165443,-25.951399,-19.748646,-19.135206,-23.788954,-16.136831,-20.315042,-19.268929,-22.8632,-22.383862,-21.643673,-11.8973675,-28.827341,-22.376373,-19.408161,-19.851572,-21.970959,-18.653591,-26.169193,-10.314039,-9.984745,-16.250076,-18.016394,-18.977888,-24.800354,-18.306145,-18.933521,-10.774406,-15.965282,-20.908312,-21.542686,-17.822845,-20.32024,-20.191423,-19.574072,-9.108559,-13.252665,-19.182632,-18.09053,-19.55988,-20.84618,-20.011461,-17.455795,-14.300165,-15.985237,-11.23209,-24.868847,-19.131893,-16.869,-21.473328,-15.835947,-22.888031,-25.198185,-16.633223,-20.513783,-17.577103,-18.148079,-17.754955,-17.92976,-22.85183,-18.451416,-10.834721,-14.671005,-17.100582,-11.567051,-19.021347,-15.651171,-16.704346,-19.066923,-26.112534,-13.634661,-22.545593,-13.842491,-25.65112,-18.096218,-22.449059,-16.675375,-18.940386,-27.133657,-22.086735,-20.296066,-26.267048,-21.087154,-15.51429,-19.588223,-25.869831,-21.22151,-19.210922,-20.780785,-19.361763,-22.518253
-23.280548,-17.154484,-23.38704,-18.819931,-22.6857,-17.560177,-19.241974,-14.7817135,-15.554718,-12.020201,-16.885094,-15.338621,-19.726692,-17.542141,-16.142002,-14.657881,-14.133142,-20.55116,-25.48829,-14.032564,-15.528446,-16.538153,-18.279,-15.318657,-20.667912,-23.892078,-19.016674,-16.9128,-19.492567,-19.189535,-17.981367,-22.859022,-24.24579,-29.450226,-24.548635,-17.537125,-30.489634,-20.546232,-19.29232,-17.79981,-20.742779,-12.399582,-25.359112,-9.616961,-10.166676,-20.865273,-17.499798,-17.44074,-33.284897,-22.115307,-17.399422,-13.432514,-9.053989,-16.984436,-18.731638,-27.083616,-20.026867,-21.00612,-22.005013,-8.420345,-18.171196,-19.963554,-18.36058,-15.986904,-21.092186,-21.778355,-19.149837,-10.4539585,-16.255894,-14.211996,-24.670715,-15.951067,-15.201519,-20.324492,-17.209885,-18.711681,-21.526682,-19.030561,-20.050438,-18.183064,-22.627552,-20.258413,-19.310043,-27.327076,-20.105152,-21.954262,-20.339796,-16.592873,-9.940533,-29.027596,-22.616796,-18.818672,-21.111046,-26.129047,-21.021593,-19.089033,-12.553947,-27.63279,-19.833492,-21.501175,-16.718979,-15.670723,-22.961086,-15.3726845,-15.862061,-23.708357,-22.584087,-13.857021,-17.347717,-20.806454,-21.241789,-16.77684,-14.642475,-17.370922,-24.290909
