-23.18745,-17.44106,-24.962822,-16.470161,-19.289574,-22.673416,-5.846636,-25.702623,-22.774677,-19.208502,-22.758472,-19.433165,-17.775892,-23.893017,-17.60613,-17.262001,-19.107569,-19.293276,-17.367802,-18.67012,-17.592962,-18.233505,-19.49191,-16.469105,-17.5068,-17.283888,-22.796053,-16.1132,-18.687994,-14.428319,-17.099815,-15.142054,-15.971485,-16.016056,-17.512419,-13.485983,-13.829138,-15.276107,-15.133057,-16.30577,-18.388577,-18.562992,-16.57972,-15.87236,-0.86945724,-19.397715,-80.0,-80.0,-80.0,-80.0
-29.325607,-27.85347,-24.44882,-27.668018,-26.737728,-20.514156,-8.9295025,-32.508736,-29.659801,-24.46015,-22.589834,-29.64802,-31.660841,-32.255947,-28.460066,-22.08664,-28.130787,-24.95584,-26.63763,-19.379807,-27.474619,-25.442448,-23.323446,-23.59459,-26.154629,-28.436773,-20.655287,-27.363262,-26.942167,-23.060333,-20.645832,-24.774641,-30.902761,-23.100779,-17.05929,-15.293785,-26.546215,-29.650219,-26.246433,-28.936613,-27.755602,-26.203272,-22.76725,-24.866318,-33.89825,-20.383543,-80.0,-80.0,-80.0,-80.0
-36.616005,-22.06136,-24.665127,-28.397003,-21.730362,-22.208612,-10.39188,-31.661629,-29.13802,-26.349215,-18.128391,-25.799286,-25.970013,-26.032322,-23.805002,-21.915304,-34.254154,-29.973654,-21.795986,-22.398186,-29.041626,-30.338814,-24.422373,-23.223726,-29.068676,-28.689663,-20.601948,-28.40287,-25.983702,-27.01205,-21.356625,-23.499107,-31.254446,-26.603903,-21.355156,-18.970795,-23.997555,-30.767805,-29.298857,-29.071285,-31.474968,-22.740774,-22.403933,-25.103146,-35.56355,-23.597088,-80.0,-80.0,-80.0,-80.0
-35.0104,-22.006994,-25.82597,-24.65159,-23.094418,-20.335773,-13.540483,-27.766333,-29.11453,-27.700666,-19.966106,-27.280243,-23.095884,-25.682356,-28.432941,-25.119925,-38.458168,-31.35431,-20.032412,-24.795353,-25.619106,-34.868286,-28.600527,-21.904114,-25.122452,-23.898542,-30.15848,-27.511354,-25.032803,-26.939014,-21.24303,-22.186821,-30.4369,-27.656065,-24.905235,-27.150743,-24.332926,-30.522764,-26.592403,-22.807293,-23.41176,-21.592384,-18.51752,-29.829226,-38.15925,-26.210333,-80.0,-80.0,-80.0,-80.0
-33.025383,-22.705975,-27.421055,-27.699677,-29.463596,-25.67775,-18.251226,-25.866913,-23.422947,-26.438213,-28.627455,-20.492203,-26.409012,-26.661455,-27.624205,-26.037983,-30.969755,-23.313572,-28.3796,-24.39908,-23.9248,-30.891775,-19.483347,-20.086212,-25.736042,-29.363176,-29.710035,-31.697748,-24.263706,-27.362434,-25.96376,-25.856739,-27.339653,-21.75808,-24.67205,-24.42408,-26.06081,-31.27577,-24.570147,-23.818527,-24.661842,-21.64576,-16.872261,-28.904621,-42.070404,-28.75628,-80.0,-80.0,-80.0,-80.0
-27.239481,-16.316566,-26.05143,-26.983944,-33.126186,-25.53603,-20.655087,-25.083603,-21.786535,-25.650282,-33.563423,-20.122894,-29.479965,-24.098007,-19.084877,-27.493809,-24.434118,-19.95514,-23.431986,-27.255983,-23.030344,-23.891285,-17.008942,-23.769308,-28.438835,-32.422047,-26.395025,-29.486753,-24.491377,-25.371326,-26.974022,-29.727512,-25.657082,-20.874722,-30.694431,-25.685211,-25.163708,-36.853977,-23.568842,-23.827343,-20.13864,-30.41851,-21.461884,-26.95212,-44.6865,-30.169138,-80.0,-80.0,-80.0,-80.0
-22.605972,-16.379452,-22.376904,-23.189259,-23.15982,-22.904465,-24.850983,-19.838125,-18.847504,-25.734734,-35.005573,-20.619473,-30.647324,-22.524254,-17.413391,-25.580318,-29.20562,-26.423536,-18.779026,-25.998154,-25.16182,-24.39811,-19.683668,-24.385727,-29.557018,-30.693598,-23.730946,-19.286762,-27.18204,-22.334244,-22.263,-24.972134,-21.725689,-23.151941,-28.876415,-28.76957,-24.946302,-30.78902,-21.637789,-25.711824,-22.028358,-26.462185,-25.023947,-28.812588,-46.78509,-31.225182,-80.0,-80.0,-80.0,-80.0
-24.848457,-19.465065,-23.348038,-25.833578,-22.653576,-18.299368,-22.520233,-25.830582,-24.548328,-24.814577,-23.449179,-22.397673,-31.098053,-20.364096,-21.552525,-27.481392,-30.012468,-28.450586,-21.226,-25.0555,-24.757793,-25.33119,-26.60606,-22.48724,-27.13094,-29.284948,-20.166792,-19.032177,-29.113789,-18.253119,-23.847313,-20.225552,-23.294907,-21.768806,-25.608105,-30.211458,-26.65155,-27.137383,-23.748878,-27.456787,-23.716908,-25.762623,-20.795956,-28.073055,-48.668564,-32.915684,-80.0,-80.0,-80.0,-80.0
-31.793333,-22.016558,-19.706585,-27.921814,-19.83269,-21.65969,-20.213158,-31.06542,-21.28697,-28.144167,-22.594938,-29.563639,-27.289196,-21.680744,-22.486567,-22.211445,-24.747166,-24.806593,-22.52579,-20.412796,-24.32573,-23.469337,-27.95321,-21.500648,-26.668495,-25.280643,-20.61451,-24.042347,-24.508862,-18.406647,-23.480602,-22.173517,-22.816793,-20.929138,-27.584633,-27.90353,-23.703272,-29.083124,-22.454271,-30.027206,-23.937794,-26.686714,-24.42465,-19.289783,-46.696823,-33.30246,-80.0,-80.0,-80.0,-80.0
-28.784288,-20.203287,-25.861105,-27.893003,-24.159029,-32.76282,-20.358564,-28.36084,-22.256203,-27.676535,-27.112291,-32.808926,-23.525936,-26.293303,-24.054016,-22.757935,-24.679504,-29.322567,-26.660715,-25.090717,-24.756428,-22.105766,-27.832932,-27.009617,-24.987438,-19.549835,-26.624378,-22.027935,-27.130821,-22.601934,-26.83151,-22.744383,-27.460617,-24.996996,-26.25364,-22.520603,-21.50895,-27.256039,-22.044527,-24.612684,-21.680988,-24.62325,-26.806992,-21.946049,-42.387024,-34.904808,-80.0,-80.0,-80.0,-80.0
