-29.766525,-19.800056,-16.72049,-18.95914,-24.769047,-23.623251,-20.830784,-17.108667,-26.888239,-21.891443,-20.990213,-19.812965,-19.381786,-16.766285,-21.197044,-25.29875,-18.674713,-23.871494,-13.002547,-16.574118,-21.618214,-19.302086,-19.799984,-19.765383,-23.364635,-16.585987,-12.814729,-18.756363,-22.366468,-20.006224,-18.957167,-18.81562,-21.828114,-23.216597,-17.525608,-22.79982,-16.298428,-25.962234,-19.539787,-26.179367,-20.757355,-29.185167,-16.336544,-19.984415,-27.382751,-25.852417,-17.48317,-23.886662,-25.019781,-20.204792,-18.457468,-16.68591,-19.487871,-18.646091,-18.363102,-16.289341,-18.780855,-19.221262,-20.898928,-19.56968,-19.085308,-14.978293,-17.342943,-16.82774,-20.192818,-17.493942,-22.06845,-18.761803,-15.733767,-20.298363,-20.22783,-22.385418,-20.386852,-18.005482,-26.325525,-18.606508,-19.527359,-23.221281,-21.633602,-19.065731,-22.25932,-21.485733,-18.007545,-22.120892,-23.620094,-23.557568,-17.702269,-24.350407,-18.967926,-27.049637,-23.628242,-22.27452,-22.501043,-19.83073,-20.576132,-24.150253,-24.77185,-14.544627,-15.729898,-27.26986,-18.227299,-18.112677,-23.949831,-19.407871,-26.464087,-24.498045,-20.090157,-21.739544,-20.948467,-21.01243,-23.115839,-23.630495,-21.270699,-20.785606,-23.504286,-23.71554,-17.400867,-15.388685,-20.754265,-18.406204,-23.832415,-23.724588,-27.896873,-18.195396,-19.087103,-13.307994,-19.039814,-14.401495,-22.88364,-24.492592,-27.023357,-19.883745,-16.789444,-16.364414,-27.583776,-21.389984,-21.772104,-17.135529,-21.122963,-18.06868,-23.76402,-25.27502,-23.325674,-19.391327,-18.200974,-22.392666,-18.711401,-16.813686,-14.824547,-18.843307,-31.817482,-16.928947,-17.069653,-24.003923,-22.025326,-16.466354,-21.957554,-18.769073,-18.224068,-27.115091
-27.387197,-17.745304,-17.974,-21.362198,-20.915718,-23.369751,-23.8195,-16.638338,-25.261036,-19.811285,-22.8474,-19.443699,-16.210323,-29.405025,-16.270908,-25.87295,-15.660771,-21.821709,-15.457579,-13.596047,-20.426035,-20.697653,-19.40052,-15.649165,-22.880117,-18.072529,-16.098125,-22.922268,-20.33604,-16.141418,-17.481392,-19.591223,-21.510515,-23.07479,-15.99543,-19.272146,-18.704956,-19.043194,-17.163036,-24.134708,-16.663649,-21.558607,-16.920195,-20.818695,-18.808578,-23.36552,-21.022854,-22.835371,-21.437359,-17.713387,-22.35083,-30.479422,-24.34391,-18.813416,-16.797325,-19.954376,-15.379316,-25.060417,-18.41343,-18.93887,-15.630057,-16.535015,-19.159243,-16.717016,-20.755226,-17.834856,-21.425474,-17.697815,-15.43883,-18.025768,-22.726305,-19.4914,-19.684307,-23.880447,-21.976282,-18.738438,-22.410124,-19.854778,-18.718473,-21.839148,-23.735325,-20.465057,-14.87871,-25.0688,-20.682325,-18.533035,-26.998312,-22.652275,-24.1054,-19.109196,-29.634075,-17.729383,-17.558962,-21.27984,-23.551966,-22.426996,-24.861488,-18.38141,-16.022352,-22.907028,-17.383343,-13.540828,-22.096733,-18.194714,-25.484467,-20.753292,-22.700592,-28.698627,-18.446419,-23.184284,-20.419353,-20.690058,-23.75493,-23.1651,-22.073853,-23.909805,-16.3723,-15.3380575,-21.301472,-13.280828,-24.497543,-21.661171,-24.435877,-23.277046,-21.15147,-23.738419,-20.703705,-21.66522,-19.821335,-26.14188,-18.465519,-22.351757,-18.749786,-12.774198,-19.439274,-20.404594,-23.687141,-14.542397,-23.169655,-15.986282,-24.480673,-20.755259,-20.20601,-22.058565,-19.252983,-18.100178,-17.047634,-19.607769,-15.287409,-17.551544,-27.020155,-28.483818,-16.12347,-20.723284,-20.578503,-19.924992,-21.03162,-17.237957,-18.030643,-24.512314
-19.771442,-23.436106,-17.770452,-18.488787,-14.005932,-22.178135,-24.055199,-14.472687,-23.39962,-15.798693,-18.694435,-18.477928,-20.053167,-29.078146,-22.311,-24.821672,-20.193245,-23.709394,-20.952251,-18.752792,-27.755783,-21.97055,-17.970333,-14.97441,-20.910408,-18.805819,-18.232925,-24.256058,-14.477587,-24.02452,-24.463608,-25.28026,-21.489017,-23.198523,-16.586044,-15.629003,-23.986141,-20.68955,-19.234592,-29.502783,-17.725307,-26.661282,-17.695576,-16.953997,-16.465603,-16.47257,-19.94255,-17.495888,-20.573185,-22.124466,-17.99351,-27.826328,-23.360596,-21.83298,-25.487247,-16.702564,-16.79472,-29.907463,-19.854212,-21.743132,-19.774376,-18.173338,-21.627583,-18.067196,-26.372755,-22.24773,-24.420948,-16.608887,-18.274933,-22.426601,-24.173328,-19.926928,-18.769085,-22.565323,-21.318436,-20.624023,-23.005842,-18.171986,-22.284454,-17.735565,-25.228992,-20.35142,-13.978653,-20.691391,-21.82899,-21.314009,-24.85757,-27.235159,-32.088547,-16.171711,-29.901714,-17.569912,-14.531319,-21.444439,-25.567017,-18.756207,-22.168125,-27.006905,-22.34731,-20.523405,-20.663544,-17.304396,-19.412973,-18.61206,-22.309853,-18.284908,-16.856665,-24.008135,-17.391663,-25.281149,-22.361076,-27.136488,-16.90075,-23.109564,-19.522865,-18.751877,-21.84927,-19.706413,-18.62851,-16.412779,-24.437168,-20.878204,-18.472605,-20.931637,-20.216087,-24.524096,-20.230927,-18.274658,-23.514885,-21.34053,-17.271324,-23.552464,-20.366158,-14.757002,-16.406784,-20.443134,-18.599072,-21.554485,-27.885094,-19.660042,-24.635796,-23.975483,-17.456646,-24.342413,-22.632118,-16.170412,-20.010231,-20.196596,-20.735767,-26.099854,-18.793192,-21.240292,-19.78082,-25.898172,-20.06217,-25.897387,-24.193077,-18.577038,-15.573923,-22.743162
-17.749062,-28.135546,-17.433102,-14.415063,-12.715813,-21.383362,-23.18095,-15.2195,-21.725449,-15.856287,-21.666882,-21.139488,-15.894622,-20.436712,-20.125185,-26.703337,-26.782442,-17.875328,-18.181263,-18.92981,-30.20574,-20.95121,-17.173878,-17.10373,-17.37333,-20.256392,-21.535986,-22.067402,-13.528184,-16.348373,-25.800543,-25.559769,-26.936161,-23.204113,-17.619234,-18.5808,-17.468632,-23.590815,-23.055302,-22.578491,-16.481026,-22.108307,-19.573227,-16.590893,-24.383852,-18.108011,-15.768238,-18.39276,-18.26762,-23.03646,-18.381954,-19.461296,-24.625673,-21.432476,-24.583529,-19.593227,-21.024658,-25.440443,-21.614077,-16.101168,-17.468113,-19.435173,-21.073616,-20.43318,-27.240784,-24.454836,-18.253168,-19.48935,-17.584282,-21.141554,-20.0681,-20.114124,-23.74783,-21.992685,-23.118029,-19.687685,-15.908773,-18.849909,-16.457031,-20.09824,-24.727581,-19.106659,-18.86837,-17.543497,-19.27897,-24.85983,-22.336197,-26.464512,-25.370863,-23.27261,-27.69927,-21.122875,-14.054201,-24.90783,-24.888714,-21.383009,-13.761743,-24.488838,-20.643192,-18.622515,-14.497016,-26.11764,-21.465664,-18.079449,-24.867231,-14.815657,-16.748787,-21.540443,-16.35875,-21.4176,-23.545712,-24.594006,-15.903496,-25.050518,-21.506697,-20.743221,-21.955463,-13.78938,-21.203123,-20.284872,-22.530132,-27.488218,-16.518745,-19.39351,-18.402752,-13.208235,-19.67131,-14.948801,-22.208645,-18.509857,-22.922644,-21.745197,-18.144531,-24.024277,-21.417416,-18.406832,-21.009298,-31.763912,-18.602324,-15.142362,-14.850791,-22.290028,-20.102444,-22.368824,-17.722094,-14.382385,-17.884027,-22.889349,-25.176798,-19.58298,-17.9543,-20.911816,-18.078278,-28.912287,-21.122597,-18.027859,-26.427977,-19.272877,-20.129126,-26.137272
-22.908562,-25.395658,-16.506054,-12.316248,-16.325256,-23.654282,-21.899,-22.601774,-21.86874,-19.027012,-30.998228,-22.653896,-17.501797,-16.506598,-22.344204,-26.067726,-22.641708,-20.714695,-20.158188,-19.035671,-20.848486,-18.125053,-18.693764,-20.887869,-18.191208,-20.673025,-25.480062,-20.786839,-15.281779,-16.169865,-19.871662,-21.662296,-22.440538,-17.886742,-20.54537,-22.434048,-16.464703,-25.40748,-20.808876,-18.265278,-26.13432,-21.349443,-18.396091,-23.696703,-22.775524,-19.652477,-10.30365,-17.573114,-19.714935,-24.69778,-18.971973,-21.36541,-24.921669,-27.969948,-22.858711,-29.18866,-25.306927,-17.788576,-22.823792,-14.832457,-17.470295,-23.956636,-15.0603895,-23.454508,-24.29755,-24.4649,-16.702816,-21.642365,-20.403625,-16.099195,-23.673752,-23.131271,-20.847775,-30.85952,-16.023111,-17.959194,-17.429071,-18.622622,-12.868865,-19.29618,-28.449425,-20.187813,-21.116741,-17.218243,-16.734589,-28.753677,-24.16273,-24.774567,-20.212755,-17.907497,-26.643768,-19.086266,-18.71593,-22.27657,-25.308722,-22.964115,-14.184475,-19.74,-22.132734,-18.64687,-15.958508,-26.66194,-21.360106,-18.287672,-18.99485,-17.778172,-19.650715,-25.459272,-22.374226,-16.26682,-25.974491,-18.77237,-19.957664,-23.883993,-25.384682,-18.866144,-18.326786,-16.265394,-29.073866,-25.996449,-25.062359,-25.414951,-20.177391,-19.55951,-17.227428,-11.462999,-23.730375,-17.651272,-20.507915,-21.98964,-26.343575,-19.88328,-22.936335,-23.712234,-30.080433,-17.45865,-20.87806,-22.55,-16.939795,-16.31643,-16.730967,-24.060215,-25.387232,-20.768053,-22.771729,-23.164892,-19.517483,-16.768589,-19.793083,-16.688091,-20.279179,-19.47982,-19.629963,-26.446325,-18.04068,-18.310764,-38.166164,-22.068474,-21.273552,-27.212416
-24.564281,-23.151472,-19.749802,-14.482047,-17.762068,-21.45029,-19.574396,-19.5283,-21.698864,-24.05513,-18.188198,-18.048103,-18.110712,-20.975082,-19.241772,-25.485653,-18.162342,-24.196087,-16.936565,-21.464848,-16.481188,-20.484417,-23.742313,-22.148296,-19.312355,-16.745443,-20.84448,-20.049599,-19.784704,-18.72673,-23.025543,-26.724636,-16.498177,-18.47916,-15.95876,-24.27649,-17.31567,-16.923832,-15.568943,-20.892288,-25.68763,-21.3679,-22.797962,-16.484104,-28.363098,-16.326488,-13.887117,-16.744526,-22.42387,-21.386871,-16.46809,-22.543648,-19.30331,-28.915209,-20.558958,-22.551535,-18.817507,-13.590515,-22.401234,-17.965519,-22.309378,-22.480501,-17.273163,-24.67208,-15.810356,-18.193901,-19.776157,-15.9137745,-20.93121,-20.348087,-32.727074,-24.01981,-20.496777,-20.724342,-14.374469,-21.183601,-21.025799,-17.224365,-16.738806,-21.94236,-25.47123,-18.403542,-19.652828,-14.562241,-20.225037,-22.283691,-25.017933,-23.14205,-21.339018,-17.006477,-19.031502,-13.495741,-17.491581,-19.17595,-21.9357,-22.780615,-20.630997,-20.087008,-17.433346,-21.195108,-25.157167,-24.686136,-14.439267,-18.50835,-19.518892,-21.493547,-16.424328,-22.434082,-18.473162,-19.654242,-21.635422,-18.00935,-23.194725,-30.430481,-14.650062,-18.821762,-18.68983,-20.841827,-24.132612,-22.604483,-24.8393,-23.3538,-18.16427,-22.359064,-13.723394,-17.108,-22.473946,-15.0511265,-17.332748,-19.978931,-25.48509,-24.243267,-25.773739,-19.204922,-23.030426,-20.618134,-23.099613,-17.97671,-21.601357,-23.136385,-19.142239,-18.843628,-25.50841,-23.665274,-22.680065,-24.936466,-19.401814,-16.638454,-14.644536,-18.926584,-19.089142,-21.243761,-18.749224,-17.449638,-16.398794,-23.605108,-20.290644,-20.471409,-20.439909,-22.908203
-20.18026,-24.265518,-14.243348,-16.162897,-22.105541,-19.76157,-18.957806,-23.084578,-20.460548,-23.007439,-20.328114,-15.297282,-15.696132,-18.204899,-23.600266,-21.30233,-19.141693,-21.212954,-15.184328,-17.04489,-18.182222,-15.701542,-22.87714,-28.491016,-13.939667,-14.261014,-22.267807,-20.274601,-20.175873,-19.038763,-25.544674,-23.427942,-19.873283,-20.090607,-17.729456,-23.689732,-28.082111,-20.424116,-18.516273,-20.17263,-17.20282,-17.639275,-21.33014,-16.507984,-28.899673,-15.274585,-21.294743,-27.059484,-22.825531,-23.889416,-17.603573,-23.964815,-19.774986,-25.114594,-21.939148,-19.664886,-22.780554,-19.491457,-20.885029,-22.90491,-18.772587,-19.138145,-25.283432,-22.33879,-15.3432865,-18.307781,-23.508614,-17.32384,-18.423252,-22.574432,-25.21589,-20.911077,-21.553688,-14.742314,-21.247128,-23.79572,-30.96042,-17.374426,-19.160063,-19.227364,-18.399136,-14.632594,-20.115128,-17.251595,-26.057837,-27.804129,-26.562496,-21.500565,-23.520315,-22.886219,-20.96056,-18.829247,-25.250692,-19.234474,-18.362894,-16.870966,-19.5122,-25.88813,-12.742842,-20.196836,-21.677265,-22.479336,-17.73642,-18.48288,-20.652357,-24.202843,-22.317139,-24.649582,-20.703432,-23.896692,-22.528831,-23.696924,-25.08656,-33.10557,-15.55891,-28.189522,-23.46918,-23.993149,-19.314632,-26.60101,-23.414608,-24.330349,-17.294113,-24.299595,-20.800001,-26.239885,-17.757679,-18.04289,-29.202982,-20.023304,-27.740746,-25.2923,-17.697895,-17.641258,-20.705612,-19.656555,-23.961523,-14.493326,-18.942953,-27.268969,-20.98314,-27.50006,-22.454924,-30.322779,-22.421968,-22.27155,-22.292679,-16.428034,-16.965473,-22.0788,-16.481798,-21.241608,-19.528149,-17.775837,-16.451271,-27.215818,-17.243992,-24.378365,-21.127407,-20.104609
-18.141775,-22.728743,-17.406158,-15.91521,-19.439545,-20.468563,-24.126904,-17.675562,-22.700243,-18.119076,-19.374798,-22.072323,-18.618603,-21.214426,-23.37894,-20.927551,-20.164719,-21.097921,-14.877555,-17.122665,-20.482624,-15.280323,-19.355799,-24.16319,-15.887499,-15.970343,-19.284966,-15.890791,-20.898106,-16.999027,-25.999456,-20.608921,-26.599445,-19.447517,-23.659134,-20.518404,-28.625757,-23.156097,-14.2804165,-17.030941,-16.971916,-14.641792,-16.718758,-23.26176,-27.3614,-15.698754,-20.977764,-28.377178,-23.759493,-24.038235,-18.31817,-19.361412,-18.927998,-19.44748,-15.952132,-19.504196,-19.152506,-22.269476,-21.555574,-16.172993,-23.400257,-17.893768,-22.91542,-17.820578,-18.45372,-20.26728,-23.21461,-15.016691,-24.35072,-23.283733,-19.911526,-19.953121,-19.465294,-14.322414,-22.900517,-23.036158,-23.706354,-15.579079,-21.6699,-18.922352,-13.52993,-16.490622,-26.57887,-19.342447,-28.419287,-17.59622,-25.210384,-21.381634,-18.627193,-20.627115,-21.52734,-19.278332,-16.467999,-20.166117,-18.365284,-15.592631,-18.066296,-26.804771,-14.007187,-15.046872,-15.07058,-19.724272,-27.08764,-16.439878,-16.878082,-19.078726,-21.744526,-23.009508,-22.055119,-21.908957,-22.394585,-16.665838,-19.09755,-26.504412,-20.715462,-22.379341,-25.806545,-18.271458,-15.928982,-21.89244,-21.610193,-19.606216,-20.864513,-17.37487,-19.567348,-26.203121,-20.249218,-20.757168,-26.957,-26.1986,-25.695663,-24.013266,-13.992359,-19.751831,-24.476065,-16.425257,-20.60752,-13.531942,-17.239073,-26.259535,-18.45383,-18.27885,-18.445034,-22.86771,-19.32784,-21.634068,-15.313446,-20.256708,-18.843876,-20.456203,-16.215397,-19.503094,-20.443666,-23.374214,-21.789858,-26.306618,-19.567436,-29.28317,-22.557446,-24.293505
-22.199163,-18.708216,-19.623608,-19.198856,-16.319061,-19.559448,-19.42571,-21.779457,-28.306477,-17.02489,-23.720894,-23.895912,-19.770924,-17.004105,-25.099295,-26.297125,-19.810738,-16.758455,-13.9093,-20.91861,-19.527264,-17.170078,-15.35901,-22.665314,-21.282427,-21.876936,-31.39459,-13.602952,-21.964252,-17.881004,-21.320826,-19.321167,-21.614819,-21.745403,-19.009403,-24.46351,-27.858765,-27.211624,-18.213682,-18.699526,-19.5178,-23.058033,-15.286319,-22.924852,-28.016182,-20.584892,-27.081017,-18.641842,-22.783043,-24.891846,-25.242641,-17.006046,-22.168472,-17.43766,-12.587344,-17.92829,-17.889496,-17.296463,-17.999947,-16.21759,-25.880436,-20.627546,-20.676453,-16.30547,-24.012438,-23.815176,-21.977448,-18.180664,-21.134037,-18.6484,-15.293093,-20.196627,-24.876686,-21.448238,-15.954764,-19.789778,-16.802292,-17.414248,-20.56865,-17.31917,-15.600779,-24.134542,-30.750923,-19.339233,-21.157269,-13.510373,-21.934155,-16.131908,-14.547106,-18.192152,-20.24081,-21.070656,-13.686813,-17.921234,-21.91142,-21.02141,-24.57752,-18.442068,-30.166712,-14.527581,-16.934717,-14.963712,-25.18041,-15.644615,-16.705706,-21.991503,-20.707699,-24.95678,-20.76751,-19.772575,-21.275768,-18.874094,-17.621832,-23.048775,-20.422304,-21.43128,-23.480907,-16.321373,-20.511309,-23.34587,-19.98471,-25.566387,-22.049152,-14.0967045,-24.022747,-24.595617,-21.97079,-24.830494,-24.120102,-21.700481,-23.955774,-18.598055,-17.00673,-27.038322,-21.481478,-15.340423,-19.243755,-19.64239,-21.323841,-26.669556,-17.60172,-15.323444,-22.323893,-21.158842,-19.021004,-17.8396,-18.718475,-23.035398,-20.70204,-15.422814,-21.790483,-23.093763,-22.236694,-18.940018,-21.222332,-20.411434,-18.150385,-28.97253,-18.081656,-23.80148
-32.197784,-15.706316,-18.805347,-21.209358,-19.497906,-21.422241,-17.678616,-19.3255,-29.940954,-16.714344,-24.500332,-22.257778,-17.950943,-15.602224,-18.674921,-24.849192,-22.593115,-15.648115,-16.386782,-18.319862,-16.617027,-14.039408,-14.663618,-18.578493,-28.952288,-17.699408,-26.255367,-18.17611,-14.541597,-21.070219,-26.066582,-22.644968,-19.745735,-15.554551,-16.150906,-20.822702,-29.818066,-27.514225,-18.678503,-20.414831,-21.36769,-20.432522,-19.580523,-17.61213,-18.52911,-18.686111,-26.095524,-20.248013,-21.077536,-20.408108,-31.116978,-22.928398,-21.195572,-17.07586,-16.769672,-20.982458,-25.093239,-23.409191,-13.262766,-23.008278,-26.7141,-20.738182,-17.372953,-21.982746,-24.224054,-23.361496,-21.447498,-18.747004,-22.123259,-17.361769,-19.923653,-21.34096,-19.37693,-14.9922085,-14.435556,-14.345944,-17.518677,-21.12401,-16.633953,-20.752264,-19.607327,-21.882917,-21.168028,-21.586031,-16.00413,-19.384493,-19.084026,-17.804085,-15.179317,-17.583572,-14.109022,-23.256618,-15.505352,-21.60977,-15.685162,-17.819645,-21.699844,-17.467632,-25.070053,-20.140165,-19.147854,-13.90746,-18.977722,-15.584754,-21.913742,-28.70818,-21.300228,-22.503622,-26.283003,-13.859318,-24.69645,-18.137657,-18.763302,-18.828972,-22.71413,-22.060104,-25.014072,-15.030453,-20.082802,-21.62334,-22.161602,-27.511652,-22.738962,-17.956459,-28.566566,-25.2192,-20.639238,-16.946394,-22.332657,-17.057404,-18.065937,-16.71635,-20.507835,-23.030182,-20.293438,-15.623292,-17.48363,-17.527906,-16.944227,-28.464365,-23.44808,-17.150967,-24.166286,-26.821003,-20.183453,-15.119297,-17.955387,-23.69273,-19.458076,-18.613377,-22.097626,-23.86081,-19.510868,-18.26924,-19.285732,-19.061409,-18.233072,-27.929989,-15.983059,-17.244375
-33.681477,-17.22956,-17.018215,-18.91261,-17.21519,-19.870516,-27.66656,-19.019201,-23.4841,-18.8247,-30.628365,-17.931229,-15.8742695,-15.757694,-20.103441,-19.515156,-17.06348,-26.11987,-13.639669,-20.366238,-22.04953,-14.431403,-21.023895,-21.826626,-24.967527,-15.308857,-17.914593,-23.405546,-12.949393,-19.59542,-22.627752,-23.79782,-21.898697,-14.037799,-23.485836,-25.080332,-24.902796,-27.947176,-17.874775,-18.641033,-19.309715,-22.207659,-22.444263,-21.51302,-13.898308,-21.421654,-25.029682,-28.771042,-19.412167,-14.27404,-25.65717,-22.866488,-15.921122,-22.50431,-18.70081,-17.59918,-26.147017,-22.689465,-19.53365,-18.636925,-22.530024,-17.658524,-21.039608,-17.315363,-17.507887,-27.712751,-18.748951,-17.114634,-17.382504,-17.817429,-24.755272,-22.783714,-20.465385,-14.904859,-18.03635,-19.989548,-22.391703,-20.402222,-21.623444,-21.595694,-23.38272,-17.090744,-16.084164,-17.583681,-20.541414,-19.119617,-21.971088,-19.49399,-23.699242,-18.600828,-16.783703,-28.596481,-20.799433,-16.393219,-18.340054,-14.872927,-19.310366,-19.72744,-15.6865015,-22.195614,-18.354359,-17.316116,-19.498377,-19.654587,-23.687706,-29.185472,-18.454649,-19.251663,-21.723114,-14.569555,-24.633368,-23.952446,-16.798582,-22.006147,-21.92621,-20.441162,-19.713879,-15.188577,-17.10609,-19.15451,-19.972313,-24.829956,-24.49309,-25.710703,-27.13402,-17.16278,-16.992634,-17.748253,-17.38467,-12.53638,-20.450647,-21.235216,-18.210823,-24.704533,-15.468031,-19.618973,-18.851326,-18.10432,-17.409027,-24.377522,-27.813997,-17.41369,-23.269604,-27.574274,-15.229959,-22.359905,-21.80704,-25.008196,-22.15286,-19.364155,-17.4004,-16.78449,-20.018623,-15.444701,-17.621458,-21.658667,-22.490295,-26.420544,-14.514271,-19.807531
-32.74176,-16.649137,-22.367592,-18.947552,-14.831302,-17.890862,-22.387829,-22.247074,-17.78075,-21.6881,-34.104378,-14.330718,-20.311983,-16.868109,-23.413864,-18.072636,-20.447868,-25.455278,-16.441483,-16.608616,-24.427805,-15.263719,-26.531078,-23.906727,-18.666521,-20.825943,-18.19451,-17.92958,-18.587309,-19.813534,-16.870405,-23.195526,-22.7675,-17.520498,-17.630167,-20.447554,-21.327045,-28.437748,-21.521227,-18.589,-25.284054,-22.152344,-24.537405,-26.655373,-15.892265,-23.102818,-22.635153,-19.396389,-20.079252,-14.920777,-22.329243,-25.167686,-14.053548,-23.020372,-15.611848,-18.29916,-15.699727,-20.0819,-17.826822,-19.064373,-19.117847,-19.532276,-17.421844,-15.481272,-18.63245,-22.739109,-20.574402,-20.670904,-16.440008,-19.160135,-18.181429,-18.889614,-20.087954,-20.26373,-15.316858,-24.139002,-20.784412,-19.452335,-24.136898,-18.545101,-24.071205,-20.162277,-14.806351,-20.862497,-24.969906,-23.201017,-18.795532,-15.519197,-19.004583,-19.606071,-22.537167,-29.47066,-21.32574,-20.822472,-25.811312,-15.064936,-13.608088,-22.299698,-17.462318,-27.539875,-21.947884,-23.769646,-18.87183,-22.788055,-19.665524,-27.736555,-18.91908,-22.219799,-20.075489,-22.146786,-21.970556,-20.855782,-18.015339,-20.47479,-21.331467,-18.97039,-16.571123,-14.06583,-19.151505,-19.450085,-24.050901,-19.02887,-22.079094,-24.537209,-20.482779,-18.334728,-20.436666,-22.18975,-19.66395,-15.66644,-21.657757,-24.145763,-17.969765,-17.692238,-16.663456,-20.544657,-19.471603,-20.079992,-23.513142,-18.569351,-28.698805,-20.955338,-22.586372,-26.292076,-14.641139,-23.168861,-21.579155,-25.845564,-18.338837,-18.847458,-20.249187,-14.78883,-20.054684,-17.78213,-20.01389,-23.776867,-23.000141,-24.708414,-13.625663,-25.028643
-32.161377,-16.238907,-19.81059,-17.854652,-15.414501,-18.080301,-20.442476,-12.55508,-18.577606,-16.96494,-22.054579,-19.570457,-27.338966,-21.113949,-21.905777,-18.884417,-17.133162,-26.150938,-21.230242,-15.5332775,-20.07155,-14.19782,-25.735874,-22.17281,-18.226856,-21.907356,-17.847013,-16.044521,-22.653141,-23.377846,-14.270789,-21.161797,-24.72475,-19.383554,-17.246117,-21.869827,-16.289204,-21.190388,-16.616903,-18.074017,-18.726562,-18.681076,-27.241888,-18.831785,-16.493456,-25.671297,-20.525227,-16.023153,-21.351528,-20.178509,-19.043137,-21.508448,-20.814827,-18.961926,-24.634672,-20.15475,-12.220485,-25.438414,-17.985384,-17.271362,-19.513803,-18.50772,-19.951603,-19.301945,-24.54118,-18.215181,-21.559618,-21.999615,-20.228817,-16.335054,-19.798578,-19.403725,-14.737505,-17.468832,-15.2901535,-18.92955,-18.157057,-16.024334,-25.8412,-26.202965,-25.59074,-24.947784,-17.787354,-21.131725,-15.317053,-25.681347,-19.389416,-14.185546,-15.377249,-21.757744,-25.253363,-28.04155,-21.256794,-24.030313,-20.158342,-19.010704,-17.152052,-17.063534,-19.881592,-21.168383,-21.448225,-27.7172,-16.855724,-18.842716,-18.248875,-24.377012,-25.92386,-22.807325,-21.998175,-17.30153,-20.377773,-21.752438,-17.983274,-16.488987,-19.935438,-25.236769,-17.006067,-18.185112,-18.55348,-21.537178,-25.371174,-21.130808,-18.030043,-25.647896,-17.239841,-19.254097,-21.636448,-22.688583,-14.911067,-22.115946,-18.104052,-27.86839,-24.516459,-15.924446,-17.57285,-18.816612,-18.631573,-20.775272,-24.62181,-13.358863,-26.412964,-14.658164,-18.904037,-24.935577,-22.7956,-17.637074,-21.253906,-24.257633,-16.118517,-17.416908,-19.283907,-18.475677,-20.729273,-21.021358,-19.397552,-25.312923,-18.496063,-22.886831,-21.636961,-16.874735
-25.181705,-22.589756,-16.749348,-23.38134,-18.163857,-23.647388,-22.628777,-14.125181,-20.67693,-20.814884,-18.611202,-18.378239,-18.055847,-23.235874,-18.114296,-21.019768,-14.8225565,-18.700306,-15.744502,-18.671913,-21.81605,-17.301899,-23.183846,-26.376163,-22.955202,-25.231388,-18.676395,-19.618519,-29.309258,-19.677952,-20.26971,-20.294937,-19.894085,-23.642578,-25.492052,-19.631363,-17.631182,-26.043524,-14.312904,-14.8932495,-21.624678,-17.0951,-20.282478,-17.806843,-20.723375,-19.649914,-25.984358,-15.37905,-16.576328,-23.451094,-26.548168,-18.681335,-33.118935,-23.269428,-20.065996,-22.448555,-21.37324,-19.913986,-21.57927,-17.99833,-17.527847,-25.628162,-21.337616,-19.884844,-22.126842,-17.207767,-22.742172,-21.529264,-18.043571,-18.562883,-16.347843,-19.288692,-13.844679,-19.468374,-19.219734,-16.75609,-20.97556,-19.906147,-19.843693,-36.90071,-27.150084,-21.643906,-18.845848,-26.843023,-17.789204,-29.127863,-19.478504,-19.904572,-15.989256,-19.339361,-21.980576,-24.283974,-22.79264,-24.95163,-16.069988,-23.174961,-27.028767,-16.630323,-21.56454,-23.024136,-19.923346,-24.830994,-20.3993,-19.897993,-15.730836,-26.519009,-19.571033,-25.473167,-25.204357,-20.920124,-18.10894,-25.00136,-20.416128,-19.412697,-28.325436,-24.019665,-21.605785,-19.831135,-21.452612,-15.103051,-19.118343,-23.797413,-19.410028,-26.595284,-22.635359,-17.51085,-14.451999,-20.44133,-18.89278,-16.732178,-23.255869,-20.855915,-22.627388,-14.144166,-16.713617,-16.190838,-24.403286,-26.2938,-21.64082,-17.29359,-26.713533,-18.59634,-17.299068,-20.049627,-22.89426,-19.529224,-17.489422,-25.625153,-15.6242695,-18.275509,-18.31519,-17.250603,-17.898598,-20.071266,-18.63406,-19.277632,-19.0937,-18.717579,-19.18621,-16.815842
