-30.2163,-26.188393,-27.037619,-26.814342,-25.071064,-19.370995,-24.255325,-25.21872,-28.519732,-27.514957,-29.739435,-26.167862,-29.326378,-2.33243,-0.8024101,-0.8024101,-0.8024101,-0.8024101,0.0,-25.268856,-23.76778,-25.073997,-24.770435,-35.72628,-25.834446,-30.273226,-26.032497,-26.13,-31.122286,-21.182148,-23.293503,-26.393135,-24.319397,-28.992798,-22.03965,-20.413166,-22.872478,-26.500809
-31.205608,-34.120262,-27.928322,-32.070946,-29.737198,-22.67866,-27.086237,-29.649239,-24.326324,-29.448624,-26.972494,-22.304226,-30.054703,-21.014418,-80.0,-80.0,-80.0,-80.0,-14.396444,-28.213997,-27.338902,-27.775482,-26.501389,-32.568676,-35.782814,-32.179115,-31.12021,-32.400734,-36.995033,-26.501802,-27.163294,-24.350832,-21.92721,-30.864443,-22.60035,-23.799313,-29.825863,-24.314472
-32.92519,-24.21817,-28.518576,-37.838985,-33.840805,-29.263798,-23.843037,-29.877075,-24.433725,-34.529217,-30.866758,-24.37252,-27.037529,-26.379658,-80.0,-80.0,-80.0,-80.0,-19.314423,-30.262127,-31.56995,-28.82524,-33.18036,-29.225521,-27.875795,-35.090893,-27.054016,-27.522503,-29.263906,-29.304466,-24.8623,-31.007433,-24.653475,-21.603777,-29.399145,-27.459515,-31.488836,-25.142723
-32.955025,-26.780567,-23.470385,-33.457333,-28.397345,-26.062988,-24.764565,-24.636856,-30.365772,-26.191578,-32.75992,-31.399591,-28.131527,-28.668587,-80.0,-80.0,-80.0,-80.0,-21.178846,-28.109701,-27.62274,-22.24361,-27.55766,-23.7326,-26.993196,-29.824257,-29.157528,-24.52937,-24.541248,-24.610954,-26.332859,-35.390617,-28.883005,-21.682653,-29.131512,-24.967009,-30.81609,-25.21494
-29.443571,-24.195107,-25.061167,-34.91008,-27.156576,-26.844597,-25.444357,-28.451553,-29.674429,-25.316818,-31.232235,-29.144066,-27.411467,-30.817886,-80.0,-80.0,-80.0,-80.0,-22.459053,-29.64201,-30.01859,-20.69282,-24.88361,-22.378658,-26.622585,-27.637136,-26.968214,-26.210072,-30.261314,-22.184368,-29.106693,-38.991337,-32.90629,-24.997343,-27.529594,-26.733963,-24.146133,-21.725441
-34.807426,-23.048367,-26.236782,-38.92216,-27.921417,-26.176254,-29.307734,-26.19085,-28.41571,-27.80816,-33.254692,-25.031567,-27.989605,-32.36791,-80.0,-80.0,-80.0,-80.0,-23.72319,-24.876827,-26.415733,-23.89115,-24.8999,-25.672768,-24.83364,-27.245659,-28.332962,-29.089714,-29.484688,-26.159285,-31.395142,-31.368975,-33.58392,-28.101984,-23.787916,-29.094084,-25.844463,-19.674583
-36.639233,-25.986488,-23.172459,-30.95245,-24.020313,-22.2956,-27.54657,-27.725266,-35.01153,-28.163782,-29.043085,-28.45963,-24.261557,-33.525127,-80.0,-80.0,-80.0,-80.0,-24.548832,-29.05635,-29.781013,-24.351152,-29.357832,-26.515564,-24.165068,-28.74918,-27.718369,-25.623507,-32.44475,-26.424412,-33.58048,-31.717537,-35.508244,-27.79432,-22.892338,-25.800638,-23.663883,-20.403118
-36.52278,-35.301586,-31.12607,-31.350594,-26.60498,-21.60625,-27.00447,-27.951206,-31.116825,-33.186428,-29.004332,-35.20992,-30.570704,-35.21928,-80.0,-80.0,-80.0,-80.0,-26.377295,-35.74661,-28.726665,-28.921703,-34.82868,-26.258385,-22.877361,-35.859444,-30.268953,-26.909128,-28.591616,-28.485273,-34.29947,-31.503517,-31.682865,-26.591204,-27.397526,-26.327164,-31.914688,-24.291054
-42.251392,-31.4256,-29.313183,-30.449257,-29.94733,-21.233704,-26.20178,-26.690517,-21.131748,-35.153893,-21.0143,-25.507713,-29.426708,-35.643127,-80.0,-80.0,-80.0,-80.0,-27.596172,-25.91756,-26.702595,-30.440737,-30.942305,-22.230865,-28.57318,-29.483364,-28.688982,-35.184273,-25.996857,-24.780989,-29.265034,-28.039597,-30.641994,-23.620462,-27.641598,-31.387001,-31.65153,-28.5903
-45.098526,-23.419605,-24.604012,-27.003176,-29.805132,-30.873287,-28.28828,-29.052881,-25.534445,-28.881472,-26.025574,-24.11248,-29.22343,-37.152515,-80.0,-80.0,-80.0,-80.0,-29.865341,-25.889553,-27.624538,-33.24154,-35.838867,-29.144133,-31.79311,-25.143675,-22.771954,-31.16252,-27.107073,-32.282986,-26.614445,-28.716396,-29.009254,-24.02547,-28.318073,-28.324999,-31.898127,-23.778349
