-37.021954,-30.560024,-26.112713,-23.121765,-5.2916718,-6.3697014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4597015,-31.752615,-27.506428,-26.606642,-29.269646,-31.366217,-24.692741,-29.557905,-39.416405,-32.10442,-24.50308,-32.320915,-32.018295,-28.918385,-27.611092,-28.781946,-30.775925,-26.908485,-25.072853,-35.063026,-27.651983,-25.490967,-25.817749,-31.420729,-31.3577,-28.12489,-25.34556,-34.73289,-29.34842,-31.606756,-25.326435,-26.81937,-28.308418,-28.045979,-24.600187,-26.138622,-30.960054,-27.75028,-30.5712,-26.679955,-29.66647
-38.230408,-30.013943,-24.785292,-27.429298,-20.662857,-20.23941,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-8.503962,-25.067253,-23.154472,-25.60325,-34.511368,-23.46308,-22.09385,-24.987679,-25.070688,-24.556656,-23.327427,-25.412777,-32.007397,-25.339516,-26.620506,-21.899952,-27.681873,-31.101976,-25.174818,-27.19006,-30.638216,-23.409084,-24.627808,-26.147068,-30.820843,-31.34421,-26.402552,-30.41573,-26.241116,-32.069973,-24.340963,-31.025606,-26.950508,-33.64993,-25.911446,-23.359383,-32.30119,-27.977201,-38.454185,-29.191275,-28.730999
-35.78753,-29.115335,-24.699875,-26.205173,-30.093704,-24.129799,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.995752,-27.363277,-33.330196,-24.397762,-31.589958,-22.280416,-29.333328,-29.664165,-21.398378,-24.004051,-27.79853,-28.975105,-33.935696,-30.62905,-28.982754,-23.249493,-31.32188,-31.938168,-30.933353,-25.173895,-27.046053,-25.594334,-21.04227,-28.99255,-33.42915,-34.840122,-28.35965,-30.719091,-24.367355,-31.25123,-28.36501,-33.991207,-33.178932,-30.628487,-24.291546,-22.51918,-27.072857,-26.464863,-28.35675,-35.990284,-37.58473
-35.11951,-30.634886,-22.004087,-21.574781,-30.552078,-27.31306,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.839087,-29.969349,-29.805117,-27.911293,-26.4169,-27.894516,-35.044086,-29.689987,-24.832859,-23.963657,-22.433014,-28.489166,-32.36017,-31.912601,-26.535213,-23.790205,-26.851807,-26.368599,-25.902386,-31.625809,-27.63166,-28.731144,-26.74638,-26.80445,-34.97919,-30.473574,-26.721474,-33.831066,-26.752443,-28.107538,-28.415607,-34.173965,-36.167274,-23.792141,-23.382034,-23.392735,-24.826805,-26.203438,-27.917175,-29.510302,-32.631992
-29.437178,-27.215038,-25.209631,-26.148403,-30.336218,-29.707874,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.09344,-30.131893,-32.078266,-32.93478,-27.94334,-28.492071,-28.970375,-27.470417,-21.035461,-20.819883,-22.976929,-26.930424,-29.21589,-26.74244,-27.466347,-28.082237,-27.491169,-32.21302,-27.734953,-32.520523,-33.71702,-41.675186,-25.25626,-35.39513,-28.318644,-29.893831,-33.05977,-34.191048,-30.900183,-25.112103,-25.478298,-28.464794,-29.359314,-22.85593,-25.356739,-25.53066,-30.115667,-32.48004,-30.092209,-25.953854,-28.095734
-28.910461,-27.891342,-23.593512,-33.880264,-31.155039,-31.448898,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.767208,-24.629286,-32.12193,-34.387398,-28.393925,-28.430645,-29.887192,-24.30597,-23.906227,-28.526371,-22.829357,-32.08052,-27.817612,-26.415325,-29.291111,-32.68649,-27.243519,-37.951866,-27.374382,-28.010342,-25.378345,-29.433777,-28.289808,-26.460804,-30.067175,-27.896305,-27.098885,-31.008125,-26.054714,-23.20932,-29.012867,-23.675425,-26.721802,-19.927807,-23.396694,-27.919113,-29.38929,-27.123085,-31.50249,-29.932917,-28.279598
-31.541258,-27.509848,-24.842411,-30.354116,-29.823471,-32.275234,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.5304,-24.345198,-28.239742,-31.15329,-31.163723,-23.276443,-29.867577,-24.244923,-28.342344,-42.146503,-26.108614,-28.45264,-31.572388,-26.044277,-26.248957,-24.043034,-25.541744,-36.352024,-33.63455,-26.842829,-19.444902,-27.607159,-28.026222,-22.893852,-29.494823,-31.27005,-24.887127,-31.04471,-27.43961,-26.237072,-33.10483,-22.47578,-24.034359,-25.298187,-22.365112,-29.397388,-27.838013,-24.527771,-29.250381,-27.908607,-29.606321
-36.412586,-29.063042,-26.718933,-25.03188,-29.433235,-34.20567,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.703812,-32.933403,-27.510975,-22.665863,-30.613033,-24.37226,-29.110235,-31.362751,-23.209478,-37.355984,-26.498608,-28.911322,-31.13859,-23.76585,-26.490791,-24.491673,-25.701696,-31.960558,-30.630255,-25.271538,-23.590101,-27.216507,-29.789688,-26.552303,-35.213593,-34.83419,-25.995426,-31.612158,-34.411015,-25.287481,-29.176569,-22.1031,-30.43254,-28.098307,-27.120262,-31.51527,-28.656973,-27.924635,-32.4341,-25.877266,-29.454655
-32.49857,-28.307278,-25.130764,-24.366377,-28.621988,-33.69803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.476368,-27.92479,-23.730295,-22.199795,-30.867723,-31.252808,-29.080324,-25.833216,-25.009037,-24.648079,-28.798716,-30.96017,-31.703154,-26.254704,-34.21019,-28.714703,-26.65356,-28.909391,-31.44261,-24.573711,-26.352262,-26.41771,-25.24693,-27.717896,-23.178226,-27.858006,-29.001005,-26.770712,-26.136229,-27.202723,-23.338902,-24.452187,-26.523472,-25.429749,-29.239117,-27.888363,-33.56396,-27.120441,-26.02924,-28.371748,-36.31226
-33.93063,-26.67823,-28.887993,-23.848837,-31.991823,-36.36759,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.77428,-24.078835,-23.45698,-26.915672,-25.94088,-32.332993,-28.09589,-29.836552,-21.6834,-21.83876,-33.99915,-32.38404,-28.486942,-30.957384,-37.925037,-33.8281,-23.309477,-27.827349,-31.666662,-25.843304,-25.135517,-32.810524,-26.949486,-36.29996,-24.076979,-23.366232,-32.782722,-23.250713,-22.625721,-35.35149,-28.629713,-29.983173,-29.356647,-25.41001,-34.029045,-28.544401,-34.084457,-32.901226,-27.348137,-29.16606,-38.117783
-27.527233,-29.511877,-26.419733,-23.595207,-36.31503,-37.087543,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.287136,-25.94169,-28.170084,-29.081268,-24.259441,-31.274696,-26.673838,-36.37229,-23.093773,-23.83049,-26.561888,-33.133392,-28.8005,-26.231121,-29.013233,-25.28989,-26.477135,-25.84074,-29.469767,-29.474577,-30.375763,-31.126238,-32.01621,-29.248528,-28.566902,-22.759573,-30.817562,-27.677834,-20.665794,-34.446293,-25.557796,-32.331207,-35.722343,-25.800392,-29.470001,-29.119333,-32.38316,-33.12149,-23.418694,-30.096407,-33.758095
-24.796001,-24.861683,-26.786839,-25.086563,-43.61756,-37.965485,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.178854,-24.381,-30.74733,-31.71427,-21.99054,-28.881304,-31.76162,-31.982273,-28.560293,-29.164808,-23.956936,-28.666792,-30.154732,-25.175114,-27.221767,-25.093742,-29.222235,-25.127522,-25.28627,-31.406683,-25.50016,-31.206577,-29.756079,-25.620556,-28.28456,-29.04883,-25.899824,-28.401228,-29.012226,-29.897022,-24.929672,-26.200356,-37.581745,-36.291313,-31.054884,-24.461922,-28.761503,-31.043224,-27.71973,-34.77643,-30.185545
-23.583529,-26.63973,-27.90533,-28.483753,-39.92209,-37.53355,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.76601,-29.228111,-27.563791,-29.482403,-21.279202,-28.675657,-30.92651,-30.927696,-25.761831,-27.906916,-26.403181,-29.37179,-34.42255,-30.608421,-29.451881,-23.617376,-26.440994,-22.050373,-28.308865,-29.476463,-23.1809,-25.868902,-27.441364,-23.561142,-27.998653,-31.253923,-23.327217,-25.777336,-36.27029,-23.970652,-26.88218,-27.73952,-26.92086,-35.64203,-36.367836,-24.01275,-32.20451,-27.936869,-33.36386,-29.759832,-26.745365
-26.526405,-27.867899,-31.224121,-25.792152,-34.830814,-39.26826,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.01586,-33.06013,-35.015198,-26.609655,-28.39569,-28.937698,-32.622044,-22.946169,-23.553638,-28.196793,-26.186317,-30.330292,-29.48024,-30.15033,-29.344265,-22.700977,-27.067205,-22.170372,-31.74604,-26.472166,-27.011919,-26.794727,-24.033468,-26.244476,-29.51704,-35.066944,-24.635113,-28.179585,-36.240974,-24.171593,-27.31218,-24.933363,-25.81311,-32.185833,-29.77774,-29.031048,-29.631935,-23.650745,-31.556984,-28.537558,-28.506582
-26.217209,-28.687656,-34.902546,-29.407349,-32.663414,-38.75982,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.86647,-27.402252,-27.225485,-27.97955,-30.291584,-24.169964,-37.433933,-21.504307,-25.240318,-24.805393,-24.47994,-27.638996,-27.94495,-25.72616,-25.761803,-27.364677,-31.319738,-21.929935,-34.40572,-27.792908,-21.919275,-24.19292,-29.937029,-29.488485,-31.387913,-29.478796,-32.270565,-25.474064,-31.953016,-25.227528,-26.05905,-28.286724,-27.924156,-36.107758,-25.070335,-25.339588,-27.851225,-25.256128,-32.7416,-27.82632,-21.47236
-25.383091,-29.952385,-27.751692,-29.775932,-31.16641,-40.463413,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.069988,-23.112885,-23.552208,-27.202892,-23.276218,-21.734974,-29.606962,-27.088852,-28.384275,-26.350847,-25.535336,-24.48903,-28.350082,-21.425566,-29.177284,-33.214752,-26.254753,-28.26807,-38.250584,-24.171719,-23.135923,-23.928017,-34.549065,-31.832136,-32.40556,-27.654434,-30.997019,-29.468426,-29.503246,-30.932125,-24.049616,-27.200956,-30.406345,-32.899292,-28.68186,-22.864122,-19.770367,-26.597374,-30.596407,-33.199333,-22.386759
-26.55494,-26.874432,-29.381096,-27.102434,-33.810825,-43.493847,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.256233,-27.578562,-27.365067,-24.821083,-22.903122,-29.932842,-30.638817,-25.475735,-27.527273,-27.4273,-28.001877,-23.964476,-31.680254,-26.721739,-31.015713,-29.050434,-28.65696,-29.434633,-27.495548,-25.775497,-33.914276,-31.910538,-27.088436,-27.06943,-29.281178,-25.485916,-30.139557,-30.54685,-27.168764,-28.900988,-28.73704,-26.777206,-35.145485,-30.423418,-30.547853,-23.334465,-22.945398,-25.275158,-25.190857,-34.350994,-30.303926
-29.276646,-25.876019,-24.768688,-23.61427,-40.64049,-37.337013,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.889809,-31.990437,-28.157173,-22.64689,-23.445593,-26.993814,-29.148586,-27.637152,-27.459776,-22.125526,-29.076826,-25.413908,-30.616066,-28.495129,-25.68872,-23.583164,-29.330748,-29.621714,-26.34591,-29.242168,-28.58517,-36.3188,-29.57715,-23.427446,-29.960556,-30.862375,-28.047966,-28.88873,-30.480436,-23.214874,-31.360186,-26.258621,-31.740368,-29.215685,-26.693394,-27.28188,-31.541515,-33.020878,-24.763912,-23.938019,-25.111359
-32.870716,-28.726181,-28.483458,-25.680346,-34.797085,-38.09674,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.464443,-30.231802,-25.294685,-30.277103,-27.657206,-30.960468,-30.460943,-32.29285,-24.939707,-19.766354,-32.97357,-26.84563,-32.27056,-25.26151,-30.949823,-24.630245,-30.744593,-34.687946,-27.665989,-28.252068,-29.932697,-35.20506,-31.278759,-24.126476,-30.646639,-28.365673,-27.536795,-30.945812,-26.426373,-25.453701,-29.535217,-29.495993,-30.094345,-31.648472,-22.53574,-32.027256,-24.452599,-35.471035,-23.850023,-22.800518,-23.57736
