-18.377396,-12.09491,-16.341663,-18.277655,-19.957972,-16.710794,-15.113542,-16.718803,-21.37016,-17.610334,-19.00728,-18.391354,-14.719787,-20.000137,-15.0976715,-21.17352,-13.250986,-18.888927,-14.99115,-15.015251,-19.735466,-18.47685,-19.609879,-19.202019,-21.532503,-16.050716,-11.838379,-11.660961,-12.744356,-13.546859,-17.891031,-19.658695,-24.289719,-18.098534,-21.872948,-18.964735,-17.082054,-16.496147,-16.873835,-14.786817,-18.37871,-16.882448,-17.974497,-15.578838,-15.467384,-16.520386,-18.107315,-20.89869,-14.079647,-23.434021,-16.856981,-18.276447,-14.455771,-19.470268,-13.880844,-17.191242,-19.52871,-17.965605,-14.0509,-11.8816185,-13.627224,-15.452551,-12.610104,-16.710098,-14.731127,-17.449884,-12.288282
-24.149689,-18.840569,-21.796728,-22.515654,-26.811455,-19.206861,-20.344606,-17.317339,-22.642101,-27.659407,-26.328808,-19.099419,-16.811234,-26.03825,-26.49217,-26.731966,-27.012098,-24.521526,-21.913395,-19.87273,-17.281925,-20.321457,-15.850659,-21.976578,-26.715975,-21.11946,-15.838147,-24.659817,-16.410034,-21.45005,-24.480959,-24.446684,-22.794289,-30.663605,-23.973927,-26.102179,-20.218962,-27.159098,-24.209942,-24.772469,-13.882927,-23.946856,-23.203255,-24.182175,-27.469524,-27.747416,-21.008423,-22.671928,-22.89156,-26.063486,-22.813501,-22.164894,-17.764229,-19.43105,-22.483025,-17.490288,-19.265295,-22.899014,-25.030018,-16.426998,-24.711605,-19.219048,-17.830273,-20.698359,-21.61792,-21.879177,-20.757616
-22.62923,-23.13375,-21.705553,-17.114975,-23.276161,-20.556808,-22.475449,-22.697311,-24.712627,-26.844816,-19.308899,-22.495623,-16.821993,-21.740873,-24.746735,-25.859291,-27.54863,-32.675613,-24.542896,-24.733511,-16.149094,-29.12775,-16.911232,-22.956379,-25.982634,-24.405464,-25.914316,-22.967058,-14.704614,-17.921124,-26.216291,-29.89801,-19.804766,-27.850069,-22.558067,-20.892223,-22.027683,-27.644657,-22.365177,-27.242987,-15.593678,-25.622297,-18.76891,-22.078457,-16.720856,-22.899725,-22.451447,-23.127329,-26.726242,-22.815136,-29.470028,-20.478252,-21.587374,-23.43784,-19.443947,-17.880814,-18.484804,-18.891977,-26.470642,-23.92674,-18.720245,-19.384125,-27.254108,-24.058187,-19.355785,-20.92124,-19.562368
-21.45626,-17.507515,-22.444454,-16.313225,-27.247156,-20.429167,-17.03371,-22.797195,-23.4983,-27.52718,-16.808435,-27.851763,-18.321163,-20.339365,-18.874353,-24.6877,-22.57183,-27.902538,-29.348064,-17.960205,-20.704655,-22.726566,-16.621904,-30.50523,-21.764324,-20.179241,-20.13936,-20.134583,-14.981814,-17.47675,-22.306477,-31.064129,-20.340399,-23.073484,-23.350033,-17.327234,-26.03093,-22.02345,-21.724903,-24.8802,-23.411007,-26.656948,-20.593914,-17.153278,-17.921516,-22.772818,-24.627787,-15.954041,-27.449373,-21.582762,-20.661234,-23.186699,-18.260479,-27.460138,-18.43216,-21.045605,-22.863798,-19.897108,-18.996742,-24.572155,-19.861637,-20.629623,-22.948437,-24.38604,-16.002096,-19.754547,-21.445765
-25.834557,-21.754444,-30.207932,-27.953892,-30.498968,-25.493137,-18.421045,-19.501507,-24.397686,-22.398188,-16.879154,-18.57763,-15.8243065,-15.789381,-17.505322,-23.497387,-21.801819,-20.71894,-31.38924,-17.721058,-28.071245,-22.786034,-15.082003,-28.472317,-16.579208,-16.642525,-19.473759,-17.2462,-22.43694,-26.059591,-25.332298,-19.667625,-22.19275,-20.41079,-18.505049,-23.976334,-33.012497,-25.30317,-21.889107,-28.535471,-21.48465,-22.239311,-17.801998,-18.322315,-23.877157,-26.466894,-18.143085,-14.32905,-28.562487,-18.956459,-22.545773,-21.2331,-18.110142,-28.628647,-23.945179,-19.800903,-20.370075,-24.500654,-17.572235,-25.962147,-28.04608,-21.232708,-19.926048,-20.574162,-19.934956,-20.910177,-20.077003
-28.479834,-28.027029,-26.368502,-31.077246,-22.447393,-22.167152,-17.060219,-14.593759,-23.34866,-17.679323,-19.647583,-20.373022,-16.312675,-17.686726,-18.449932,-20.315495,-28.65243,-20.24036,-26.98071,-15.448648,-20.360409,-21.824142,-15.266569,-22.70049,-16.584934,-20.964859,-19.62397,-22.016903,-17.219646,-27.28546,-28.60838,-16.353987,-22.3012,-21.237255,-18.533401,-26.115389,-26.952332,-26.196293,-24.791626,-25.988977,-17.509836,-25.31615,-16.724895,-17.288424,-17.55889,-25.038662,-19.968784,-19.471563,-25.587252,-21.77361,-22.23994,-22.698095,-24.070541,-25.44077,-24.335255,-19.20459,-20.7486,-19.433594,-20.552286,-22.807426,-25.292402,-22.66015,-27.17332,-22.601288,-20.367256,-25.601183,-17.669975
-28.88221,-25.671432,-22.6966,-30.554373,-19.356823,-20.809206,-23.240429,-15.542124,-24.246946,-18.518421,-18.946854,-26.456738,-16.576382,-15.867969,-18.896032,-16.10855,-34.10351,-25.751297,-22.736725,-20.491138,-19.47875,-16.71666,-20.383295,-23.149708,-17.011772,-19.447084,-20.677078,-19.496952,-17.346115,-26.303953,-26.936657,-22.645493,-20.481697,-16.477764,-20.20124,-25.304653,-26.985165,-19.870558,-22.539871,-26.068798,-24.423548,-24.981533,-20.133728,-20.107061,-21.864094,-21.63701,-16.546074,-19.855312,-26.46151,-27.864315,-16.936993,-24.523764,-28.076487,-23.587801,-20.1492,-19.243568,-17.897823,-21.231312,-20.721443,-20.73644,-23.885578,-28.030918,-30.201105,-30.449862,-21.014013,-29.461374,-21.401203
-25.861376,-21.49125,-22.210186,-23.903109,-19.054628,-23.131817,-26.767185,-23.560347,-20.33503,-17.720028,-17.210167,-18.933203,-26.903517,-18.26897,-25.025312,-18.380362,-28.056076,-27.662163,-22.199072,-22.1516,-25.177723,-14.855138,-25.229645,-27.377625,-22.59217,-16.95559,-20.606396,-20.168499,-18.574142,-18.452297,-19.741913,-21.878244,-21.698921,-16.88097,-20.069996,-28.07496,-20.050009,-23.223051,-23.008034,-24.741148,-23.361433,-24.879921,-24.90437,-21.449797,-29.3768,-21.151344,-22.14045,-26.030035,-24.855312,-29.148071,-20.39094,-19.65145,-20.319286,-22.263561,-19.749416,-18.164742,-22.969528,-18.370325,-22.367794,-17.983223,-30.867918,-22.403116,-28.632984,-31.99253,-24.146702,-24.49884,-26.818151
-20.577147,-21.112173,-20.57751,-15.9198675,-19.361893,-26.082172,-21.01045,-25.960918,-18.472961,-19.342075,-18.640934,-17.74824,-29.111866,-17.673397,-19.641106,-24.019257,-22.12479,-28.977795,-20.353695,-23.76926,-23.564846,-20.79361,-18.967922,-26.847778,-32.081486,-18.294647,-25.534279,-18.703857,-28.478382,-15.153528,-21.342596,-24.246399,-26.368296,-16.969082,-23.27835,-28.362295,-21.771172,-24.827116,-17.735916,-26.385351,-28.195107,-21.93172,-17.24877,-28.26453,-16.03148,-21.915213,-22.894012,-17.552738,-29.043,-27.86473,-14.681261,-15.123728,-16.546227,-24.199976,-20.369247,-21.767262,-20.845356,-20.98426,-19.649788,-17.757523,-23.035217,-24.379128,-22.399223,-20.851147,-22.373251,-19.092117,-17.886726
-19.866793,-24.425108,-18.242811,-20.18172,-20.136906,-21.736849,-20.380833,-22.931599,-22.74142,-20.857212,-19.767876,-20.48367,-22.14459,-21.353996,-21.118658,-26.6018,-20.230106,-23.890398,-30.298853,-16.354149,-20.377533,-20.573433,-26.30835,-20.561836,-27.609867,-18.608498,-27.48886,-17.582813,-29.266256,-22.219952,-24.382717,-24.075401,-20.443485,-25.943256,-27.941925,-26.735596,-28.35698,-22.23584,-18.123333,-22.044367,-26.730818,-30.848625,-18.908518,-24.125425,-14.461318,-24.223507,-21.15789,-18.283504,-21.864992,-22.413158,-14.469347,-21.305023,-19.935417,-23.839022,-28.953138,-19.807524,-20.95858,-22.276133,-23.083729,-19.464354,-22.270828,-23.946825,-24.41542,-17.500061,-31.331026,-20.979803,-22.646355
