-13.336267,-13.709902,-12.617258,-11.393663,-12.290209,-13.023594,-15.628211,-14.449026,-15.173491,-14.102848,-15.785262,-16.922716,-15.325372,-14.732298,-14.617651,-12.73682,-11.923788,-10.8833885,-10.112761,-11.54694,-8.759808,-10.338985,-9.228769,-10.300793,-9.833376,-11.39295,-10.913404,-10.137638,-11.487139,-11.32906,-10.839254
-19.142988,-21.721857,-20.927135,-24.553377,-27.917078,-30.158453,-20.044777,-19.834951,-22.88575,-27.799974,-28.36414,-35.107468,-30.261353,-24.575325,-24.769012,-29.0542,-24.03181,-26.22623,-21.306055,-25.77552,-25.221708,-27.322168,-25.099283,-28.125826,-22.88674,-21.421564,-24.113672,-24.522001,-28.670662,-15.828225,-17.379719
-22.83332,-20.388533,-20.013988,-21.335304,-23.351788,-23.767876,-25.997282,-23.029522,-27.433372,-21.563581,-28.757189,-29.042082,-26.020426,-27.350288,-32.9653,-25.754606,-23.709972,-37.221703,-25.185234,-27.640583,-32.946648,-28.104025,-25.961433,-24.642365,-24.019594,-27.15015,-25.69848,-23.503185,-22.227938,-20.189438,-22.951406
-31.31369,-22.213684,-20.929554,-24.015776,-22.288397,-21.988588,-21.319084,-26.429466,-27.90395,-19.588085,-30.510683,-26.688154,-27.571218,-25.423891,-29.673347,-22.48474,-25.619827,-37.943424,-20.234343,-21.591846,-28.724438,-21.913214,-20.141113,-26.135843,-20.985126,-30.352722,-28.74035,-21.304379,-22.400726,-22.89365,-29.479036
-33.55398,-21.69796,-20.200535,-27.288845,-24.905018,-24.222015,-19.500624,-25.877777,-35.19383,-20.574978,-27.000673,-29.82891,-27.607376,-32.30896,-30.737162,-21.804626,-26.604153,-29.059378,-24.03429,-22.96083,-26.65541,-21.383366,-20.21598,-39.38553,-20.463371,-23.363716,-30.915155,-24.497547,-25.94248,-34.990746,-27.996624
-26.545616,-22.23812,-24.714426,-25.327484,-31.896168,-24.725266,-22.140158,-22.253405,-29.002722,-24.074171,-23.495491,-29.020206,-27.98254,-32.731953,-32.716698,-26.388834,-26.586872,-26.065079,-32.960022,-30.401133,-20.350128,-27.553196,-28.381325,-30.552422,-23.517117,-24.527338,-25.070206,-29.58545,-33.091377,-33.04097,-28.54453
-25.940847,-25.674023,-20.804165,-24.776407,-30.061476,-16.515831,-24.969433,-23.998016,-28.302237,-26.117634,-27.818405,-27.312582,-27.672255,-29.881763,-30.903973,-25.675238,-26.66894,-28.922,-30.255583,-28.942804,-21.977697,-34.64722,-28.497349,-23.996275,-25.612476,-25.610449,-22.360344,-25.617363,-24.018934,-30.577168,-25.633072
-31.416807,-27.768202,-19.50973,-22.655144,-28.396687,-17.557747,-21.534267,-30.967844,-32.606853,-29.033659,-30.876585,-24.670124,-30.203102,-25.152,-29.653236,-28.469398,-36.292526,-29.588621,-24.739985,-30.58295,-29.76192,-34.333508,-28.696428,-27.428276,-23.781986,-21.72196,-25.586235,-30.441616,-25.676455,-36.140728,-25.92584
-29.112942,-32.6587,-21.285412,-20.968206,-28.829226,-21.505022,-24.103495,-31.524057,-29.623531,-24.280125,-29.010006,-31.014538,-22.055336,-23.340351,-25.36914,-32.74102,-31.366997,-28.437067,-24.974129,-25.641373,-33.91166,-29.47474,-23.248936,-23.766212,-27.920395,-22.655293,-26.142767,-27.02219,-23.756586,-29.636488,-24.540287
-29.834917,-27.991028,-24.253483,-20.220219,-28.760628,-25.611382,-24.733213,-29.628227,-31.614967,-21.811008,-26.434511,-33.53507,-22.079533,-28.93214,-27.992878,-26.23122,-26.37164,-28.105837,-24.766659,-25.755333,-33.597557,-24.550571,-25.63063,-26.896885,-23.642056,-27.770084,-28.859606,-29.97601,-24.34808,-26.252808,-28.642868
-26.683065,-22.516182,-24.357761,-19.576826,-26.165535,-24.858898,-23.881918,-30.44626,-26.333801,-28.175968,-21.946526,-24.952248,-28.126398,-25.890018,-28.310446,-26.763216,-23.72996,-22.573687,-25.026829,-27.251175,-26.806543,-26.022835,-31.564013,-25.757915,-23.731676,-22.887375,-25.844471,-23.471436,-23.432117,-25.568647,-29.85824
-30.16059,-26.417635,-20.428883,-22.061527,-26.030874,-25.104748,-29.984781,-31.603704,-25.296085,-29.409792,-26.57439,-28.786577,-31.731598,-22.412058,-30.779913,-26.740387,-28.34283,-27.335114,-26.627575,-31.817358,-30.486626,-29.581604,-28.223492,-21.982203,-28.411064,-24.985552,-24.640379,-23.05526,-26.15968,-26.517672,-31.081299
-31.236244,-19.339886,-20.795197,-25.217743,-26.791183,-24.218063,-31.443623,-28.516115,-30.047241,-26.412796,-38.057514,-26.125757,-26.527147,-25.43371,-29.768167,-28.45287,-31.057064,-28.025324,-26.912334,-27.21519,-29.956007,-23.190346,-26.542389,-21.702076,-26.065796,-23.542294,-29.802448,-21.99401,-25.568213,-26.643206,-32.091377
-29.21986,-19.071316,-28.655613,-22.389618,-28.31354,-26.862122,-29.153688,-25.158966,-29.390701,-23.47077,-29.31059,-27.439997,-22.343956,-27.606913,-25.953705,-28.002575,-27.123703,-30.904032,-24.016195,-24.802195,-30.924406,-23.444733,-27.664152,-23.782923,-32.166313,-27.870687,-24.477509,-23.570688,-30.633646,-33.066,-32.2822
-26.353268,-21.118725,-24.359035,-26.047626,-29.013739,-23.687073,-26.485165,-27.08133,-28.130243,-30.023836,-23.470337,-28.659866,-26.008104,-29.740812,-26.719854,-19.437084,-31.392939,-35.001564,-22.40102,-27.38387,-27.87198,-28.077421,-29.131514,-23.222263,-26.069326,-29.086637,-26.207415,-30.81231,-31.658869,-33.80097,-30.279129
-23.263027,-24.77185,-25.826147,-20.180412,-32.953033,-26.828081,-27.704863,-30.557611,-26.669811,-26.667349,-22.884575,-24.151825,-34.59986,-31.377102,-29.114603,-19.85701,-30.784569,-27.236206,-23.587933,-31.265059,-29.369944,-31.033335,-27.912281,-24.85422,-25.666553,-23.466347,-32.06812,-27.01388,-30.970297,-30.745104,-30.001307
-23.04025,-32.07809,-24.669159,-22.20172,-27.42656,-25.146328,-28.602581,-26.099756,-28.715721,-25.335285,-22.468107,-23.277061,-29.947039,-30.079365,-24.328428,-25.473413,-32.453163,-23.076317,-26.718071,-30.850248,-34.02928,-28.718397,-28.70782,-27.64659,-32.764954,-20.866104,-24.885626,-28.475637,-28.651892,-33.035847,-26.462433
-26.21137,-27.23615,-20.189169,-30.912104,-26.850758,-22.311226,-24.379585,-25.506031,-23.191868,-26.163366,-25.634481,-30.66609,-27.804766,-29.393974,-22.491526,-22.026932,-27.50288,-19.313713,-24.78199,-30.180435,-26.330265,-29.009224,-24.695238,-24.711018,-22.203281,-23.505093,-25.874655,-23.831638,-25.753935,-30.667782,-24.832258
