-29.60698,-23.434774,-22.572418,-17.648666,-15.602751,-18.893017,-21.060503,-18.720499,-18.622509,-17.360727,-25.55999,-23.47002,-31.59048,-25.793335,-19.601135,-27.211964,-29.433619,-31.017298,-19.717022,-1.7329731,-1.1388397,-13.64048,-18.678871,-25.112835,-16.060268,-15.680831,-21.367401,-9.592369,-1.9993134,-1.2472916,-1.92626,-3.928112,-22.431538,-21.6711,-23.883652,-33.64496,-22.014357,-20.005821
-26.547405,-20.949835,-21.814617,-15.655201,-18.479248,-27.275993,-22.40295,-20.608036,-20.995804,-17.445974,-28.187214,-22.6777,-20.760502,-21.064056,-21.01862,-27.743439,-29.765125,-23.16763,-22.205307,-18.367128,-11.045834,-23.209072,-24.211086,-24.752743,-24.428501,-18.20905,-24.306873,-10.807104,-31.799831,-26.475296,-25.50793,-10.903181,-23.739704,-22.389894,-28.961296,-22.431305,-29.260386,-18.148125
-26.755209,-22.868813,-25.821672,-19.040298,-14.987185,-18.324984,-17.253647,-20.177658,-18.473207,-19.154167,-30.546003,-21.384106,-20.9551,-18.965496,-22.228388,-23.413597,-25.074633,-17.193691,-21.90633,-24.56653,-16.613132,-25.023994,-24.212849,-25.689903,-23.308435,-23.108232,-27.630491,-16.43284,-28.462257,-24.385763,-28.224657,-19.269848,-27.723991,-30.30505,-23.47619,-25.759014,-25.33874,-19.146381
-26.197292,-27.954262,-22.048992,-23.334534,-16.129833,-16.01197,-19.624287,-20.794758,-15.806391,-24.586163,-22.72783,-22.753973,-20.532791,-19.636852,-18.862324,-25.637268,-19.135336,-16.711914,-21.672533,-32.233852,-18.784645,-23.728949,-20.100994,-25.431873,-23.765333,-21.41018,-24.856672,-18.4272,-27.786976,-20.93935,-30.085144,-16.20614,-24.127764,-25.895527,-18.583652,-24.699114,-20.434017,-19.706291
-26.418331,-25.474983,-20.062164,-18.966066,-24.874079,-18.756294,-18.478312,-22.788761,-17.549072,-21.969944,-19.97676,-27.214132,-26.694712,-30.461214,-25.988031,-29.636845,-18.343937,-19.869205,-16.737822,-36.673,-20.988222,-23.24413,-17.558891,-24.698618,-29.447714,-18.143774,-22.859678,-20.307781,-25.773458,-23.98168,-31.299862,-20.068918,-21.578415,-21.022175,-22.419914,-25.213116,-22.135265,-18.799328
-25.527683,-31.159895,-19.619759,-19.023355,-28.03814,-21.015947,-28.492016,-19.150738,-21.237698,-19.9594,-25.959423,-24.570637,-26.326756,-30.848621,-27.250027,-25.049225,-23.129704,-24.37265,-18.168219,-31.346888,-22.915686,-24.647783,-24.546112,-20.698172,-26.409508,-20.40638,-24.384018,-19.674767,-24.245047,-24.300331,-37.524685,-20.168385,-22.103058,-21.83187,-23.148764,-22.698168,-24.931652,-25.225979
-27.056515,-25.773785,-22.852108,-18.799454,-18.433477,-20.447918,-17.45949,-17.09389,-16.599155,-26.321203,-22.684523,-24.30823,-19.743614,-28.476048,-28.166382,-24.683231,-29.66177,-19.907566,-27.381336,-31.807007,-25.094654,-25.78184,-26.57824,-15.926296,-24.86663,-25.75129,-25.614498,-23.511269,-23.480034,-24.67751,-30.906412,-17.131046,-20.729435,-20.734112,-18.333117,-19.178286,-28.505653,-23.854984
-32.16271,-27.313156,-30.670074,-14.407974,-20.243382,-19.549358,-13.967159,-14.027861,-14.106707,-28.742855,-23.203228,-22.426064,-20.367674,-32.617382,-28.545328,-21.726252,-20.666603,-24.125853,-30.860764,-29.10569,-25.577301,-19.650274,-28.789892,-20.701027,-21.879646,-24.317543,-21.302055,-27.842194,-22.116243,-25.867983,-24.581032,-18.158924,-26.38796,-20.950584,-20.670538,-22.553707,-20.346062,-20.059639
-22.888119,-26.419804,-24.970692,-16.499626,-20.764368,-20.395088,-16.971264,-17.037746,-14.777355,-28.625961,-21.592686,-20.219221,-20.173449,-28.631372,-26.602562,-20.215572,-20.17142,-20.828003,-21.516747,-24.50017,-25.951231,-20.75841,-21.171585,-23.359688,-27.64075,-28.66656,-20.690292,-23.65789,-18.505276,-28.554258,-25.348125,-17.279417,-36.00932,-23.918201,-16.896584,-23.928467,-16.64573,-19.642105
-20.578768,-24.406574,-19.128716,-18.53792,-16.897224,-24.486465,-19.933538,-24.675728,-18.204214,-27.213152,-18.71621,-21.160347,-21.456553,-23.140388,-22.974438,-27.623587,-23.45861,-20.740297,-24.241179,-28.816793,-27.659529,-25.45966,-21.571714,-23.409088,-25.850155,-34.874138,-28.381855,-23.222359,-22.804329,-29.79159,-25.136684,-22.235306,-28.853893,-24.701534,-18.944832,-22.155266,-18.195265,-21.948576
