-17.897074,-7.8650208,-13.665211,-5.373234,-12.20886,-10.022259,-12.006378,-13.666101,-13.521727,-11.782309,-10.5400505,-11.738873,-8.37413,-12.628992,-15.370331,-10.849022,-1.6768951,-10.312214,-7.6179886,-13.022362,-9.19915,-0.959713,-1.6896801,-1.4155388,-13.310968,-10.394779,-8.24231,-5.293209,-6.274412,-3.5069122,-3.9504871,-4.3294983,-3.667904,-3.2688274,-3.3764973,-3.6563911,-3.2657604,-3.7621918,-3.8913956,-3.9294033,-3.2134895,-3.6602,-3.2176075,-3.638094,-4.002527,-3.1954193,-3.4855385,-3.04323,-3.4638329
-10.655878,-10.506462,-10.434837,-9.026869,-6.6251526,-8.375717,-3.3027592,-8.377327,-11.3300495,-13.084099,-8.527769,-7.938442,-13.029453,-14.585634,-7.2846413,-7.6700554,-3.4533386,-6.3506107,-3.587925,-7.439991,0.0,-6.792557,-1.2402592,-4.903721,-10.588089,-13.265322,-10.046915,-19.359549,-18.706392,-21.819036,-22.964537,-25.123686,-33.571903,-27.739868,-36.59456,-30.81996,-27.974411,-24.603115,-23.990051,-32.854572,-35.040462,-27.830294,-30.693127,-31.913305,-36.16091,-25.460522,-26.208323,-34.91643,-29.276169
-12.232571,-7.7201576,-8.677105,-18.98428,-4.231489,-12.128881,-7.79517,-9.8360195,-17.005318,-11.6213875,-10.20216,-10.797476,-10.433802,-11.82699,-7.275091,-11.475843,-10.123352,-0.5978012,-2.541523,-0.45071793,-4.7768364,-10.034779,-14.19939,-12.881779,-16.177725,-11.094507,-10.327084,-18.30133,-16.352673,-18.808937,-24.042454,-27.10711,-33.52196,-26.05186,-40.93191,-30.467789,-30.441994,-24.595665,-29.363392,-34.179184,-30.824255,-32.181965,-31.14763,-25.326752,-39.13118,-27.909122,-25.681656,-39.341206,-33.177105
-17.35831,-13.068996,-8.526598,-19.258942,-7.2329082,-15.063114,-16.69649,-10.194824,-8.700222,-11.084703,-7.0688515,-8.566242,-14.404455,-9.308237,-9.449539,-13.996365,-12.019075,-4.2036304,-4.4507027,-4.157299,-22.860744,-12.77846,-13.058247,-12.89468,-19.796705,-11.85824,-16.518988,-11.014603,-9.978725,-19.577011,-26.057283,-28.10908,-34.801937,-30.977589,-32.267246,-28.723988,-32.41196,-26.647411,-26.165134,-33.556995,-31.70382,-32.9542,-30.564165,-24.349636,-31.7992,-24.344612,-25.699144,-37.735348,-32.438053
-18.30455,-16.344534,-9.00695,-14.1909275,-8.892435,-14.332842,-14.341537,-13.220997,-9.297693,-7.6534348,-9.453035,-13.779657,-6.7189445,-12.373064,-13.056456,-16.115925,-14.363611,-16.768305,-10.212608,-16.129536,-20.563477,-16.683285,-16.198277,-18.428764,-21.083862,-10.115067,-12.396385,-11.982779,-8.232092,-20.11718,-26.210983,-24.768799,-39.289803,-28.063446,-30.36574,-33.72624,-29.797268,-26.791721,-25.682148,-29.127645,-29.831284,-29.292048,-31.099054,-31.103363,-25.016922,-26.165699,-26.015224,-33.101173,-37.97516
-11.65317,-11.113537,-9.732574,-11.7009735,-12.789949,-15.625885,-14.522057,-15.513393,-11.05761,-7.5032864,-9.011761,-10.2132015,-8.538048,-16.59058,-18.939339,-20.423695,-12.00975,-18.211302,-17.253872,-19.200548,-11.460375,-16.592896,-20.637932,-21.48214,-17.711388,-9.663151,-5.7269516,-16.555536,-9.962862,-16.711601,-30.807919,-24.24255,-41.76672,-31.449213,-33.26461,-29.112251,-28.217588,-26.855787,-32.60983,-28.006495,-31.895954,-32.532967,-29.74159,-32.13602,-25.448925,-27.901909,-24.502892,-27.586363,-32.609962
-11.111525,-8.430418,-5.7661514,-12.359291,-10.159994,-12.215233,-9.477861,-10.580698,-11.285004,-14.024895,-7.7615166,-9.596092,-5.930523,-15.014004,-18.161823,-18.45324,-20.451385,-15.723686,-20.973415,-13.325817,-11.416328,-20.042662,-22.474297,-17.623753,-18.379488,-5.990387,-4.438984,-13.615107,-18.937296,-21.742817,-30.275948,-23.863697,-26.990541,-29.158846,-32.081635,-25.370014,-33.65997,-27.121798,-34.40989,-30.712534,-29.750853,-36.433945,-31.41281,-25.785917,-26.748337,-28.05848,-23.87857,-29.871033,-26.998257
-14.212976,-9.291206,-9.148661,-10.265137,-12.59354,-14.44759,-7.9548264,-16.87015,-14.727524,-9.194534,-15.098759,-19.69874,-6.098793,-12.810942,-18.978651,-16.550253,-17.340366,-15.412605,-22.523651,-13.476543,-18.78321,-18.041126,-24.605064,-27.321646,-15.613316,-11.971027,-10.30299,-15.426363,-17.481447,-23.168842,-35.036987,-23.261269,-23.152939,-26.34798,-26.485043,-26.713266,-31.348867,-30.585121,-37.603794,-35.5119,-29.625715,-28.524847,-29.545858,-31.243055,-27.900242,-28.511944,-29.735601,-29.186077,-25.420443
-14.777334,-13.237099,-16.006998,-8.916681,-10.300482,-13.957792,-12.113722,-14.677269,-12.434996,-11.089586,-13.104166,-14.460133,-13.435795,-13.836723,-16.591568,-19.148699,-19.609152,-13.828444,-18.383068,-13.669073,-17.900265,-19.993631,-27.336664,-20.746246,-13.78537,-7.770584,-15.241905,-11.274267,-11.876846,-16.367182,-28.027046,-24.980324,-26.047968,-24.012112,-29.607487,-32.714764,-30.349434,-23.676762,-36.579433,-30.844221,-30.238785,-27.104156,-30.712008,-34.631737,-29.790697,-32.346985,-31.688911,-24.222912,-29.28949
-18.84914,-12.216898,-15.794945,-13.5089,-7.7592697,-8.31674,-14.800835,-8.124218,-10.505608,-8.947308,-13.663092,-11.725388,-15.126961,-16.757889,-12.480238,-16.148228,-19.443287,-16.344896,-14.382164,-14.632645,-17.36139,-23.21223,-26.930698,-18.205423,-13.640825,-9.073616,-12.951462,-15.488476,-12.046043,-19.125763,-28.602127,-22.46342,-32.5093,-31.972675,-29.261549,-37.76271,-26.526955,-26.268242,-30.529865,-25.382393,-29.014458,-36.07206,-29.546879,-33.05374,-30.838606,-28.16146,-33.52495,-29.094707,-25.12574
