-15.137226,-11.842018,-12.708152,-12.324326,-11.82514,-12.804669,-14.142026,-10.958757,-11.510034,-11.250624,-11.999841,-14.401447,-11.503487,-11.342787,-10.489981,-9.734334,-9.292816,-10.365168,-10.067147,-11.310101,-9.976296,-12.790631,-7.8191013,-9.231671,-12.066702,-8.310165,-12.024229,-8.785496,-9.978653,-9.776177,-8.064409,-10.66024,-10.906956,-13.93734,-15.332545,-13.887757,-21.45446,-12.982714,-14.827032,-16.91186,-16.261917,-13.420063,-18.858315,-15.5261345,-15.962223,-15.520434,-12.392285,-10.251158,-16.326176,-12.71413
-19.572344,-17.802631,-19.044724,-20.324903,-24.06473,-20.974302,-22.69364,-19.946232,-17.064184,-24.487259,-23.151545,-17.213377,-21.331173,-17.637629,-21.140602,-21.24011,-16.896221,-16.242226,-22.551981,-22.27002,-26.799814,-26.477228,-17.344326,-19.089336,-22.181065,-22.020329,-25.966324,-19.9102,-22.622303,-25.91464,-16.662987,-22.877285,-18.763517,-18.914545,-26.042662,-16.862835,-24.290968,-25.280226,-24.89729,-30.648067,-17.093811,-12.548716,-23.423803,-20.800903,-18.580568,-18.261951,-20.991428,-18.526253,-24.310791,-18.424232
-23.152994,-20.369118,-17.40754,-22.778448,-17.982021,-22.549313,-23.534943,-21.644665,-16.10393,-25.673174,-21.53813,-24.161518,-24.242308,-25.42171,-23.388065,-25.200766,-17.284094,-16.501413,-16.922573,-17.402512,-20.610615,-20.213924,-22.05291,-16.790663,-22.819296,-18.444271,-24.17605,-21.418438,-22.508211,-24.085733,-18.134132,-18.775475,-22.17874,-27.76306,-20.861835,-13.797752,-22.33226,-25.449163,-22.041485,-27.301313,-22.267242,-15.615113,-21.775072,-20.154213,-20.244625,-20.774426,-20.21215,-19.684895,-26.826748,-24.65127
-26.806034,-27.648563,-16.979076,-27.974401,-16.387165,-24.651995,-20.427849,-24.544985,-15.254589,-26.735691,-18.413015,-28.686825,-21.597858,-24.900112,-18.537518,-27.312696,-19.046753,-16.678364,-12.838648,-17.924421,-17.225245,-18.440708,-21.738394,-17.093985,-19.966644,-21.875555,-24.084824,-21.342766,-22.54521,-23.820272,-17.243204,-14.346604,-24.894243,-16.179466,-19.19117,-17.548298,-18.323223,-17.4781,-20.48608,-19.176537,-19.186422,-21.036226,-22.994911,-19.48263,-18.472343,-17.324722,-20.832878,-20.610395,-18.597767,-18.36942
-35.384342,-31.472057,-21.828714,-19.668167,-21.965343,-23.560612,-18.763966,-19.436886,-17.182285,-21.767561,-18.87439,-15.927248,-20.247864,-15.896967,-19.449553,-22.679815,-21.792446,-19.584826,-18.132093,-19.047886,-18.246754,-20.441801,-22.500286,-19.414652,-18.088211,-19.622242,-23.412708,-20.825304,-21.394249,-22.011257,-21.627676,-17.858564,-24.678665,-14.404235,-16.948347,-22.255707,-22.376347,-19.276104,-21.199427,-21.213175,-24.170921,-16.651241,-20.998497,-22.837948,-18.138805,-18.367638,-22.65544,-20.121983,-21.10132,-17.54129
-30.42432,-33.342564,-23.254103,-16.099154,-17.449854,-25.202671,-19.650455,-21.016912,-18.042862,-17.360664,-17.90619,-12.609939,-24.137722,-17.177483,-21.191246,-18.394228,-22.378288,-22.876694,-27.361765,-18.32397,-19.899534,-22.260962,-22.889336,-22.758904,-19.44804,-21.53994,-17.78078,-21.394344,-15.638974,-23.09718,-20.756721,-22.772581,-22.181877,-19.647541,-14.773006,-16.241177,-22.552567,-23.562096,-20.447678,-23.323277,-24.97705,-16.988144,-19.522243,-23.36683,-20.645815,-19.424967,-22.506626,-17.739887,-22.11765,-20.376219
-23.375042,-24.165108,-26.137709,-23.130785,-17.636293,-20.952501,-18.133917,-20.42151,-22.695494,-18.552109,-18.132975,-16.84417,-19.886967,-22.998882,-21.740612,-22.57834,-19.252598,-12.242477,-21.030958,-22.701412,-20.233463,-19.319653,-25.127724,-20.80391,-20.004677,-25.518856,-22.971764,-21.703827,-16.180523,-20.087267,-18.135818,-24.035378,-20.300905,-20.85852,-18.055578,-16.312714,-24.90041,-21.645287,-13.657651,-16.212046,-26.586033,-19.655672,-25.565987,-17.87452,-14.21117,-23.272505,-18.568974,-16.587505,-22.856913,-20.224873
-21.370628,-20.097702,-28.365479,-22.74847,-21.97205,-15.944307,-25.163275,-17.459068,-24.794827,-20.544888,-17.204851,-21.644115,-19.076986,-13.565672,-22.114878,-23.366274,-20.895872,-10.058292,-14.091977,-27.892,-19.290108,-18.279564,-20.806097,-19.304901,-21.47063,-24.508518,-23.597727,-25.24858,-22.688702,-18.985292,-19.404572,-25.421574,-19.03466,-24.33154,-26.931591,-21.118109,-19.066433,-20.564617,-13.669618,-17.135572,-27.872488,-17.058407,-24.544209,-19.11054,-18.156815,-26.225548,-19.797043,-16.459232,-24.44344,-19.133163
-24.566267,-19.943909,-26.516685,-17.958183,-20.320118,-17.081257,-22.728321,-14.801921,-22.11925,-22.452253,-15.090178,-21.229511,-22.996128,-11.893684,-19.948456,-20.696148,-23.34819,-12.51701,-14.064259,-20.692432,-21.349686,-21.48885,-14.92145,-22.328772,-16.298601,-18.558651,-23.63716,-22.795794,-16.886148,-16.147408,-22.279825,-18.915806,-23.592169,-17.80146,-22.988314,-25.14742,-16.151295,-21.56477,-20.38384,-20.539299,-21.459637,-16.317436,-24.913458,-15.487095,-23.12931,-15.60675,-18.673754,-17.64579,-23.718067,-20.284386
-31.175827,-17.68839,-22.428251,-15.631421,-19.655897,-17.675655,-24.342993,-17.381655,-20.356312,-17.11504,-19.45333,-23.797915,-17.917713,-17.018072,-21.135786,-24.072535,-21.732632,-14.402294,-20.429993,-17.073267,-26.488516,-17.496368,-17.541822,-19.959156,-17.649212,-19.229063,-14.871313,-24.221643,-13.428229,-19.486855,-23.73296,-17.712124,-22.185242,-18.831097,-18.277817,-22.808207,-24.035389,-26.241093,-16.911467,-19.649576,-21.998043,-17.309755,-25.47123,-18.21441,-18.408628,-16.757042,-16.31946,-19.592533,-24.183714,-22.035025
