-18.741457,-18.262663,-21.41644,-21.981316,-21.182388,-18.533852,-19.312963,-16.417091,-14.529134,-19.661568,-14.760729,-28.04282,-18.29927,-17.109142,-9.95438,-28.411663,-15.328614,-19.211664,-15.2711,-13.921421,-20.027657,-16.418806,-28.588966,-13.980415,-18.190695,-18.34055,-14.842307,-20.509518,-13.855031,-14.892336,-14.25949,-19.059576,-24.324871,-19.036682,-11.249129,-17.87011,-13.036005,-16.853989,-16.209385
-15.79267,-16.334393,-18.557592,-15.9525385,-16.765194,-17.96695,-22.654844,-10.519065,-14.921755,-19.359188,-16.747593,-22.516048,-14.135211,-19.708355,-14.644796,-22.996128,-12.818969,-22.800331,-14.714993,-15.000703,-19.277727,-13.303688,-19.634302,-17.635708,-19.184355,-20.393127,-15.719797,-23.27734,-13.882242,-18.889833,-15.564701,-18.872746,-19.18539,-16.49334,-14.297623,-15.442531,-13.239926,-16.26395,-17.779905
-19.170376,-18.835949,-16.285912,-20.117023,-15.892362,-19.03456,-21.81094,-16.080418,-12.873878,-26.252615,-25.869081,-19.78384,-11.226824,-20.403177,-15.5695,-15.265559,-13.659897,-22.73567,-13.997692,-16.283678,-22.54585,-17.275658,-22.182465,-16.881714,-18.044277,-18.752878,-14.795188,-17.148499,-11.841612,-19.428617,-18.381817,-23.158241,-18.4634,-14.445016,-16.17634,-15.007741,-25.12657,-12.701357,-20.69575
-26.474949,-15.233289,-12.124385,-18.745764,-21.169157,-16.225418,-19.951948,-18.998543,-16.051762,-18.397818,-21.168623,-18.31043,-15.575703,-12.9649515,-12.180838,-11.882509,-12.97575,-19.212845,-12.508667,-17.339722,-14.998962,-16.130861,-16.216873,-16.645107,-15.035049,-13.754142,-11.709273,-17.87108,-14.120495,-17.88266,-14.760881,-21.3242,-19.37286,-13.122415,-22.972313,-15.771522,-19.486673,-17.116388,-24.57757
-28.91315,-15.691039,-12.756719,-18.46372,-18.892834,-15.9154215,-17.341522,-14.613853,-20.636284,-17.309738,-26.775957,-16.35164,-18.063591,-10.234999,-15.809456,-18.193682,-19.741852,-17.423449,-19.002136,-22.535507,-13.292354,-15.131143,-18.691051,-18.064693,-16.540321,-19.257427,-12.35028,-19.761217,-14.661247,-19.162106,-16.788303,-19.72428,-15.9037285,-11.913303,-25.229,-16.118246,-13.116756,-16.09768,-27.14117
-23.271843,-12.444807,-18.28985,-19.124844,-16.607536,-14.276022,-12.982355,-18.502676,-23.957638,-21.49952,-20.036118,-14.434112,-22.431477,-11.271448,-18.918015,-20.324762,-17.623154,-17.766174,-18.45494,-20.466488,-12.264534,-20.416708,-16.963707,-19.79697,-21.517443,-20.388418,-14.599191,-23.78963,-13.600845,-14.043516,-20.55388,-22.083645,-18.560505,-17.790882,-23.279707,-20.970284,-13.198249,-15.514201,-22.99552
-18.707321,-12.870639,-17.31184,-19.732355,-20.468447,-16.325722,-12.611487,-17.732918,-15.6536665,-17.81206,-15.112285,-17.887041,-23.528372,-13.078091,-19.534088,-22.801079,-16.496962,-17.892593,-20.314108,-19.66424,-14.781119,-16.479305,-14.904901,-13.133561,-18.984217,-17.57716,-21.431585,-26.17638,-14.611026,-13.058596,-17.91964,-17.914112,-13.476142,-11.763319,-17.223835,-21.149326,-12.064335,-15.860498,-21.59027
-18.65185,-14.244509,-16.375704,-13.983148,-14.417168,-21.180826,-11.3640375,-12.69585,-16.253975,-15.301189,-12.649248,-16.426323,-20.34745,-16.619904,-15.374107,-17.68464,-12.204034,-25.794426,-20.578394,-18.992609,-15.115683,-15.43013,-13.2305565,-16.952238,-16.975378,-20.155869,-21.621954,-20.00009,-13.405641,-19.592758,-22.129002,-15.901613,-14.591003,-11.460311,-22.85856,-15.723995,-12.661937,-11.319706,-22.735014
-16.85921,-16.711344,-16.728975,-13.595484,-9.924876,-17.846632,-10.145725,-13.4533825,-17.882607,-17.49544,-17.15269,-24.669289,-13.285122,-13.299,-18.366268,-12.517404,-10.998481,-19.475647,-13.028603,-19.861866,-17.663897,-13.185358,-22.216919,-19.954445,-15.702633,-18.497831,-11.848934,-16.533707,-12.283585,-13.942003,-20.500511,-12.047212,-15.96761,-11.918016,-17.236897,-10.752439,-11.284079,-11.836831,-15.667605
-19.241228,-16.759954,-22.624653,-20.022385,-9.374513,-17.994394,-10.664128,-14.328055,-11.909955,-15.106726,-14.910088,-23.642967,-15.126848,-18.046846,-11.952899,-11.708056,-15.658337,-18.24007,-14.221222,-17.646103,-23.014498,-11.153965,-20.300701,-20.084255,-13.136177,-16.064861,-11.3042145,-20.810804,-14.39085,-11.843308,-21.292734,-14.838359,-12.881288,-9.950153,-15.358979,-12.6483755,-22.85252,-13.1169815,-15.465504
