-18.233894,-20.758474,-21.612448,-22.36389,-19.6741,-18.043064,-19.55859,-21.684929,-24.886356,-17.836868,-21.54819,-15.756243,-19.058626,-20.915398,-18.826992,-22.994823,-24.271793,-25.209473,-17.84705,-20.297413,-25.296555,-23.717522,-15.598904,-19.347122,-18.25702,-19.249582,-24.352657,-18.102808,-19.271873,-19.961798,-18.509853,-22.620846,-19.972298,-18.63393,-22.176899,-19.257586,-19.149372,-16.992474,-26.04317,-18.664286,-22.23993,-18.25913,-22.407162,-19.932152,-17.382952,-22.900982,-17.933949,-17.957996,-16.592253,-23.490864,-18.357838,-17.473166,-22.454395,-15.506554,-15.977711,-18.507812,-13.868187,-11.937752,-12.043291,-16.912378,-16.521652,-18.43272,-29.173798,-18.480448,-22.850891,-21.083092,-18.858356,-21.495586,-27.565945,-21.37228,-26.937395,-18.35141,-23.352123,-17.782574,-30.027498,-25.289345,-22.965229,-25.637604,-19.950321,-22.606665,-17.487862,-19.287243,-16.450314,-18.095562,-22.369516,-21.133657,-16.986479,-20.031786,-17.5988,-23.988197,-20.870285,-24.008955,-24.41837,-22.008865,-23.17043,-17.762058,-24.273933,-19.586496,-23.774855,-18.236233,-22.206022,-21.402884,-22.197838,-18.32373,-19.69722,-18.879702,-18.577213,-29.954315,-16.807302
-22.601612,-24.882126,-26.294807,-21.895462,-31.97753,-23.71799,-22.231142,-21.110273,-25.013721,-18.650482,-27.233105,-25.8847,-27.154795,-24.33168,-22.494272,-24.640564,-27.41152,-24.321102,-23.92049,-18.500837,-25.745802,-21.611813,-20.071636,-24.057648,-20.917366,-24.655844,-25.825092,-18.257858,-27.34856,-20.199127,-28.104006,-25.836535,-23.413288,-23.161602,-24.301802,-21.13948,-34.363728,-20.830235,-21.0989,-22.803421,-27.661486,-23.568855,-27.795322,-32.770607,-22.92807,-26.920069,-24.917809,-18.32161,-20.330593,-25.980122,-21.746529,-24.897589,-26.22086,-17.986687,-18.443686,-27.336716,-19.074617,-17.667492,-25.986761,-23.133125,-21.18687,-20.37756,-27.912216,-20.820448,-29.582733,-22.412258,-19.615822,-27.566744,-27.408955,-30.707811,-22.654388,-23.624836,-28.926092,-21.923391,-23.276081,-26.11185,-23.361677,-25.483738,-19.279396,-20.302467,-25.928476,-22.336613,-23.74056,-21.714836,-32.96684,-21.488562,-20.0266,-30.816463,-27.618078,-21.899334,-19.320412,-26.843319,-25.998312,-23.683016,-21.95514,-19.656569,-27.068752,-20.92609,-22.012043,-19.861368,-24.355463,-24.430393,-21.562918,-23.50064,-23.479841,-19.645317,-23.078588,-30.392843,-23.919155
-22.066782,-31.356846,-26.265865,-25.789001,-28.111057,-26.118618,-25.70917,-25.98479,-30.181927,-25.556911,-23.65778,-25.412142,-26.60004,-24.114067,-20.543385,-28.323702,-22.329163,-23.485952,-29.982426,-26.472343,-35.415802,-22.87936,-26.685339,-29.462444,-26.354576,-27.792759,-23.764963,-21.806961,-21.592127,-22.321339,-21.593437,-21.433666,-23.441685,-29.241825,-23.121592,-25.937256,-30.551817,-20.438007,-20.987272,-23.603836,-32.64648,-23.49219,-31.053816,-25.314137,-24.729095,-22.072428,-24.82077,-25.861837,-23.780676,-21.415897,-25.326687,-27.299383,-25.541206,-23.615585,-24.114676,-26.57214,-19.641445,-27.18837,-28.503971,-28.239422,-22.58031,-20.470003,-29.806503,-20.619953,-34.501984,-25.117374,-24.70026,-28.011324,-30.612986,-30.28155,-24.400196,-25.726013,-22.857924,-20.095867,-22.294006,-30.019794,-26.849037,-23.73514,-20.57183,-21.68444,-20.767303,-30.802694,-24.223915,-23.48993,-34.72831,-22.999609,-25.229939,-25.425743,-29.99675,-23.165539,-21.714226,-24.009783,-22.433636,-20.549019,-28.13095,-25.290369,-33.501457,-25.13277,-22.054714,-27.6662,-22.030346,-20.243238,-19.020466,-25.241014,-26.077421,-23.577948,-26.510742,-23.411018,-25.852201
-24.113867,-24.213608,-32.75466,-23.964083,-20.590214,-29.03897,-24.02258,-30.092466,-27.117062,-22.313334,-21.784454,-22.520708,-25.643936,-21.386332,-22.499002,-32.402523,-20.914291,-23.531952,-22.577892,-27.938992,-30.302134,-22.847275,-21.586838,-27.989872,-23.486448,-26.474741,-19.860971,-20.332653,-19.65617,-22.088272,-19.082146,-25.428719,-23.206997,-23.214014,-28.982277,-21.255657,-22.636517,-24.19049,-25.400715,-21.594782,-23.240112,-28.440725,-31.9478,-23.971678,-24.685043,-28.568811,-19.930891,-27.20457,-26.67158,-19.205952,-28.980665,-25.663658,-22.153349,-27.880821,-23.332506,-21.29704,-23.42556,-23.94077,-28.756432,-21.530369,-26.285213,-22.601128,-25.040934,-21.44826,-28.21397,-24.881443,-19.559914,-26.518776,-23.803595,-27.598398,-25.163776,-22.453907,-19.912735,-18.03432,-28.47142,-18.719688,-21.916708,-26.49007,-24.02415,-22.287096,-21.152128,-23.907883,-25.98162,-21.189749,-27.88414,-27.267742,-18.897684,-24.697903,-21.585037,-26.117159,-22.101086,-21.600306,-20.640104,-25.49184,-25.715982,-21.61217,-25.799728,-19.076466,-18.36417,-25.440825,-19.742594,-20.681921,-19.790241,-26.775557,-22.837849,-26.319544,-23.240587,-20.467346,-23.577393
-28.462242,-24.031252,-27.141308,-29.125757,-21.159328,-31.676262,-20.81885,-28.63385,-27.87732,-19.970995,-21.067858,-23.751625,-27.82963,-20.033043,-29.68059,-22.329699,-19.653164,-23.954182,-23.534246,-25.373213,-27.704525,-25.90665,-15.725285,-28.30822,-25.455692,-22.77142,-22.404932,-23.853054,-20.3228,-22.689598,-18.472683,-30.602276,-28.494316,-22.674715,-33.0214,-20.882814,-19.973602,-23.428822,-27.102861,-23.603262,-20.075237,-29.553106,-30.493559,-22.290115,-22.543976,-26.318144,-21.895618,-26.947163,-19.679962,-29.513527,-35.742897,-23.233076,-22.980566,-26.016003,-31.563572,-23.549809,-22.07859,-19.273079,-22.457764,-23.576237,-24.866947,-24.893276,-24.70537,-19.84191,-27.937443,-24.916977,-21.764118,-30.029749,-22.477558,-27.300983,-22.772873,-24.695593,-26.62719,-25.194946,-28.792328,-19.107618,-23.711521,-30.665155,-27.06248,-17.323097,-23.856287,-23.03606,-27.740799,-23.067127,-26.088232,-25.473423,-15.854609,-23.265987,-25.2293,-22.053848,-21.709513,-22.519035,-19.826523,-24.106297,-27.880682,-19.012383,-20.057632,-18.7641,-20.874027,-23.376562,-26.825665,-24.587702,-26.312681,-22.910385,-25.337036,-20.546635,-20.403797,-23.85485,-20.268229
-27.928337,-21.824224,-22.868862,-31.367867,-22.299805,-29.055943,-20.222641,-23.082695,-25.212118,-22.59711,-20.679008,-22.499352,-19.660484,-25.142233,-33.321064,-20.24833,-23.737492,-19.84813,-22.779087,-20.607992,-28.764942,-29.651323,-18.99131,-32.075077,-22.438019,-22.889404,-21.600597,-23.503574,-24.192398,-27.11277,-21.60588,-30.731382,-28.114239,-31.990723,-33.025543,-21.094301,-22.766438,-25.716991,-33.308025,-26.101562,-19.034277,-30.638197,-29.495123,-23.056147,-20.702198,-28.057869,-24.993042,-21.80241,-18.904896,-28.543547,-22.840343,-21.716412,-27.352749,-23.802193,-28.677568,-22.64272,-21.68527,-21.612774,-22.515236,-24.836622,-24.816437,-29.779642,-23.47282,-17.478245,-32.833595,-27.364235,-22.924358,-32.24447,-21.733131,-22.780937,-19.782936,-22.876156,-26.946857,-21.729145,-26.204235,-28.712158,-25.41718,-27.336666,-27.457636,-22.403055,-24.911116,-26.739141,-22.561184,-27.395233,-29.375814,-29.047579,-21.76084,-23.621288,-32.92946,-29.6315,-20.836811,-25.886581,-24.80881,-25.013235,-28.085747,-20.439194,-24.514135,-26.530785,-20.474808,-28.541084,-25.80181,-22.15108,-26.293562,-23.65456,-26.34941,-24.008284,-25.683117,-23.419796,-18.395653
-30.514482,-24.331287,-23.323376,-25.38225,-26.931313,-24.427786,-22.228718,-21.994781,-27.43152,-21.020273,-22.485802,-21.366976,-18.0951,-22.680573,-27.343811,-23.545906,-28.771717,-24.71441,-20.984138,-17.120245,-21.240816,-28.85725,-25.319458,-33.484657,-25.725063,-30.34609,-23.700777,-20.038708,-25.414246,-22.697762,-29.06378,-24.073772,-28.797289,-28.93406,-25.983755,-22.378078,-26.203257,-27.954975,-22.473106,-24.45845,-22.041779,-29.907965,-27.71093,-22.873903,-24.219013,-32.244614,-26.542614,-24.048328,-22.127462,-24.68473,-18.380848,-20.74124,-28.84026,-22.004845,-24.939463,-24.591726,-21.242825,-20.750534,-29.567373,-27.48752,-27.347218,-29.920643,-21.324356,-19.577251,-31.15268,-32.651157,-23.749807,-25.959076,-28.052937,-16.81557,-22.756107,-21.892101,-24.998888,-23.19614,-21.716232,-32.350174,-25.126686,-27.566708,-26.198744,-26.72171,-27.173485,-22.819542,-23.130285,-30.383858,-26.24207,-25.658928,-35.208965,-23.021248,-27.534786,-25.688993,-22.083672,-26.545399,-32.033653,-23.573425,-28.766949,-27.040667,-25.648674,-31.220829,-22.088528,-30.706522,-26.457283,-17.86417,-25.565506,-15.850498,-29.342354,-23.67871,-25.96132,-24.26758,-23.228008
-38.540283,-27.950304,-25.581642,-28.36194,-25.935526,-24.651123,-24.156239,-23.752815,-25.069998,-23.2304,-20.437195,-24.47306,-20.571945,-23.886597,-22.219341,-26.110493,-30.370216,-27.32985,-27.29572,-16.162937,-18.573616,-31.590517,-32.347546,-36.169487,-28.469168,-27.309483,-30.44154,-26.215506,-19.438816,-22.181374,-31.611784,-28.358086,-29.4708,-26.522161,-26.15196,-22.591309,-24.146513,-22.750057,-20.497791,-23.577225,-24.692211,-24.70528,-23.62846,-22.873596,-26.349085,-25.711035,-23.959877,-24.4414,-26.761463,-25.155804,-24.76179,-20.517166,-31.509777,-21.844563,-27.725754,-22.644943,-23.729244,-21.929295,-33.154167,-29.732933,-26.02493,-28.437155,-21.091133,-26.170067,-23.76856,-26.654476,-20.149523,-24.45493,-23.866089,-18.65806,-24.536621,-20.643583,-21.608109,-28.056425,-25.484747,-29.662157,-20.71744,-27.888838,-26.1951,-26.488941,-21.470137,-20.170158,-26.327835,-24.208961,-34.05674,-25.839746,-31.355124,-25.123749,-25.112299,-26.294365,-22.09803,-25.47673,-28.855307,-20.162136,-24.279032,-31.395908,-23.130203,-31.690077,-20.682182,-35.06942,-24.363441,-21.009699,-28.07453,-18.807402,-27.285902,-22.35493,-31.81845,-23.828037,-23.4704
-28.66247,-26.182638,-25.1957,-30.874996,-25.550232,-24.229683,-25.218822,-21.337387,-26.874866,-18.089516,-21.790411,-18.331203,-20.35423,-31.096678,-22.690805,-31.085815,-27.432709,-26.321854,-21.741741,-17.744062,-24.501535,-27.538368,-29.001936,-26.04855,-28.466963,-25.845669,-29.667536,-21.197922,-16.445063,-23.390795,-29.710253,-23.922813,-21.274261,-31.05415,-28.017244,-18.881493,-25.703474,-19.642881,-20.80946,-22.984253,-23.79923,-25.575006,-18.200275,-27.057957,-25.261232,-20.773575,-27.824982,-26.178717,-20.748495,-22.597286,-22.345013,-20.232319,-24.364977,-29.017004,-23.593822,-21.229963,-23.541908,-19.279211,-24.154802,-24.189358,-28.768724,-21.175436,-24.034147,-24.111256,-19.750237,-27.715157,-20.023859,-29.9808,-21.599407,-23.702168,-27.576374,-28.21672,-18.12139,-25.529163,-25.459154,-21.495323,-24.76712,-22.546318,-19.940746,-24.613787,-17.99593,-22.603168,-36.709305,-23.289505,-32.17631,-21.744215,-23.443901,-22.706696,-27.198107,-24.162334,-27.944992,-19.99654,-24.887424,-20.807718,-28.395367,-23.997293,-20.338299,-30.051523,-29.484205,-26.393784,-24.479074,-24.706142,-21.540913,-24.02531,-24.343687,-24.415495,-29.723286,-17.506275,-22.10616
-27.237032,-25.825508,-28.063549,-32.40012,-28.848696,-24.217772,-23.54528,-23.983017,-30.098598,-22.007298,-32.393173,-18.080706,-27.378658,-23.27896,-23.624603,-28.208036,-25.507992,-22.587875,-27.035229,-18.163084,-27.795424,-28.954763,-24.603512,-23.95116,-35.778675,-26.588154,-30.43435,-21.43872,-23.354141,-27.85905,-28.579035,-18.73394,-21.035686,-23.920204,-25.575317,-23.305729,-24.075039,-29.767632,-23.115772,-22.593346,-19.658524,-27.76229,-18.565506,-27.213001,-21.869324,-20.300823,-27.782589,-22.466846,-19.589462,-20.939682,-23.164482,-21.418282,-19.312101,-26.817787,-16.73254,-21.8084,-22.911388,-22.218815,-23.780079,-23.24917,-28.236473,-20.647242,-30.733004,-24.028004,-22.47462,-37.44909,-28.910852,-30.850447,-28.222065,-21.452026,-28.438366,-29.8437,-26.715668,-24.062359,-26.07719,-22.281038,-27.651478,-23.247765,-20.074387,-22.433525,-21.875635,-20.313503,-26.556221,-29.264866,-26.309336,-21.769342,-29.434784,-24.85176,-23.263294,-25.080517,-25.898243,-20.054922,-21.822926,-23.657139,-30.910988,-25.699558,-18.915089,-29.023026,-28.206766,-23.586197,-25.860336,-27.464956,-18.856934,-27.492842,-23.047073,-19.656279,-31.788786,-20.343048,-28.287464
