-18.766018,-16.000969,-18.14605,-18.528677,-19.839535,-21.01716,-19.339682,-19.096283,-18.012955,-18.904799,-18.098452,-20.584068,-17.555393,-19.188677,-20.120766,-20.155725,-22.062527,-18.567133,-19.330233,-21.71809,-23.234447,-18.56551,-3.5378036,-1.6039085,-1.4304199,-1.2284126,-1.296772,-1.3395729,-1.4555206,-1.5263214,-1.6123047,-1.8121605,-10.585833,-17.6026,-16.45273,-18.113708,-18.027336,-17.349907,-17.309969,-17.697767,-17.92607,-18.399836,-18.553247,-18.269981,-18.45902,-18.883068,-19.236713,-19.398699,-17.032152,-16.35428,-17.849842,-19.516474,-17.089031
-24.37215,-34.057503,-35.668877,-35.07996,-29.842958,-29.335278,-29.482548,-36.224846,-35.441628,-34.286743,-27.581398,-30.751205,-32.33676,-41.63537,-33.01836,-30.727186,-27.539284,-34.11492,-34.597954,-29.734352,-34.69011,-27.00922,-9.092838,-33.520184,-34.60153,-30.996494,-39.653076,-40.600216,-44.535755,-38.549557,-40.227867,-49.056244,-13.784742,-44.147312,-50.233353,-22.649464,-34.782448,-56.240295,-47.98099,-54.07086,-50.38945,-56.081284,-30.376339,-28.697712,-26.996218,-27.239162,-27.95827,-26.002483,-26.88322,-31.616243,-40.12729,-31.981077,-24.297178
-31.546726,-37.37908,-37.556732,-35.97429,-34.220284,-32.627697,-30.762981,-39.536674,-35.67314,-34.548214,-33.582848,-26.39396,-37.934742,-45.786427,-35.78312,-36.726295,-33.655346,-37.321682,-34.955162,-32.063515,-35.724953,-31.785208,-14.224712,-36.7741,-36.85643,-28.934618,-34.681995,-32.246468,-34.432835,-31.43231,-35.335075,-35.019936,-19.180971,-45.90641,-46.268326,-30.280914,-32.187096,-55.396645,-52.206894,-57.33787,-57.598087,-56.100903,-32.209137,-32.02056,-32.160744,-32.567535,-33.51166,-32.678574,-24.162424,-33.087795,-33.746254,-36.24842,-29.45521
-31.873556,-30.499855,-38.055805,-41.12532,-43.259953,-31.83437,-30.539186,-41.921013,-39.73971,-42.85676,-41.27591,-28.123497,-43.64354,-45.83557,-42.253956,-34.520927,-36.757484,-37.085533,-43.242817,-39.781715,-35.159016,-38.078358,-16.234245,-37.89582,-42.720406,-35.569225,-34.991726,-30.64106,-31.149584,-32.06607,-39.732044,-34.416367,-21.752554,-50.758083,-49.913223,-31.530724,-29.332232,-55.171654,-55.836487,-56.7524,-55.670937,-61.468018,-39.259537,-35.73124,-30.406998,-34.058327,-33.21808,-31.991364,-26.969154,-38.727417,-36.58501,-40.014797,-36.874153
-30.497063,-33.862377,-41.088486,-47.011723,-38.350246,-36.435276,-38.275616,-44.215565,-46.323227,-43.467304,-40.811626,-39.8153,-41.29381,-45.880516,-47.041153,-40.764378,-34.982452,-38.525646,-39.44423,-42.126495,-35.545055,-41.515205,-18.848114,-39.542664,-41.823044,-39.85588,-42.277966,-39.420486,-41.36194,-45.093155,-41.85773,-49.628418,-23.452196,-44.105732,-44.185432,-33.331985,-27.354391,-52.533443,-49.261944,-57.930984,-55.106667,-58.28126,-40.25366,-39.05501,-32.197063,-38.825214,-33.824947,-35.128086,-38.177326,-43.002495,-44.680374,-44.079872,-40.141193
-29.793203,-39.44845,-45.272476,-44.25134,-39.601086,-37.209,-38.26501,-35.729492,-44.399067,-41.112442,-38.099445,-46.20878,-47.095165,-46.5346,-47.681145,-45.408474,-29.71538,-36.44009,-38.334408,-41.64788,-39.184494,-36.026512,-20.690805,-48.98857,-42.85956,-39.155285,-46.238014,-41.12339,-46.37508,-46.293327,-43.472736,-48.897438,-24.64095,-38.554256,-41.451355,-32.158348,-27.279854,-52.45107,-48.12568,-61.54024,-55.23663,-59.99862,-45.549736,-41.022125,-34.40001,-41.10785,-39.40215,-41.837315,-36.936382,-42.511913,-42.976433,-44.540726,-38.070988
-32.3177,-38.45513,-46.713028,-42.181572,-39.90573,-43.26828,-35.493526,-34.56499,-49.370693,-40.051807,-44.16506,-46.216404,-44.348663,-43.76136,-46.359825,-38.49647,-31.511818,-36.71378,-41.19648,-44.318283,-35.027573,-32.87545,-21.30077,-51.589706,-48.429474,-34.976955,-49.275032,-38.268982,-40.308884,-47.0574,-49.07097,-43.889603,-25.697266,-43.147133,-49.62232,-31.160164,-28.520369,-47.40663,-49.02232,-50.182995,-57.35677,-58.591194,-39.683533,-40.29799,-38.573193,-41.57352,-38.58123,-43.529236,-35.692024,-44.924076,-43.56351,-46.627373,-37.244328
-31.552216,-34.77008,-50.072052,-40.1641,-38.81913,-40.569244,-41.485687,-37.300453,-46.661163,-42.766945,-39.377514,-36.21405,-43.66093,-48.42053,-47.476376,-33.413994,-35.26769,-41.013447,-44.5569,-46.519264,-34.06087,-32.862736,-20.628742,-38.774292,-42.72972,-41.66397,-46.263557,-36.0056,-37.121746,-37.714233,-45.96627,-48.167973,-27.633698,-44.229946,-49.351414,-35.993343,-30.165092,-48.43625,-48.705452,-49.133617,-55.308235,-55.7538,-36.798332,-42.42625,-43.74797,-40.32266,-41.25662,-38.7082,-33.57621,-42.67595,-37.59273,-47.16051,-45.608974
-31.456284,-35.081215,-47.697655,-38.003544,-38.767506,-36.39456,-35.561577,-38.26988,-37.38432,-41.799248,-32.35575,-28.924183,-33.317898,-40.66409,-36.731537,-37.289234,-36.933594,-34.86874,-37.099327,-34.992416,-31.881062,-28.73138,-22.250843,-29.894089,-34.907944,-33.16579,-38.34194,-34.485733,-33.282867,-34.006752,-43.69384,-41.10253,-29.187908,-46.825905,-42.44541,-38.2622,-29.548147,-53.26629,-55.532696,-52.517124,-57.59777,-59.691467,-30.343987,-31.552103,-33.757633,-32.976906,-31.430489,-30.292198,-35.92606,-46.58248,-40.01936,-36.88238,-37.574554
-34.89961,-32.561764,-39.632095,-41.386543,-39.01498,-34.68119,-31.543968,-42.595303,-42.829884,-38.408836,-35.015602,-31.175858,-35.054897,-40.09226,-37.74437,-40.94713,-37.617718,-35.35278,-37.864574,-33.40413,-35.540615,-30.985277,-28.289236,-34.095787,-33.23155,-32.519814,-45.30269,-39.927578,-42.943718,-37.78847,-40.381626,-46.69353,-31.124847,-45.820248,-46.835358,-37.13797,-32.79715,-51.966515,-54.91568,-55.329445,-53.082764,-59.491005,-35.175423,-32.462162,-32.145596,-33.80562,-31.249601,-28.62896,-34.452316,-41.83644,-45.112732,-35.912987,-33.408974
-30.188011,-27.78289,-34.73763,-41.97135,-36.191544,-29.009823,-29.329838,-35.334824,-37.306,-33.272495,-27.113035,-28.660206,-32.247528,-39.590263,-35.678513,-28.772667,-27.707293,-34.21408,-35.20457,-30.579102,-32.411682,-32.622272,-27.446772,-29.491539,-29.483198,-28.341106,-26.400202,-25.452126,-25.403234,-26.100128,-27.279093,-32.854885,-29.531921,-42.418846,-44.498505,-33.78169,-33.678947,-48.689133,-46.561832,-49.2753,-49.262352,-56.145454,-28.915726,-28.259815,-26.43563,-28.308998,-26.50046,-26.242495,-29.747831,-36.417606,-37.807087,-30.666199,-26.350304
-29.570646,-21.34013,-23.861546,-29.464191,-21.951204,-21.668533,-23.955215,-28.230011,-26.876068,-28.894463,-18.362036,-18.163895,-23.771963,-36.708473,-21.893875,-16.444254,-21.747787,-30.882778,-23.231228,-20.435892,-17.663345,-27.590681,-26.804382,-19.319508,-17.384235,-14.200228,-12.808657,-11.838554,-11.398264,-12.00651,-13.704727,-18.574795,-25.6826,-34.92753,-36.60264,-35.477757,-33.567482,-47.38023,-49.762905,-44.84594,-55.467384,-47.074013,-28.931053,-28.311739,-26.951508,-27.674198,-26.883476,-27.857056,-24.670084,-41.33034,-27.85234,-22.677128,-17.136654
-31.481941,-22.897081,-22.567904,-27.5831,-18.91234,-16.293676,-22.810253,-31.701637,-27.346193,-28.350758,-19.059113,-19.343216,-23.606667,-32.087803,-20.304922,-18.137558,-20.613308,-26.201462,-23.673803,-19.918186,-17.380304,-25.534645,-23.589315,-20.285889,-17.701366,-14.207636,-12.966564,-12.198059,-11.524712,-12.128645,-13.847109,-18.632,-24.088238,-37.458702,-38.734398,-34.55468,-30.480892,-42.92451,-47.93211,-42.671432,-53.13587,-40.026577,-26.411419,-24.540985,-25.37259,-23.797352,-23.712656,-24.761173,-24.682133,-34.005894,-24.980082,-23.796173,-18.641293
-35.96733,-22.849644,-32.130035,-34.364933,-22.56335,-20.602156,-20.880539,-34.89785,-35.222664,-29.02568,-23.872818,-24.204502,-24.334278,-37.689957,-25.991013,-23.681213,-21.363188,-26.303587,-32.852898,-28.164318,-28.380894,-27.580181,-21.101345,-29.81255,-28.999638,-30.427113,-31.949902,-33.680946,-32.54637,-34.032104,-33.95784,-39.06399,-29.454464,-44.092087,-42.470177,-32.145386,-35.693542,-41.337738,-52.059326,-51.002148,-48.548878,-42.666695,-23.877548,-23.056715,-24.504887,-23.337097,-23.221666,-23.969517,-22.891912,-29.124836,-31.64392,-30.218372,-22.923185
