-28.785648,-31.774492,-30.413637,-29.545773,-27.372368,-26.874466,-25.62797,-29.736233,-28.028915,-28.450771,-30.547886,-33.27362,-26.684193,-23.972427,-26.337276,-34.71874,-38.12848,-31.160957,-27.43034,-24.079403,-25.973175,-25.4711,-29.716167,-33.539337,-25.365086,-27.578022,-29.008589,-30.285034,-28.117298,-28.642082,-28.371098,-29.50435,-34.025894,-27.2212,-31.637009,-26.501799,-26.957197,-24.935413,-25.63088,-25.363773,-21.414799,-24.239323,-25.650461,-26.44513,-24.386093,-29.550703,-26.868725,-25.189203,-30.278797,-22.42963,-30.90131,-26.37261,-31.416695,-33.124554,-23.917427,-25.453564,-33.51971,-25.972153,-26.905052,-25.836765,-23.988358,-28.513344,-25.878193,-24.476868,-27.65162,-32.76433,-23.988388,-32.232162,-28.031858,-27.378452,-31.378065,-44.350365,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.383705,-27.951202,-27.887676,-30.275738,-25.74969,-24.750132,-30.264435,-27.492338,-31.834414,-27.442873,-30.265827,-28.081188,-34.157784,-23.90859,-32.600887,-25.257223,-34.061172,-24.798183,-25.900528,-33.629787,-33.74422,-33.9547,-25.92884,-27.075321,-32.97984,-31.931482,-26.846455,-26.298521,-35.895367,-30.383324,-30.449966,-31.667961,-30.16665,-29.565128,-29.086037,-28.174696,-30.368702,-24.809683,-25.972132,-28.679953,-30.991291,-26.929638
-28.225801,-30.255962,-26.589691,-27.249435,-31.991455,-29.039642,-25.242895,-34.800034,-27.5649,-35.4575,-30.681005,-33.64705,-23.344692,-33.207916,-30.806156,-35.305515,-35.415962,-31.349747,-32.971416,-21.60193,-24.358448,-27.19624,-27.12857,-27.466316,-23.818707,-27.231052,-28.402758,-32.794598,-29.93772,-29.070942,-25.127579,-30.678102,-34.531242,-24.89021,-29.975243,-25.191782,-29.653936,-31.175735,-24.424568,-28.813698,-26.014313,-31.43605,-34.58483,-27.093033,-23.149895,-29.910395,-27.695208,-27.256538,-31.977055,-25.606533,-30.042738,-28.86443,-32.091843,-33.00013,-26.875345,-28.944603,-36.416718,-28.977962,-28.788082,-27.883963,-30.580017,-26.649296,-27.080505,-30.735325,-33.61421,-31.940966,-27.61102,-32.55267,-28.551664,-32.90174,-33.654797,-52.043392,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.1217,-28.32531,-30.010757,-30.210857,-28.790195,-28.042759,-33.17605,-25.178123,-29.668127,-34.012203,-34.6242,-29.37439,-33.913246,-29.143476,-31.028387,-27.313095,-35.43239,-32.47501,-24.959839,-30.926596,-38.45041,-30.854359,-25.289349,-28.84393,-31.721004,-30.813318,-27.42022,-32.944576,-30.248035,-34.44092,-25.073036,-25.877132,-26.199787,-25.700367,-28.783102,-23.523464,-30.224514,-25.410728,-35.075714,-27.470982,-31.92549,-27.193665
-26.963745,-27.83563,-23.159407,-27.991278,-27.934975,-34.217796,-25.79048,-31.092628,-31.57674,-34.570045,-25.658077,-28.894373,-24.034016,-35.098404,-30.51078,-29.3652,-31.253212,-30.940742,-27.01577,-22.631027,-24.999344,-31.314228,-28.00123,-28.70482,-24.513449,-31.779066,-26.12021,-31.060215,-30.94051,-26.663893,-23.841742,-30.87431,-31.476902,-28.387897,-33.171032,-27.039356,-26.386417,-31.667171,-21.197124,-32.044636,-26.871136,-29.43551,-26.35937,-30.129845,-29.624756,-25.27566,-33.668625,-23.894127,-26.812962,-30.167072,-28.655424,-31.054472,-27.03968,-35.421284,-38.01235,-30.284874,-33.18587,-30.069778,-29.929867,-27.668196,-25.860626,-28.13185,-24.270542,-27.897743,-30.551758,-30.886778,-27.454721,-25.179895,-29.878962,-29.315437,-29.828564,-51.01507,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-41.54095,-29.079208,-28.538828,-26.719774,-31.054499,-25.442389,-29.576271,-25.032122,-32.263035,-25.176605,-29.718552,-33.871998,-41.306347,-30.691492,-24.141214,-25.831509,-27.534258,-29.520712,-32.055794,-30.576801,-27.441498,-25.425688,-23.40105,-30.85645,-26.200197,-28.005299,-29.884195,-31.680634,-29.52507,-30.141214,-24.738667,-25.477463,-29.721706,-24.402939,-30.590042,-25.808487,-29.38596,-28.832369,-38.30606,-25.851612,-29.034512,-28.103937
-28.133541,-35.571686,-28.782623,-33.155468,-26.491638,-27.499437,-27.92279,-27.483236,-32.794144,-32.55666,-27.789825,-28.438446,-31.551624,-28.50187,-39.302692,-27.033375,-29.685444,-25.608383,-24.300865,-28.225811,-31.019178,-27.086584,-35.555492,-34.669212,-33.4068,-29.635452,-30.05614,-30.069412,-26.017075,-26.965023,-31.450897,-24.83554,-29.814257,-27.109287,-30.564445,-37.773727,-25.849937,-33.95109,-26.241325,-32.801777,-30.951279,-28.069965,-26.497131,-29.32539,-29.019905,-30.448074,-32.18053,-26.35449,-26.180082,-29.179018,-33.02015,-28.419405,-26.631222,-35.118908,-42.048214,-25.72003,-31.734104,-31.38246,-29.716455,-28.279076,-28.12127,-29.07538,-26.850292,-26.931034,-27.923588,-29.450089,-32.816143,-30.333042,-30.794853,-25.204544,-32.134117,-50.86087,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.901165,-31.392494,-32.827316,-25.396496,-37.049225,-23.848963,-24.19663,-26.857471,-33.883495,-26.91338,-32.01089,-31.093939,-35.16179,-29.898426,-23.338776,-27.854658,-29.20458,-30.77517,-26.715044,-27.433022,-23.787369,-27.089592,-25.996828,-27.816067,-28.290937,-26.874157,-31.668106,-29.180035,-31.027952,-29.988686,-29.04862,-29.925129,-27.629375,-30.344105,-32.30092,-31.798672,-28.239784,-34.505627,-40.32132,-25.503061,-27.334846,-24.642925
-29.884518,-36.80987,-26.802696,-32.09105,-30.141754,-22.86137,-27.365467,-29.499111,-26.566591,-27.53842,-24.017279,-33.60918,-37.860523,-26.34727,-32.79142,-28.349089,-25.078665,-28.16528,-27.757162,-27.173294,-28.761732,-27.84057,-35.09293,-29.028797,-30.921295,-27.582233,-32.367058,-25.213661,-30.638952,-23.770657,-31.21848,-26.395866,-35.22904,-25.785511,-25.634865,-35.980946,-34.652832,-24.727106,-24.559372,-27.754745,-35.48552,-26.654045,-27.582687,-29.553005,-23.742294,-36.03628,-23.861084,-26.847776,-33.23253,-24.425282,-29.306812,-25.126339,-30.640675,-33.290173,-38.31543,-28.904848,-25.911015,-33.392284,-28.444065,-35.13252,-27.016563,-30.350359,-28.950836,-28.179771,-25.957075,-23.089931,-29.314201,-36.607025,-30.100044,-23.38793,-26.19429,-50.010376,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.69812,-27.896385,-28.808004,-22.700981,-34.16734,-28.770428,-23.427645,-31.651413,-35.997253,-29.160583,-26.54299,-28.049412,-29.34591,-21.882301,-23.085415,-27.967201,-26.610607,-33.058052,-25.189674,-33.505947,-25.2261,-28.803303,-31.913685,-28.59247,-36.777657,-27.241796,-31.805511,-22.949749,-34.70224,-29.139273,-30.70611,-31.576004,-22.74136,-36.259117,-33.46486,-31.982262,-30.75507,-29.05464,-32.715363,-31.06944,-26.140717,-22.461807
-32.047596,-35.110203,-34.646145,-35.064304,-28.603134,-25.617016,-34.01245,-32.802193,-27.50686,-27.13587,-32.30578,-30.391111,-29.231686,-28.909996,-28.484192,-24.923975,-26.865562,-35.797493,-28.546328,-28.466982,-27.152084,-29.291603,-31.718885,-24.420103,-27.444801,-27.797794,-30.314663,-30.547367,-31.382168,-24.76336,-33.6091,-34.798798,-32.21066,-28.066929,-28.849972,-30.991907,-32.159714,-23.575727,-21.051085,-25.697002,-33.86247,-27.356125,-28.885208,-25.686216,-27.221355,-27.788141,-27.639194,-25.406015,-32.545135,-28.735933,-29.103197,-22.13551,-31.518677,-31.493479,-28.845816,-30.494762,-24.774694,-35.689125,-28.876484,-34.44187,-29.314896,-31.445704,-29.43033,-30.484554,-25.985912,-25.565132,-35.20775,-35.34054,-30.191816,-30.349121,-24.969448,-50.379803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.459522,-27.62053,-28.659136,-23.98293,-32.776966,-27.046926,-29.368984,-28.905075,-29.376482,-27.239035,-26.592087,-37.881958,-33.03313,-23.610044,-26.398874,-25.171455,-26.306969,-28.924177,-26.947416,-35.059746,-26.009075,-26.402168,-32.506626,-31.466194,-28.28476,-28.25024,-28.752293,-25.429848,-31.959312,-32.78918,-30.06681,-36.366802,-26.913017,-29.995499,-28.772762,-36.649334,-27.39027,-32.927383,-25.716095,-26.59524,-25.693436,-28.42769
-36.622948,-36.91035,-26.1674,-36.101727,-28.178679,-33.078453,-30.053104,-35.31729,-25.64189,-30.511238,-25.574474,-26.288239,-28.178928,-25.408804,-26.643742,-28.371655,-32.951427,-27.574465,-26.711777,-32.09516,-25.013187,-27.890823,-30.761261,-26.888325,-26.214468,-30.01031,-28.423866,-27.344894,-30.799889,-31.204655,-30.302315,-37.949486,-24.695978,-25.460878,-28.511597,-30.118824,-32.004135,-30.360485,-23.924477,-31.85851,-32.30558,-29.96718,-27.053606,-25.190163,-32.318817,-28.464275,-35.422417,-27.130796,-33.295094,-26.713638,-25.378115,-22.90783,-34.525223,-29.233423,-29.118263,-30.75961,-27.147945,-34.675655,-32.406742,-31.43823,-25.07341,-33.193386,-37.396988,-32.175507,-25.217705,-25.112534,-31.206863,-34.222694,-25.84901,-29.852722,-28.27172,-50.035587,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.570206,-30.463293,-31.064726,-31.114721,-32.490017,-25.881289,-27.6936,-25.822681,-28.285927,-32.2534,-26.038666,-35.550587,-31.926924,-25.895872,-24.413996,-28.046635,-34.469208,-31.584417,-23.963959,-30.40455,-34.276524,-27.091946,-32.065094,-31.335953,-29.270214,-24.537943,-30.918789,-32.521633,-29.53521,-31.42489,-28.377718,-32.84276,-32.11189,-28.908442,-27.899048,-34.60121,-28.375748,-29.760103,-31.091105,-30.601036,-29.38461,-35.80298
-31.460196,-40.108658,-26.214855,-28.002542,-22.605482,-37.244965,-25.738216,-28.3258,-27.133688,-26.716139,-23.19988,-28.068615,-27.851948,-26.440216,-27.145157,-24.715717,-29.603464,-21.08125,-24.184439,-32.862865,-25.187963,-26.003023,-31.883284,-27.014524,-25.037275,-29.828094,-28.879318,-27.822643,-39.10129,-30.835749,-27.960281,-26.701782,-24.283394,-25.081234,-27.383602,-32.461243,-31.437876,-40.218693,-29.013536,-27.71482,-23.815369,-27.264385,-27.069563,-32.385883,-31.108,-28.708086,-33.05612,-29.498606,-26.796925,-26.073103,-25.964853,-33.935356,-25.854286,-28.911541,-28.975996,-31.421854,-25.02922,-33.53115,-29.092522,-24.572117,-23.78199,-25.815151,-30.742184,-33.611176,-31.635138,-32.94129,-30.003536,-28.69704,-24.007942,-28.76822,-32.100697,-48.221336,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.868362,-24.224537,-27.50555,-23.58061,-32.388817,-30.10785,-29.499762,-27.147726,-25.321533,-27.837624,-28.650442,-38.30784,-27.92004,-25.310432,-23.023647,-31.93062,-28.654041,-28.570498,-28.588696,-28.27491,-43.07802,-25.97725,-28.451939,-32.69768,-25.805187,-26.030598,-31.257448,-27.475706,-28.476114,-30.337908,-28.52166,-31.205318,-28.756731,-29.5254,-30.93972,-31.486454,-37.268394,-27.32182,-32.722984,-32.87761,-33.669556,-29.979097
-34.859177,-32.72422,-25.589523,-25.380402,-26.490622,-32.97234,-27.49273,-26.352932,-29.308704,-34.37837,-28.865402,-29.6239,-26.843391,-35.736313,-25.684464,-26.653652,-30.678282,-24.889994,-35.016075,-36.70055,-26.90004,-28.469097,-26.164967,-31.507948,-28.82287,-34.014248,-29.097591,-36.04489,-32.23617,-28.971054,-24.965157,-27.555487,-27.263943,-26.38614,-26.789682,-24.981174,-29.119926,-31.519035,-26.480751,-28.114445,-25.010841,-29.56789,-26.141582,-34.38262,-29.362476,-34.134686,-35.955933,-28.739378,-23.472263,-26.221611,-26.364895,-37.404095,-21.655125,-30.806253,-30.88314,-29.113762,-27.840607,-35.515617,-27.030916,-23.017166,-26.56615,-22.318344,-33.306538,-31.248102,-30.365078,-30.589539,-33.08972,-30.73191,-31.081898,-28.843365,-27.757868,-50.914783,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.19442,-29.168829,-24.782768,-25.483006,-28.805126,-29.901848,-27.240864,-26.210186,-26.030434,-29.292095,-29.087597,-32.861897,-27.654425,-25.627037,-27.525688,-31.833721,-26.47761,-27.72837,-27.794987,-28.99918,-33.56328,-24.412529,-31.670565,-31.519424,-28.872183,-28.985186,-34.997852,-28.773327,-26.991966,-35.72224,-22.530949,-34.8717,-26.738945,-32.469788,-33.094666,-31.421335,-32.300472,-32.3519,-28.72728,-25.996265,-31.306435,-31.067284
-28.73312,-22.589659,-28.490637,-33.77488,-30.357466,-22.656176,-33.24563,-21.359865,-31.052876,-33.3371,-31.1561,-28.948082,-31.330011,-30.896952,-28.451443,-29.602383,-34.354168,-27.328392,-28.096603,-31.842373,-26.210888,-26.232513,-25.782251,-26.643326,-28.256248,-30.082138,-26.880327,-32.61488,-24.108116,-29.369963,-22.554136,-32.401527,-20.751099,-30.659842,-28.115551,-26.79575,-33.082798,-24.038843,-24.805296,-29.529514,-31.408527,-27.318756,-31.175995,-23.394653,-25.498857,-31.663422,-37.135,-23.022099,-30.649454,-29.88797,-31.734753,-29.008297,-23.310593,-30.884789,-26.302443,-31.282053,-26.866623,-33.16475,-30.216015,-29.948292,-28.67065,-23.999592,-39.525352,-33.21201,-31.904554,-24.838081,-32.724113,-29.381105,-28.728691,-27.153946,-27.16732,-48.174732,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.270626,-35.975746,-22.309351,-31.219378,-26.960608,-29.887062,-22.810673,-23.50779,-28.279709,-30.894728,-30.134596,-33.299675,-32.206863,-23.270338,-28.332874,-24.097027,-27.891052,-30.867542,-29.36365,-23.307472,-26.780624,-22.584204,-30.016006,-27.051056,-27.690754,-32.664406,-26.570269,-27.893616,-30.04599,-31.23248,-20.733034,-32.501698,-25.983067,-33.40667,-25.327023,-32.21987,-28.30738,-34.68518,-25.104683,-23.539234,-28.850048,-26.726173
-27.608444,-25.684612,-28.44206,-37.94069,-24.718103,-22.744102,-31.461567,-24.924545,-31.72269,-29.590263,-30.88607,-29.932964,-24.743067,-25.13304,-25.109413,-28.355757,-30.73168,-25.473228,-24.902039,-29.568634,-24.220358,-35.938614,-31.003876,-28.614716,-28.741493,-31.978031,-27.705616,-30.180838,-30.33372,-31.600967,-24.222488,-29.024973,-27.02489,-25.653233,-30.547094,-25.143642,-34.932766,-25.748114,-26.789818,-32.55156,-26.561516,-30.79537,-31.806192,-20.952353,-29.361877,-27.68089,-32.73107,-25.404942,-33.44659,-31.575485,-30.235332,-29.32024,-31.555021,-29.937372,-24.307257,-29.907898,-34.526646,-30.301495,-27.079266,-36.755028,-28.43206,-26.7674,-38.641327,-29.953957,-27.509644,-29.9066,-36.46074,-24.752277,-26.149479,-32.523712,-22.627636,-50.318626,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.240067,-31.182938,-24.161572,-28.275333,-28.495708,-32.053143,-26.522375,-31.9193,-30.11619,-26.34948,-28.5955,-28.713488,-29.154785,-25.299921,-34.105087,-24.506752,-29.288235,-37.16638,-27.17197,-29.733984,-27.851881,-32.244102,-32.749428,-26.055119,-32.25756,-29.333925,-27.273548,-36.567898,-33.87109,-29.044653,-23.672527,-35.779285,-32.420536,-29.730589,-26.840866,-26.413437,-28.758808,-35.811096,-23.76672,-28.660934,-31.524479,-27.38161
-28.430126,-27.892696,-31.295956,-32.17682,-26.231052,-24.066076,-28.748497,-26.066658,-22.386019,-25.635054,-32.013496,-27.808826,-24.06198,-23.938309,-23.328289,-25.084183,-30.964176,-25.583067,-27.184912,-28.202845,-28.000523,-32.501328,-34.26497,-27.57156,-28.060547,-30.243908,-25.69923,-29.263386,-35.40101,-27.536404,-25.375998,-31.00304,-29.603111,-24.437359,-32.764942,-25.818232,-31.940422,-30.20634,-24.442463,-28.918308,-23.18602,-28.386986,-30.924568,-24.787846,-26.123276,-29.192791,-29.154058,-28.233204,-30.913172,-25.348814,-31.970425,-27.074623,-33.75033,-28.739042,-26.124676,-29.463955,-34.990532,-30.192226,-29.877853,-28.951193,-25.917412,-30.129984,-26.83562,-28.237705,-29.114714,-30.10988,-28.089142,-25.836601,-25.696589,-30.069084,-27.069967,-40.215183,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.145355,-28.805752,-27.5285,-28.974785,-25.224104,-27.461134,-28.00003,-32.65295,-27.214642,-27.355598,-27.050434,-29.808428,-25.802143,-23.544146,-29.124056,-30.02803,-29.230652,-31.0299,-28.527552,-28.456717,-32.72828,-29.104214,-33.564713,-23.312595,-28.879608,-28.114056,-28.553707,-31.049835,-30.365427,-34.079964,-26.297619,-26.924965,-31.022087,-33.215504,-22.314358,-26.870071,-24.14431,-39.315807,-26.28143,-33.160877,-29.414885,-29.153608
-28.870502,-25.248327,-35.54098,-30.56121,-23.335503,-27.630915,-29.656319,-28.731169,-21.68229,-26.575827,-32.896492,-24.563313,-32.391735,-30.865952,-34.927483,-22.999405,-29.722775,-32.496536,-27.973915,-27.68446,-34.419586,-24.955835,-33.20332,-23.551968,-29.981838,-24.499683,-26.017467,-27.921715,-33.6349,-26.653088,-23.92451,-34.85492,-31.82381,-27.788843,-31.243603,-28.79359,-30.54178,-26.952095,-24.275873,-29.854242,-27.790546,-32.890453,-29.122095,-30.29089,-25.37606,-30.587559,-29.776001,-27.803335,-32.293793,-25.940731,-26.802217,-31.962255,-30.800774,-28.668175,-35.909637,-34.802322,-32.68867,-29.412277,-30.519182,-30.039467,-29.319735,-29.344929,-25.4488,-28.783646,-30.023594,-26.167522,-27.62516,-28.668678,-29.010696,-29.59851,-34.880093,-28.219364,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-44.619175,-30.741383,-31.186203,-38.333275,-29.60286,-27.195038,-31.100462,-24.281654,-24.965511,-33.347412,-27.622719,-29.07914,-25.182846,-33.098335,-27.395435,-24.375696,-33.90683,-29.95866,-40.068325,-24.235058,-27.799751,-31.139036,-26.766613,-20.84579,-29.695065,-31.44802,-28.05887,-27.87712,-32.05567,-27.72702,-36.214386,-27.458553,-27.071291,-28.661497,-20.786526,-30.220049,-23.65976,-37.62918,-31.850634,-28.439547,-35.20783,-30.599884
-28.803469,-24.65553,-26.350159,-26.961496,-22.860107,-32.518124,-36.38025,-28.02164,-26.658733,-30.780754,-30.943888,-24.448988,-28.649302,-27.993423,-32.848473,-26.321491,-32.948032,-34.043465,-21.333143,-28.18753,-26.324482,-27.356567,-33.50556,-24.841896,-29.896564,-23.320976,-28.665756,-30.664925,-31.231478,-26.999855,-25.880316,-33.38353,-31.560986,-24.496082,-24.335518,-24.67228,-28.27595,-29.433296,-24.05228,-28.828016,-31.950672,-29.28076,-26.737715,-26.424591,-27.493355,-37.019283,-28.332176,-24.279015,-30.274473,-24.682438,-27.480728,-30.615843,-27.724789,-31.921127,-32.471363,-30.013794,-26.758434,-30.339165,-31.267138,-24.938442,-29.370476,-26.597279,-28.777111,-33.341194,-31.314993,-29.723215,-25.747316,-25.238834,-27.208858,-28.017582,-31.081524,-26.149586,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-43.891228,-25.591589,-24.811394,-25.74305,-28.840466,-29.177517,-25.83163,-24.205385,-30.93237,-33.18598,-29.142153,-27.807098,-27.392153,-28.566046,-29.96278,-27.01476,-33.76648,-28.578156,-31.328018,-23.289635,-28.998253,-43.66272,-26.13204,-24.306864,-30.583378,-35.66813,-29.276878,-31.125362,-30.565193,-25.811543,-27.079676,-27.19973,-25.321117,-24.385815,-22.600813,-29.177658,-22.377151,-30.888544,-35.192497,-25.957087,-32.251762,-23.250315
-35.113693,-31.314896,-26.802818,-32.19893,-25.02791,-26.226551,-27.60004,-26.379225,-26.286509,-35.798687,-28.268467,-25.165825,-32.244877,-27.989334,-31.866465,-24.14902,-27.070251,-30.322922,-21.72061,-26.003483,-27.62689,-26.26176,-33.882206,-29.04401,-32.059757,-27.322445,-35.92837,-35.863514,-30.648386,-28.65697,-30.811733,-33.038956,-27.851717,-24.70034,-25.039558,-27.742788,-28.514566,-26.093573,-30.46309,-27.637474,-37.231285,-29.835518,-24.876326,-27.851274,-27.62089,-26.403948,-28.784513,-32.8085,-25.730602,-29.084774,-25.94741,-29.984474,-24.362015,-30.327051,-30.406242,-27.832886,-24.485836,-30.06533,-29.03981,-23.51696,-24.33392,-26.127298,-25.85519,-32.666782,-26.028599,-31.765295,-28.022045,-29.672552,-28.603659,-29.588177,-25.681774,-35.945885,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.399372,-29.031893,-24.866278,-23.305386,-26.890032,-35.676517,-22.90737,-27.55137,-32.190887,-29.866215,-25.294558,-24.40443,-27.293842,-26.518059,-29.196812,-27.346273,-31.400593,-27.69194,-29.67318,-25.385437,-30.030724,-34.31229,-30.076637,-30.007545,-30.409813,-31.841202,-32.687798,-37.56328,-28.665607,-33.043716,-29.479542,-25.569141,-26.445217,-27.355299,-32.3773,-32.902454,-27.853634,-26.097908,-30.374966,-31.09246,-25.252203,-27.801203
-39.56151,-24.718903,-30.714655,-29.588364,-21.97765,-27.650743,-28.88788,-33.532764,-28.68383,-34.235878,-28.518822,-24.625551,-25.211458,-26.612347,-29.504536,-23.504246,-26.325783,-34.478374,-25.104774,-24.660507,-32.940704,-27.482388,-29.317852,-29.061003,-29.26435,-26.74072,-32.283516,-30.809233,-31.914093,-28.136059,-28.979538,-26.565762,-31.854374,-24.698378,-26.375435,-29.237358,-23.642826,-25.722227,-34.291603,-25.916704,-31.623653,-29.402676,-32.348476,-33.012417,-32.154324,-25.526636,-29.856785,-35.755955,-24.89268,-28.23712,-33.035324,-26.417053,-26.124647,-33.26945,-29.687765,-24.87069,-25.017723,-22.845575,-31.348236,-24.445976,-26.417412,-28.459621,-29.030163,-28.499313,-27.311295,-33.05874,-31.266314,-29.50653,-28.865076,-28.841576,-24.61699,-46.060688,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.77042,-26.179947,-30.11052,-26.721802,-30.360237,-28.406403,-26.898787,-29.806864,-28.179173,-34.605015,-27.349045,-24.673885,-30.330553,-28.52436,-27.105251,-22.093552,-28.993793,-27.871843,-27.058262,-25.193176,-23.037865,-32.14597,-26.890429,-27.631172,-34.925987,-27.752747,-29.71448,-30.991879,-25.801208,-24.91328,-30.838118,-27.0417,-30.138084,-31.223228,-28.13432,-33.430588,-28.980833,-27.581299,-28.234905,-32.568428,-24.345694,-32.950962
-35.65936,-26.914108,-27.334494,-31.067688,-27.409693,-30.655441,-30.301567,-25.288956,-26.880524,-30.040108,-30.138899,-28.3418,-21.67342,-24.780975,-26.130535,-22.228983,-29.993769,-33.681866,-33.637714,-26.770943,-27.706425,-31.083717,-31.41755,-33.30921,-33.439205,-27.238901,-24.674576,-30.006151,-26.626795,-30.615623,-23.960209,-26.631567,-25.992794,-30.123804,-34.047546,-23.712248,-25.498184,-31.888609,-30.541489,-28.500025,-26.082708,-31.051659,-35.459934,-33.755234,-27.729584,-34.96777,-32.179672,-33.199036,-25.394102,-25.375256,-30.080551,-25.390858,-28.77386,-21.362955,-27.991983,-24.63456,-31.344715,-21.9991,-27.357117,-22.697353,-29.69779,-31.544964,-24.809525,-31.808376,-27.72392,-29.313019,-35.67002,-28.172434,-29.123264,-23.81836,-26.330915,-48.529835,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.211178,-26.030811,-29.56956,-24.823805,-28.503437,-28.936415,-26.475483,-32.46803,-25.282839,-25.50904,-28.825943,-25.663315,-29.816364,-27.360199,-25.961426,-23.684975,-37.849422,-35.541973,-24.235687,-29.177668,-21.92627,-23.068228,-26.766169,-25.591137,-33.393192,-30.325287,-26.706339,-27.515549,-27.930733,-24.929272,-31.657814,-25.220512,-30.580452,-31.684103,-28.460451,-34.80879,-25.234608,-30.971886,-35.407146,-26.598904,-28.203472,-28.315498
-30.690933,-21.237118,-29.461554,-26.81733,-28.040907,-24.60765,-30.31085,-24.309464,-35.93037,-28.972712,-37.23368,-34.407063,-22.782787,-30.811111,-28.41416,-26.532665,-29.100903,-27.944237,-32.107605,-28.904856,-28.342707,-39.07431,-29.821503,-27.925468,-26.799278,-31.157969,-29.06417,-30.491425,-28.275026,-27.746143,-27.032349,-34.131836,-26.546421,-29.65868,-31.092857,-25.194798,-29.89788,-34.26188,-22.585402,-28.111328,-30.032326,-34.38503,-39.613647,-31.500051,-26.083183,-36.20893,-35.70315,-28.906317,-25.48061,-28.403582,-30.235958,-31.786316,-28.479864,-19.846577,-26.57428,-27.937803,-29.309998,-25.421143,-23.50227,-25.450924,-28.60539,-30.461166,-22.450418,-26.07523,-25.359524,-26.382198,-29.599457,-26.468937,-30.181847,-26.719322,-25.563559,-48.54351,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.292336,-30.590858,-27.218224,-32.6318,-36.09307,-29.799578,-25.605017,-28.85198,-33.94565,-23.76511,-26.620955,-26.02026,-25.66819,-25.124813,-28.235996,-24.933025,-35.43339,-29.335457,-29.096645,-28.956648,-26.079369,-26.13266,-28.602339,-30.4915,-31.965563,-26.798103,-33.195038,-28.46582,-32.274414,-28.441338,-33.238358,-26.469902,-31.50268,-28.5645,-27.462769,-25.546011,-25.605938,-27.550247,-35.232544,-28.092121,-30.892487,-30.362808
-32.061684,-22.688164,-26.725266,-25.32804,-24.250843,-27.242243,-30.20425,-30.810226,-29.453152,-30.853886,-42.11631,-32.35007,-27.483927,-31.330856,-27.964497,-25.05446,-29.235706,-29.960325,-31.058743,-25.667242,-26.528996,-36.55938,-31.89638,-25.775303,-26.7618,-24.650833,-26.298489,-26.754791,-25.602291,-24.564423,-24.773165,-24.917925,-25.53372,-30.806816,-30.844257,-25.710709,-30.90434,-31.634619,-26.108412,-26.064978,-30.110788,-28.513597,-36.75774,-31.141525,-30.205057,-31.970135,-28.273502,-29.198544,-29.060608,-27.427717,-26.557907,-31.319633,-30.460695,-23.022488,-29.582272,-29.807232,-30.673954,-29.302998,-27.45392,-27.746122,-30.871304,-26.176682,-28.80249,-28.711514,-24.215788,-30.601143,-34.841373,-30.251629,-32.832832,-30.885145,-24.705116,-49.98265,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.850853,-30.961267,-29.071325,-27.200111,-30.828938,-31.104738,-32.14572,-25.96297,-30.762924,-29.617174,-31.564842,-29.942194,-27.496122,-28.681322,-31.873402,-28.710949,-32.954945,-26.124676,-35.39226,-32.103172,-24.629059,-34.73776,-29.792107,-34.701214,-30.41323,-26.673101,-36.478336,-24.907814,-38.901203,-22.004997,-33.49663,-30.448196,-30.08296,-29.124111,-26.963894,-28.306805,-25.021437,-22.436312,-37.19277,-26.52066,-24.612396,-29.572166
