-32.407036,-24.700771,-12.540941,-6.4382343,-4.5539513,-4.202986,-4.2032223,-4.2019444,-4.2007236,-4.220522,-4.1603737,-5.551834,-5.5512543,-5.413439,-24.181358,-21.733295,-22.106552,-24.977043,-26.606026,-25.390095,-25.85579,-23.535881,-20.810143,-25.327457,-23.743732,-20.526577,-22.191738,-20.496967,-29.211863,-29.174622,-25.044266,-25.721199,-25.602585,-27.68059,-17.230312,-25.865753,-26.196192,-16.978539,-26.527271,-33.420856,-21.322311,-20.238243,-23.778242,-34.285957,-24.913319,-20.614565,-19.992584,-26.990868,-19.516897,-22.464312,-26.399021,-24.037474,-28.602814,-22.461777,-23.316021,-22.054256,-21.273142,-27.031404,-25.036316,-23.692314,-25.255917,-29.525272,-23.549252,-17.582613,-22.798021,-24.352594,-23.182583,-20.800499,-20.629711,-24.52362,-18.417643,-20.200825,-21.705326,-24.501152,-23.718922,-26.6044,-23.14897,-22.146877,-18.1815,-28.064983,-26.816006,-30.171343,-18.465023,-28.133152,-21.581553,-22.86804,-24.08903,-21.557121,-27.775967,-20.66029,-27.707394,-24.654118,-20.063963,-28.624352,-22.887243,-27.050323,-25.037159,-24.970741,-23.76166,-25.182222
-33.811142,-28.249866,-28.588013,-30.356945,-13.660963,-51.254517,-51.360573,-51.364105,-51.5004,-51.37525,-42.374413,-80.0,-80.0,-37.067154,-28.536926,-27.942991,-23.427494,-25.189087,-31.891382,-25.234066,-22.769564,-22.648888,-22.8611,-26.488173,-21.208248,-27.58575,-26.208488,-24.360796,-22.909555,-24.090113,-24.038795,-23.55186,-23.463533,-23.066792,-19.300486,-22.518677,-23.208202,-20.672665,-29.30062,-35.9662,-18.879244,-18.934464,-26.59546,-30.75046,-27.720348,-29.382431,-24.09626,-33.10582,-27.131817,-24.15216,-26.024403,-21.505684,-26.402575,-27.59041,-20.199448,-23.765377,-27.486946,-25.394802,-27.304565,-22.754879,-25.543465,-28.199148,-27.327908,-25.972124,-25.009329,-30.006176,-27.108183,-25.792377,-27.831778,-29.421108,-24.235825,-21.589527,-23.832066,-27.210217,-27.263088,-26.608973,-19.618082,-22.844334,-21.34203,-25.440277,-25.359957,-24.683489,-22.338642,-24.745277,-28.416754,-23.002657,-31.682644,-25.566881,-30.542212,-20.764872,-32.848297,-26.332375,-22.761614,-24.918293,-25.570274,-26.55373,-21.139305,-27.765553,-27.003372,-22.146816
-35.168667,-25.80343,-10.393763,-9.987963,-6.897192,-36.44453,-36.43043,-36.44487,-36.417965,-36.425713,-36.21379,-80.0,-80.0,-38.800713,-31.37437,-28.871138,-19.399788,-25.588589,-25.314629,-24.020203,-24.33833,-25.363678,-27.118155,-20.022007,-25.313019,-26.79411,-24.671394,-26.250957,-27.865667,-27.786108,-26.988674,-21.476751,-31.046219,-20.954945,-27.404484,-27.285515,-22.423168,-23.33102,-21.182295,-35.009487,-23.203691,-21.517725,-27.929337,-24.510475,-31.308052,-24.60746,-25.373497,-28.579714,-30.630154,-21.10788,-31.125206,-26.771063,-25.328411,-29.77524,-25.877213,-30.235085,-30.445635,-27.778288,-30.506575,-27.805634,-31.130636,-35.90265,-35.091606,-32.54524,-24.778465,-25.87466,-30.190672,-31.291286,-21.869728,-25.574238,-32.142845,-21.39827,-24.441908,-21.091858,-22.046276,-25.995073,-22.332155,-23.60104,-20.502792,-26.174995,-23.80655,-26.739859,-22.582119,-26.573463,-24.021818,-29.865282,-24.189789,-25.506588,-27.969965,-23.930134,-29.505114,-24.885752,-24.858727,-27.79853,-29.580866,-23.944233,-21.453568,-28.19047,-30.857079,-24.511887
-30.130798,-25.143206,-0.69431305,0.0,-0.27136993,-28.664936,-28.660587,-28.661263,-28.652945,-28.66137,-29.064238,-80.0,-80.0,-40.19815,-29.649456,-25.285707,-18.635788,-24.348953,-25.377617,-23.88123,-24.613274,-22.88604,-23.517115,-22.274399,-28.427889,-22.40586,-27.161129,-30.398865,-24.833895,-24.989756,-26.878616,-20.01236,-33.59236,-24.253262,-26.925629,-29.38303,-23.1974,-25.682026,-21.936913,-28.424082,-22.977383,-24.239634,-26.123755,-18.006577,-28.329916,-24.143612,-27.07703,-26.802334,-26.385,-21.679096,-30.723547,-28.526323,-31.229166,-32.550617,-28.154675,-25.029015,-34.744114,-22.08482,-26.08007,-29.751099,-28.646467,-32.902645,-39.410767,-27.161087,-23.670132,-22.969358,-27.91493,-29.418343,-24.167171,-29.36854,-29.689505,-22.451332,-20.714483,-23.834997,-24.041042,-23.615604,-31.125202,-20.330496,-19.646294,-26.982574,-26.685385,-26.881784,-19.797253,-24.90541,-21.914108,-29.335701,-19.295444,-29.684366,-27.82179,-23.838589,-27.196617,-22.738937,-19.481472,-26.707113,-30.99035,-28.255363,-24.89999,-22.473618,-25.021717,-25.328604
-32.13353,-26.352676,-3.855194,-3.1497536,-3.3369923,-34.259945,-34.27142,-34.27201,-34.31008,-34.269493,-33.012905,-80.0,-80.0,-42.67574,-31.785934,-25.455803,-24.209517,-29.503267,-24.263504,-25.433357,-27.31886,-20.872568,-23.503342,-28.44453,-23.386927,-22.917515,-27.465054,-33.062763,-25.353579,-28.582935,-30.653782,-24.834167,-24.385529,-25.623192,-25.524342,-20.444736,-26.204533,-27.4641,-21.175396,-24.548431,-25.158371,-24.390789,-31.989151,-19.082787,-27.0409,-21.633627,-35.121624,-25.564087,-26.39015,-29.17422,-30.50496,-26.458324,-28.293407,-25.735468,-26.63287,-27.66308,-35.024418,-24.021076,-23.884926,-23.301645,-25.050817,-24.659472,-28.373142,-29.055752,-27.178661,-23.42437,-27.045918,-32.884163,-25.283802,-24.973335,-22.511627,-23.046291,-22.802135,-23.849756,-27.054596,-23.729061,-27.112255,-22.895191,-20.970934,-25.30641,-21.690006,-28.824228,-21.470158,-26.907253,-28.871586,-34.422165,-22.534943,-22.245762,-26.56583,-20.719467,-29.052368,-27.73471,-20.696835,-23.435333,-25.032465,-29.64087,-28.064995,-25.934845,-20.414087,-28.19964
-38.159683,-27.536077,-19.719896,-18.47587,-14.117796,-51.10353,-52.047783,-51.156013,-51.67582,-52.21421,-43.99955,-79.88202,-80.0,-45.38376,-28.953316,-24.404602,-26.596603,-29.881058,-23.762177,-25.863697,-27.456785,-23.551146,-20.951424,-24.803543,-23.380787,-27.203838,-26.022465,-27.383663,-25.77205,-24.4688,-26.829414,-28.152494,-23.691956,-25.15319,-29.84044,-19.8734,-27.534954,-27.984234,-19.794117,-21.397165,-31.227077,-28.447723,-29.87638,-24.817244,-28.699844,-21.598606,-33.023067,-29.539639,-24.139748,-25.694561,-24.558075,-28.866114,-26.675537,-24.148539,-25.475853,-25.840683,-37.19632,-22.948801,-19.21353,-22.991755,-25.067516,-22.205006,-29.255892,-23.940609,-29.550255,-25.533957,-32.322296,-26.574654,-25.837479,-28.762733,-21.429863,-26.839594,-30.816471,-26.345903,-33.867596,-27.626522,-30.493576,-26.815495,-22.573511,-29.997297,-21.893951,-26.231585,-25.18575,-25.205154,-29.524364,-27.157743,-26.156807,-21.342203,-23.590523,-20.617178,-23.65321,-25.017467,-23.40551,-21.661224,-26.489725,-32.55628,-27.682537,-29.94449,-24.673155,-24.39185
-30.99561,-24.47263,-25.53837,-24.081257,-16.877838,-57.014732,-56.002617,-56.865982,-56.277283,-55.883095,-48.777966,-78.85507,-80.0,-48.234806,-26.707697,-26.084347,-29.847603,-25.904388,-28.359196,-24.979845,-23.717224,-20.615429,-19.336948,-27.133797,-26.073078,-28.295036,-22.815475,-23.829834,-29.318989,-26.555271,-24.12299,-25.69079,-26.851189,-21.555935,-23.718277,-19.624344,-28.650011,-24.029503,-24.476309,-22.79824,-29.600754,-25.647665,-25.36338,-28.540295,-28.690605,-28.643242,-25.079882,-29.604103,-27.554094,-30.413992,-20.958271,-25.864529,-24.196802,-28.899044,-23.439348,-22.214245,-38.171318,-19.828964,-17.563568,-22.264156,-23.563974,-27.75834,-28.599304,-21.246553,-27.265774,-26.898659,-27.188694,-24.038334,-26.668882,-29.963152,-22.037708,-29.251085,-31.651726,-25.350174,-35.21609,-27.937092,-27.344261,-30.315674,-30.245298,-31.88002,-26.528915,-24.812187,-30.163265,-31.711777,-29.033089,-22.430742,-24.312328,-24.286415,-25.839558,-27.787788,-26.382496,-25.154053,-19.40197,-22.315437,-22.04289,-27.510782,-23.763254,-29.134914,-25.544594,-26.909569
-26.486343,-24.054735,-29.385693,-24.981728,-21.305077,-55.289036,-55.56918,-55.371334,-55.739685,-55.559486,-48.727085,-78.79555,-80.0,-51.27671,-20.702583,-28.191193,-30.0184,-28.16576,-29.19666,-23.551123,-27.793217,-21.943436,-22.501593,-24.737396,-26.782259,-28.475843,-27.628101,-27.145857,-28.771,-31.922176,-21.219261,-28.939285,-23.612238,-19.346043,-20.736418,-22.12942,-26.883114,-21.736755,-24.30317,-21.867554,-30.703117,-24.121038,-29.399391,-29.552841,-22.981663,-28.004967,-26.832224,-31.730175,-27.094141,-33.20854,-23.406208,-25.704445,-24.516258,-31.699368,-23.037834,-26.091583,-39.65127,-23.176802,-24.553146,-27.168055,-27.57796,-30.39365,-25.76348,-20.699402,-23.472147,-26.68859,-23.369452,-29.795269,-26.917788,-26.76075,-26.387848,-24.843822,-21.085194,-25.691185,-32.469532,-27.684185,-26.00721,-29.943048,-29.799994,-25.244652,-28.88424,-30.39198,-26.001421,-32.06287,-21.047327,-25.746931,-29.390938,-21.923656,-25.263031,-29.302588,-35.787956,-29.059162,-20.389456,-27.082006,-22.63617,-27.346844,-26.11073,-31.953962,-26.47168,-31.840065
-25.492939,-26.246826,-28.891106,-31.505165,-21.371742,-56.678947,-56.489082,-56.578217,-56.431488,-56.536232,-46.947544,-77.71805,-80.0,-52.22363,-19.780075,-23.284718,-27.087898,-27.239222,-30.629045,-29.27774,-21.725918,-25.499197,-24.21824,-24.33696,-27.575304,-26.741594,-25.746288,-30.755054,-23.873507,-23.975874,-19.9114,-33.525696,-28.140316,-24.499725,-25.72055,-27.64751,-24.082603,-21.983484,-24.047184,-27.830563,-24.862234,-22.279194,-25.10793,-23.524017,-20.703505,-24.301846,-32.91121,-23.91304,-32.14097,-25.899925,-30.970161,-26.640743,-25.474892,-29.029713,-26.122175,-24.6865,-29.757675,-29.348045,-25.022675,-24.932293,-33.09048,-24.854265,-25.311132,-26.634499,-26.01102,-26.115913,-24.021877,-24.909773,-23.403221,-32.684677,-31.720713,-23.460653,-18.654234,-23.410812,-26.493847,-28.924536,-31.91783,-28.255432,-21.38514,-26.042671,-23.64099,-25.474384,-25.078476,-31.469534,-20.96025,-27.9808,-30.194523,-22.977161,-23.539389,-26.96632,-28.141645,-29.408016,-22.76307,-27.709808,-19.18705,-25.222956,-24.141815,-24.199982,-31.041943,-33.099937
-28.333427,-22.609783,-32.31803,-32.046497,-23.7795,-51.352837,-51.42129,-51.41143,-51.537758,-51.416218,-47.790276,-78.16168,-80.0,-53.08071,-21.802347,-27.612213,-25.211517,-27.7656,-31.936443,-29.978268,-21.11494,-25.46675,-24.430405,-22.309715,-29.377897,-29.20905,-21.960413,-30.097214,-26.604088,-30.569103,-24.677673,-35.40664,-29.407166,-32.506573,-27.510063,-32.727085,-29.609688,-27.263908,-21.544495,-31.17787,-27.880566,-27.390789,-29.261671,-27.897299,-23.813728,-20.194832,-31.054935,-26.317127,-31.70631,-24.22187,-34.731052,-29.820658,-26.33886,-27.378136,-26.622555,-26.410374,-21.265343,-23.83084,-21.546968,-30.225058,-25.850971,-29.602463,-33.29442,-25.587326,-32.634018,-26.104372,-23.678246,-24.99256,-26.024645,-29.826736,-27.173555,-20.77784,-23.406315,-30.292133,-27.895443,-35.401867,-22.422028,-28.665472,-25.19726,-27.36007,-28.450197,-25.145878,-22.829226,-25.826994,-32.60456,-25.816706,-33.991825,-23.285065,-24.945305,-29.50381,-31.217197,-27.622564,-28.665607,-25.732443,-22.559021,-22.98926,-30.812933,-24.788048,-30.091024,-31.659538
