-16.98796,-24.917664,-14.817994,-20.97947,-17.158302,-15.366615,-15.495844,-19.361073,-12.874605,-19.640915,-16.94993,-19.283953,-15.283289,-19.73907,-15.530526,-18.66255,-20.346088,-15.779112,-16.196484,-14.177678,-13.587156,-10.691183,-14.315231,-16.6263,-18.783794,-10.02709,-13.054085,-13.380003,-17.155827,-19.195211,-21.073402,-8.138329,-16.014772,-21.316835,-18.379131,-16.878109,-14.495516,-20.454977,-18.09789,-16.812489,-13.387369,-9.190397,-15.747572,-18.338116,-19.440842,-17.418854,-15.609219,-17.15847,-15.902939,-12.389122,-18.82771,-14.875963,-21.135166,-18.399002,-16.378628,-15.842912,-18.150833,-16.470535,-10.298986,-12.935753,-23.279789,-18.684906,-13.566493,-13.594827,-16.019924,-13.870581,-18.571522,-11.853363,-9.26952,-11.367189,-17.789867,-15.845602,-14.492538,-14.722141,-15.900029,-12.004541,-12.116985,-14.96331,-13.4746685,-16.735065,-17.043968,-14.333772,-20.068985,-11.234131,-19.371544,-15.170782,-20.820312,-23.480476,-18.544945,-12.110327,-16.767403,-15.126598,-20.788137,-15.132091,-18.283752,-15.668348,-14.055639,-11.074041,-12.907257,-12.8374405,-20.668,-27.853277,-19.129993,-21.225842,-12.394489,-17.633358,-18.926388,-13.278027,-24.131775,-20.470425,-21.41338,-21.223873,-19.12446,-12.376886,-20.4595,-18.27263,-17.27423,-18.686115,-17.525463,-16.440742,-18.256632,-20.836096,-15.664278,-16.697197,-18.144028,-22.121784,-21.633942,-17.824787,-18.153845,-18.014153,-16.430954,-15.467636,-20.897861,-18.88475,-16.667484,-18.7719,-19.38494,-15.658334,-15.841058,-16.756626,-18.513313,-19.960653,-15.219697,-15.740574,-16.763031,-22.252808,-18.064766,-16.922716,-18.172195,-15.949726,-15.687214,-16.173004,-14.120057,-18.03878,-14.903109,-17.133453,-13.255024,-14.687912,-20.177097,-16.092533,-17.987211,-15.983045,-14.707102,-15.06884,-18.52015,-18.175884,-17.525599,-14.936036,-18.283466
-16.03778,-16.244171,-15.235369,-19.457867,-16.131805,-19.793194,-12.741364,-15.842069,-15.127989,-24.39745,-20.193892,-18.76149,-19.208508,-20.597439,-16.405575,-16.577974,-17.581806,-20.104443,-17.897335,-17.642654,-15.9293585,-14.602442,-14.060504,-22.546415,-17.25531,-11.979258,-16.630177,-14.8417845,-21.821968,-19.717741,-14.507435,-14.822143,-14.430475,-16.122467,-13.747642,-18.527523,-16.552826,-22.884613,-18.055227,-15.727474,-14.52069,-13.258806,-15.285881,-20.508892,-14.527237,-18.520742,-15.428404,-16.53765,-14.8611145,-18.692997,-16.682402,-16.469862,-20.027891,-20.792885,-18.705227,-22.480768,-15.508611,-17.182747,-17.200602,-14.7912245,-14.465479,-16.523508,-13.966627,-15.7018175,-21.367218,-18.51719,-17.378685,-12.885172,-9.045336,-10.659599,-12.945856,-9.3484,-16.576586,-16.636732,-14.5042095,-13.904934,-12.245407,-14.039208,-15.509681,-16.952662,-14.991385,-16.08054,-17.659515,-15.173172,-18.932121,-18.293123,-16.265606,-17.286606,-17.82991,-17.696974,-13.764203,-14.239868,-12.995876,-13.665666,-16.32838,-16.177784,-16.953495,-18.30877,-15.924927,-14.517587,-15.191494,-18.284042,-18.75315,-17.15654,-15.223931,-21.714388,-17.39019,-14.525761,-22.007715,-18.406113,-20.375454,-15.654033,-21.636293,-11.71917,-18.48212,-20.668915,-13.490013,-22.043121,-20.99575,-16.820889,-16.82185,-15.377728,-12.925192,-18.856205,-12.652578,-16.044117,-26.887764,-17.627293,-18.804132,-10.649565,-16.275534,-15.1364355,-15.100915,-19.373253,-21.692423,-16.730827,-12.761961,-11.022873,-17.281775,-13.967135,-15.096311,-18.340355,-15.3569,-16.74855,-20.793907,-17.149933,-22.806667,-21.737541,-16.664486,-15.679216,-13.16556,-21.52114,-12.11409,-15.642466,-20.34772,-17.701004,-15.586777,-11.729658,-15.280473,-14.021616,-16.23623,-15.730981,-15.608985,-16.579332,-13.884674,-19.928192,-15.166086,-13.0026245,-21.97338
-18.366402,-19.769276,-14.629934,-19.843075,-14.445639,-14.8329525,-16.284746,-15.613491,-20.02808,-19.218952,-22.682884,-16.84187,-19.647247,-19.63054,-18.55629,-14.837425,-20.58899,-21.66557,-21.157928,-18.18473,-16.790592,-16.397762,-16.561275,-15.656213,-18.080524,-14.340728,-16.2147,-19.573036,-18.722202,-16.299227,-19.14037,-21.55996,-16.487186,-13.433443,-10.159084,-15.68929,-13.59032,-17.242737,-11.597872,-16.467794,-18.033379,-15.341473,-11.67457,-18.694288,-13.275639,-14.928739,-18.076147,-12.063961,-13.352083,-14.328283,-15.502689,-18.713573,-21.06121,-20.632156,-17.436005,-18.0329,-15.240675,-15.343485,-17.887846,-16.941244,-14.369734,-17.79937,-15.722517,-17.481117,-22.949884,-21.372875,-20.153786,-14.069349,-11.801834,-20.988567,-14.931171,-15.760196,-8.609968,-10.140057,-14.525693,-14.779787,-19.58936,-20.672657,-20.101307,-19.066566,-14.867534,-18.381708,-18.378963,-15.5058365,-17.096563,-22.384975,-15.236229,-18.670086,-24.351624,-16.03019,-20.110794,-15.384268,-15.875372,-17.2347,-16.420658,-15.641567,-21.054276,-15.361223,-14.246882,-16.811829,-17.364763,-17.445736,-15.882719,-18.543152,-14.728079,-20.418354,-19.173985,-17.064205,-21.073017,-19.553638,-14.786266,-14.915742,-16.670242,-13.578897,-12.57086,-16.019056,-16.72085,-22.308453,-19.110016,-16.978308,-16.442423,-16.649559,-15.892187,-16.46733,-16.163628,-13.908598,-20.574585,-20.62468,-23.508327,-9.693544,-15.11197,-16.358225,-14.844789,-18.765274,-17.363707,-16.13544,-13.815876,-10.58707,-15.281893,-17.285572,-13.147741,-18.286356,-8.092657,-12.095324,-13.082771,-16.411007,-17.151329,-17.041159,-16.323574,-13.255148,-13.699541,-15.481675,-15.882725,-19.2061,-19.901321,-16.153744,-12.472685,-20.015743,-14.737041,-19.369747,-14.356684,-15.194158,-13.35215,-16.665985,-12.168758,-13.274122,-15.13066,-15.605879,-20.73082
-27.012285,-23.004297,-18.570805,-15.351078,-15.333717,-14.95068,-18.73673,-15.816173,-21.492622,-20.067596,-19.16271,-18.670837,-19.939117,-16.720942,-21.3689,-20.746311,-26.235817,-19.182346,-19.42197,-18.399776,-21.773727,-16.79014,-19.922665,-13.016207,-13.452602,-12.370125,-19.60178,-13.720597,-17.10923,-19.17146,-20.28963,-20.464993,-18.712143,-19.4665,-16.899042,-10.282761,-15.331096,-14.044493,-13.100487,-17.153614,-18.434927,-8.875587,-17.592997,-19.479877,-13.19948,-16.110046,-20.74228,-14.049241,-20.714,-16.42892,-15.102852,-19.191452,-18.116587,-18.806063,-18.250679,-16.7797,-19.0248,-19.912672,-17.38904,-18.664427,-15.137537,-20.691187,-16.924736,-17.264263,-20.042465,-22.461214,-17.700382,-17.730247,-16.68681,-18.470444,-19.979206,-14.727866,-12.766708,-13.728119,-16.71415,-17.532743,-23.086782,-16.595745,-12.883715,-16.211239,-15.303957,-25.801935,-19.623222,-16.823097,-14.458255,-21.347355,-13.17421,-22.513514,-21.264826,-15.452156,-20.235893,-17.604927,-19.807552,-16.687235,-18.405136,-18.035872,-18.253338,-12.423487,-13.330677,-15.331226,-18.27399,-23.001595,-15.306034,-16.788681,-17.47868,-16.996758,-14.345831,-14.135607,-21.124279,-23.313366,-16.735924,-16.056225,-15.527982,-16.461803,-15.148219,-15.040136,-14.679668,-19.220207,-18.147343,-22.728718,-19.583311,-15.838086,-14.58321,-18.149086,-22.928446,-14.305369,-15.412092,-18.283833,-17.077553,-10.515308,-21.312061,-17.118975,-17.009224,-20.288355,-14.167727,-19.557266,-23.113121,-12.3187275,-18.323874,-16.741241,-13.990147,-12.885019,-13.11606,-11.344084,-16.127419,-13.734768,-19.339159,-15.449483,-14.594618,-20.747675,-13.008802,-16.938673,-15.4920025,-17.097893,-15.019444,-18.349527,-15.499327,-21.179413,-21.339098,-16.137074,-14.279724,-16.477734,-11.472996,-13.282036,-10.622202,-16.723526,-18.354507,-20.369652,-16.059175
-28.435595,-20.26757,-17.81946,-15.963055,-14.542236,-11.549307,-16.1418,-13.013908,-17.78363,-14.2366495,-14.971733,-19.89571,-14.435681,-18.808008,-17.065329,-15.658985,-22.303877,-16.279924,-17.279976,-18.97461,-26.291393,-20.065239,-17.976978,-13.000732,-15.07995,-14.8677635,-16.805964,-16.941898,-17.186703,-18.396782,-22.731195,-19.573563,-14.668772,-19.449184,-18.558693,-18.559803,-18.90068,-13.906701,-17.768415,-11.88188,-14.317,-11.249247,-17.903864,-15.938061,-13.5890665,-18.693073,-17.58583,-16.665787,-18.464407,-18.819473,-16.180008,-18.62362,-18.684605,-15.350345,-23.744293,-20.432781,-24.96001,-22.02993,-17.400267,-19.976532,-18.866732,-16.9253,-12.145649,-14.3114395,-15.1999855,-15.600283,-15.717012,-16.077545,-17.17043,-17.814419,-17.787846,-11.453615,-15.255105,-20.23325,-13.45225,-17.991045,-24.325237,-11.825886,-18.255836,-14.859276,-19.592573,-27.205751,-20.272732,-20.23954,-15.216486,-21.303148,-12.752413,-17.745895,-20.088884,-15.30316,-15.793312,-15.068546,-19.775833,-20.9449,-16.219723,-20.215857,-18.48362,-15.848034,-20.287706,-18.02632,-11.821718,-15.974339,-21.66166,-11.825666,-15.100508,-10.002235,-18.635511,-14.532831,-18.39367,-17.145248,-16.698383,-19.207973,-22.540329,-19.581287,-15.690809,-15.329855,-15.210921,-20.232042,-18.091183,-18.763847,-16.096054,-17.329418,-14.223314,-16.684093,-17.551613,-13.6664505,-11.1919,-15.737149,-15.832811,-14.214579,-22.871714,-23.25038,-21.073935,-18.494656,-23.5503,-19.351944,-18.707561,-13.538952,-14.11843,-16.203009,-15.539343,-18.47493,-15.370919,-19.628998,-17.808655,-13.376383,-24.903404,-15.457194,-15.639523,-15.682396,-18.858309,-14.838098,-16.545094,-22.031069,-16.609175,-18.378208,-18.124027,-17.374924,-20.61295,-18.37857,-19.12573,-19.238653,-16.150898,-12.512201,-14.827467,-15.017403,-15.81803,-18.837593,-10.969603
-28.717915,-22.29462,-17.783901,-15.693757,-13.67843,-16.438114,-12.4681225,-16.802433,-17.435125,-16.25203,-16.013634,-16.508373,-15.288969,-16.504955,-16.792461,-13.115311,-17.406052,-16.55545,-14.782847,-20.552773,-19.965452,-19.131687,-19.01774,-14.2077675,-16.18,-14.651388,-14.665683,-17.241781,-16.674267,-14.798895,-17.174847,-17.807495,-17.239517,-14.468554,-13.267588,-16.178959,-23.113422,-13.462736,-17.715477,-16.805523,-20.720215,-18.670122,-21.6252,-14.677018,-14.890337,-14.025799,-15.1614065,-18.415707,-19.92762,-19.99641,-20.396679,-19.63052,-18.492813,-19.502281,-15.345808,-14.015154,-18.930134,-21.557507,-18.617336,-20.814198,-16.268024,-14.018589,-12.2769165,-16.375679,-13.884719,-15.836372,-16.224373,-18.806503,-14.378483,-23.516611,-15.742747,-12.482891,-18.473255,-16.655373,-12.202597,-19.132431,-16.82187,-13.615211,-16.288567,-12.019045,-17.905542,-21.414198,-18.340588,-22.464527,-14.821504,-20.671303,-14.300956,-14.811528,-15.72543,-19.143051,-19.183205,-16.297897,-21.120304,-15.999468,-21.054556,-18.616901,-17.77264,-16.850956,-12.98881,-19.223816,-12.060883,-13.093887,-21.701767,-14.41065,-13.005329,-12.135826,-19.879757,-21.793644,-15.143088,-19.199333,-17.168575,-12.111383,-16.843445,-14.762873,-19.181042,-20.577877,-20.570103,-18.853699,-18.370424,-16.020687,-16.071459,-13.573637,-17.536076,-14.203342,-14.215624,-15.412306,-13.683849,-15.512651,-15.430781,-12.903715,-19.852676,-18.933916,-21.392517,-17.877762,-21.775799,-17.056236,-19.370052,-16.108894,-17.521347,-16.631104,-11.966167,-17.977692,-15.883893,-21.213509,-18.868645,-12.812256,-14.431037,-14.898352,-11.440712,-19.447788,-12.351734,-14.904221,-23.473106,-17.348774,-23.466099,-20.640913,-17.827614,-17.280125,-18.747509,-16.556377,-21.835968,-18.163212,-14.044741,-15.924267,-19.338501,-14.87663,-13.797029,-17.16816,-12.039745
-25.968155,-17.40872,-15.375363,-15.693693,-14.053003,-18.272213,-16.426739,-16.17227,-18.596178,-13.418539,-21.283026,-17.163414,-17.28904,-21.40276,-17.171566,-18.057945,-18.173353,-16.713009,-13.45207,-17.02388,-18.903257,-17.534681,-22.086136,-14.601284,-14.763043,-13.789139,-17.620613,-16.96265,-14.77474,-18.75009,-19.47688,-18.311382,-18.878609,-16.562962,-13.187517,-10.018612,-17.462688,-13.144508,-14.377035,-17.075245,-23.028542,-20.544472,-18.754541,-14.79666,-17.503483,-16.870083,-17.42573,-19.32915,-18.084036,-22.843245,-16.517385,-23.825293,-16.495445,-14.709037,-11.523573,-16.40121,-19.517048,-16.602768,-17.7034,-23.712147,-13.111263,-12.896233,-15.390965,-13.0588875,-17.734402,-21.135937,-14.149523,-17.446415,-18.36176,-22.482397,-13.971285,-15.952129,-13.626616,-18.011553,-14.94344,-12.598038,-16.965477,-15.512709,-15.447351,-18.264778,-14.452007,-20.417168,-16.373714,-22.615068,-17.426128,-18.288113,-19.822304,-17.581789,-18.943611,-18.156088,-19.808645,-17.092415,-17.075268,-16.962648,-17.59113,-19.152706,-16.162102,-20.215664,-10.894257,-15.450503,-13.116514,-15.174339,-21.981304,-20.640724,-19.288185,-16.026508,-19.043295,-19.058508,-10.98703,-18.535583,-14.201485,-16.737637,-19.107016,-14.986524,-12.616207,-19.663998,-17.607876,-17.453896,-19.147556,-19.527206,-16.017525,-13.2597885,-16.172571,-14.465755,-15.265543,-14.870537,-14.983319,-16.322403,-11.910105,-15.704777,-13.358454,-21.038298,-21.751335,-19.324507,-17.984127,-17.378958,-19.703707,-23.215425,-22.356318,-25.289436,-13.280827,-18.005518,-17.566643,-20.702719,-12.06776,-14.188089,-16.067924,-15.388602,-17.313694,-17.560627,-14.947277,-12.42272,-18.229277,-16.800564,-19.214954,-18.274284,-13.469698,-23.296911,-21.467949,-14.781844,-23.928532,-17.583254,-19.406784,-12.388535,-14.55607,-16.599014,-14.845428,-15.976103,-24.493755
-22.08759,-19.021679,-15.563953,-13.507986,-15.211966,-14.996356,-19.596262,-13.96244,-19.436237,-18.060509,-20.489515,-18.305145,-22.29522,-23.918821,-20.732828,-16.164074,-17.29285,-13.511076,-10.886917,-16.05265,-17.48058,-19.014595,-21.469006,-20.052017,-19.238663,-18.62286,-16.459282,-19.957687,-14.39184,-16.129213,-18.11359,-15.355755,-19.720974,-20.908634,-11.838963,-11.514734,-15.699876,-13.415739,-13.212563,-19.191216,-22.467043,-20.182968,-16.644678,-11.1188545,-21.827606,-17.5629,-15.4279175,-18.703754,-16.594727,-12.538647,-13.86955,-20.24609,-18.32214,-14.202344,-20.320358,-21.4377,-12.32052,-14.204319,-16.862648,-22.47255,-18.896727,-13.25136,-20.616337,-15.475555,-23.857244,-16.488976,-13.673213,-16.28947,-15.831293,-22.277021,-17.993027,-17.156183,-12.145569,-17.693703,-14.545855,-14.750507,-16.573677,-22.606895,-22.329609,-18.809841,-16.789593,-19.547443,-16.783403,-19.021908,-20.560522,-14.651306,-19.50135,-22.765638,-18.842579,-19.996267,-16.383673,-20.822895,-19.924139,-15.656283,-15.452185,-18.783508,-21.11252,-20.463417,-13.973053,-15.773367,-13.388132,-19.495358,-25.00453,-19.20581,-19.908916,-14.118778,-16.512434,-20.617664,-16.048264,-15.237259,-16.211678,-14.134318,-19.195862,-12.925892,-13.145739,-13.44272,-14.272099,-13.046085,-16.521257,-21.834343,-17.365656,-14.830802,-15.447655,-20.25414,-19.061855,-13.13586,-17.527178,-21.223675,-15.627181,-18.031834,-17.618683,-21.83585,-16.437538,-17.98067,-20.05564,-17.92111,-23.918825,-22.948051,-22.240452,-15.848998,-17.919071,-15.524464,-14.033617,-17.39754,-12.060076,-17.994377,-17.267744,-17.19704,-19.53533,-15.608995,-11.027338,-19.815884,-19.323006,-15.335502,-15.8594265,-12.045288,-13.00901,-19.548126,-20.875753,-19.83371,-21.46496,-21.99346,-18.932434,-13.986696,-12.516249,-21.078968,-19.679214,-16.530312,-22.306152
-18.549492,-17.037647,-14.14464,-14.604609,-18.8993,-17.025131,-18.301216,-11.370501,-18.946144,-21.173616,-21.306892,-20.431177,-12.218023,-20.348175,-19.44769,-15.945185,-14.441022,-17.731077,-15.630608,-10.971577,-16.435944,-16.52404,-21.3978,-20.642023,-17.895695,-21.30407,-17.149715,-19.376572,-10.626688,-12.708435,-14.007142,-17.046402,-14.140314,-19.949188,-12.822426,-17.224655,-16.45864,-18.443157,-17.251205,-16.990082,-17.484518,-15.173986,-15.957111,-12.36219,-24.313389,-17.111113,-21.246014,-20.701193,-16.587034,-10.78793,-13.931543,-15.516141,-17.620775,-15.786776,-18.440922,-20.126066,-10.985432,-10.296593,-15.34914,-14.367329,-22.384115,-18.175594,-21.169724,-19.78325,-22.275421,-16.233124,-13.105772,-15.76518,-13.716281,-16.801012,-11.891811,-16.842445,-20.196281,-14.867397,-15.4767,-17.977325,-16.380795,-13.429327,-22.45937,-16.896719,-19.415958,-19.008984,-16.42022,-13.119337,-17.147627,-19.548367,-19.187939,-18.0737,-19.686214,-20.8368,-16.875935,-18.315355,-13.068251,-16.894064,-10.555315,-16.87779,-17.356491,-18.23706,-18.872288,-19.89432,-11.903992,-19.398087,-17.93421,-17.621334,-15.483299,-17.943316,-21.310375,-18.059021,-16.037745,-16.687551,-18.32824,-16.497013,-20.264965,-12.884018,-14.436375,-11.114185,-16.433952,-16.781742,-14.414303,-18.94607,-16.858112,-12.242193,-22.98481,-18.193579,-21.70947,-16.597595,-11.420357,-18.34617,-16.465672,-19.361511,-20.655193,-22.596836,-17.299112,-16.301155,-18.671238,-14.600393,-22.54477,-20.597252,-17.575096,-15.098471,-18.770512,-16.379774,-13.161802,-17.899506,-15.284287,-16.478664,-15.969746,-15.19116,-18.48319,-17.330482,-16.53101,-19.074684,-17.373037,-19.485405,-16.943478,-15.5084095,-21.517706,-15.033129,-18.522163,-21.97147,-21.89731,-21.966646,-17.078705,-14.931616,-12.4309845,-20.749672,-18.417843,-16.388222,-14.306381
-20.899704,-15.856129,-18.613548,-19.096277,-21.830832,-19.391033,-16.055447,-14.348604,-20.006952,-20.661438,-20.738209,-17.348995,-10.005848,-15.21814,-14.871277,-19.414822,-16.500092,-18.148071,-15.641842,-12.576399,-16.496277,-12.405682,-17.78085,-17.591873,-18.84122,-22.885532,-17.940056,-20.575369,-10.948133,-15.363406,-21.050346,-21.640505,-18.561655,-23.23541,-15.513937,-18.257713,-15.976255,-17.952517,-13.198385,-15.935906,-17.633045,-17.083742,-17.425508,-19.802185,-21.966396,-17.818352,-18.420849,-18.333488,-18.16527,-13.464804,-15.932455,-16.511658,-15.91149,-17.978952,-15.822947,-14.505618,-14.547346,-12.131126,-14.923085,-11.693802,-16.31081,-16.639229,-18.580082,-19.567787,-16.776508,-17.124262,-20.34984,-11.006739,-16.381592,-13.605328,-8.116457,-16.627802,-13.364124,-18.745934,-15.037043,-9.59288,-17.439404,-12.998501,-16.401546,-14.182457,-15.623906,-17.242527,-14.018551,-14.435051,-12.923443,-18.662094,-15.594419,-17.259,-18.101707,-16.10824,-21.20366,-19.32124,-15.80127,-18.836872,-14.04146,-15.647387,-15.927275,-19.572546,-19.162785,-19.215069,-14.734004,-16.327484,-17.018211,-21.577417,-11.606031,-17.167572,-14.626521,-18.365952,-18.120258,-18.940908,-18.845707,-18.133614,-19.26271,-15.478741,-16.770834,-16.154991,-22.106308,-16.735064,-15.060963,-15.534753,-16.785114,-14.983013,-19.184547,-19.444584,-19.54894,-17.093353,-11.07309,-13.00746,-19.31747,-25.144077,-16.945137,-21.977804,-18.545746,-21.41608,-18.644457,-15.807441,-21.279083,-18.271759,-11.571932,-13.790737,-15.728205,-18.206062,-8.982456,-12.712469,-14.620308,-13.357328,-14.554236,-20.872522,-14.817828,-17.437609,-18.39006,-16.170334,-20.574295,-19.981735,-14.75446,-19.642954,-23.65417,-14.0119295,-20.749023,-17.642393,-21.009441,-22.116344,-21.91424,-19.723312,-14.684775,-17.280346,-19.781448,-14.702577,-12.68948
-23.405123,-14.473178,-20.781256,-19.888943,-15.617264,-18.570229,-16.294495,-15.734623,-14.839881,-17.42841,-16.782698,-17.37487,-14.622852,-19.112785,-13.096121,-17.525173,-11.815012,-16.3446,-17.3275,-17.797165,-17.267275,-18.469946,-20.605518,-10.777998,-17.493284,-16.169216,-18.860718,-19.52052,-18.185526,-12.928324,-18.035892,-17.690475,-16.209139,-24.53108,-16.370033,-12.753176,-18.740501,-23.50687,-15.034288,-15.148029,-19.880283,-17.98895,-17.750042,-20.43898,-21.12867,-18.366453,-21.693161,-12.317263,-20.131996,-14.71282,-18.768152,-19.710592,-20.359303,-11.159674,-10.367548,-15.517612,-19.686539,-17.9222,-16.142159,-19.45656,-15.403183,-15.56991,-16.305115,-12.747332,-16.405197,-17.387363,-21.87564,-15.436639,-19.261295,-13.800055,-16.887512,-13.943392,-11.884661,-24.473162,-17.321356,-12.959019,-18.85344,-14.932953,-12.94676,-14.63886,-14.31706,-19.579367,-13.979647,-14.714002,-18.086756,-13.973385,-12.045219,-13.9757595,-16.084322,-15.693454,-19.111498,-16.462843,-17.664297,-16.331371,-15.777966,-16.897339,-19.635307,-13.257252,-17.550987,-13.537399,-13.499891,-15.507214,-19.847992,-23.07692,-11.633028,-12.238106,-12.500948,-18.916328,-19.060085,-23.557047,-18.14912,-15.798521,-20.57233,-15.892685,-16.743904,-16.512634,-21.118004,-19.023205,-16.436863,-13.877114,-17.802553,-16.838852,-22.7627,-19.119114,-18.957882,-16.69339,-15.470026,-15.516637,-24.165558,-19.900259,-14.919237,-12.658915,-19.128262,-23.054632,-21.093407,-24.754562,-22.83244,-19.676239,-17.233084,-17.141138,-19.56987,-17.206099,-12.114958,-15.201881,-17.335567,-13.640573,-16.103472,-17.594133,-15.1484,-20.276226,-14.101196,-16.899965,-17.222683,-17.647053,-16.267948,-19.260237,-20.786253,-13.008308,-17.332088,-13.528975,-18.735725,-18.4305,-18.442448,-24.401548,-16.662025,-19.68215,-23.988123,-19.890747,-15.737638
-24.6492,-9.775291,-17.736338,-14.708237,-14.083341,-14.212276,-17.958336,-14.300731,-14.136038,-15.828561,-12.8162,-19.2349,-16.279242,-18.20092,-18.94878,-20.064493,-16.469896,-12.893711,-19.084112,-14.923226,-16.288828,-18.65279,-19.999727,-13.861836,-16.03735,-17.65786,-17.451294,-19.201698,-19.140873,-18.919525,-19.350132,-18.764593,-16.583155,-21.28809,-18.453976,-17.75616,-16.762766,-19.42619,-11.85343,-14.875607,-17.759626,-17.577099,-16.190334,-20.591934,-17.135849,-20.598343,-21.22878,-12.173824,-19.482588,-13.682269,-18.532738,-15.515372,-13.588797,-14.026498,-14.623125,-14.470728,-20.242603,-14.94261,-18.332178,-19.998306,-16.303232,-14.057366,-16.42942,-12.218195,-19.84935,-18.738766,-18.935349,-16.453926,-14.195979,-14.295687,-18.512339,-12.962902,-16.927078,-16.986313,-18.206337,-18.605536,-12.051538,-14.197118,-15.079125,-12.959322,-11.734346,-19.163883,-15.206135,-20.093584,-17.967907,-11.944576,-14.08761,-13.2304535,-14.065645,-18.903496,-15.641745,-12.90616,-10.4002285,-16.531635,-17.307583,-20.837822,-15.586469,-12.274986,-20.150312,-19.724548,-16.252272,-15.58239,-18.433363,-20.721058,-19.380259,-16.040659,-18.480757,-17.013384,-19.801865,-19.902222,-15.08515,-15.980771,-19.36437,-15.31447,-15.638483,-15.51073,-17.904333,-18.140972,-21.90831,-17.590279,-17.0848,-22.293118,-16.932827,-17.190243,-18.009151,-16.245584,-24.887276,-21.869085,-18.974558,-22.745237,-15.523183,-14.381177,-22.028793,-18.33888,-21.305386,-24.216293,-21.037792,-19.532032,-18.791338,-18.837841,-12.075556,-18.80661,-16.907352,-15.522728,-14.87204,-19.00304,-21.714539,-17.107092,-19.326952,-18.624586,-16.475697,-15.78039,-16.02354,-18.329456,-15.321173,-16.122189,-19.798515,-19.888105,-14.00136,-13.621387,-14.976492,-16.45148,-20.33072,-23.40145,-21.61023,-15.104815,-17.925287,-21.324911,-16.64028
-36.751343,-14.038166,-18.18159,-20.47867,-14.957516,-14.604882,-16.198883,-19.650272,-17.1324,-12.608072,-13.481819,-17.075268,-15.363105,-15.30585,-17.02098,-22.601658,-20.303326,-12.610083,-20.100822,-16.31264,-17.978136,-17.057745,-16.862707,-14.816131,-17.595325,-15.752911,-16.96013,-18.595871,-21.207024,-17.222908,-19.133766,-17.179188,-18.048637,-21.0611,-18.133438,-15.064849,-19.224602,-19.459785,-16.215523,-16.93296,-17.463863,-19.73083,-15.977786,-18.753159,-16.588873,-20.619076,-20.1402,-19.187378,-21.211185,-15.870911,-16.719547,-14.342517,-15.386427,-16.912748,-18.381395,-18.773624,-15.903676,-15.46725,-16.674377,-13.549625,-20.287415,-16.90617,-15.515793,-17.332603,-18.442684,-18.081945,-19.578266,-16.331692,-13.091747,-15.208126,-15.834873,-19.671408,-19.824715,-10.905287,-21.746136,-20.41122,-13.211008,-16.026043,-17.860538,-22.805937,-15.011747,-17.376793,-19.471786,-18.256145,-15.75144,-15.970488,-16.299982,-16.291397,-17.986986,-17.186113,-19.03115,-17.416176,-14.1353245,-18.54369,-17.168886,-16.585033,-19.988377,-17.442802,-20.43108,-20.277893,-16.163801,-11.9646015,-16.80211,-21.790054,-28.2799,-14.894905,-20.181393,-18.998201,-18.330153,-16.690466,-11.577826,-16.819298,-20.751295,-19.840282,-18.352684,-13.584111,-18.358244,-24.353256,-18.80844,-13.713125,-14.516794,-25.32013,-18.825806,-18.327774,-15.430494,-14.662146,-16.369968,-17.463089,-19.150085,-16.864971,-24.239395,-16.72477,-24.002882,-20.797241,-20.017221,-26.062294,-23.636003,-21.092289,-18.505243,-22.23727,-15.044963,-19.8279,-19.716608,-15.461245,-14.897235,-19.371449,-19.432243,-17.446163,-16.922176,-15.848559,-18.81216,-17.05663,-15.700597,-16.00243,-16.047308,-19.168886,-18.135056,-14.714233,-16.233278,-16.319296,-19.13165,-14.922669,-14.902052,-22.988607,-16.202808,-12.643045,-18.058287,-18.653927,-16.095036
