-23.672161,-23.154552,-23.868,-22.124996,-20.868673,-26.908798,-22.29942,-28.069351,-21.237701,-21.664745,-26.942896,-25.936342,-20.917423,-24.573143,-25.130167,-20.350204,-23.1525,-29.645172,-27.83955,-18.644032,-23.172565,-21.581818,-20.689838,-31.207747,-25.681236,-23.339272,-28.03885,-26.004929,-28.072325,-22.112343,-19.193888,-30.013288,-24.70036,-21.680841,-26.699486,-28.88747,-22.70178,-25.476711,-24.456913,-21.700771,-22.15721,-20.338501,-21.81528,-19.702862,-20.842154,-24.82745,-22.413399,-18.607124,-21.205242,-23.425625,-19.94026,-26.34763,-21.307846,-17.943338,-21.921017,-17.915863,-17.857395,-18.739239,-24.085733,-15.595737,-29.25087,-28.47409,-28.999426,-26.012558,-18.796995,-18.42146,-29.987543,-32.87319,-21.764526,-25.612011,-25.270615,-15.310402,-22.45652,-23.858908,-26.59053,-23.563738,-20.937122,-20.36074,-31.265524,-22.188396,-27.391731,-26.196655,-30.380114,-24.017504,-20.248648,-21.07082,-17.68559,-17.292875,-20.09237,-25.49213,-29.287308,-19.257313,-16.025232,-26.332062,-26.044493,-22.129028,-25.579113,-21.698599,-25.274826,-17.325142,-28.177124,-31.536224,-23.74587,-24.648859,-24.333088,-21.877682,-32.872448,-28.368534,-31.815727,-27.424658,-32.958473,-32.28562,-21.97984,-22.824814,-29.170525,-26.841946,-23.440603,-26.610928,-24.784515,-23.046349,-27.917322,-25.895346,-22.877605,-22.766834,-25.617287,-23.395947,-25.05455,-28.463615,-28.292408,-24.932325,-27.008192,-21.975054,-24.770397,-23.733372,-22.824728,-24.734444,-25.16892,-24.438097,-19.201256,-21.898567,-23.3511,-23.945686,-21.158297,-26.475494,-20.250301,-27.3873,-22.431007,-23.82185,-23.88187,-24.329405,-22.502077
-23.858385,-33.772972,-29.7857,-32.499363,-25.274002,-30.43328,-22.559525,-37.640915,-28.879353,-27.723433,-32.837784,-32.86218,-27.072124,-28.546206,-25.792109,-30.83483,-29.889517,-25.332375,-28.06205,-29.46925,-27.938498,-37.58763,-33.151,-32.06097,-23.923405,-24.07111,-23.391619,-30.232859,-29.610207,-22.401398,-24.861551,-23.66679,-27.0659,-25.997135,-31.814222,-23.31321,-24.894886,-22.711386,-27.138847,-30.033062,-24.775974,-25.89867,-24.870205,-24.464973,-19.982983,-25.150394,-25.130459,-25.213608,-20.575348,-24.311365,-24.4025,-28.383497,-28.702616,-26.290333,-24.12157,-25.953587,-21.512072,-24.60397,-28.310879,-25.825174,-23.82409,-29.101368,-29.216194,-31.374424,-23.190968,-25.481625,-30.681744,-32.401043,-25.480904,-34.221687,-31.65059,-26.177738,-35.01028,-25.543346,-23.357273,-29.442497,-29.308197,-31.359543,-27.913818,-24.66365,-25.555809,-22.948261,-29.926083,-27.178213,-35.916145,-28.201456,-28.14421,-24.396515,-29.302553,-24.773346,-27.301823,-28.161407,-21.313469,-20.873806,-25.107073,-22.284042,-22.030869,-20.437542,-21.965292,-23.993893,-27.822544,-23.183086,-19.940962,-27.65424,-24.973217,-24.710777,-27.347694,-27.996298,-32.35576,-27.658726,-30.24741,-30.139677,-28.849022,-32.745857,-28.990044,-29.102024,-24.65815,-30.158478,-26.41306,-29.820362,-25.18608,-24.162767,-30.925098,-27.198326,-31.706867,-23.010937,-23.96342,-24.238178,-27.115337,-26.744848,-36.853542,-30.000444,-27.165659,-26.806442,-29.397552,-25.295753,-35.163193,-27.30093,-23.29062,-31.716637,-25.434292,-29.003666,-22.671616,-31.915943,-29.568031,-28.450417,-24.090378,-29.44987,-31.054462,-30.006798,-24.365328
-26.143726,-30.35272,-29.29269,-29.903807,-24.92715,-27.159353,-33.678844,-35.527943,-30.090755,-41.992992,-34.044277,-32.372215,-33.079514,-33.913025,-25.03462,-34.34587,-29.783138,-29.330853,-28.395668,-22.044786,-28.421642,-33.79436,-29.209423,-35.73545,-26.657848,-25.69732,-23.170486,-20.287012,-19.498135,-17.855629,-14.571808,-14.337416,-20.142773,-24.962242,-27.674124,-27.272625,-13.571049,-16.991388,-20.206253,-17.428377,-15.939783,-21.791487,-25.291794,-22.44023,-19.950163,-20.477985,-27.09794,-17.145094,-17.426228,-17.904343,-17.653927,-14.054661,-22.258621,-20.378448,-25.056055,-21.15974,-16.884935,-18.036423,-24.001408,-18.679655,-21.365734,-22.518116,-28.737087,-28.99062,-20.718746,-24.316166,-33.48522,-28.883072,-31.554525,-32.307537,-27.779446,-37.31035,-29.699472,-24.245018,-17.342098,-29.738905,-25.026222,-26.610119,-30.758078,-27.27016,-27.193693,-26.190155,-27.722092,-21.270103,-28.67857,-26.012785,-23.740004,-24.449097,-24.202396,-29.048542,-31.986397,-32.485645,-21.294079,-22.847542,-33.10741,-22.993416,-22.495892,-25.350515,-25.007336,-27.49887,-36.274952,-18.462885,-26.719152,-22.60704,-22.554739,-20.606197,-27.73627,-29.694471,-31.491089,-27.901838,-30.592892,-24.26022,-32.245968,-28.542181,-30.100048,-27.422987,-26.263939,-32.135536,-27.961637,-33.106422,-30.355553,-28.301638,-27.22829,-35.04654,-27.610947,-24.872543,-23.2499,-25.432896,-31.3818,-24.702496,-37.16646,-26.674736,-31.078918,-30.93698,-27.142645,-26.557232,-31.76492,-27.077686,-25.838486,-33.96024,-26.55319,-29.864792,-34.08522,-33.4352,-33.621323,-26.241947,-24.764444,-30.32806,-30.13637,-31.469193,-29.807705
-27.631392,-28.279968,-28.537746,-30.926256,-28.90762,-21.160236,-32.141857,-27.82816,-30.162859,-37.47496,-29.611704,-31.449205,-25.814608,-35.27509,-28.447548,-29.39599,-27.521542,-26.390182,-18.913197,-16.657034,-20.769142,-30.046993,-27.528927,-28.427094,-30.967892,-22.484085,-22.173061,-15.524258,-13.751085,-18.630327,-12.613655,-14.146408,-14.63175,-20.957474,-27.229443,-26.06034,-10.757555,-13.714298,-18.119272,-14.343096,-11.6526985,-21.47398,-22.357212,-23.91363,-15.507355,-18.249195,-17.645472,-13.762037,-16.271713,-19.57962,-20.407665,-11.736607,-21.694168,-15.277462,-21.44608,-22.27861,-17.52858,-19.371859,-19.270473,-17.192032,-22.180725,-24.93821,-26.625153,-31.09355,-17.558903,-27.643044,-31.468529,-24.099442,-26.806461,-31.240309,-25.982183,-33.395756,-23.441818,-25.631641,-15.680454,-27.391382,-25.118916,-21.715567,-28.910706,-29.71006,-23.925154,-30.530537,-26.38134,-20.543976,-27.650867,-27.078041,-24.437181,-21.333864,-25.912859,-32.019684,-25.863626,-34.32099,-22.195358,-23.883354,-30.883207,-24.257835,-22.805485,-22.163816,-30.025196,-30.649036,-28.811749,-18.793743,-24.767422,-17.294325,-24.385231,-21.579086,-27.630344,-26.865438,-29.447075,-24.5401,-29.555445,-27.647024,-26.237734,-28.36415,-27.387535,-24.843555,-28.951103,-30.676048,-26.047697,-28.300114,-29.211777,-32.25156,-27.4046,-31.336409,-30.398026,-27.032604,-30.258541,-32.2138,-34.066715,-24.89728,-34.00763,-26.156876,-31.310234,-31.172333,-26.29016,-27.768402,-27.361101,-20.40202,-25.970871,-28.996326,-23.730726,-34.26635,-31.67512,-33.950882,-30.32256,-22.667824,-27.354713,-31.721336,-29.577154,-29.519989,-33.86129
-31.436869,-28.9497,-23.5332,-25.529068,-29.84053,-22.424555,-29.94724,-23.765518,-19.341255,-20.688238,-15.685455,-24.923592,-19.149685,-26.490116,-20.410183,-18.290949,-18.404575,-19.595766,-12.5289135,-23.549694,-22.680935,-26.856827,-24.256874,-29.251326,-31.978897,-28.012724,-26.619587,-19.622541,-20.688324,-27.472803,-22.721886,-24.907001,-20.27936,-24.271637,-30.759975,-33.072445,-17.583548,-16.830208,-24.637222,-20.81902,-20.435694,-30.119066,-24.210293,-25.371735,-20.170547,-16.07772,-20.502754,-20.145386,-22.681252,-25.10564,-31.374857,-20.926651,-30.782658,-23.219978,-26.58246,-27.09779,-26.905245,-36.39881,-25.069038,-23.956118,-24.547213,-35.94923,-27.637383,-29.099537,-27.274858,-30.058792,-26.613209,-27.656162,-31.15031,-30.589052,-27.04267,-31.610638,-18.63164,-27.258183,-24.99516,-21.697266,-31.899311,-25.492954,-27.975574,-32.39037,-23.198225,-26.962234,-29.278074,-23.289825,-28.325363,-24.636463,-25.55103,-26.713932,-28.343643,-33.2305,-28.587326,-35.90222,-24.80894,-32.677673,-19.758415,-22.954708,-26.0144,-24.89449,-22.71547,-26.412384,-25.04985,-26.717346,-23.036755,-21.455671,-26.491533,-21.139591,-27.117037,-22.46981,-28.189306,-21.516579,-26.305561,-36.46034,-31.99758,-32.732,-22.152876,-30.064068,-29.94561,-24.5133,-26.064327,-28.282784,-31.21743,-32.505486,-28.292477,-30.008842,-30.08982,-25.71021,-27.17055,-34.112587,-30.37328,-34.185005,-30.346004,-28.724255,-34.87293,-32.26691,-25.977592,-29.554241,-27.208595,-21.896168,-28.259003,-26.803146,-26.233965,-31.090088,-29.113232,-33.42858,-32.993755,-25.355814,-25.84634,-24.883781,-26.729156,-28.885918,-28.676086
-28.28624,-30.054766,-27.762,-21.968277,-30.42362,-27.96145,-29.515297,-20.591927,-17.50689,-18.030096,-14.089149,-23.514214,-19.501488,-23.79295,-14.665976,-14.688644,-21.115591,-19.227633,-13.475948,-24.44839,-29.61274,-26.804443,-29.0303,-28.240055,-27.705847,-31.54576,-23.376102,-25.312397,-28.30072,-24.281538,-29.845707,-34.34388,-24.217318,-30.381428,-30.6428,-29.292313,-29.118668,-20.90053,-29.299034,-26.593924,-25.016024,-27.764172,-24.446388,-26.11097,-28.868837,-19.414062,-30.9802,-33.21218,-25.256283,-26.723011,-28.543066,-31.516447,-32.950264,-29.21788,-29.83102,-29.418612,-33.163223,-37.988068,-29.581413,-25.785164,-24.940485,-33.187622,-26.194382,-25.591911,-24.768257,-23.2694,-24.141666,-37.783848,-31.306252,-27.590178,-27.337244,-29.135357,-19.936378,-27.020903,-30.61449,-22.179926,-37.746048,-23.054562,-27.147612,-28.379807,-22.798912,-27.765863,-25.945929,-24.567406,-24.36554,-26.343214,-26.02631,-27.37759,-29.693356,-28.681664,-29.419016,-25.96562,-22.672604,-34.240635,-18.257317,-18.12432,-21.393984,-27.46957,-17.778666,-24.87606,-29.12444,-30.343056,-21.05205,-26.665394,-25.966623,-20.819107,-23.926472,-28.101778,-31.62722,-19.528648,-27.217655,-29.222115,-30.903738,-28.779501,-22.606323,-32.537457,-30.306532,-28.401398,-27.765003,-26.567284,-30.49639,-31.506876,-28.66924,-28.927242,-30.42197,-33.469105,-27.502739,-26.958643,-30.795246,-26.546513,-31.360668,-24.649197,-34.904854,-38.80608,-27.78802,-24.023632,-26.710457,-29.775259,-25.099255,-28.169884,-27.997953,-24.878202,-31.305557,-34.172558,-31.396263,-29.3254,-27.26519,-18.621992,-21.63897,-30.061207,-22.018242
-30.002172,-30.333567,-29.66419,-25.83159,-33.718098,-25.265602,-29.702679,-24.875586,-23.964993,-25.992983,-23.048405,-23.988335,-27.127964,-28.470493,-19.060083,-25.005127,-26.3703,-27.860933,-18.540247,-20.375319,-22.886065,-29.145494,-25.582178,-31.178484,-27.60157,-29.610708,-23.916836,-25.01027,-32.92137,-21.76234,-30.720938,-28.558043,-21.444874,-35.233353,-23.62772,-28.190634,-24.966808,-23.512789,-25.094189,-30.170555,-22.003704,-25.729261,-25.38478,-27.786812,-29.585255,-25.42873,-29.331665,-31.015255,-27.385918,-24.83318,-27.338112,-28.208647,-31.421526,-29.843853,-19.362001,-20.630934,-25.68079,-24.194191,-25.680422,-19.045527,-21.027477,-25.342531,-32.7437,-28.063946,-27.471722,-21.589043,-32.625904,-36.560604,-27.150625,-30.069784,-35.6429,-28.633434,-21.637367,-18.130203,-21.684574,-25.288723,-21.769876,-23.79276,-25.207413,-26.558945,-23.132551,-23.76828,-24.605991,-19.146088,-27.65495,-23.751678,-31.673527,-20.175686,-27.104017,-28.484966,-29.105408,-22.787739,-20.595112,-21.829096,-22.268433,-24.00462,-17.04677,-18.18256,-22.141497,-26.73604,-34.315086,-18.288952,-21.3863,-24.177216,-28.928019,-28.16651,-24.560122,-30.72682,-26.425821,-23.037598,-25.97995,-26.080776,-28.16171,-29.25835,-25.078503,-31.60578,-34.491425,-26.216412,-32.08425,-24.283615,-30.555878,-27.339884,-32.682373,-25.588326,-28.506319,-31.037401,-29.823647,-22.462452,-24.514542,-23.975334,-34.460037,-26.623402,-30.18642,-27.304707,-24.08294,-21.10952,-23.534641,-28.201288,-20.625721,-22.969791,-20.258055,-28.02109,-32.35854,-24.214085,-19.878965,-19.0227,-31.680838,-21.33873,-25.443533,-24.202055,-25.505684
-30.707361,-25.288948,-25.506382,-25.148527,-31.371395,-33.56822,-33.675896,-29.390516,-27.097076,-27.098747,-28.545052,-27.865812,-27.354494,-31.145935,-26.788153,-28.379856,-29.965506,-29.341528,-26.925194,-22.853228,-21.606716,-25.708405,-22.253597,-32.43753,-27.380741,-25.62729,-20.819746,-28.506083,-31.664705,-19.594753,-29.851137,-23.674438,-24.287762,-28.683794,-24.501738,-27.098804,-22.487549,-31.203804,-20.12844,-24.309683,-23.08493,-28.69814,-27.252167,-30.283981,-28.452505,-24.801956,-25.58665,-29.539566,-26.933779,-23.129906,-23.678858,-25.368446,-27.232872,-27.806974,-15.30105,-17.088825,-24.11942,-19.752602,-26.054062,-22.98687,-21.5051,-24.633533,-34.527416,-40.536156,-27.208073,-21.146564,-28.489733,-30.154787,-30.64125,-28.42478,-38.7809,-29.680174,-23.786911,-16.839865,-17.570269,-24.08987,-16.29668,-32.747242,-30.161682,-27.76024,-32.116978,-22.530434,-20.135086,-20.395557,-34.44922,-18.224403,-29.316563,-17.353828,-24.398182,-26.6734,-28.81934,-29.534016,-19.407974,-18.555786,-22.945297,-28.394272,-19.170683,-18.66091,-24.748888,-26.002346,-37.363693,-14.880325,-28.108446,-24.72792,-27.734394,-29.955555,-32.240616,-29.196953,-23.705797,-28.550941,-26.079313,-29.359718,-26.15408,-26.980192,-25.748714,-31.493635,-27.744625,-26.424,-33.28885,-27.665403,-29.622456,-30.817614,-33.341255,-31.578026,-31.158947,-28.58752,-29.016907,-26.976917,-21.79361,-28.042847,-31.639503,-29.234974,-25.934034,-22.502075,-30.045275,-27.39512,-21.115211,-28.862196,-25.858976,-20.104855,-20.385078,-27.36605,-27.572401,-22.977493,-17.294537,-18.362148,-30.96434,-28.425636,-32.801228,-27.344622,-28.12645
-26.86388,-27.515417,-28.846846,-29.625572,-26.447456,-38.40778,-31.45739,-27.084455,-28.998337,-31.753862,-29.350666,-29.202263,-26.673098,-29.01837,-30.913982,-30.537971,-30.186033,-25.96496,-29.132914,-22.890095,-23.602953,-24.623241,-23.236578,-30.946787,-26.484066,-31.783632,-18.81063,-28.648518,-29.869957,-21.491497,-29.036106,-23.83016,-28.236984,-20.76604,-27.444399,-26.496977,-27.971275,-26.917076,-21.150911,-23.575928,-21.789537,-24.526207,-22.955034,-30.646528,-30.501623,-24.599398,-25.839878,-31.237402,-33.86109,-28.61355,-26.104382,-21.807217,-31.79882,-28.864538,-19.467033,-18.88758,-27.004631,-24.3993,-30.700653,-24.224785,-30.36167,-26.945297,-27.112879,-39.10021,-29.910696,-24.814604,-28.382624,-28.854952,-29.222372,-30.966877,-40.032333,-30.321173,-24.51001,-23.932505,-20.441395,-28.65468,-20.366943,-32.264347,-29.516829,-27.891575,-25.76516,-25.146227,-26.266918,-29.973278,-29.093185,-18.211992,-24.516783,-20.702806,-23.511951,-28.135918,-32.041977,-27.097054,-22.070189,-21.776506,-24.11107,-20.626785,-27.21925,-17.932144,-24.473925,-28.270462,-32.86657,-19.875944,-30.921547,-23.541431,-21.397598,-26.45064,-30.67044,-26.178066,-26.583233,-23.84063,-29.132362,-21.380072,-22.352074,-28.473288,-20.84341,-24.96811,-24.703766,-24.001818,-26.8101,-32.19123,-27.063244,-34.373512,-29.737783,-25.73466,-26.049545,-26.990246,-27.683088,-25.814915,-27.775314,-24.783594,-28.299896,-25.3211,-28.937704,-22.477383,-29.7358,-26.584433,-23.352009,-31.08322,-32.75237,-22.29739,-27.645176,-24.074844,-30.852829,-29.083263,-21.028685,-27.127735,-28.651121,-31.848665,-35.286118,-27.480986,-22.061047
-30.282558,-33.51053,-30.280209,-26.641687,-26.587666,-28.56938,-27.464367,-21.33264,-24.09852,-28.493961,-29.286255,-23.218796,-22.639118,-22.188046,-24.80708,-26.328873,-25.410519,-23.037844,-20.295681,-19.548616,-22.78641,-23.399843,-21.196863,-27.963047,-28.309559,-27.122623,-21.264961,-21.995998,-23.36816,-20.103844,-21.311394,-18.887505,-23.411678,-24.590725,-35.8573,-32.015713,-21.038301,-21.785477,-24.457354,-20.857533,-19.0851,-23.670559,-15.656038,-18.049303,-20.441393,-19.528143,-24.367302,-20.957354,-20.691782,-19.603771,-18.031923,-19.219109,-20.215382,-20.263062,-23.343887,-23.516146,-20.947573,-19.697573,-19.827791,-20.00121,-18.969227,-18.364763,-19.400276,-19.600088,-19.125828,-18.949224,-28.596931,-26.22138,-32.020245,-26.40643,-29.46526,-23.323349,-18.701359,-21.574934,-19.331863,-20.406439,-23.21484,-21.316357,-24.123035,-29.089901,-20.826279,-25.369951,-24.654179,-26.672813,-33.747444,-21.13272,-17.418655,-23.98512,-21.950396,-27.005184,-27.698332,-24.38238,-19.710464,-21.698881,-21.089787,-20.095224,-28.643274,-22.31194,-23.998463,-31.647173,-28.7616,-24.125273,-25.680058,-28.194262,-27.414188,-29.297087,-31.693758,-26.892359,-28.833496,-29.05353,-29.100758,-23.741749,-22.510138,-30.71431,-21.785517,-29.867176,-19.832836,-18.436283,-23.523464,-19.33,-20.710379,-22.058529,-19.207613,-27.033422,-18.547321,-21.355717,-20.284775,-20.362526,-19.232937,-19.443962,-20.98881,-21.312645,-20.623077,-19.862946,-22.163044,-29.60833,-22.031893,-21.908096,-23.708633,-19.879595,-18.295643,-14.260906,-28.190256,-20.369823,-18.855583,-18.508318,-24.121107,-29.850067,-28.138159,-29.588392,-21.55198
