-17.862682,-17.632915,-2.4316387,-0.458107,-0.8891964,-1.0790272,-0.66929054,-0.84126854,-0.7731743,-0.48709106,-1.4013042,-0.73883057,-7.0563602,-20.391743,-20.456467,-20.657097,-21.33868,-22.23537,-23.268673,-21.070091,-21.024715,-24.98669,-22.996674,-29.842768,-22.530369,-20.170578,-21.75949,-19.93982,-18.369371,-20.772812,-19.620014,-20.82347,-22.989468,-17.61904,-21.841072,-16.055801,-22.323284,-23.078615,-18.55532,-19.588371,-20.666286,-18.926075,-17.682098,-18.790539,-19.392805,-22.359726,-19.801306,-15.592363,-18.870888,-18.28497,-16.968994,-24.84439,-21.058887,-17.787338,-19.125076,-17.635033,-18.763264,-24.455435,-26.196634,-21.701035,-25.60012,-16.802986,-18.998642,-22.312416,-19.261814,-18.532047,-21.892448,-21.502178,-24.333988,-15.322029,-17.664574,-20.219687,-26.086891,-19.056284,-23.022146,-22.443375,-20.9153,-23.70306,-15.411538,-15.8385515,-18.109385,-16.66602,-17.00674,-21.191425,-22.358204,-22.750172,-24.780487,-17.96409,-19.62283,-17.392515,-18.791494,-25.839363,-25.551373,-20.955143,-17.00699,-23.614017,-20.99345,-18.01549,-18.379683,-18.269331,-18.357239,-18.09296,-21.310116,-15.650687,-17.335371,-21.580954,-22.321379,-19.781895
-16.954992,-27.936718,-10.523211,-30.624846,-27.339603,-26.247723,-29.076138,-34.361652,-34.531677,-33.45034,-28.81292,-25.688656,-9.295511,-23.18655,-21.763279,-20.721405,-24.666359,-22.033218,-25.867954,-23.134262,-22.078348,-25.809046,-23.887413,-25.32488,-29.48328,-17.827875,-22.61068,-20.702112,-20.205442,-21.2873,-17.162891,-27.01067,-25.484653,-21.69412,-23.01421,-20.34872,-19.805336,-22.830093,-18.028322,-18.163315,-27.326971,-20.811424,-23.676853,-24.242031,-20.058897,-24.32854,-22.116123,-24.901764,-23.190208,-27.621536,-23.937939,-22.180761,-19.54596,-22.62074,-19.739449,-25.715769,-33.946182,-25.146065,-21.78513,-22.089737,-24.886555,-20.244255,-25.91957,-23.355305,-23.544905,-23.692724,-27.432447,-26.18795,-30.130997,-25.539566,-27.088196,-22.309723,-25.383186,-21.69357,-26.3913,-23.667715,-28.732855,-23.1105,-16.230953,-27.31356,-28.537886,-21.503578,-22.613438,-26.162233,-25.641556,-20.024616,-30.055145,-24.623014,-20.444393,-19.460125,-30.310486,-27.134058,-22.965567,-22.816929,-21.920664,-23.61629,-20.624683,-20.918758,-22.43443,-20.763298,-23.636978,-29.53238,-26.414806,-27.881708,-28.971643,-25.30409,-21.096127,-25.010004
-21.233984,-27.684473,-14.378644,-29.434372,-37.014343,-27.042278,-27.08032,-28.252905,-32.822235,-30.854923,-24.909899,-22.130112,-15.105768,-26.748665,-27.728216,-23.195333,-24.24942,-21.440708,-24.874823,-19.065376,-20.80753,-28.36404,-16.869692,-24.918623,-22.127342,-20.791609,-24.923359,-25.618496,-25.463316,-23.235178,-18.766459,-35.737347,-25.100452,-24.784937,-18.882404,-27.151562,-23.351274,-23.793804,-24.88302,-22.309692,-20.643335,-25.808208,-24.795664,-25.627434,-24.20353,-19.4421,-27.209423,-20.722054,-20.024382,-28.845339,-19.921711,-21.437492,-25.175695,-25.9107,-21.014011,-21.773273,-30.751577,-25.260727,-19.830704,-19.314049,-32.21983,-19.575005,-29.68157,-24.378265,-23.592068,-26.691889,-23.957458,-35.92003,-24.690195,-28.785166,-29.80845,-21.231308,-21.69321,-19.304474,-31.041805,-26.87697,-26.473354,-21.897411,-19.557703,-22.20728,-27.143894,-19.002304,-25.376053,-22.28508,-26.477535,-19.916563,-28.9699,-22.029297,-21.622116,-17.417042,-20.637215,-24.39428,-25.371958,-27.53448,-24.248484,-22.520702,-25.600912,-25.23651,-26.45344,-22.6559,-23.666437,-28.880997,-21.171305,-24.497845,-22.797903,-21.4951,-21.270317,-24.504652
-28.518637,-26.103792,-16.442766,-25.32074,-38.938683,-22.084856,-29.182716,-28.459396,-32.598118,-31.876122,-30.431465,-26.6435,-17.578926,-19.51207,-22.458733,-21.090952,-29.486795,-20.851116,-25.464058,-19.95098,-23.40696,-29.064857,-17.841337,-28.583372,-22.957626,-23.494118,-26.763018,-25.59346,-22.29694,-28.394241,-27.055964,-26.358223,-21.567436,-32.07822,-17.912252,-25.145515,-24.492428,-28.66785,-28.51649,-22.247211,-18.41793,-22.763645,-21.704094,-25.7282,-21.646349,-19.450039,-26.783594,-24.597153,-18.346691,-25.079823,-21.402227,-24.70934,-25.95128,-23.195513,-26.520615,-24.98441,-29.476332,-21.150166,-22.025272,-24.958057,-27.035772,-20.285835,-31.781878,-25.699,-23.880726,-22.759972,-22.32536,-27.287437,-23.12788,-20.629879,-25.72088,-25.080427,-20.525946,-20.610312,-28.401148,-21.923386,-29.12772,-23.014538,-28.075203,-20.664417,-27.086655,-20.552181,-24.19473,-23.752157,-22.945238,-18.992481,-26.204208,-23.596048,-24.460918,-22.557884,-19.34127,-22.12701,-27.538149,-27.386389,-24.060583,-24.881004,-19.336641,-28.671743,-25.224361,-19.271906,-23.360605,-22.598982,-21.837852,-22.4231,-24.009144,-24.07587,-22.788685,-22.754112
-32.895985,-20.173824,-18.691036,-26.835373,-32.858948,-23.723215,-28.80781,-34.319675,-33.401047,-28.283175,-31.86095,-26.336958,-27.420366,-19.395609,-24.233913,-24.113415,-25.805092,-25.929913,-20.826824,-17.824709,-21.290653,-27.587679,-21.000708,-22.985365,-26.359943,-27.676159,-27.96667,-20.73753,-23.84087,-22.883919,-28.816954,-23.039484,-24.320837,-27.299065,-17.630013,-25.68025,-27.493132,-27.234499,-24.29927,-24.157082,-22.072742,-18.304813,-24.616264,-24.40891,-22.891243,-24.635857,-27.810793,-21.923096,-19.861591,-23.14584,-26.591095,-23.335838,-18.846079,-26.157576,-25.151978,-22.907936,-21.480536,-19.933016,-31.949055,-23.22976,-24.008003,-24.44697,-28.141981,-19.665071,-23.933096,-17.104826,-24.952293,-18.813427,-23.315136,-16.912651,-24.964714,-20.838825,-22.653358,-26.740301,-28.22129,-21.979713,-27.41269,-29.003979,-28.16837,-28.075678,-22.308266,-24.778198,-20.990242,-23.962397,-25.318108,-22.41404,-24.592896,-27.696186,-23.936323,-24.385632,-19.69252,-27.237705,-25.598335,-23.143217,-21.221195,-25.175236,-19.21095,-27.2034,-23.766312,-18.659492,-21.66589,-23.045713,-24.257862,-22.573061,-23.568743,-26.304892,-23.033592,-19.436247
-32.10531,-20.64661,-22.906933,-28.42412,-29.162682,-30.537682,-30.458912,-29.311058,-32.82752,-27.041405,-26.51042,-27.224586,-29.756378,-20.96527,-22.336594,-20.661068,-31.693174,-29.855225,-18.40387,-18.170567,-17.151012,-23.84855,-21.830631,-24.352474,-21.781355,-19.607536,-23.986126,-27.83508,-27.496521,-22.641521,-27.443422,-26.994844,-19.527742,-29.332455,-14.324101,-27.458256,-22.017765,-26.274197,-20.015564,-29.316513,-20.601486,-18.160454,-23.275183,-22.746723,-18.647892,-25.595596,-24.109241,-20.74561,-20.35043,-24.618366,-21.557491,-20.90416,-17.509491,-29.80452,-25.695065,-21.023014,-21.67828,-26.867311,-26.356657,-25.120079,-28.158403,-25.56405,-25.321995,-21.194021,-20.262737,-19.867725,-27.39225,-19.322153,-23.171358,-19.61713,-26.594559,-20.335041,-27.35035,-31.15696,-33.540142,-25.18309,-25.921495,-28.532541,-25.159122,-27.5401,-25.6175,-28.08987,-24.516684,-23.473196,-30.550194,-20.851723,-22.388002,-28.39664,-22.588732,-26.22409,-24.407463,-25.129028,-23.518572,-27.83368,-22.921278,-25.707388,-21.662434,-22.867231,-28.452751,-19.996185,-20.379444,-24.174076,-24.31287,-26.726276,-25.785809,-27.467136,-24.879269,-18.480532
-31.492632,-26.60693,-21.07581,-23.984608,-27.578495,-28.357357,-30.576849,-28.406893,-33.678223,-29.810469,-26.308128,-27.320225,-23.291508,-22.661064,-21.672699,-18.410976,-26.646082,-25.009512,-25.537548,-16.91644,-20.95829,-24.587992,-22.638542,-22.957619,-20.251747,-20.995554,-19.982964,-25.102646,-28.963123,-18.49518,-20.266579,-19.518509,-18.813768,-28.868214,-17.112099,-32.555595,-18.381554,-18.213463,-18.37484,-25.286926,-19.703861,-21.181623,-26.507782,-21.167929,-20.842228,-20.058279,-24.488499,-26.160557,-14.156208,-23.028755,-21.115736,-16.97508,-20.77575,-21.576813,-25.030851,-19.25401,-24.198416,-22.892237,-18.206657,-21.466125,-24.204515,-25.94865,-18.57705,-23.571304,-23.640121,-26.303099,-30.579363,-22.984417,-25.596596,-23.1791,-29.027359,-17.290283,-24.165968,-31.369703,-29.425777,-27.399263,-21.277641,-26.667246,-27.834148,-27.593153,-24.381643,-24.95925,-28.762573,-22.223917,-32.623463,-20.38469,-23.945648,-25.931225,-25.311255,-29.860416,-27.487698,-23.946877,-24.388226,-34.9159,-22.33961,-31.104635,-25.53929,-19.3341,-24.901192,-20.821108,-25.58312,-25.098886,-30.607494,-22.121918,-20.91985,-24.404814,-24.806152,-19.732216
-28.80392,-33.037064,-22.651796,-26.490423,-29.16759,-29.337196,-32.041813,-34.353645,-38.61698,-32.95851,-19.744762,-29.1203,-21.09148,-21.285309,-32.774765,-17.487532,-21.046541,-24.736143,-35.641785,-19.981358,-15.8796015,-22.740536,-25.187641,-22.459541,-17.835552,-17.639605,-24.57338,-17.842918,-25.700382,-22.99028,-23.9802,-21.281391,-20.514282,-23.876991,-21.04131,-28.329893,-16.37385,-19.29992,-19.270313,-20.736029,-22.503489,-20.127773,-23.267288,-21.08176,-25.975674,-23.077934,-26.91342,-23.34346,-14.807146,-22.206802,-18.031088,-15.244798,-21.275475,-19.820805,-23.488556,-19.379038,-25.806,-19.39858,-22.73647,-18.877201,-22.220663,-18.80125,-16.581068,-27.270105,-19.971907,-25.306234,-26.83615,-17.301216,-23.7621,-30.892015,-22.793968,-18.080893,-23.035181,-24.598701,-21.261047,-32.64535,-24.337568,-28.000843,-35.16137,-20.587662,-24.841179,-26.282003,-24.44656,-28.086826,-29.888638,-26.074,-24.314484,-30.876951,-28.303812,-26.272991,-29.227514,-22.480759,-22.533169,-23.90337,-23.97589,-26.533258,-28.344246,-17.312117,-29.9773,-25.121027,-28.875698,-23.66306,-26.535814,-25.23025,-18.915138,-24.33512,-27.740181,-23.385328
-25.14463,-30.696514,-24.349403,-30.928295,-25.90321,-22.219284,-37.333015,-31.144258,-39.32688,-32.144855,-21.318779,-28.31689,-21.231665,-21.664013,-24.760876,-18.80828,-19.673567,-30.250492,-32.289925,-23.052937,-13.735668,-18.520714,-24.661112,-25.104923,-16.315458,-17.301392,-16.71238,-20.103304,-31.225292,-23.17794,-18.111055,-21.746813,-21.556664,-24.855844,-22.871572,-24.98272,-17.631618,-29.436731,-23.979658,-21.235044,-23.704948,-22.923122,-21.508268,-19.568237,-20.562197,-29.139828,-25.657576,-20.804993,-16.037655,-27.64429,-18.265038,-20.479801,-23.00231,-21.33609,-25.717247,-20.44905,-21.909924,-15.558424,-24.204021,-21.106794,-19.406528,-15.509075,-19.54557,-23.419228,-21.204117,-24.513214,-24.157724,-21.399055,-28.066418,-33.535507,-20.407312,-20.900589,-29.748026,-20.70063,-22.920982,-22.724361,-29.487572,-28.471075,-31.52723,-16.254124,-25.996689,-23.127327,-27.960144,-26.51835,-23.842344,-22.037504,-30.99283,-28.698103,-25.493114,-23.04244,-26.841413,-18.627254,-23.725754,-18.1128,-24.593384,-24.87686,-24.781311,-24.185085,-31.750893,-26.33353,-25.746332,-20.906149,-25.59666,-23.258905,-21.423756,-23.00303,-27.45398,-21.184689
-29.373657,-26.709497,-19.285126,-26.261662,-27.367374,-25.774809,-32.215687,-33.07998,-35.23621,-32.616535,-24.134848,-30.623848,-24.87228,-21.286263,-25.439669,-18.99555,-24.35345,-23.393627,-34.272354,-19.281935,-19.707035,-23.128082,-24.856125,-25.96036,-17.402554,-20.8981,-17.507528,-22.265553,-31.642584,-24.631636,-21.47217,-22.562386,-21.658627,-21.98959,-24.169065,-22.010014,-20.02125,-22.62157,-19.974483,-25.354395,-27.697176,-28.455181,-24.642426,-21.936283,-26.998808,-26.03272,-29.115646,-28.506653,-18.161226,-28.39743,-24.215925,-19.759819,-22.511131,-19.618103,-29.611567,-21.983759,-25.700836,-19.106174,-23.948244,-25.948013,-19.72506,-18.21099,-20.270699,-20.628216,-23.77189,-27.260475,-27.483892,-23.690552,-24.316101,-26.703491,-26.40623,-21.253836,-24.65723,-21.494621,-27.203468,-22.601133,-26.34114,-33.784187,-21.72971,-19.205774,-28.081017,-23.41391,-26.609968,-24.846973,-24.156658,-15.541586,-26.114693,-20.40959,-27.423662,-18.870651,-23.303728,-22.004406,-19.676407,-22.201593,-24.464918,-28.305805,-21.236805,-24.874264,-28.188921,-22.058483,-27.455975,-20.591755,-22.135622,-19.39608,-36.778206,-23.578394,-25.832466,-22.943289
