-15.515514,-4.916794,-0.22131348,-3.1778412,-2.2950516,-15.858471,-14.753719,-18.853752,-20.569082,-14.355616,-20.307968,-18.600655,-6.483677,-7.964817
-15.476803,-8.614365,-9.121933,-12.495424,-11.362801,-24.757967,-25.283,-25.560146,-24.399576,-28.525486,-22.3014,-16.804306,-9.364876,-6.6183662
-20.92064,-17.659176,-14.685406,-23.24886,-14.466631,-34.10201,-27.394682,-28.430477,-27.5816,-28.66621,-24.032892,-14.788824,-12.261244,-10.245535
-25.123394,-18.155457,-19.625767,-23.449858,-19.82483,-35.357986,-22.168932,-36.47223,-24.967354,-23.588661,-28.633724,-17.845907,-21.077412,-12.631094
-26.272327,-18.078182,-17.662485,-26.702225,-19.960035,-36.55201,-24.238346,-35.71726,-21.782013,-20.792492,-18.715977,-12.721762,-20.749794,-20.101223
-27.286932,-21.524515,-15.978134,-24.05308,-23.827244,-29.894861,-28.810658,-27.74594,-20.60837,-25.075592,-15.713297,-13.571217,-18.36986,-19.674162
-31.477186,-25.078526,-18.711063,-20.900223,-29.992493,-22.99773,-25.98183,-21.539808,-26.209759,-19.613457,-15.06218,-17.70817,-17.387997,-22.831984
-35.524647,-22.090605,-21.829834,-19.87239,-32.460182,-17.783813,-18.4889,-22.31696,-19.750793,-9.177601,-15.912125,-25.140968,-16.883165,-15.483929
-37.136654,-21.610344,-21.186749,-19.767859,-25.327454,-9.385111,-15.06744,-19.420862,-10.479359,-8.361914,-13.957026,-16.119717,-11.094357,-14.697214
-38.17413,-30.901682,-20.60221,-20.65094,-22.206177,-12.320354,-7.4268875,-14.717529,-14.929218,-11.381847,-11.721725,-11.625534,-2.4140625,-12.290707
-31.50175,-28.029268,-18.681023,-15.553303,-24.569471,-11.527565,-7.7779713,-10.06028,-21.664177,-4.3873215,-7.934906,-1.4338303,0.0,-12.822742
-32.999214,-18.809998,-32.083183,-16.87139,-14.62262,-15.066816,-19.298674,-15.259182,-15.502232,-7.6222286,-15.956427,-4.4793587,-8.029743,-17.833366
-32.81331,-13.314533,-30.606655,-11.988377,-15.47381,-13.869938,-16.207329,-13.626003,-12.974281,-11.502838,-10.616499,-13.354805,-13.524475,-11.867233
-32.024757,-15.740768,-27.988232,-14.643772,-16.182354,-10.423882,-9.810949,-14.177151,-10.629635,-6.7848988,-10.592381,-23.632763,-15.276951,-14.716717
-31.493809,-19.5319,-22.114933,-24.63042,-16.237186,-12.522646,-12.217497,-13.62446,-12.452051,-11.03447,-17.06947,-20.73987,-13.95483,-15.785572
-22.54448,-25.990788,-17.016033,-27.040283,-21.130198,-20.919575,-12.381874,-11.097637,-11.409538,-14.982426,-17.313473,-11.73991,-18.145924,-17.158463
-21.171406,-20.708319,-20.66221,-29.027456,-26.770252,-13.486296,-16.27417,-16.491608,-16.460854,-14.328455,-10.584137,-7.0089207,-18.308817,-10.351908
-23.12212,-22.34867,-24.500324,-30.601244,-21.071747,-13.746187,-14.757868,-15.3188095,-21.655714,-18.310612,-15.492746,-5.9220276,-17.685524,-11.434826
-25.932571,-24.19414,-24.855282,-31.766525,-17.971434,-21.73367,-23.076128,-16.248138,-21.726582,-11.625858,-15.548935,-10.577501,-20.038017,-19.053307
-25.287682,-22.533878,-25.481575,-25.399384,-16.288807,-15.056042,-15.853312,-11.587608,-15.910391,-11.102303,-12.8398,-15.562885,-22.33493,-16.798765
-27.358885,-28.040327,-25.713236,-20.463774,-19.630438,-14.506809,-15.9679985,-10.287306,-16.87738,-14.488035,-7.5725,-21.691727,-17.493269,-18.863235
-26.80212,-30.329433,-25.935907,-12.648064,-16.56248,-11.495148,-16.713633,-10.111805,-12.819614,-12.874168,-7.035984,-13.518822,-16.986448,-15.555832
-28.58995,-35.21369,-26.627533,-12.439848,-20.260115,-10.683092,-14.7052765,-15.404137,-7.2830334,-14.738594,-7.409828,-12.327087,-22.117462,-20.215445
-30.746416,-23.677898,-26.332125,-16.164145,-18.533812,-8.3700695,-20.238907,-16.388556,-6.5127335,-14.443956,-8.405842,-17.289476,-12.989641,-16.979692
-29.98291,-19.063263,-21.45512,-19.19384,-17.690418,-11.407196,-18.706823,-18.367184,-7.5583534,-15.0593815,-14.620491,-13.066906,-15.858559,-16.69863
-26.130724,-15.914389,-23.3651,-19.705952,-18.911083,-24.29221,-16.29882,-10.81448,-17.039219,-15.1574745,-12.041651,-12.591158,-19.605165,-19.806503
-23.162886,-15.091312,-25.04371,-24.221245,-18.008432,-22.233612,-13.599476,-10.348843,-24.326942,-14.968906,-16.611952,-14.2446575,-20.08424,-18.705772
-24.518608,-22.33813,-28.695726,-16.703682,-23.028173,-23.083477,-18.967562,-17.572958,-21.32859,-14.950651,-14.308912,-12.495518,-22.91037,-19.611996
-28.962234,-23.402802,-23.957253,-19.025736,-24.978436,-19.525805,-27.424038,-17.15084,-16.492678,-15.286453,-15.272606,-13.950935,-19.847313,-20.877426
-32.87382,-21.839441,-26.263554,-19.747168,-28.05638,-23.736351,-28.446438,-22.575645,-15.090179,-22.775476,-14.222752,-21.30613,-21.348251,-26.351894
-37.10495,-23.561314,-27.840416,-24.22459,-29.553703,-22.592659,-26.279938,-16.599869,-20.026165,-27.055908,-14.831129,-23.640213,-14.551727,-22.411526
-38.905373,-22.693558,-25.938967,-26.73412,-38.983273,-22.027945,-30.9327,-18.312637,-19.544373,-24.028225,-22.453255,-30.192701,-13.448246,-14.84016
-40.603752,-28.136692,-30.51125,-24.067621,-34.549618,-25.569065,-25.213377,-22.771591,-23.053705,-22.695679,-24.47374,-24.231812,-17.305174,-15.575161
-38.20745,-34.558105,-32.90014,-30.301908,-31.740051,-27.319954,-25.17736,-29.115833,-28.642752,-24.419865,-28.714622,-18.548893,-21.68209,-26.226639
-31.62665,-30.512747,-30.415283,-30.587091,-30.528322,-27.78027,-28.143772,-27.365585,-22.773327,-26.560387,-26.52665,-23.305225,-20.701828,-26.961838
-29.392828,-32.51258,-29.685379,-28.933529,-34.88132,-18.616722,-29.838562,-22.876171,-19.405651,-25.077303,-28.535332,-22.936357,-21.327404,-29.1195
-29.906366,-31.226955,-31.320877,-32.31829,-32.690475,-20.209633,-25.318571,-22.565922,-22.371536,-28.13566,-24.93218,-19.721205,-16.998089,-27.771698
-30.940392,-28.37348,-25.409157,-28.410656,-30.441803,-26.407686,-24.693523,-25.48853,-24.840427,-26.446575,-20.769497,-27.039368,-20.534441,-26.75303
-31.659063,-26.321695,-25.287083,-31.72794,-38.291283,-24.686913,-23.63094,-21.772087,-21.295532,-18.218567,-26.363451,-29.956512,-25.133366,-25.446516
-31.591404,-27.353992,-25.356869,-33.00361,-43.971035,-21.494068,-20.396687,-19.889446,-23.500769,-17.372375,-21.815304,-22.693047,-19.672968,-30.378645
-36.534595,-27.730148,-35.09933,-28.840923,-35.453995,-21.784061,-24.81613,-23.925182,-18.638502,-28.625065,-15.695244,-23.69272,-21.586939,-28.474606
-42.928036,-32.86248,-28.955595,-26.745893,-31.639565,-24.185297,-24.630268,-27.554173,-19.59792,-30.767439,-20.085598,-26.537378,-27.364603,-24.587774
-41.2434,-30.362593,-27.252773,-26.599987,-29.538769,-33.481133,-28.705166,-33.220966,-25.18052,-27.658089,-28.661015,-28.210846,-18.958797,-25.392105
-33.734768,-32.48644,-26.044044,-29.500683,-28.136154,-28.13769,-30.5583,-30.203163,-24.554949,-26.50854,-28.388468,-26.705114,-16.990128,-23.738478
-30.396393,-31.84574,-26.080986,-30.302973,-27.473293,-27.198,-30.946892,-22.420666,-25.458231,-23.462498,-32.483406,-15.331747,-20.32793,-27.15234
-30.756935,-25.781399,-24.671782,-29.280998,-27.66634,-21.875652,-24.391933,-22.592052,-24.65163,-21.8199,-29.963331,-14.692242,-21.124226,-31.296255
-30.200665,-25.76551,-24.528767,-30.309729,-25.505085,-26.1786,-18.84223,-20.258957,-22.744143,-22.677155,-25.679817,-20.182693,-25.024029,-22.732828
-28.507744,-31.32668,-27.764118,-33.96361,-29.82158,-23.322075,-22.07225,-20.827524,-26.158909,-25.639301,-19.126822,-22.181635,-25.23689,-24.055847
-26.557945,-27.288292,-30.267567,-24.182428,-30.178284,-23.273151,-28.067333,-26.823654,-30.21709,-19.872038,-16.785538,-23.695805,-23.442425,-25.363794
-27.657753,-28.96043,-31.079506,-27.662567,-26.812511,-31.814018,-25.14008,-30.528263,-33.434914,-29.153097,-23.022898,-24.07372,-25.511587,-18.02229
-31.991308,-33.661106,-27.54543,-26.953423,-26.423414,-32.43894,-23.988516,-31.275593,-27.758991,-34.605743,-30.685453,-19.462212,-26.495998,-18.906628
-33.957153,-28.57896,-24.79303,-24.452574,-29.516829,-26.741814,-29.606195,-26.148457,-30.163578,-28.813372,-27.14492,-17.646566,-23.987112,-28.211346
-37.6525,-22.824505,-28.921646,-26.997011,-26.564312,-24.837284,-26.855991,-22.382885,-24.26765,-23.984413,-28.325441,-20.002707,-21.351131,-20.69374
-38.081688,-25.817848,-30.602453,-26.056747,-32.33254,-23.4752,-25.350819,-28.158009,-30.818205,-29.746231,-20.156908,-26.158169,-17.171064,-21.502338
-33.84824,-29.411947,-28.00653,-32.120922,-34.95457,-28.004175,-23.615192,-37.27896,-33.39975,-31.424677,-20.379583,-22.91711,-17.828321,-22.565207
-31.75454,-26.652056,-26.893589,-30.906939,-37.650738,-27.898167,-26.547083,-36.23831,-29.698025,-24.000961,-24.802073,-20.640314,-20.783508,-22.74002
