-26.87888,-27.33455,-20.50475,0.0,-3.0992947,-23.819422,-23.620499,-17.492506,-23.200916,-23.773685,-23.598295,-20.648388
-31.248188,-21.972042,-22.62135,-22.265036,-7.5072765,-24.919146,-29.231379,-19.632038,-22.983967,-30.347725,-25.65876,-25.24772
-30.340422,-21.204708,-24.189148,-24.936922,-11.744879,-28.56137,-23.165686,-26.427933,-26.70259,-28.796125,-27.085278,-25.926762
-22.185852,-24.401873,-23.397367,-26.388426,-14.959578,-28.268578,-22.606005,-29.687254,-23.65788,-27.963642,-24.154879,-23.381136
-20.895905,-27.766115,-27.894274,-26.099155,-19.675756,-31.521275,-23.88318,-25.2689,-26.183376,-25.864937,-27.878405,-23.816093
-24.14373,-24.604645,-20.527998,-28.310337,-24.41578,-29.948286,-28.281008,-21.949549,-22.320343,-24.245386,-20.521822,-26.286516
-25.71941,-24.672003,-20.009068,-30.056107,-20.186897,-26.776852,-26.96043,-23.365553,-22.096174,-26.851494,-20.12135,-28.540007
-24.636923,-33.222153,-24.127518,-33.418236,-22.447113,-30.17685,-23.102953,-29.641281,-20.346416,-26.580017,-25.912148,-33.728992
-25.58708,-31.082531,-21.926619,-30.125277,-27.076975,-30.050247,-22.156666,-23.128735,-22.322445,-27.128147,-24.063255,-31.29866
-33.445698,-30.79918,-25.20432,-30.824764,-23.379633,-27.525103,-23.491474,-20.660732,-29.835167,-23.341045,-31.439665,-31.743643
-33.631084,-29.189007,-24.963669,-31.816195,-21.163708,-22.791441,-19.035027,-21.58909,-29.65605,-19.719467,-25.544207,-30.522814
-28.81365,-29.641977,-25.000832,-32.50404,-27.181063,-25.793518,-24.324982,-18.149761,-35.69952,-24.078094,-27.952667,-31.883266
-24.896084,-22.134266,-23.593685,-35.52424,-23.742098,-22.057728,-25.973602,-20.183102,-34.973377,-26.301876,-28.506468,-33.3481
-25.524961,-21.6269,-27.735321,-32.616005,-20.668545,-27.442013,-27.525291,-22.755093,-30.09646,-24.983992,-22.717743,-31.96883
-30.316282,-26.485651,-24.170723,-33.37868,-25.123991,-25.946589,-23.526447,-25.92585,-32.516148,-24.05703,-21.31154,-36.074867
-31.365158,-27.547703,-21.73378,-36.890343,-33.42428,-23.146818,-24.800804,-22.97498,-23.019068,-26.339705,-27.212,-37.159256
-30.426985,-28.627056,-25.15144,-34.947586,-28.8882,-25.88528,-24.816269,-23.563473,-19.167133,-29.106224,-33.240013,-29.245428
-33.66458,-25.26986,-30.962183,-37.79399,-25.409405,-29.127668,-17.51479,-32.769157,-25.482605,-26.400623,-25.965275,-27.498566
-33.103848,-24.717642,-20.187538,-37.403206,-24.316359,-34.09402,-23.084265,-36.582245,-29.352568,-25.334946,-26.153828,-26.74588
-26.893982,-28.39874,-15.681448,-40.216537,-22.587255,-31.217,-27.359802,-29.587467,-21.485176,-25.778303,-26.02094,-28.90015
-26.06073,-32.166386,-18.927212,-38.902576,-25.647297,-32.994038,-23.790812,-24.245846,-22.794203,-26.033623,-34.013393,-28.200504
-27.099102,-33.774494,-22.973202,-35.771576,-28.140125,-26.124287,-20.201523,-26.251516,-27.135015,-24.950611,-27.333908,-30.939127
-28.21533,-29.251707,-26.001892,-36.34016,-31.232304,-26.598879,-26.168167,-27.394848,-24.253109,-25.104645,-22.821045,-29.939688
-32.22681,-26.269468,-24.772102,-39.044746,-26.776348,-24.353994,-23.17022,-31.114107,-23.989628,-23.578047,-24.017685,-20.409573
-34.624966,-26.375008,-18.45921,-36.203857,-25.489368,-27.536936,-21.774227,-34.035137,-22.84314,-23.286724,-25.176083,-21.515697
-29.234695,-25.51459,-22.627258,-39.196392,-25.8504,-28.198187,-26.096338,-32.310425,-27.310354,-23.222889,-20.498413,-22.199917
-27.411285,-24.36568,-23.91032,-39.23627,-28.415403,-29.151613,-23.812433,-27.347874,-28.802332,-25.50781,-19.657833,-18.243866
-28.539793,-26.87043,-21.094154,-35.776794,-28.662922,-26.260094,-26.205168,-32.411194,-32.379887,-23.703781,-27.456757,-23.564407
-28.4489,-24.740442,-25.13816,-40.84971,-27.121593,-26.980679,-26.740232,-23.589935,-24.48153,-24.426157,-26.344578,-24.557579
-32.21053,-30.325518,-23.787046,-37.05636,-30.801844,-31.456427,-28.478003,-19.970238,-24.755793,-25.560377,-20.728518,-27.18264
-27.31164,-32.152645,-18.467949,-35.877224,-31.018282,-22.371296,-34.182644,-18.79835,-27.129324,-23.575665,-24.212475,-23.367107
-27.36869,-25.809046,-20.085705,-34.667767,-25.155807,-27.355612,-28.245644,-21.401737,-26.44288,-28.572973,-23.237862,-24.797424
-30.09838,-27.435009,-20.047756,-37.89583,-24.90723,-31.014214,-26.363943,-21.332663,-30.531857,-25.86346,-25.776783,-26.375769
-29.576693,-28.975695,-28.600561,-39.75995,-32.86397,-30.715128,-20.836172,-22.977573,-27.873722,-26.702656,-30.72153,-24.265516
-26.37932,-29.990408,-30.131407,-38.2295,-29.575275,-35.55658,-22.472073,-26.172613,-30.852987,-26.679535,-27.558805,-22.658348
-24.203207,-28.575678,-21.801325,-37.649235,-22.490862,-32.217667,-25.082201,-27.411444,-23.495575,-22.69605,-22.462929,-26.050213
-23.888681,-35.121044,-25.983643,-37.94167,-22.711231,-33.974743,-28.849195,-32.666615,-19.731474,-26.202612,-23.025997,-26.572348
-26.74226,-28.033129,-29.323315,-39.205093,-25.497257,-27.844448,-27.561396,-23.471336,-21.870117,-33.314423,-23.309435,-21.028992
-32.214603,-23.72868,-27.56448,-38.25534,-28.50871,-21.626577,-23.336689,-20.438417,-22.442537,-29.081968,-35.210712,-19.879414
