-26.227634,-25.865227,-30.32765,-33.00624,-32.46685,-28.764313,-25.831245,-26.901512,-31.205475,-37.56784,-32.219135,-33.78106,-25.60385,-33.01127,-24.239166,-29.403759,-22.789124,-25.25534,-27.75557,-25.896183,-32.057507,-29.68681,-26.551994,-29.147175,-30.132711,-30.980013,-27.60891,-27.822899,-26.007637,-25.908932,-37.306625,-25.66214,-28.677485,-25.298923,-33.494503,-26.662086,-25.387482,-25.147978,-23.753212,-23.454657,-25.499899,-20.324104,-24.681786,-24.340176,-27.330732,-26.56057,-31.810598,-23.150156,-25.531507,-21.338932,-24.76511,-31.979141,-23.858963,-29.526924,-29.03433,-29.411303,-24.343393,-25.984886,-29.232374,-30.180347,-27.692638,-21.067448,-22.695358,-29.292536,-26.939713,-21.310192,-22.85902,-26.40356,-29.27161,-23.686028,-25.404655,-33.608334,-31.508408,-22.936083,-29.761637,-27.848745,-26.66778,-22.17904,-22.072266,-26.921518,-31.43758,-20.372803,-16.619806,-22.710308,0.0,-0.75177,-0.75177,-0.75177,-0.23953629,-21.408867,-26.750004,-25.425167,-29.646261,-27.19497,-28.115635,-33.33721,-26.645876,-22.758701,-25.949324,-20.039322,-27.918396,-29.60462,-27.014135,-29.565083,-30.95376
-26.354374,-28.367737,-25.68668,-27.538858,-32.1724,-35.77329,-29.61071,-30.246841,-29.07462,-27.633236,-30.06814,-28.614586,-31.94897,-44.69897,-25.90615,-39.665844,-21.329567,-30.739067,-25.473406,-33.278114,-39.06054,-28.635426,-28.167831,-31.325563,-33.062733,-28.57632,-27.203566,-25.618254,-31.802132,-29.09578,-30.292906,-26.42545,-26.479706,-33.22178,-31.955297,-30.274902,-33.77712,-27.108229,-23.156124,-29.448376,-27.05059,-25.924137,-34.42905,-26.55047,-26.208178,-27.348587,-32.828987,-30.045595,-28.377619,-27.28615,-19.66783,-18.91109,-20.607292,-20.949085,-24.179613,-34.262356,-23.129803,-27.67146,-24.594334,-33.6991,-27.120113,-25.547073,-24.028412,-29.520557,-29.88272,-24.186274,-27.86375,-22.79234,-28.637856,-26.173054,-31.245062,-33.43419,-31.112192,-31.910875,-25.227945,-28.813341,-32.697666,-16.309793,-19.348475,-30.34378,-25.130653,-26.514557,-19.266863,-23.82201,-10.379637,-80.0,-80.0,-80.0,-19.647194,-24.865536,-26.322422,-32.147327,-23.658703,-34.05124,-29.82676,-31.528336,-31.840307,-23.61547,-32.37987,-15.475826,-24.519484,-27.016539,-33.550404,-27.298542,-23.656765
-29.801792,-24.807026,-25.885796,-28.92146,-32.3746,-37.051723,-32.445366,-29.377096,-30.482538,-24.40408,-30.409748,-36.630135,-35.475414,-32.87127,-30.771503,-36.561077,-27.862762,-26.60566,-25.610273,-27.63747,-32.683025,-24.9001,-30.98906,-27.051414,-29.514717,-32.79021,-29.464022,-27.183483,-32.881996,-32.62526,-32.437054,-24.87773,-32.66883,-33.390034,-33.013954,-35.15182,-35.009922,-37.47572,-27.709934,-25.745163,-30.249804,-28.761848,-39.188583,-24.301907,-23.80205,-32.66179,-27.364449,-38.037006,-31.981337,-29.429543,-21.688433,-14.189728,-20.823889,-16.369753,-24.92318,-30.974483,-23.117947,-24.723377,-22.521023,-31.521456,-23.581253,-28.69443,-27.937061,-29.74852,-39.610783,-34.60244,-27.815166,-29.74222,-29.787266,-27.594408,-30.618408,-27.324013,-26.675156,-27.209099,-22.904968,-22.972843,-28.949581,-22.961758,-24.205748,-27.50341,-23.969044,-32.025375,-29.15268,-20.512024,-16.207607,-80.0,-80.0,-80.0,-22.639503,-24.981012,-25.952913,-35.05576,-27.50639,-31.293306,-28.784601,-31.861103,-34.183346,-22.474072,-34.418457,-17.654444,-23.952961,-30.75407,-36.396065,-28.597988,-24.745735
-33.183617,-28.02563,-27.425646,-30.059376,-34.317703,-33.117058,-34.93825,-33.373287,-29.43047,-27.624,-30.511274,-28.231329,-32.797047,-29.700901,-25.292776,-33.7887,-27.360558,-32.39881,-27.185705,-29.518936,-29.247833,-27.397976,-26.460127,-21.763203,-34.931385,-31.466562,-32.539978,-29.706768,-32.138264,-29.673422,-29.174736,-28.918613,-35.354084,-28.725044,-27.659708,-37.56364,-25.919783,-31.079313,-31.335583,-25.784985,-34.0492,-26.14344,-31.764248,-22.862507,-25.701416,-33.201054,-28.820389,-37.71085,-27.51925,-27.025463,-24.699018,-18.19417,-20.562178,-17.290869,-31.173342,-34.646614,-24.345879,-25.11547,-26.6296,-31.283573,-24.414871,-31.423513,-26.340347,-30.157297,-32.42341,-33.76152,-31.096674,-28.290806,-33.92224,-25.207403,-29.571676,-26.60546,-27.01564,-23.52359,-28.775099,-25.61209,-33.450676,-27.22776,-22.541182,-25.761538,-28.253126,-32.307533,-24.788172,-22.552464,-18.447279,-80.0,-80.0,-80.0,-25.086235,-28.21568,-25.638945,-32.791668,-34.61928,-30.294031,-33.18689,-30.392397,-30.627615,-25.394375,-36.14461,-24.475666,-25.39977,-39.006695,-32.36879,-32.20159,-31.108757
-29.255419,-27.23856,-28.547459,-22.565384,-25.319698,-27.757725,-31.883812,-36.978153,-25.138577,-24.027964,-35.266247,-22.225128,-31.445839,-32.05842,-24.89666,-37.454414,-28.56072,-33.743553,-30.70815,-33.06686,-27.648348,-30.111044,-21.805782,-27.12148,-37.718655,-18.524538,-22.938122,-28.79107,-27.718836,-29.85605,-32.39345,-32.285046,-29.30779,-26.140135,-22.768486,-27.737019,-26.248663,-32.17519,-29.395214,-23.966454,-28.592175,-25.81666,-28.547073,-27.788673,-23.332026,-32.00393,-31.099905,-36.258778,-25.735344,-30.118572,-21.363474,-26.321346,-23.222229,-23.534224,-30.096731,-30.888649,-27.131754,-20.835466,-22.43613,-36.745388,-31.212486,-34.782227,-30.456356,-29.821445,-22.518757,-32.450798,-31.392365,-28.742332,-25.057812,-24.545588,-34.238003,-33.974007,-31.407394,-27.626602,-32.397213,-31.649479,-34.535103,-26.735985,-26.242704,-29.187393,-31.287706,-29.52097,-22.208965,-19.716019,-19.745413,-80.0,-80.0,-80.0,-27.837122,-22.260893,-29.104286,-33.769012,-29.163368,-28.286264,-40.3406,-26.399761,-27.652384,-30.022137,-36.42471,-21.891474,-23.222773,-29.468372,-30.932629,-27.090206,-25.09397
-25.528069,-26.776098,-25.648354,-26.66457,-20.440578,-28.702074,-31.388542,-32.67525,-31.002289,-23.293045,-31.04712,-24.82314,-35.063065,-28.928041,-24.63322,-33.555725,-29.146275,-29.27822,-29.754513,-35.17521,-26.582897,-29.991932,-22.111855,-34.98833,-31.552317,-15.940609,-21.674707,-31.605915,-27.87964,-30.24908,-29.070545,-31.178463,-31.666162,-27.339714,-18.332912,-21.898815,-28.640842,-26.830717,-32.21163,-21.599682,-25.551376,-30.107555,-33.799038,-27.149681,-18.451094,-28.170128,-28.973976,-31.880688,-28.881134,-26.540916,-26.211395,-25.131739,-25.588005,-18.949858,-20.957767,-30.75954,-22.91742,-18.331835,-17.840714,-34.096672,-30.128214,-31.623922,-33.85164,-36.371635,-21.751234,-27.38191,-34.950836,-30.653347,-21.705889,-24.420698,-32.042213,-32.90626,-28.513561,-30.958035,-31.584675,-28.950031,-31.296768,-30.803135,-25.006756,-27.308414,-30.833744,-29.639156,-19.225306,-19.901592,-21.496702,-80.0,-80.0,-80.0,-29.70734,-14.285973,-19.157928,-31.126945,-19.66005,-27.825907,-36.432045,-29.513594,-34.497253,-28.923906,-32.132637,-18.81442,-15.33816,-22.985666,-37.810284,-27.150684,-21.762733
-25.22044,-25.350235,-24.151293,-28.798592,-24.677147,-30.717836,-31.566452,-27.9696,-37.10711,-29.509056,-29.329721,-30.00266,-34.498802,-34.810963,-27.129627,-33.99193,-32.494747,-30.186218,-30.641045,-34.15922,-31.340435,-28.27354,-24.202885,-30.511349,-34.181107,-21.437265,-26.920532,-29.207169,-35.658535,-32.701317,-28.249973,-27.385406,-28.76305,-31.243927,-24.575352,-24.86045,-31.854376,-25.441673,-34.020885,-21.517616,-29.313528,-29.783152,-34.949627,-22.865044,-20.749336,-27.980415,-32.924088,-30.510445,-32.231304,-27.387873,-33.26332,-27.241024,-27.74369,-21.055628,-17.720114,-29.39996,-24.944641,-20.769943,-18.932947,-31.909328,-33.082096,-32.84794,-33.29283,-29.91232,-29.206907,-31.08884,-33.61064,-29.3251,-27.394053,-29.548868,-33.887947,-29.5984,-27.026058,-35.631203,-29.836267,-32.975426,-32.61496,-28.3372,-25.599735,-33.151237,-36.201523,-31.982523,-25.295307,-26.433327,-23.65306,-80.0,-80.0,-80.0,-31.002022,-16.031948,-16.46157,-32.99362,-15.723431,-27.510042,-31.647713,-34.517033,-37.94774,-29.476778,-30.819185,-23.87186,-17.70681,-25.765095,-38.05134,-29.593817,-24.91381
-32.21523,-30.27945,-23.282766,-23.278404,-32.062775,-27.339237,-33.388702,-28.570766,-30.796644,-25.544308,-26.142105,-31.788527,-32.33761,-39.240852,-23.476791,-30.298145,-30.886658,-26.109114,-27.807148,-23.605366,-32.444527,-32.509933,-23.64478,-34.273907,-35.771545,-29.611385,-31.83119,-37.72626,-36.255276,-31.198078,-27.037617,-26.745825,-29.203438,-30.985197,-27.125156,-29.21262,-41.072205,-28.081367,-32.506523,-27.563831,-31.506348,-31.490604,-33.02664,-20.697681,-26.412924,-30.807217,-33.062923,-33.734596,-37.179764,-29.715813,-32.807613,-24.32833,-31.015362,-21.248232,-22.329647,-33.033943,-31.845415,-25.521564,-23.732145,-35.8119,-28.627247,-30.52489,-32.84625,-25.055092,-31.256556,-25.702044,-32.6838,-30.582119,-34.33864,-33.287926,-37.368988,-35.038902,-29.256033,-41.711235,-32.586636,-27.555393,-30.542849,-25.449411,-28.748661,-32.64507,-32.098316,-29.569468,-33.21842,-29.814129,-25.359709,-80.0,-80.0,-80.0,-32.494167,-29.835064,-25.578653,-34.27859,-20.697563,-35.771713,-32.910862,-36.895844,-38.06614,-25.381985,-29.22789,-32.98742,-24.071281,-28.781437,-37.414722,-30.49891,-28.735912
-41.17531,-29.443336,-25.6731,-21.737606,-25.443716,-29.112265,-31.539152,-25.20874,-27.943535,-23.965118,-26.476616,-25.087711,-31.987118,-34.986298,-24.65658,-26.403553,-25.646633,-24.937107,-31.31927,-21.685352,-30.158848,-30.946482,-21.178766,-31.073391,-33.11969,-24.663708,-29.124191,-40.259438,-39.831047,-31.04312,-31.196928,-24.100672,-27.514288,-31.450691,-25.04683,-25.328972,-33.985035,-33.860447,-31.237543,-26.547573,-25.444946,-21.944561,-28.879158,-27.482159,-34.809174,-30.255802,-37.506023,-31.85185,-37.7071,-27.971073,-27.240143,-24.053688,-26.51099,-20.489075,-27.290691,-30.149366,-30.042622,-27.332052,-26.266376,-33.130154,-26.824064,-25.274591,-28.193857,-27.465078,-35.38185,-26.728148,-33.95406,-30.487473,-26.479866,-33.358845,-36.15268,-35.301083,-30.249336,-34.610607,-29.096516,-24.123693,-31.774363,-26.493309,-26.378761,-28.521938,-29.47641,-32.8154,-24.573221,-35.78308,-26.089195,-80.0,-80.0,-80.0,-32.62523,-35.807144,-28.063435,-34.191223,-32.20081,-34.2775,-31.389706,-29.371977,-29.473505,-25.287369,-35.062664,-28.379343,-27.004004,-29.910954,-39.40364,-34.30418,-31.889408
-40.568073,-28.89948,-34.395824,-27.171307,-24.554123,-24.580778,-31.887749,-29.398735,-26.209768,-26.139854,-27.656982,-24.57402,-30.696217,-30.947891,-24.10888,-34.822514,-28.988228,-27.385616,-36.503136,-29.909206,-29.072006,-31.416552,-25.155115,-29.517609,-36.301365,-26.618025,-26.487892,-35.727203,-34.97089,-28.24991,-32.28795,-25.544115,-26.113571,-31.402994,-26.86102,-31.106058,-35.373135,-31.81219,-31.764374,-28.21502,-24.792042,-23.049973,-28.815649,-30.985666,-31.691721,-32.159264,-34.55959,-28.865543,-29.788914,-26.819206,-28.53056,-21.32832,-24.44132,-22.548946,-26.43898,-27.709362,-29.023502,-28.978533,-33.597614,-34.164448,-25.278713,-24.80238,-23.691244,-31.958904,-29.81911,-31.822878,-32.885536,-33.65923,-30.905647,-25.361906,-31.863007,-35.666634,-31.04265,-39.103794,-31.250866,-34.11921,-32.863216,-30.16127,-32.191628,-31.505941,-24.931412,-35.121326,-21.467247,-28.239569,-27.630943,-80.0,-80.0,-80.0,-34.55573,-30.621536,-31.200525,-28.733423,-37.08879,-30.557558,-31.120697,-31.555384,-28.85344,-32.493813,-34.111443,-24.626015,-31.338589,-28.299683,-41.340736,-30.906517,-31.12152
