-11.942715,-6.049103,-16.003525,-10.512308,-17.808771,-18.897902,-12.149399,-13.664154,-16.442625,-15.009792,-18.527359,-24.646881,-23.747116,-18.461462,-21.37018,-24.407997,-22.198664,-27.512125,-17.34576,-20.60806,-19.094717,-21.117817,-21.8895,-26.557022,-14.171869,-23.295658,-17.367476,-19.974182,-16.42799,-13.229357,-18.65733,-15.955555,-17.935379,-17.622076,-18.453794,-22.538374,-23.759548,-14.548288,-17.186634,-19.22481,-11.033009,-12.009632,-11.694889,-13.324247,-11.7602215,-11.921745,-12.009087,-9.394741,-17.492876,-14.204094,-9.504791,-13.021606,-22.044168,-17.797781,-26.889511,-21.882019,-22.046032,-3.9567432
-21.326138,-12.562042,-19.402088,-18.891724,-26.29803,-24.000977,-21.911694,-22.99485,-19.232382,-21.767828,-19.252335,-26.707668,-26.03543,-29.812096,-26.269596,-28.084606,-19.883781,-22.331604,-19.568802,-20.128416,-23.700985,-20.519466,-25.153166,-28.130716,-17.338238,-21.54215,-20.483896,-30.581823,-23.966648,-22.141321,-26.686825,-24.889885,-24.368362,-19.81139,-22.065054,-21.298962,-27.325134,-23.440958,-27.062504,-19.809614,-30.141613,-22.993816,-26.351845,-25.19545,-22.808727,-25.222076,-26.642712,-20.792198,-28.550589,-26.785301,-24.84198,-24.414066,-19.885643,-33.731384,-25.215809,-22.355455,-28.013964,-8.318943
-18.40388,-14.914526,-15.7500305,-22.1613,-25.254837,-31.959003,-27.777384,-25.578852,-21.34955,-25.079666,-23.178589,-29.727297,-31.147919,-25.389412,-21.051102,-19.718315,-21.3833,-21.929897,-21.110023,-26.324303,-27.942291,-18.516504,-20.934263,-24.441097,-24.82331,-25.265549,-20.802044,-33.218563,-25.725456,-21.098782,-23.105322,-22.19559,-29.325567,-20.350792,-22.612385,-20.448336,-28.501968,-28.153542,-22.892681,-21.268406,-25.04065,-24.334322,-28.683125,-23.865894,-27.131704,-23.355831,-28.41948,-28.514687,-21.723677,-19.255732,-24.503292,-24.90649,-20.681412,-18.846832,-25.251692,-28.35268,-30.260239,-10.590624
-19.445549,-15.723076,-11.022511,-22.574085,-30.145628,-25.331137,-29.06876,-32.43091,-25.752039,-27.409595,-19.993885,-25.356647,-29.121117,-25.735102,-17.376148,-21.37447,-18.857021,-24.760607,-23.649784,-18.502148,-22.462305,-7.9871426,-10.953642,-12.135994,-19.746866,-28.085835,-26.862045,-25.408241,-26.807667,-21.247795,-25.250843,-15.935314,-26.647442,-16.009995,-22.55804,-19.712223,-25.101696,-24.554478,-14.283091,-16.459053,-23.831354,-30.889748,-22.388693,-19.876673,-25.210108,-26.874578,-34.213818,-24.771751,-12.250837,-13.082745,-24.834515,-29.480423,-15.274445,-11.201172,-26.576752,-25.57354,-23.203604,-13.742786
-25.59016,-19.856297,-15.005272,-21.971188,-29.471497,-21.331577,-30.608236,-28.396135,-19.831776,-20.014336,-17.835241,-26.840015,-24.74291,-25.261086,-18.982931,-17.215261,-13.350088,-23.720222,-25.062038,-12.840973,-23.026285,-6.8326435,-10.1174755,-5.2127037,-17.942486,-23.807869,-20.791836,-24.973778,-24.53799,-16.144064,-13.363947,-8.873428,-13.786596,-15.82774,-22.085123,-26.061855,-23.664848,-10.845999,-11.469017,-18.688982,-26.961266,-25.070347,-22.774992,-22.919464,-20.367794,-19.46349,-21.649551,-16.062962,-11.072342,-11.255173,-18.321257,-18.476183,-14.115679,-13.295181,-26.924526,-22.71518,-23.195194,-20.7744
-20.485966,-16.298796,-11.761507,-7.6154003,-17.428871,-21.480839,-26.796383,-29.446363,-11.628824,-9.058102,-12.876074,-32.01118,-27.84534,-26.463505,-20.206245,-18.94374,-16.586992,-19.107613,-25.88533,-6.2771072,-14.61858,-11.226782,-16.408102,-9.826313,-7.5598354,-19.027372,-19.30504,-20.353065,-10.623791,-7.129467,-9.500982,-11.257507,-11.918146,-20.68658,-13.967941,-13.267569,-19.466072,-5.188389,-18.946959,-23.498867,-15.8978,-14.771065,-13.759768,-24.693321,-17.63794,-10.081596,-13.296459,-9.336727,-20.295324,-16.693516,-9.072233,-14.759752,-15.441332,-19.8495,-30.778254,-24.179695,-28.593906,-22.190159
-21.740341,-15.133095,-2.9028282,-2.3523712,-6.7510433,-29.211117,-21.017193,-29.043503,-5.850586,-3.8542862,-9.102701,-17.785913,-21.395014,-23.273718,-23.054035,-16.336412,-22.846272,-18.751148,-23.551218,-8.024464,-3.676155,-15.681305,-18.326279,-23.510664,-4.386488,-13.020367,-14.623436,-5.632679,-7.7055683,-8.62719,-14.549681,-16.78941,-23.210403,-14.938492,-13.020281,-6.6726837,-5.1404057,-8.964691,-24.599339,-14.864143,-12.640242,-7.700678,-9.004404,-11.720739,-8.426043,-12.222237,-16.191002,-13.740734,-26.701374,-17.568556,-8.926832,-17.838875,-11.602016,-16.90681,-18.848688,-7.791523,-28.808935,-16.775436
-21.824287,-15.863667,-4.648052,-10.576736,-6.876831,-21.84916,-17.988745,-17.316021,-7.8133793,-10.9257145,-18.460457,-14.098,-21.831985,-19.893143,-21.303104,-17.833458,-28.462025,-23.352852,-24.219841,-13.489571,-6.639227,-14.059284,-9.471457,-27.168163,-11.931845,-7.357502,-9.017128,-6.2336197,-17.88564,-16.693174,-25.646559,-17.70506,-25.10173,-14.685799,-16.76922,-12.494263,-5.6259384,-16.866348,-15.964756,-14.160036,-20.64581,-12.377363,-15.265709,-12.862362,-8.969683,-21.045967,-22.822086,-21.859266,-24.2943,-27.274036,-22.74523,-21.110064,-13.644022,-14.546188,-19.124813,-6.8031693,-21.401634,-20.701101
-20.281609,-19.451544,-5.6466064,-17.458864,-13.539509,-11.384712,-14.70801,-8.84206,-16.149649,-22.51015,-26.393135,-12.403183,-17.526947,-18.287733,-18.211546,-21.746176,-13.212687,-17.15383,-9.995064,-10.94194,-20.342827,-6.9067955,-7.8265324,-12.964462,-22.71844,-11.7452755,-13.392519,-19.929295,-21.886602,-19.356756,-26.103497,-15.825087,-19.85197,-15.805582,-16.241844,-15.8386,-15.209469,-17.062805,-10.941612,-16.724789,-22.14188,-25.582916,-19.749943,-25.0785,-17.241976,-26.88074,-20.405865,-25.177158,-17.823154,-21.73724,-26.664288,-21.0419,-14.412348,-14.6417465,-15.261845,-16.85104,-18.327076,-24.661577
-28.093885,-16.545647,-3.2645874,-20.156763,-21.86475,-13.017504,-14.943926,-17.29689,-24.358334,-23.548037,-16.608625,-8.052448,-13.980991,-13.523277,-18.883825,-14.80043,-7.4991837,-13.938126,-1.6322174,-10.278034,-20.190489,-6.1588326,-11.205717,-5.629095,-17.7632,-22.68597,-15.725233,-24.009953,-21.56951,-22.042744,-23.638765,-8.381153,-24.290424,-12.046192,-13.054184,-16.803743,-23.484074,-15.594906,-9.845287,-19.102613,-25.089497,-27.825974,-25.48631,-29.163631,-20.81638,-21.678183,-21.335552,-16.859661,-14.714216,-21.369253,-20.720406,-12.216097,-14.548416,-22.099136,-15.867487,-19.992283,-22.244404,-22.26187
