-5.9713593,0.0,-6.437214,-12.797216,-16.165743,-20.10996,-3.2625237,-12.315363,-6.6482983,-7.0876923,-22.06417,-7.2874985,-4.26338,-4.5853786,-7.631756,-14.603994,-12.636438,-18.205194,-19.480389,-17.881512,-24.88734,-14.446251,-4.3710327,-5.408619,-14.034273,-17.735743,-8.876772,-4.2916927,-5.37344,-6.658659,-22.869402,-9.134953,-18.561764,-11.354704,-4.995186,-27.212353,-8.450676,-5.1502876
-12.099812,-9.253006,-13.420546,-17.553444,-15.878859,-27.363964,-7.274233,-10.065205,-12.685484,-12.379652,-16.542143,-6.351475,-2.6297684,-4.7768326,-10.971851,-1.4607315,-8.8635235,-17.579792,-19.364204,-19.671349,-18.169537,-15.883524,-5.230644,-7.983675,-12.028946,-14.781677,-8.329952,-8.206997,-8.103363,-5.4184456,-21.737087,-7.069069,-15.76083,-14.500769,-15.724867,-20.056986,-13.248577,-11.372482
-12.135212,-13.9916725,-6.164427,-18.849365,-20.03595,-27.838512,-13.759319,-20.636642,-14.24198,-20.042776,-21.720425,-13.130222,-9.974289,-11.977558,-3.1521263,-1.0036716,-8.466194,-19.372246,-20.374868,-26.701515,-21.183813,-16.476322,-13.20409,-15.847736,-15.069771,-5.4607697,-13.274324,-7.5678215,-8.693541,-8.748444,-25.813236,-6.558111,-19.074795,-12.143101,-11.817883,-20.777552,-11.483204,-10.941969
-16.431171,-12.986261,-5.103798,-19.455776,-28.394972,-21.04076,-15.279005,-18.284435,-17.193802,-15.934147,-24.737822,-25.88449,-8.262104,-14.946655,-4.9331913,-9.137781,-10.313959,-21.17759,-20.681759,-25.484781,-26.515392,-19.285927,-15.745268,-12.74539,-16.275307,-3.3580303,-19.759928,-11.728819,-8.180038,-11.472832,-22.884836,-6.7411594,-14.193348,-7.415682,-9.906206,-22.421467,-19.331432,-15.200226
-23.334698,-14.396927,-10.592325,-17.247429,-29.73728,-21.142342,-17.115582,-18.211582,-24.537876,-20.016281,-19.967497,-23.975826,-11.677559,-18.226753,-12.245787,-17.01455,-16.09287,-22.136715,-23.14891,-25.75184,-28.249157,-20.36246,-22.092049,-19.136148,-19.891432,-10.599194,-14.309858,-16.495817,-10.335979,-13.103716,-25.994032,-18.695814,-17.34819,-10.309082,-7.688751,-19.577133,-22.185003,-29.596724
-20.544563,-14.863096,-14.689125,-16.796768,-30.223713,-15.446114,-18.339642,-27.36493,-24.352333,-19.52272,-21.978188,-22.242989,-20.757454,-20.481037,-8.941334,-17.106728,-17.83733,-24.185167,-22.911621,-22.559174,-32.43734,-25.556446,-22.936726,-20.737165,-20.947445,-14.642645,-11.02697,-9.848301,-19.667137,-17.547527,-28.493202,-18.01398,-22.766743,-19.111748,-7.657423,-19.528618,-18.729168,-22.414959
-20.7544,-17.527332,-10.292549,-20.777107,-25.346617,-18.775923,-20.136696,-22.858849,-28.593616,-23.874557,-26.486685,-22.731197,-17.456612,-18.611073,-11.8626175,-13.658312,-17.45848,-25.549524,-20.091654,-27.851639,-29.363842,-27.871597,-29.569633,-16.10764,-21.047188,-14.505436,-13.637547,-7.91621,-20.869625,-17.672798,-24.094084,-23.195038,-23.87075,-17.153683,-13.587006,-21.209522,-16.970322,-21.185139
-26.027443,-17.358,-11.112602,-28.98993,-24.96782,-24.061617,-22.060802,-21.008354,-23.7403,-18.53048,-30.272991,-22.04435,-16.618212,-23.062664,-25.202944,-14.965256,-24.109333,-25.25357,-16.041723,-23.20216,-30.252214,-26.60311,-30.971817,-17.261566,-24.730064,-19.537495,-26.038002,-11.201963,-16.241068,-21.550835,-26.933521,-18.686699,-22.107227,-21.909912,-16.018064,-17.146748,-21.012886,-19.426708
-26.371078,-13.975821,-12.767731,-29.698242,-23.941923,-15.275471,-16.497822,-17.073317,-26.266964,-14.673124,-23.475046,-19.61459,-18.13685,-21.923561,-22.49312,-21.377567,-20.827274,-20.106094,-16.775936,-16.998455,-26.808758,-25.932657,-19.860426,-21.855093,-20.478827,-21.348015,-25.236744,-16.616913,-15.036222,-20.506046,-30.302288,-21.028465,-20.479473,-20.424263,-16.279243,-17.439487,-21.310251,-22.515173
-21.713102,-13.665678,-16.956282,-29.578403,-26.311098,-16.62971,-18.646435,-22.049107,-25.608894,-17.54468,-25.560368,-19.364038,-14.131836,-17.694008,-17.07343,-16.354132,-21.138903,-19.87591,-23.2141,-19.923513,-23.053463,-23.129799,-21.166311,-20.223099,-20.080948,-17.04728,-20.848919,-21.670496,-16.811602,-25.648315,-27.768059,-22.369919,-25.276163,-19.336664,-18.500462,-24.930214,-24.97412,-24.153244
