-21.133347,-29.352457,-19.87659,-22.135014,-20.002914,-20.942053,-27.029093,-25.251451,-20.426676,-27.006502,-31.602333,-22.862715,-18.069107,-19.796793,-31.64516,-21.801666,-25.684591,-20.107689,-22.45026,-27.683123,-27.40248,-23.232866,-26.062376,-22.874687,-23.342093,-21.82883,-18.030216,-19.294317,-27.312634,-24.733532,-21.671406,-20.268951,-21.215775,-26.43784,-31.390896,-18.595295,-26.472857,-24.207888,-19.793633,-22.662342,-27.866093,-22.041636,-20.63348,-29.461195,-25.479733,-20.272982,-24.058075,-21.9529,-22.128178,-31.051815,-25.49422,-19.458908,-16.142872,-17.944183,-26.299292,-18.096064,-21.91883,-24.066496,-29.646664,-19.62273,-24.168163,-22.959383,-24.091927,-22.01444,-27.191423,-26.03531,-22.900948,-29.422464,-17.974422,-27.455406,-22.055481,-21.638954,-25.098373,-23.142408,-19.655865,-20.810493,-24.99458,-23.976856,-25.907763,-18.364115,-30.735777,0.0,-0.9959469,-0.9503727,-0.9233551,-0.86834717,-0.8392143,-0.836092,-0.7885494,-0.8454628,-22.5685,-25.3369,-25.321676,-19.876331,-25.708652,-21.877277,-25.003166,-21.111172,-18.258955,-24.753988,-19.273659,-30.458544,-26.362633,-20.800447,-19.512955,-24.821276
-21.952612,-19.987827,-18.686832,-25.513964,-21.388966,-19.945284,-29.442741,-19.379871,-21.592636,-20.29394,-26.11172,-21.95516,-22.479303,-25.211094,-28.97208,-24.516224,-27.8756,-27.761997,-23.979113,-26.64658,-20.428963,-19.020578,-24.700802,-30.22159,-20.987896,-22.049225,-20.290085,-18.462816,-26.27475,-23.895905,-28.72709,-24.1849,-27.893778,-30.038212,-23.713617,-22.270588,-21.337507,-27.574648,-23.790304,-27.988274,-27.818352,-21.512606,-25.749165,-22.63184,-21.37725,-25.344074,-29.122658,-24.174004,-21.034048,-25.599697,-29.893394,-18.142786,-21.29776,-16.185755,-25.541756,-16.336765,-22.233694,-20.826283,-30.866982,-19.097477,-26.70904,-19.444157,-17.856003,-20.964264,-18.255287,-23.630085,-20.981369,-23.42801,-18.804186,-22.6804,-23.219673,-22.467348,-29.50961,-29.269392,-21.991299,-24.368786,-22.57583,-18.422438,-27.942175,-20.29546,-30.49559,-11.472538,-38.904716,-36.952663,-39.456852,-29.486647,-27.428425,-28.430786,-33.25589,-8.026741,-21.37341,-26.295162,-28.394642,-18.775484,-19.550097,-21.666271,-24.342287,-19.366873,-16.889051,-26.061596,-22.645887,-21.912958,-23.220917,-26.28211,-23.273186,-18.345459
-27.636732,-20.04903,-19.794025,-22.963455,-26.446156,-25.1193,-24.335133,-21.518658,-21.138378,-19.296783,-23.203932,-22.897192,-22.91312,-28.463436,-25.694616,-27.887356,-24.647947,-25.385069,-31.400797,-26.88884,-20.950417,-25.559456,-22.541187,-23.701862,-22.391869,-25.474566,-24.789219,-22.4944,-29.513739,-20.444016,-23.889557,-25.97765,-22.946636,-25.499243,-22.98384,-20.503136,-21.919361,-20.392107,-25.018305,-22.273207,-17.313995,-25.868492,-25.789053,-24.523739,-26.10289,-25.560955,-33.97209,-18.272703,-21.11004,-20.514704,-24.832216,-23.805973,-26.860939,-18.25659,-24.260103,-16.332584,-22.918955,-22.699768,-24.286312,-27.246363,-28.970287,-26.536537,-18.115307,-24.17583,-18.44408,-22.982136,-23.153131,-21.089668,-23.592607,-26.281347,-26.369253,-25.323912,-25.430862,-29.40534,-23.325817,-25.541155,-21.60447,-17.138725,-21.440508,-21.173862,-26.991335,-15.291244,-35.304214,-33.9697,-32.051952,-29.959856,-33.30079,-33.300205,-32.761913,-18.337029,-23.672487,-28.359571,-28.386185,-21.674294,-18.41476,-21.192833,-20.064392,-24.023901,-21.092165,-27.5274,-21.380417,-22.045418,-20.22945,-24.352955,-25.483799,-18.828197
-26.00093,-24.835148,-25.868202,-19.12481,-27.22369,-23.56036,-20.282028,-25.18851,-27.673159,-24.058632,-23.8458,-19.416739,-25.040585,-28.294596,-22.944233,-21.670815,-22.188793,-20.387833,-21.960142,-27.927858,-18.184906,-26.332531,-20.013775,-21.202152,-24.318447,-28.208492,-27.507057,-23.955872,-24.790585,-19.138172,-20.631039,-21.909115,-22.66048,-27.08725,-24.476053,-22.23828,-21.999249,-19.055258,-29.243788,-19.998436,-16.276958,-20.861546,-18.664835,-24.377693,-24.948431,-28.562338,-33.098156,-17.868372,-21.983044,-21.534061,-21.992907,-23.032032,-28.164726,-21.551744,-29.193785,-16.07056,-26.790907,-25.685406,-22.622759,-31.733143,-24.906494,-24.896296,-22.291039,-31.80622,-24.320047,-21.1526,-23.714088,-21.178291,-23.288527,-21.430481,-23.806044,-25.901836,-19.765924,-24.327911,-21.978184,-24.920069,-26.904463,-23.616875,-21.97313,-19.112165,-27.812824,-17.76504,-30.0237,-33.647427,-35.070713,-34.853992,-31.797966,-32.39899,-29.352554,-23.871504,-18.63507,-32.18891,-25.51707,-25.098803,-21.559742,-16.871769,-19.76867,-26.472246,-23.895035,-24.652428,-18.208479,-19.072725,-25.380161,-19.539305,-22.193459,-20.822117
-27.03496,-26.01577,-26.380554,-19.62362,-28.566132,-22.532587,-21.038574,-30.575302,-21.43967,-24.915804,-23.554638,-17.563004,-33.085167,-23.364262,-25.436615,-24.498158,-20.02442,-21.340168,-20.02332,-20.557655,-24.219322,-21.935366,-18.2015,-23.606268,-21.87733,-28.47211,-19.85114,-25.165665,-18.670511,-21.074545,-21.017193,-22.480446,-19.570263,-24.828283,-29.651222,-21.374943,-26.797148,-23.204638,-20.614737,-19.681824,-19.49407,-20.00428,-21.80544,-27.701649,-23.855133,-25.780556,-22.934313,-26.62092,-23.560753,-21.708681,-23.291191,-22.600624,-31.821255,-22.17471,-28.75262,-17.028717,-25.486565,-22.740978,-24.267672,-25.547726,-26.517784,-27.214327,-23.343645,-21.407188,-26.555807,-22.92265,-20.237495,-24.653767,-22.778164,-23.587322,-23.149086,-24.393394,-18.661856,-21.763,-26.36291,-28.585222,-26.03481,-32.66768,-22.273556,-22.887295,-34.29235,-20.99578,-34.395226,-42.391716,-43.12165,-31.818605,-35.47191,-29.654255,-27.340712,-21.03746,-21.35735,-25.763779,-24.808054,-24.934984,-23.089928,-21.460009,-24.94674,-29.62164,-21.35241,-24.475876,-18.837162,-23.987337,-23.89521,-26.037489,-18.533741,-28.733248
-30.981276,-22.208006,-27.837818,-20.077831,-24.883991,-23.546139,-23.119442,-31.456882,-18.220615,-20.42816,-24.27494,-20.85997,-38.329445,-20.42147,-23.813559,-30.206476,-23.14263,-24.938772,-23.584143,-22.913664,-23.47614,-22.705065,-18.871733,-22.26903,-23.621145,-21.977896,-22.809246,-21.256441,-22.230167,-23.88609,-18.20079,-21.942232,-18.874542,-20.746078,-23.548729,-25.489176,-23.698055,-21.583828,-15.725852,-21.162205,-21.462349,-28.607458,-29.33645,-27.754936,-24.54698,-20.934063,-20.726007,-23.096573,-20.730286,-26.39635,-23.936562,-22.012772,-28.814821,-25.374115,-21.344055,-18.00856,-25.768078,-22.134483,-18.020586,-21.348389,-22.229181,-31.862127,-23.564901,-20.797287,-33.769073,-24.09724,-22.706131,-24.244247,-26.145712,-19.874905,-21.259747,-20.714611,-19.016314,-21.285551,-26.674366,-26.122814,-20.312485,-25.873093,-20.943842,-19.786442,-30.946495,-24.08877,-32.617928,-33.63009,-38.602684,-36.69276,-37.88521,-28.98161,-28.42435,-19.985195,-26.393436,-20.615753,-18.869417,-18.09739,-22.390438,-26.802464,-24.584623,-26.75033,-26.918499,-24.707628,-17.10303,-22.366776,-19.070034,-25.539543,-20.272808,-28.148876
-22.126038,-23.976107,-29.417757,-23.482824,-20.763512,-18.05333,-26.530575,-24.224846,-20.184036,-20.324219,-23.073626,-23.980448,-30.435469,-25.446972,-19.359957,-22.4155,-26.025185,-20.45729,-19.057453,-21.659426,-24.49467,-24.72176,-16.523914,-19.461811,-21.669918,-22.605839,-22.357132,-22.28941,-22.930552,-22.21276,-16.938911,-19.613499,-24.735691,-16.87911,-25.46812,-24.258366,-25.834042,-22.446598,-17.950468,-22.745235,-25.848566,-18.985834,-23.320986,-21.95906,-21.23054,-24.848587,-21.68478,-24.536,-22.612806,-25.005323,-23.75346,-15.2602625,-21.377884,-21.25792,-24.640266,-21.401682,-26.584936,-20.76416,-19.106714,-25.81253,-23.760881,-23.1268,-20.42363,-29.714972,-29.670527,-21.798626,-29.18727,-24.914757,-20.453289,-18.4226,-17.685331,-19.524351,-20.589243,-20.128384,-29.479748,-22.392767,-21.441906,-24.996391,-21.843706,-20.384895,-30.766275,-21.629463,-32.112328,-29.065018,-40.756218,-37.42134,-34.347244,-31.165567,-30.375692,-18.936558,-20.655378,-22.676792,-20.55273,-13.764357,-23.920021,-26.682674,-22.174532,-25.88993,-27.335655,-25.066063,-21.234926,-20.861677,-18.59552,-24.764809,-25.022554,-25.03536
-22.299717,-24.667183,-31.405033,-19.913403,-23.876415,-16.74936,-23.549877,-20.605698,-26.817673,-18.218325,-26.609959,-23.564903,-27.398275,-24.051348,-17.226864,-20.067131,-21.921478,-20.46369,-18.104122,-20.915318,-22.555353,-23.269325,-23.052637,-20.10992,-25.991888,-19.668533,-24.888144,-29.124485,-23.61763,-20.815067,-26.231201,-21.806643,-23.77953,-18.656746,-22.482048,-24.170235,-29.417599,-24.145027,-25.180336,-20.347599,-21.407234,-18.864582,-19.284283,-26.19873,-18.092138,-24.238712,-25.329178,-29.47472,-27.582895,-22.946762,-19.26289,-16.18299,-26.03171,-21.447514,-25.773224,-15.93936,-21.07177,-19.840467,-18.972258,-29.184757,-21.538164,-19.589054,-25.707619,-32.714443,-26.130676,-22.804644,-23.48914,-23.694431,-21.441887,-23.593472,-25.677738,-24.544922,-19.699545,-19.696762,-29.071165,-24.511406,-25.501835,-26.241362,-25.035282,-20.844664,-34.045593,-21.453743,-32.698162,-31.7533,-38.76255,-37.640285,-32.200653,-36.24812,-30.504835,-23.043276,-21.312267,-21.949244,-24.2804,-15.515367,-24.454996,-24.621578,-24.712101,-21.864723,-20.41095,-25.738306,-29.564266,-23.147171,-15.86527,-23.000675,-25.790321,-22.915195
-23.627481,-20.600197,-26.42397,-23.326555,-17.541155,-22.105099,-22.7781,-18.33495,-19.805553,-19.623878,-23.35778,-17.566782,-23.487751,-25.02156,-20.769361,-20.902536,-21.161263,-25.49995,-19.85007,-24.671255,-19.43129,-22.566711,-26.537046,-20.090746,-25.058933,-22.707401,-22.88407,-21.354622,-23.526617,-23.947285,-27.120644,-20.812008,-18.287903,-26.357767,-18.396288,-25.96486,-24.200191,-22.657154,-17.604937,-17.479643,-23.662445,-21.316921,-18.988827,-20.574203,-21.905815,-23.484568,-23.964474,-23.73387,-27.211239,-19.23326,-19.382599,-24.324545,-25.843798,-24.051723,-20.81932,-15.167643,-23.39191,-22.578947,-24.642378,-21.650156,-25.50147,-23.509296,-29.23375,-21.761663,-20.621044,-17.906422,-24.104483,-19.50735,-20.530487,-25.989674,-19.23156,-23.544647,-18.192118,-22.376219,-22.909903,-23.872196,-25.925913,-21.175655,-25.464241,-20.558079,-23.615011,-26.459715,-29.20416,-28.77609,-34.75296,-33.03752,-30.773352,-38.461704,-26.439194,-19.78069,-21.21661,-23.807636,-23.720459,-19.031067,-22.569212,-29.269247,-33.03224,-24.371296,-20.65071,-26.498636,-21.76132,-21.60006,-17.851814,-28.753933,-26.866451,-25.291758
-19.329716,-21.131155,-21.294739,-23.10743,-21.015987,-28.916534,-22.790579,-23.676308,-23.27367,-18.404587,-23.7458,-22.269669,-19.67937,-19.600574,-22.784628,-22.679647,-19.187828,-30.116093,-22.042448,-26.292347,-24.813139,-22.656105,-25.872509,-22.449738,-25.92381,-32.37962,-17.827145,-25.434427,-26.122356,-24.940819,-29.27969,-24.468992,-19.940735,-23.640285,-21.780136,-25.3392,-28.543776,-24.771763,-18.682398,-19.935041,-26.829042,-23.549631,-21.521278,-22.34188,-26.542305,-23.214935,-21.717295,-21.09409,-19.796732,-18.39082,-22.544823,-23.37946,-31.580034,-20.118114,-19.265953,-19.437021,-25.160902,-22.978905,-28.425451,-19.840034,-22.990913,-19.548557,-29.189274,-22.399612,-18.796108,-16.941298,-24.154518,-21.72612,-23.952501,-25.831636,-17.160648,-23.0686,-18.4572,-33.555584,-25.72296,-20.044977,-21.374308,-23.465313,-22.955296,-20.038895,-23.083775,-25.625853,-32.00661,-32.327953,-35.72817,-31.584465,-31.7379,-43.654896,-33.52416,-20.841324,-22.54071,-20.706318,-26.928072,-23.041698,-20.57904,-33.777233,-32.81546,-33.580177,-22.145325,-20.703716,-20.998566,-23.011402,-28.308325,-29.41546,-36.094154,-22.600325
