-21.71587,-24.84203,-20.41269,-22.6178,-22.73418,-21.759487,-22.096119,-19.68743,-22.39347,-22.655468,-18.85968,-17.388693,-20.567902,-24.279064,-19.561176,-23.558527,-25.620056,-22.839272,-21.947975,-22.726654,-22.094986,-21.79525,-19.006893,-23.336523,-17.905157,-25.374674,-19.129248,-25.939566,-23.669588,-21.106846,-20.277443,-17.18983,-20.97366,-25.25157,-22.220562,-19.998302,-23.347393,-25.277834,-20.158848,-20.315292,-19.06914,-21.882431,-21.930065,-24.34325,-18.156475,-24.061338,-29.769157,-25.200064,-18.03515,-19.073547,-19.834192,-24.555975,-23.210308,-18.562294,-24.27212,-27.503687,-22.969618,-24.652233,-21.028532,-22.045544,-25.306538,-25.210215,-22.842327,-22.066437,-22.024578,-21.16885,-22.076078,-28.963095,-21.667728,-23.283962,-23.529451,-4.3250217,-1.9073486e-06,-0.021245956,-0.15159035,-0.1003418,-0.12025452,-0.13026047,-0.17736244,-1.2838974,-22.618443,-26.687155,-27.163145,-18.427338,-24.806395,-20.15113,-22.810026,-17.7604,-21.614109,-21.818237,-24.112421,-22.532509,-21.975302,-23.276194,-19.38826,-27.798447,-22.229427,-23.597164,-27.427711,-24.45734,-21.675022
-21.113247,-26.054977,-23.005974,-29.085238,-30.48468,-32.93856,-22.630796,-21.119812,-25.422913,-25.22245,-32.384205,-22.436949,-24.235664,-21.267574,-29.061504,-22.912823,-26.20526,-24.092861,-18.799358,-22.310143,-32.096966,-23.609262,-22.448357,-19.033066,-22.088518,-32.536148,-25.484879,-30.101377,-25.663166,-25.24071,-21.788692,-29.97737,-30.650063,-30.339897,-25.358294,-21.73442,-33.539574,-35.480938,-27.098331,-28.14919,-22.876787,-27.575747,-25.552216,-26.825298,-22.762663,-27.42362,-23.390965,-23.716211,-19.40934,-30.622112,-23.07055,-25.833456,-22.514814,-17.994438,-27.148233,-32.19994,-26.54943,-27.217722,-25.80394,-21.413088,-33.13498,-27.307682,-28.768023,-25.801233,-29.388437,-32.763626,-27.512772,-27.903503,-24.986435,-24.02666,-29.841803,-8.400505,-39.510834,-37.295483,-34.02017,-34.152794,-37.24972,-33.35009,-37.716393,-7.5880833,-27.762552,-30.047518,-24.298218,-26.601385,-29.950922,-22.5486,-21.692772,-20.194685,-32.061504,-29.261034,-29.314964,-24.551483,-29.304815,-24.781502,-24.50838,-21.552908,-27.798077,-20.638094,-24.103312,-24.012606,-24.229635
-22.105965,-31.254782,-24.908752,-25.196476,-27.787043,-31.011602,-21.399471,-21.88855,-26.626495,-28.545504,-32.14072,-32.832676,-23.392038,-19.858831,-27.885246,-22.272385,-24.212528,-23.902739,-21.37326,-21.192974,-26.785826,-30.92551,-23.673496,-22.210659,-20.266684,-23.99568,-21.497759,-22.580164,-21.560303,-23.531496,-29.040901,-26.4527,-23.292542,-27.910662,-33.44013,-24.426245,-24.775364,-28.792446,-32.285267,-25.147293,-30.76901,-25.624294,-24.61893,-29.752762,-24.255426,-22.569843,-21.908619,-22.761154,-27.68672,-25.104334,-20.527552,-32.96878,-29.755203,-20.356785,-26.823383,-25.005823,-29.950598,-26.216236,-35.498306,-33.656452,-31.587494,-27.54076,-28.649696,-20.524845,-28.853441,-30.393324,-23.798428,-24.627834,-28.550343,-24.804071,-28.287752,-13.458073,-39.549282,-35.646297,-37.179882,-33.14295,-32.977547,-36.479996,-42.45185,-13.197931,-28.744926,-34.65696,-22.012867,-25.047478,-28.036928,-27.313334,-25.263306,-25.254131,-33.32344,-26.52462,-29.106546,-28.2294,-30.264444,-26.563004,-26.48299,-21.82275,-24.625067,-27.895172,-22.264215,-33.212093,-24.453224
-25.450668,-30.10923,-27.592583,-25.910252,-29.012623,-27.898806,-23.114948,-29.476397,-28.575634,-28.233025,-25.354923,-22.489336,-26.083054,-21.096779,-28.58848,-20.240765,-21.954918,-25.997162,-27.999014,-23.514297,-20.215443,-36.705566,-26.534437,-21.889824,-27.012836,-23.439348,-25.731058,-23.14264,-26.697615,-29.633074,-26.302603,-17.527264,-22.437016,-25.982021,-25.561703,-29.600094,-24.26865,-29.785435,-26.69181,-26.940613,-19.8834,-21.343742,-35.60479,-26.02035,-24.768078,-21.749846,-25.138924,-23.51276,-34.355686,-26.361938,-24.473919,-30.077333,-24.76358,-22.862629,-21.98469,-19.141119,-30.292686,-33.80389,-34.65226,-39.54786,-25.647415,-25.239033,-29.663704,-18.009865,-27.394726,-29.892296,-26.073345,-23.986958,-23.970577,-23.2641,-24.634718,-16.204689,-41.45511,-37.63489,-38.09259,-30.63572,-36.90631,-36.44874,-36.054688,-16.510002,-31.457365,-29.430986,-27.403214,-23.358894,-24.846537,-22.810633,-26.723198,-28.571741,-34.126892,-25.027573,-22.100203,-22.202728,-24.817636,-23.308079,-23.814041,-24.691393,-25.006716,-25.590387,-22.600655,-29.430737,-22.646387
-35.403526,-26.255108,-32.343468,-29.122555,-28.480587,-25.20401,-24.502146,-24.295425,-26.987778,-28.670193,-23.388144,-18.806952,-21.526802,-22.576963,-28.159128,-25.475903,-21.525421,-29.205614,-25.229889,-23.37461,-18.040646,-31.044674,-20.963871,-20.994577,-36.218742,-24.849823,-25.065727,-25.478292,-36.492622,-27.819296,-28.244581,-16.486496,-24.19326,-27.798155,-24.439135,-24.433815,-26.639204,-25.497265,-24.85876,-23.865644,-18.368078,-22.20274,-30.75095,-25.35678,-24.201244,-24.893394,-27.842766,-27.831825,-32.608578,-25.77491,-32.411137,-26.277353,-28.453857,-16.9319,-25.071615,-20.706207,-28.625904,-30.908443,-31.922855,-31.539614,-29.800947,-24.04903,-28.155153,-20.117691,-28.58393,-26.347336,-20.250921,-26.452688,-21.918798,-26.584265,-24.07202,-21.592228,-36.754745,-35.221027,-40.47589,-30.66743,-35.081608,-30.611582,-32.93113,-16.33847,-29.929976,-23.478893,-18.97519,-22.391987,-27.499153,-27.559809,-24.307997,-30.389278,-29.678476,-22.934132,-26.985495,-24.821728,-26.302547,-23.755745,-28.42234,-27.80916,-33.837517,-21.924824,-23.874191,-25.090542,-19.456556
-43.181,-23.555809,-26.16031,-32.45598,-26.383814,-27.68524,-33.09349,-21.453522,-22.637764,-26.718317,-24.431316,-17.761417,-24.245975,-25.387032,-25.322947,-28.799294,-27.369661,-25.69945,-26.02225,-26.776562,-22.157297,-22.11674,-22.983738,-28.92693,-28.118492,-22.701492,-29.58508,-28.525396,-28.612108,-23.094418,-29.075796,-18.915829,-27.879541,-33.211384,-21.948704,-25.065027,-24.697319,-27.713978,-26.077808,-27.328016,-24.153046,-21.426128,-25.607935,-34.952663,-28.301254,-24.298279,-29.432158,-23.07828,-29.159975,-22.38515,-25.786976,-22.778294,-32.668194,-19.958466,-26.334167,-25.564869,-28.958971,-30.484173,-26.20814,-28.354088,-29.533854,-25.77838,-28.30091,-22.778175,-32.097363,-20.500751,-22.052845,-27.136478,-26.632372,-26.243885,-23.83999,-21.051708,-36.045826,-34.558735,-34.117332,-29.97615,-34.90251,-31.100761,-33.870228,-16.766632,-33.22131,-23.483673,-20.713713,-24.588491,-25.720705,-27.172653,-24.337265,-26.8876,-34.60249,-21.454483,-28.477407,-23.680914,-22.655403,-21.021225,-32.63114,-22.981138,-30.881607,-19.98299,-28.11565,-20.941395,-20.973824
-40.56413,-24.26011,-23.484072,-23.16693,-23.703522,-20.683796,-27.581367,-20.983757,-20.063137,-24.92458,-19.855045,-19.453922,-24.391277,-25.221712,-27.266783,-33.101788,-24.82352,-23.214413,-27.321543,-32.604496,-23.718744,-23.497814,-21.997057,-23.920218,-24.770782,-24.400002,-30.662367,-34.29057,-28.185865,-24.202927,-28.38595,-21.181536,-24.713072,-29.421064,-23.448698,-27.839447,-20.425697,-27.512026,-25.814827,-21.645472,-27.908434,-17.004454,-25.775316,-27.102087,-27.916197,-26.444176,-31.057941,-24.443974,-27.392696,-26.765879,-24.634579,-22.57043,-33.136288,-26.12753,-25.055851,-22.576796,-29.39398,-27.29943,-24.414597,-23.732233,-24.80183,-22.548038,-27.362558,-28.938211,-28.601551,-22.023014,-26.329254,-26.301811,-21.78738,-26.793491,-23.473251,-22.062813,-33.4571,-41.696163,-35.0649,-32.93783,-40.64341,-34.59659,-33.307007,-16.385422,-23.096338,-26.187208,-28.246532,-26.458395,-27.529264,-24.49292,-24.869339,-28.203262,-26.97876,-21.003422,-29.066214,-22.868435,-20.350174,-22.314686,-26.820236,-19.443523,-32.569267,-21.05513,-26.266739,-23.608791,-22.287804
-33.583694,-26.459297,-23.354664,-24.997763,-22.802723,-23.129013,-24.698273,-23.193205,-24.20398,-28.695501,-23.999401,-20.474829,-23.996246,-24.91259,-27.078552,-30.57676,-22.723892,-25.45645,-26.350807,-23.261274,-25.099396,-28.751804,-22.389336,-22.683159,-28.3194,-31.483727,-24.979673,-35.944225,-27.271091,-30.170443,-29.154213,-25.059185,-26.180035,-26.605042,-27.26175,-25.671894,-23.829823,-24.684528,-24.267595,-22.175514,-26.187551,-19.17634,-27.099567,-28.976538,-25.142117,-29.170273,-31.245733,-34.94664,-30.106222,-27.66399,-26.787615,-27.741245,-28.24192,-27.226303,-25.14484,-28.280685,-28.929182,-24.612566,-21.68574,-21.998196,-23.856571,-22.79362,-23.533155,-40.369774,-24.687128,-27.845856,-24.126377,-23.722216,-22.799057,-28.691359,-29.928123,-25.64008,-38.413578,-42.47776,-45.206028,-30.857851,-38.153873,-45.82721,-33.670372,-19.147554,-19.248245,-31.387545,-28.058851,-26.031727,-28.120184,-24.46154,-29.01956,-25.727365,-23.296843,-29.26704,-24.990088,-29.314323,-20.199217,-21.225124,-26.404472,-24.700184,-30.28827,-27.225822,-26.4195,-25.311201,-28.042019
-30.300018,-25.115225,-24.351826,-24.286661,-20.587204,-22.289635,-21.0211,-25.081818,-23.94992,-24.27884,-27.045977,-25.691828,-21.947308,-19.090658,-28.25288,-26.104977,-26.612057,-23.782248,-27.679369,-22.2681,-20.939877,-27.3962,-27.154366,-28.875343,-29.742655,-24.928617,-23.894773,-22.175882,-23.116879,-33.479977,-27.920712,-21.315283,-24.220333,-25.52632,-24.63388,-21.31886,-26.431044,-25.051888,-21.911009,-27.36345,-25.460957,-17.37187,-23.361794,-23.855003,-25.985456,-23.611507,-28.71794,-30.239168,-27.461767,-27.659136,-25.76384,-29.37132,-27.397547,-29.91605,-27.600037,-35.35349,-24.663498,-26.726995,-23.330269,-26.352327,-18.278511,-24.61015,-18.592983,-26.744473,-26.2338,-24.120653,-22.813297,-25.995464,-29.109974,-22.909748,-33.209,-23.736866,-38.069393,-37.01803,-44.94312,-33.495968,-34.528557,-40.165718,-36.527817,-21.872692,-21.555399,-24.524416,-27.311352,-24.17744,-26.43885,-23.5135,-24.033854,-24.045992,-23.667038,-25.646593,-19.446898,-27.946224,-20.426537,-23.35087,-28.282137,-22.756205,-26.856812,-32.495106,-23.710249,-27.834764,-23.748783
-32.836075,-31.51072,-24.884716,-26.638702,-22.552933,-24.267654,-20.624836,-24.938473,-21.79547,-22.124094,-29.909122,-24.556503,-22.75785,-21.964348,-24.07022,-26.139612,-27.823137,-27.57772,-19.875736,-27.785385,-19.199926,-28.244095,-29.119253,-31.94441,-28.57753,-28.188927,-21.108383,-21.508625,-26.330616,-31.446808,-35.159058,-21.840185,-23.782719,-24.0027,-21.681469,-19.35168,-21.713263,-30.086422,-19.695023,-24.580055,-29.319632,-20.442907,-24.089909,-27.995806,-23.011864,-19.875614,-24.173897,-25.096148,-31.385143,-28.565645,-26.401258,-27.618206,-26.783632,-23.034044,-28.005016,-34.89766,-25.332575,-27.819376,-28.106329,-25.393284,-20.926134,-25.089045,-25.049675,-29.935137,-24.497023,-27.980057,-25.462687,-22.884125,-34.077965,-23.3371,-27.405596,-26.656567,-39.374474,-43.588367,-39.731163,-36.335262,-33.09229,-37.588116,-35.35264,-23.537535,-31.062244,-22.975243,-25.384655,-25.08497,-27.628633,-23.60647,-24.283474,-21.666985,-21.881134,-24.548655,-25.935768,-26.155125,-32.269512,-25.78403,-25.054625,-25.686192,-23.778025,-26.334587,-24.94376,-24.121456,-25.252346
