-20.493149,-17.03442,-20.341255,-22.140533,-24.700172,-22.857075,-20.532219,-15.693102,-27.25996,-21.134941,-18.840425,-28.403488,-16.185963,-22.666973,-26.039923,-24.01262,-25.672499,-18.249313
-20.777927,-12.743555,-23.550114,-22.027004,-24.199444,-18.400888,-23.63555,-21.69989,-20.89915,-16.983875,-19.89507,-26.883463,-15.153223,-20.202526,-24.792492,-25.178684,-25.344595,-22.475363
-23.719162,-17.601488,-21.109549,-26.720861,-21.50232,-19.138388,-25.27103,-20.996975,-21.27737,-20.159254,-18.54252,-24.286514,-20.44638,-17.73721,-21.257507,-18.632492,-29.291147,-18.619083
-25.254122,-19.776192,-19.31308,-24.784372,-16.650135,-20.061874,-18.541338,-17.221378,-21.59488,-24.172554,-19.965443,-18.766674,-15.101016,-23.89042,-18.654167,-18.715,-20.42701,-19.750898
-27.1517,-16.45292,-22.097235,-21.658367,-21.279625,-21.286379,-20.602737,-19.668943,-22.118195,-21.17799,-17.405666,-18.285965,-19.094662,-19.670649,-25.522236,-22.102886,-20.330849,-23.343363
-25.338095,-16.391693,-24.430433,-22.46034,-20.198423,-19.238138,-18.447895,-24.127594,-20.49301,-18.427696,-16.598837,-13.808977,-21.26063,-17.509363,-21.982965,-18.910444,-27.089016,-19.83211
-21.66334,-16.56642,-21.972546,-22.837143,-21.236233,-17.313929,-20.546566,-22.550232,-18.167316,-17.10002,-18.038048,-15.525001,-25.299608,-15.740727,-17.210678,-19.717268,-24.742065,-14.611685
-21.15007,-18.12091,-17.240948,-20.938198,-18.269447,-18.678722,-27.399593,-18.166862,-16.555313,-23.91513,-16.855835,-19.687063,-20.097958,-15.614965,-23.195389,-23.247908,-20.686146,-17.858627
-20.13001,-17.640305,-15.924599,-21.571041,-17.624138,-16.28602,-20.484207,-20.498291,-20.392977,-16.977743,-17.729887,-23.25885,-21.042946,-17.190336,-29.716227,-24.510532,-17.619692,-19.026056
-23.624252,-19.749926,-21.023983,-23.03845,-20.36311,-14.597838,-15.051115,-17.596563,-22.09499,-13.472858,-13.770466,-20.02124,-24.202366,-14.522772,-29.261105,-19.302538,-20.25542,-23.499525
-24.609459,-25.808706,-18.75616,-19.961353,-19.08666,-18.54143,-15.880638,-14.365142,-19.59911,-18.286846,-17.043568,-17.923073,-19.868702,-15.527906,-21.20591,-22.814415,-18.330345,-20.401363
-19.140305,-24.658175,-22.566628,-14.449247,-16.65186,-20.371286,-20.981129,-14.291815,-17.425697,-22.36224,-19.678928,-18.953121,-20.109785,-24.304047,-16.364592,-22.542418,-24.118122,-16.186064
