-11.466524,-16.282444,-7.871645,-18.957705,-17.741161,-16.744682,-10.275563,-19.230131,-12.203573,-11.787106,-11.078659,-14.305447,-17.820263,-15.775567,-14.1112585,-11.978884,-18.109596,-7.8490896,-8.284468,-11.092665,-20.558544,-16.946392,-12.981242,-9.050928,-13.110039,-22.38841,-14.545264,-18.514435,-10.925281,-26.214596,-16.140285,-17.961407,-20.08699,-12.8510895,-12.553165,-12.330446,-12.46911,-13.461954,-10.186214,-11.566464,-13.126685,-18.800926,-16.673792,-9.860395,-21.0904,-13.191295,-18.40091,-13.216897,-20.0908,-15.064924,-18.831455,-10.162935,-11.683244,-20.87962,-13.732869,-11.966978,-14.111869,-13.805389,-14.268237,-16.145218,-17.244333,-11.619405,-12.175225,-15.65697,-9.476742,-19.9603,-14.10015,-15.493384,-19.834475,-10.027271,-14.013795,-11.990194,-14.65981
-12.6178665,-16.108662,-10.004909,-19.219942,-20.119085,-15.080402,-14.42515,-19.344662,-17.64247,-13.389877,-10.114793,-14.8373,-20.52313,-14.867578,-15.779929,-13.0494,-22.019827,-10.802711,-10.194194,-9.844179,-14.027233,-14.697313,-16.706717,-13.356547,-20.531168,-21.610195,-13.664167,-15.250306,-12.207642,-16.294697,-19.28275,-17.551281,-16.699932,-11.058786,-12.194763,-14.273166,-7.8746214,-11.001368,-11.664398,-14.102344,-19.953941,-7.656307,-19.314856,-7.9208746,-15.864721,-14.815623,-18.785942,-10.840692,-16.006802,-15.49279,-11.555151,-9.124567,-18.91128,-15.962143,-15.503013,-9.303548,-14.140859,-16.458923,-15.725008,-14.064417,-15.850882,-11.901292,-18.697979,-17.866863,-10.717688,-12.876844,-20.943422,-9.335804,-10.623161,-13.370689,-15.1802025,-12.131054,-26.42505
-16.91633,-15.704765,-15.576542,-23.177422,-22.57272,-19.780577,-21.503479,-19.655367,-20.624146,-19.990082,-12.254823,-14.88583,-14.975294,-12.927377,-16.99476,-16.903254,-23.615904,-18.234505,-14.540061,-14.222425,-18.647844,-8.79357,-17.553242,-11.322378,-19.165411,-19.238398,-14.92925,-21.780293,-17.786474,-17.608585,-22.30719,-19.726368,-10.851273,-13.581482,-18.793692,-16.839512,-11.714767,-12.691784,-21.934258,-16.170788,-17.281864,-5.789543,-23.226774,-10.12199,-16.676659,-16.233583,-15.674524,-13.213362,-14.737545,-22.715162,-10.6075735,-9.368451,-18.055977,-14.71982,-15.493763,-14.679708,-17.020578,-16.788572,-16.171215,-15.648978,-17.835272,-13.981756,-16.965683,-17.165895,-17.987043,-12.56129,-17.413677,-12.6536875,-14.177808,-15.639935,-19.265118,-18.069382,-25.214182
-19.269026,-12.706459,-16.972683,-22.281979,-18.673016,-14.375841,-20.423565,-20.547005,-18.446863,-18.452702,-10.618676,-14.223857,-15.87546,-12.169034,-12.918888,-11.400378,-11.029955,-16.357866,-11.038043,-19.4999,-20.208122,-8.404938,-16.925303,-14.413945,-17.677532,-16.736956,-8.190977,-17.953283,-18.92767,-18.21864,-19.083866,-16.6755,-10.966486,-17.955307,-20.139574,-14.628781,-13.631789,-11.0139885,-21.247038,-10.476704,-11.273626,-12.22644,-20.682983,-14.576825,-15.650811,-14.697579,-15.877464,-9.313936,-19.157352,-19.925976,-15.23716,-13.946125,-15.755507,-16.571075,-9.876702,-16.54248,-18.629402,-16.07051,-20.230268,-13.436408,-22.572012,-17.602259,-15.688885,-14.382566,-13.589803,-15.513686,-13.555963,-15.397151,-13.557153,-18.37495,-13.250122,-14.206924,-21.974272
-19.580698,-17.482796,-13.076315,-25.754189,-11.8720875,-10.628912,-9.715808,-17.137293,-17.306644,-16.867834,-18.809029,-10.131633,-17.819796,-16.607733,-13.929575,-10.955795,-8.022365,-14.258614,-9.902985,-24.855944,-18.985104,-14.243774,-9.300283,-18.839266,-16.71007,-18.498419,-12.825289,-15.768235,-18.362118,-25.227993,-19.134165,-17.260242,-14.141948,-15.872081,-15.202249,-17.05033,-13.987072,-15.584286,-17.97904,-12.088267,-13.441002,-21.087076,-21.788109,-15.85772,-11.097311,-17.868546,-14.001051,-15.213443,-22.885756,-20.972399,-15.469591,-12.224144,-15.403858,-27.355444,-8.368132,-12.285312,-13.540594,-16.411266,-17.216747,-14.937642,-17.354815,-17.219881,-18.579401,-21.492126,-13.407167,-16.65757,-15.188699,-11.781613,-14.553432,-16.65213,-9.782799,-15.173279,-22.29934
-18.174856,-16.458858,-14.580703,-18.838486,-8.782319,-10.680073,-9.516223,-19.549347,-18.16224,-19.736689,-18.420368,-11.996549,-13.694551,-22.71832,-10.003296,-14.890923,-15.974735,-12.835968,-14.510945,-24.772919,-16.732195,-19.874691,-9.691237,-18.446415,-15.752506,-17.198494,-22.458988,-14.784777,-22.260399,-20.363146,-19.683773,-21.705774,-10.698478,-14.638217,-18.094334,-17.160782,-14.8483925,-17.930801,-15.451717,-14.308472,-8.910999,-13.357288,-15.105326,-11.330698,-12.839895,-22.14594,-14.058496,-14.745504,-15.256578,-17.996807,-10.33884,-15.90419,-19.451878,-18.868635,-11.10627,-8.065251,-13.533777,-14.723037,-15.84391,-14.596566,-17.670258,-16.828522,-14.939678,-16.583769,-11.742729,-18.409908,-11.143518,-13.542695,-19.921206,-17.494953,-9.875547,-12.196674,-20.118889
-15.375901,-14.2935705,-20.161499,-14.315788,-9.650837,-12.580646,-18.945858,-20.00243,-30.270756,-16.547886,-18.297289,-12.191626,-16.057257,-17.071627,-12.531082,-12.674683,-23.844011,-14.228225,-21.239359,-16.919765,-17.962708,-17.857643,-13.425872,-10.501832,-14.405726,-16.130268,-19.115908,-12.913467,-18.311691,-13.47064,-15.151397,-19.988573,-10.812632,-18.389847,-19.534807,-20.112242,-13.5304575,-19.045195,-17.614994,-16.401054,-14.22966,-10.808953,-16.939655,-13.436304,-12.596445,-20.069063,-9.968807,-14.987905,-17.324257,-17.784712,-15.740677,-19.019064,-15.84171,-14.865937,-14.424086,-9.110806,-16.175934,-21.646702,-12.383663,-13.704812,-14.75248,-12.821419,-14.001798,-18.29686,-14.369695,-16.733303,-10.585739,-17.631245,-15.865765,-13.0377245,-11.937252,-16.004448,-20.54396
-16.647465,-21.316032,-21.395243,-22.067814,-14.688496,-11.741278,-20.056114,-15.70171,-22.5851,-13.610573,-16.959637,-11.680793,-14.624761,-15.560553,-16.462208,-15.440092,-26.368269,-19.447727,-19.759766,-16.456173,-12.120787,-14.900237,-13.697004,-13.185129,-21.323008,-11.335621,-20.279911,-17.782413,-13.341357,-12.451166,-15.455114,-16.49437,-13.823552,-13.865523,-13.810594,-13.50485,-13.893639,-15.969989,-13.060591,-20.36912,-17.911097,-14.491424,-15.974112,-16.124367,-15.527687,-18.992994,-14.309806,-16.437557,-17.751719,-15.226124,-17.59375,-24.440601,-15.3312,-13.368362,-20.468431,-14.831847,-14.191242,-18.052557,-11.426112,-19.456205,-16.056742,-15.033387,-14.41125,-17.607052,-18.858862,-10.730404,-11.671169,-14.206916,-14.3336525,-12.754593,-13.908552,-22.753448,-17.052273
-22.928753,-16.487797,-14.230482,-26.604393,-11.914017,-13.03395,-13.188663,-14.993705,-13.285183,-11.968888,-10.890751,-8.934139,-17.711468,-14.156154,-17.136429,-16.613052,-15.888328,-23.072014,-17.76285,-13.226416,-16.96251,-14.467241,-13.845163,-19.417158,-16.91332,-9.533934,-16.353806,-14.76153,-18.091434,-13.498255,-10.858686,-17.21516,-10.466703,-8.966763,-10.3741455,-12.578799,-12.735168,-15.72157,-11.905964,-16.656282,-15.514204,-15.973827,-12.73418,-11.923527,-17.565477,-19.48729,-14.48882,-15.64312,-18.480618,-15.754867,-12.268638,-14.522342,-13.444566,-12.054698,-12.531709,-20.92535,-13.378007,-15.601357,-11.299045,-14.592241,-13.783201,-16.212782,-16.28779,-14.503895,-21.026062,-8.537863,-12.969988,-15.730988,-13.249022,-11.678471,-11.952406,-19.284212,-19.018415
-22.59146,-11.472835,-18.413177,-23.330687,-12.073567,-21.16803,-16.751749,-14.343091,-16.48507,-11.571095,-12.984088,-13.730989,-15.203791,-11.436852,-19.202312,-17.664886,-17.823734,-13.215431,-15.231709,-13.483661,-25.308044,-10.1768265,-14.403218,-13.419845,-19.52956,-17.426449,-20.84828,-16.349648,-26.82286,-14.782595,-13.376561,-16.350845,-13.858664,-14.429861,-17.457258,-14.466308,-13.877484,-16.463205,-18.513046,-8.474935,-13.193563,-16.177118,-16.317703,-13.330034,-17.925335,-25.369968,-12.405309,-8.345421,-23.112244,-21.962008,-15.202739,-13.124208,-12.30858,-19.07134,-15.485735,-22.060825,-22.494831,-11.004139,-16.378937,-17.05862,-20.494284,-16.546898,-18.354439,-16.139786,-25.674238,-11.601801,-8.085081,-17.096588,-16.809122,-19.429346,-16.690002,-18.123558,-18.722902
-16.822369,-14.176841,-22.747643,-17.63316,-12.816904,-15.23508,-10.923392,-12.807024,-19.821188,-15.668631,-14.41487,-17.514275,-14.317036,-14.901562,-13.757733,-17.60556,-23.832756,-12.957849,-13.042223,-13.09935,-19.276312,-12.057619,-14.284884,-12.950949,-17.719254,-14.880634,-21.00576,-16.949194,-15.750865,-17.647398,-14.727167,-12.913684,-17.63977,-17.260159,-16.265972,-16.997253,-16.68061,-19.345196,-22.0592,-9.345293,-13.731047,-10.936281,-14.781566,-17.49839,-18.231415,-17.860306,-12.252939,-8.404186,-29.256367,-15.758442,-14.967406,-18.438532,-18.25825,-15.409374,-15.319809,-15.823669,-18.406776,-12.217941,-15.811125,-12.389288,-12.861785,-10.236515,-18.920944,-14.672501,-27.51385,-11.143141,-6.869257,-13.911177,-17.391125,-19.704891,-17.457771,-17.773018,-23.612768
-13.712305,-16.697971,-14.454774,-19.35896,-20.81446,-9.964924,-11.633399,-13.478918,-14.156718,-18.299425,-20.996948,-15.936579,-19.230095,-22.272251,-19.667732,-17.61125,-14.931845,-20.449158,-20.558916,-18.190582,-16.420189,-14.035845,-14.14145,-14.718802,-13.658065,-11.525437,-15.361465,-16.687897,-15.225786,-18.917427,-20.299007,-10.047901,-17.935976,-22.387531,-16.353354,-17.417242,-14.073142,-17.516956,-24.62839,-17.782272,-12.812026,-12.566929,-19.191921,-15.405027,-19.9086,-15.623201,-10.721724,-14.274787,-20.666508,-17.530025,-10.028723,-18.458208,-13.344886,-17.318985,-15.888868,-10.888671,-23.051676,-18.11507,-18.307037,-17.048931,-11.697604,-12.969891,-16.652617,-14.478806,-14.534071,-11.662251,-7.0643587,-18.602869,-23.054588,-18.515522,-16.651714,-18.454996,-12.152541
-14.493373,-19.032402,-14.370617,-19.571215,-15.2161045,-9.529645,-19.14335,-11.937849,-14.663285,-16.00521,-11.549673,-10.806205,-10.632952,-12.768173,-19.391653,-19.116905,-13.866459,-15.607767,-17.395222,-14.958591,-18.209492,-13.800895,-15.646664,-12.674178,-16.054295,-15.318853,-18.53093,-16.421122,-10.8473625,-19.728983,-15.310869,-12.526493,-22.660376,-15.955588,-15.106037,-13.738647,-17.437168,-21.870857,-21.291021,-12.698618,-14.925728,-12.63436,-16.941517,-15.014323,-17.734596,-12.264128,-18.10949,-17.814234,-20.191788,-18.956999,-6.814232,-13.311104,-9.79505,-17.326435,-12.481133,-14.309469,-20.921051,-19.784184,-15.6697855,-21.183462,-14.168161,-13.964363,-17.835358,-19.056227,-10.477619,-12.028767,-10.204527,-17.423647,-18.116879,-13.900042,-12.051542,-12.914333,-10.298659
-19.715801,-15.105059,-19.343367,-11.542429,-13.771626,-18.48616,-22.962696,-11.764925,-17.541983,-16.319424,-11.205375,-11.334242,-9.750141,-13.70862,-16.137093,-16.016819,-13.634067,-12.407181,-14.988345,-17.366646,-14.57343,-15.168504,-16.817062,-18.669374,-20.702524,-24.11289,-14.891408,-16.170033,-11.593994,-10.611352,-10.812963,-10.997744,-17.613424,-15.575918,-17.151777,-11.675815,-18.72096,-20.704062,-21.467716,-16.155312,-16.487957,-10.679958,-15.530176,-11.602318,-18.102167,-13.234519,-22.314293,-18.927876,-18.88969,-17.622791,-12.640278,-14.510348,-13.817579,-14.555231,-14.09804,-17.5348,-21.479368,-17.935879,-15.393578,-15.464476,-12.082236,-15.781199,-14.096026,-19.10115,-13.476963,-10.98724,-16.693249,-15.635231,-14.404847,-12.252623,-15.986652,-9.481119,-19.377146
-14.535391,-14.467224,-17.408695,-12.03638,-12.181342,-16.543377,-18.369102,-19.438007,-19.294422,-14.181081,-19.345905,-14.636046,-16.869741,-18.199543,-15.314379,-15.6147175,-17.998188,-15.403446,-14.889628,-13.982734,-16.855515,-14.708258,-13.307421,-19.942541,-11.118521,-21.024073,-9.082169,-13.341963,-13.56552,-9.6951,-16.778847,-9.910412,-12.037595,-19.485764,-18.717113,-15.222624,-11.773443,-16.121653,-16.622833,-17.31799,-17.51268,-15.232122,-11.27683,-9.840377,-17.229769,-13.681185,-18.677742,-14.40374,-17.622849,-12.746727,-11.466207,-12.15439,-17.760704,-15.419961,-13.61302,-15.402222,-18.835001,-18.56785,-11.80045,-18.691774,-11.965159,-17.695414,-13.666092,-17.286484,-15.213712,-18.042797,-20.439734,-15.112108,-12.333911,-17.729313,-17.275608,-12.611239,-21.06098
-10.997557,-13.022792,-14.422865,-15.598518,-14.814062,-13.597985,-13.774547,-18.761194,-17.486595,-9.641008,-18.54255,-12.792009,-12.282168,-23.409344,-16.32968,-19.275425,-16.941278,-18.74976,-11.835653,-15.69801,-19.79877,-10.651213,-16.251019,-15.543755,-10.068568,-12.708901,-10.509899,-16.229437,-11.698074,-15.975688,-16.961056,-12.804048,-15.013547,-16.886953,-22.063858,-18.542267,-10.37458,-10.989445,-15.219685,-18.16999,-19.735207,-19.217018,-11.409517,-13.99242,-14.066009,-12.542395,-9.998013,-16.821358,-12.39273,-11.8573,-17.038052,-13.18045,-13.949981,-10.130557,-13.923685,-15.409338,-15.186636,-21.112185,-15.582834,-19.247238,-12.615661,-12.542601,-8.276173,-11.320056,-20.577713,-17.994787,-28.164778,-13.608951,-20.354862,-19.054598,-16.247086,-16.179514,-27.429707
