-18.140566,-25.604397,-19.019,-23.154697,-17.793232,-22.430824,-15.03594,-13.25382,-24.302292,-13.373955,-15.299181,-13.459721,-27.218544,-22.506908,-22.959265,-17.274137,-26.742344,-22.06739,-20.287487,-21.62873,-17.897484,-25.738932,-18.74815,-13.993496,-24.807808,-14.820379,-13.4189415,-21.680351,-21.230362,-28.16549,-18.480185,-20.979025,-19.429083,-30.219507,-18.379545,-20.322845,-11.228783,-22.115469,-24.706444,-20.071194,-21.539478,-19.660767,-21.804655,-20.345448,-20.360342,-22.984245,-18.350204,-17.251732,-24.036678,-17.652521,-16.624083,-21.483215,-19.753166,-23.34383,-23.729567,-23.613403,-21.251467,-17.679182,-21.769299,-14.872921,-19.288818,-26.913254,-29.779818,-26.560764,-21.877663,-26.167309,-26.361729,-13.063253,-17.589584,-26.32443,-19.701107,-20.720612,-19.417917,-16.44066,-19.571638,-18.004513,-16.656511,-13.502899,-10.994511,-23.92783,-14.889643,-16.021656,-20.118494,-20.475689,-21.937765,-21.814934,-29.228851,-20.84721,-19.158155,-28.06732,-15.989037,-16.18604,-22.145708,-15.301361,-22.886917,-20.553677,-22.763239,-11.435022,-19.307566,-23.219883,-6.9124985,-11.422607,-18.7943,-26.146662,-21.781673,-17.986801,-15.478949,-21.535507,-15.455683,-15.596836,-18.931839,-18.823465,-19.161566,-23.779125,-23.473776,-18.476898,-16.823353,-16.97299,-14.456139,-12.603922,-14.275553,-13.085922,-8.498804,-11.643076,-13.371027,-15.553099,-17.312431
-17.40775,-27.897558,-17.675106,-28.713413,-21.778189,-26.194475,-18.095392,-23.724056,-29.877844,-6.678385,-23.800045,-18.96452,-28.225433,-25.038984,-22.82108,-20.549454,-33.44781,-22.13033,-15.52302,-22.980206,-18.626865,-27.281683,-25.83562,-24.924442,-23.969639,-28.539734,-21.995232,-27.741503,-28.356909,-26.443703,-21.647715,-26.832611,-23.592094,-24.870955,-20.088802,-26.357334,-21.238611,-21.472157,-25.816113,-23.73992,-31.965015,-21.028675,-28.821064,-24.015995,-29.823717,-23.55124,-27.229895,-17.395561,-26.029488,-24.22417,-17.919008,-19.675117,-26.303215,-26.894958,-24.202837,-24.565372,-26.803143,-29.47327,-27.606972,-20.568127,-23.300108,-29.416056,-25.777004,-23.000982,-26.72517,-25.199938,-25.980652,-20.67772,-18.868927,-25.531342,-22.034256,-25.687717,-22.845367,-26.113302,-22.497307,-22.76007,-18.430658,-26.785732,-20.75875,-25.579998,-18.586174,-19.841904,-23.34364,-20.399017,-31.913525,-25.684544,-32.31276,-26.397095,-19.40551,-26.973162,-13.420305,-20.698994,-29.90015,-17.018179,-22.875946,-26.966438,-23.75411,-18.938103,-17.38801,-26.249218,-14.082512,-23.175365,-28.776707,-26.622519,-26.83281,-26.325901,-7.1909637,-23.500336,-22.220345,-21.71326,-19.84377,-18.490824,-20.361073,-32.841686,-20.849049,-25.131075,-24.005352,-19.02136,-15.788605,-16.776812,-20.144842,-19.595427,-18.335571,-19.385307,-16.542015,-21.036564,-25.432892
-21.016924,-22.992353,-20.965435,-22.690228,-30.398373,-24.803215,-17.172413,-22.489628,-22.118328,-9.607571,-27.826883,-33.14203,-26.146976,-27.928015,-17.454082,-19.025814,-29.013968,-29.137175,-22.840492,-25.521526,-19.446865,-23.020452,-27.126698,-30.141296,-21.796257,-27.867708,-25.14581,-22.633575,-23.558254,-26.062817,-29.131512,-30.499062,-26.618402,-23.93924,-20.016403,-25.746954,-32.340103,-26.468613,-24.587017,-24.352604,-34.22412,-25.383038,-27.552467,-27.804146,-26.847101,-21.592335,-23.851828,-22.428827,-25.4333,-22.94265,-25.508734,-22.9806,-24.186518,-25.545776,-20.438995,-22.874805,-25.680168,-30.321325,-26.687576,-21.931023,-26.206459,-24.831612,-22.067162,-23.770765,-24.327845,-25.678686,-24.215845,-17.662247,-15.805238,-22.98676,-19.688784,-23.611757,-18.949753,-23.521366,-21.056446,-28.811338,-22.728207,-26.594503,-23.744991,-28.61959,-21.522984,-24.883291,-25.968851,-21.287243,-30.623943,-24.84128,-32.18548,-28.152431,-28.464666,-31.504642,-17.592138,-19.470356,-30.883207,-16.799755,-26.355892,-25.350174,-22.50602,-20.879349,-23.29118,-22.234863,-20.281708,-29.776426,-35.082584,-18.746784,-27.526348,-20.546886,-5.3462524,-27.799612,-23.118855,-21.609423,-28.033035,-17.382332,-17.16683,-36.00511,-16.540617,-25.60307,-26.153324,-21.270025,-19.025013,-23.371714,-20.143316,-18.737709,-25.919567,-25.302212,-19.45765,-15.807283,-24.839977
-22.549719,-24.923038,-24.921282,-18.419128,-22.461012,-29.157597,-20.95079,-22.813244,-24.600985,-12.7365265,-27.10284,-24.811766,-19.16315,-28.554897,-18.370007,-21.411806,-24.01774,-26.47002,-24.185211,-21.062458,-23.92585,-23.316965,-32.46095,-29.112703,-22.928045,-22.07832,-22.464634,-22.919163,-25.268826,-31.45885,-26.668814,-28.790375,-24.199772,-22.40311,-22.020979,-28.870752,-34.740746,-30.419472,-26.792831,-24.075916,-31.47282,-30.553883,-32.20859,-25.975067,-29.600214,-24.531788,-25.783974,-21.357471,-26.861881,-21.428902,-24.17696,-30.265772,-23.70962,-29.165142,-24.368065,-22.322521,-23.325493,-24.285337,-27.708418,-21.006062,-20.245869,-18.996384,-20.058628,-21.104057,-23.92575,-25.182255,-18.522835,-17.774998,-18.150143,-20.696169,-19.59322,-23.222641,-18.65859,-24.869041,-23.750597,-25.17498,-20.282948,-26.334108,-23.416382,-25.206123,-25.977264,-25.605263,-23.349407,-24.077583,-24.580635,-21.49708,-24.244726,-24.453833,-29.117592,-27.670525,-11.818369,-22.406738,-28.55466,-11.742825,-28.480865,-21.644882,-20.538887,-17.084354,-32.665318,-18.880116,-13.502941,-33.594032,-30.485003,-16.728107,-28.285519,-20.191853,-7.4260807,-21.715443,-23.413124,-24.133755,-28.974352,-18.08733,-17.296234,-34.752834,-17.2462,-32.43033,-25.746387,-27.668507,-21.80241,-21.695406,-25.799158,-20.469645,-26.058273,-31.62333,-20.52908,-9.546217,-26.094904
-26.0308,-22.673964,-17.995012,-18.64463,-20.346867,-25.605534,-20.274422,-20.193033,-25.536072,-6.7337837,-23.33469,-18.753662,-14.963833,-26.559282,-29.979967,-27.245811,-28.821388,-29.429546,-19.374586,-21.533627,-19.790985,-31.906933,-24.424603,-23.022755,-24.106068,-21.294937,-23.010647,-25.231163,-27.751017,-29.650711,-26.10747,-27.203365,-22.237026,-24.483707,-25.434713,-24.828453,-25.38169,-24.804642,-28.267805,-22.473265,-30.589323,-26.862497,-30.78875,-28.115559,-22.095322,-24.388506,-29.406359,-22.461044,-23.67558,-19.19378,-27.037212,-29.120441,-22.13919,-28.44788,-27.565458,-23.58063,-26.070225,-25.15469,-23.977207,-18.067005,-22.840862,-18.913662,-21.465813,-17.924187,-27.364494,-20.820276,-21.473358,-21.949284,-17.491196,-18.300125,-26.856153,-26.317175,-21.300993,-33.44107,-30.329365,-24.254253,-20.800152,-30.938925,-21.452847,-32.50238,-25.250198,-22.84771,-30.7988,-23.886152,-27.908266,-30.02396,-23.988087,-25.193098,-30.43352,-32.467075,-5.549631,-20.180878,-27.47164,-9.207911,-26.063263,-23.626265,-23.689419,-20.961449,-24.866795,-22.436571,-10.79241,-21.3888,-22.80611,-21.394764,-28.809029,-26.467754,-13.025488,-24.592287,-26.706549,-23.401756,-22.614664,-23.464901,-15.988061,-26.720657,-20.572203,-22.574423,-27.813074,-23.629297,-26.25019,-23.528076,-28.577759,-18.102285,-27.605858,-25.823345,-23.91775,-9.483179,-31.93301
-31.056557,-22.36944,-14.516281,-22.291868,-26.22652,-17.028608,-21.612099,-22.561996,-24.103796,-6.514883,-19.89095,-19.926968,-16.189068,-29.297686,-26.572544,-29.446644,-27.827524,-30.260063,-23.16108,-28.208897,-18.670525,-28.036077,-23.342506,-21.396694,-28.236887,-27.89113,-20.767612,-26.848045,-27.89595,-27.142828,-23.905636,-26.08973,-23.31255,-27.110748,-22.947948,-24.948795,-18.952368,-29.679913,-27.379385,-24.79076,-23.178076,-23.157593,-32.81898,-26.465271,-19.60359,-22.489191,-27.781658,-27.253828,-22.421837,-18.38815,-23.258644,-23.609783,-24.283236,-27.776316,-25.591333,-23.852211,-25.333246,-20.993652,-29.604986,-23.675232,-18.376698,-21.422968,-22.673492,-24.136845,-32.32799,-22.79954,-22.323399,-21.853756,-19.15835,-24.066584,-26.084167,-21.008406,-21.24322,-26.552608,-27.972868,-23.411425,-21.727533,-26.44696,-24.967987,-25.84773,-25.834667,-19.818825,-30.940569,-22.577637,-31.487583,-28.160019,-27.396673,-22.303688,-33.52351,-32.18859,-4.6337166,-19.285704,-28.586258,-9.764267,-20.403217,-23.93325,-20.61131,-26.899902,-26.290249,-31.89606,-9.696257,-17.95863,-27.433895,-21.891552,-27.400352,-33.23818,-19.785992,-22.952803,-28.157108,-22.799776,-24.395254,-26.1611,-19.572569,-23.070282,-27.096336,-21.121456,-24.781052,-24.798542,-34.585453,-24.684214,-24.803688,-18.665457,-25.945446,-18.296362,-19.44981,-13.211891,-28.298086
-29.027859,-24.452927,-16.101719,-21.841959,-25.030998,-17.388416,-18.481047,-29.287533,-26.230453,-10.510521,-23.109251,-21.836742,-22.234034,-26.510714,-22.798376,-22.344473,-27.536604,-29.061916,-28.159279,-26.37362,-21.1882,-22.036888,-24.505274,-23.174627,-24.36526,-28.65218,-23.922016,-29.313593,-26.859568,-32.4507,-27.367535,-20.797281,-20.446562,-28.88427,-24.628098,-23.787424,-21.541664,-23.487392,-27.043627,-22.352852,-18.89605,-28.776901,-32.325733,-20.394238,-25.266804,-27.098686,-23.13475,-29.14111,-23.667837,-21.8898,-20.071728,-22.441486,-20.678,-21.21584,-24.938866,-24.930023,-27.10717,-24.568996,-25.586609,-21.837559,-19.720013,-28.001133,-21.871082,-21.978218,-30.596458,-23.320797,-25.78273,-19.85134,-25.462868,-37.139725,-25.44268,-26.44086,-17.963335,-26.369923,-24.789505,-29.301662,-25.475708,-20.461636,-27.783398,-25.883518,-23.575493,-22.546124,-20.719557,-22.146938,-25.579092,-25.339806,-27.831736,-27.200441,-25.223198,-23.015205,-6.851019,-23.292206,-25.900234,-13.819197,-21.336676,-19.486652,-18.977774,-31.280584,-23.4065,-26.904144,-10.680326,-17.107954,-29.350285,-28.736317,-25.134949,-29.06577,-19.053871,-23.751717,-25.143906,-14.762798,-22.88781,-29.035984,-22.907944,-27.731417,-22.107683,-25.214859,-22.158928,-27.819872,-29.37833,-22.524136,-24.379559,-26.18605,-21.669277,-19.778698,-23.58413,-11.53681,-23.231506
-24.619987,-24.866741,-21.85031,-16.188086,-23.681747,-25.740173,-21.036114,-34.18811,-24.745369,-12.788216,-31.135504,-27.628708,-22.033869,-32.627308,-24.904842,-22.776962,-33.24308,-26.874544,-23.249302,-25.532047,-14.523998,-18.353464,-22.492388,-28.900082,-26.169106,-25.608578,-27.281912,-26.97078,-22.60638,-32.61064,-26.871975,-18.854593,-27.262209,-26.809738,-27.71625,-31.833672,-29.031338,-19.84085,-25.00931,-24.53722,-16.897484,-23.707504,-31.829945,-26.069618,-25.973345,-20.755459,-21.262577,-25.318737,-21.49563,-24.787218,-30.40361,-21.127632,-19.172152,-22.26212,-19.84343,-22.633366,-21.772684,-24.68428,-25.933905,-25.355278,-32.17749,-29.043947,-25.453545,-22.97126,-26.861847,-29.767271,-35.2837,-20.205486,-28.404312,-30.905798,-23.614113,-23.111008,-18.87824,-25.422535,-20.628145,-30.78993,-33.95958,-20.398754,-20.46438,-27.208931,-21.637472,-17.341549,-20.230415,-23.09756,-25.572815,-19.254276,-21.990913,-26.56957,-27.841063,-24.073784,-11.003775,-20.203117,-28.413078,-19.575567,-28.912325,-21.754028,-23.315847,-24.950417,-22.75187,-25.46032,-15.976267,-21.597588,-29.083754,-40.4664,-22.979645,-28.562979,-13.770901,-22.589382,-17.644146,-11.734966,-25.923952,-29.932846,-18.639656,-21.905106,-25.959179,-22.100367,-23.733347,-25.581951,-29.040806,-25.05472,-26.868155,-32.469666,-18.751398,-24.168306,-23.495304,-12.225689,-25.80495
-19.575893,-27.920595,-18.833157,-16.819292,-23.910238,-32.69817,-31.256147,-20.040524,-24.077759,-15.7672615,-24.336334,-27.853083,-20.678242,-28.012758,-29.181479,-23.296705,-31.708187,-27.341091,-18.045864,-28.72827,-15.973982,-17.855682,-27.808289,-24.792965,-21.489206,-30.824507,-28.8688,-25.742794,-25.96069,-23.930447,-21.273766,-19.104225,-33.221817,-29.035189,-29.383972,-31.652287,-27.972473,-22.091593,-22.906982,-24.453905,-21.266644,-22.60614,-25.499718,-25.04732,-24.86193,-21.625957,-22.583225,-22.151665,-28.895468,-24.136429,-31.89062,-21.154045,-23.417675,-24.945103,-20.509712,-19.208029,-21.893625,-20.855623,-23.070408,-24.760912,-27.95806,-23.845787,-24.610596,-16.879192,-19.282042,-26.193773,-22.958435,-24.883484,-24.624458,-26.455118,-27.675108,-19.479485,-18.42485,-22.006313,-22.573347,-27.711725,-20.21521,-25.710047,-19.601852,-27.400408,-21.582195,-18.35998,-20.986813,-25.432587,-23.897854,-19.21391,-24.005886,-18.500912,-17.631443,-27.032259,-17.582329,-22.78427,-26.019241,-20.757103,-25.457666,-29.909729,-26.798443,-23.054516,-25.033995,-23.828634,-18.510397,-19.680626,-27.907436,-26.68411,-19.647984,-25.083298,-11.608761,-23.158115,-17.07018,-15.070778,-25.731688,-30.862396,-24.356731,-18.545296,-25.624138,-21.656725,-20.89708,-28.996765,-24.732056,-29.778938,-21.983871,-22.550392,-18.845568,-24.072124,-20.337276,-18.90886,-26.587566
-19.02186,-31.918158,-15.239798,-25.362036,-23.117577,-30.727545,-23.2168,-22.83432,-23.861187,-16.154036,-25.349089,-26.72572,-22.938683,-28.966976,-33.32335,-31.617079,-27.807673,-28.19384,-25.156288,-26.684711,-19.779116,-23.66851,-28.888195,-30.526218,-20.044935,-23.870867,-24.959232,-24.74955,-29.668024,-20.876686,-23.247637,-21.280659,-34.969242,-35.55399,-29.085207,-29.474327,-26.842785,-29.667122,-27.538988,-26.55323,-23.96253,-17.779358,-27.710836,-23.471209,-22.720284,-33.96773,-21.459095,-25.267912,-25.03022,-26.668064,-27.789467,-22.499249,-26.091301,-24.997011,-24.946337,-20.38517,-24.474026,-27.210222,-24.957342,-24.545418,-22.803024,-29.616451,-27.290768,-14.9590645,-19.266314,-30.53817,-23.116428,-23.472563,-25.422104,-24.575285,-31.966394,-20.500097,-26.353565,-25.157389,-31.779343,-29.931767,-18.436983,-23.872772,-19.85053,-32.086582,-28.65707,-22.01066,-19.030052,-27.465475,-21.021378,-23.240566,-37.853638,-22.26333,-16.899544,-21.879482,-17.232378,-25.207588,-24.847454,-17.223816,-28.591509,-33.375404,-21.996107,-28.748825,-27.406752,-29.852234,-24.396383,-15.473139,-30.676506,-21.527058,-23.271187,-26.284882,-16.764503,-28.790482,-20.827045,-26.05503,-30.649696,-29.890984,-32.954,-22.38799,-27.405712,-25.760586,-18.2836,-29.985334,-23.260433,-27.208641,-27.18968,-19.619755,-21.882198,-26.578936,-22.655258,-24.66732,-29.627907
