-30.38533,-18.121813,-17.854664,-20.47334,-20.881538,-21.358532,-21.898834,-23.814323,-19.129036,-17.56873,-18.794743,-19.007744,-18.463978,-17.149246,-17.063847,-18.68651,-21.092228,-22.491693,-16.380388,-17.739857,-15.165556,-20.985098,-18.348,-19.212954,-18.203335,-18.136139,-13.119843,-17.944393,-19.847904,-2.2190514,-3.2154694,-3.173378,-3.1784725,-3.993988,-3.0140762,-3.3891983,-3.642128,-3.348856,-3.575222,-3.3957767,-3.1186962,-26.777851,-19.634487,-24.3839,-22.843105,-23.145916,-21.858618,-29.311502,-22.230427,-21.958412,-31.28161,-21.609447,-19.190926,-26.038347,-26.271412,-18.280256,-22.550274,-22.089296,-21.097929,-20.365982,-18.894844,-24.671198,-19.882935,-20.268951,-18.640251,-21.56567,-19.70459,-18.657242,-22.195442,-21.78239,-19.827778,-20.112448,-21.69268,-20.571716,-19.794601,-21.93792,-19.658283,-20.4219,-25.47345,-21.082275,-20.381708,-20.112236,-19.808178
-23.937462,-33.10129,-24.566185,-31.059462,-27.396322,-26.204088,-35.294464,-32.41242,-24.887274,-33.03695,-28.128231,-30.560572,-21.476397,-18.098932,-24.308582,-28.62906,-23.718903,-33.34411,-26.021,-28.148815,-22.024195,-31.333466,-29.140018,-30.160736,-22.314068,-23.362078,-17.972187,-25.153221,-31.693243,-14.603741,-37.88949,-20.577888,-24.902485,-30.532434,-27.92841,-29.278439,-25.72154,-26.042404,-36.861076,-30.216045,-24.198849,-29.380121,-27.018372,-24.71005,-26.25477,-22.025818,-24.375298,-29.459166,-20.333118,-23.668854,-26.055614,-24.358532,-23.483028,-31.151684,-20.365147,-23.913614,-27.108356,-29.392189,-25.33202,-22.270657,-23.74282,-26.501652,-25.637165,-22.054338,-20.817284,-24.126797,-24.196537,-21.735561,-24.876211,-21.8239,-23.143385,-20.569311,-25.444756,-23.866228,-25.290777,-27.632648,-26.43509,-26.27358,-27.468304,-27.737434,-30.729595,-19.705906,-21.720644
-20.963196,-21.945206,-25.761662,-25.830307,-23.26947,-31.786564,-27.543722,-33.609592,-29.61812,-28.65376,-23.37476,-18.07826,-21.144772,-23.574448,-27.56057,-32.12516,-27.664848,-25.965113,-26.04131,-24.626053,-22.278078,-27.523466,-23.036327,-28.908016,-24.032803,-27.78016,-23.10014,-31.242584,-34.20317,-21.350262,-35.525127,-21.636246,-30.832659,-30.814766,-31.867485,-32.853493,-25.01195,-31.531572,-33.52626,-34.90165,-23.898045,-22.052176,-28.966776,-24.368196,-21.874924,-25.294184,-26.130535,-29.733393,-26.23465,-19.829927,-26.516207,-23.071182,-25.023561,-33.220623,-18.639208,-25.732985,-25.611767,-32.426567,-20.45215,-21.71655,-19.481829,-23.185896,-23.86626,-20.198517,-17.444363,-26.979675,-24.897156,-18.9748,-24.445343,-21.86446,-19.778954,-15.928661,-17.774002,-17.488255,-17.321262,-17.690939,-16.799408,-18.946068,-19.830837,-15.170149,-21.517008,-23.826653,-18.186476
-21.566164,-23.372784,-27.96101,-28.759754,-23.995989,-29.656496,-22.762789,-27.484413,-34.08919,-30.12495,-23.333761,-17.960224,-19.343143,-24.57903,-22.3978,-26.84515,-32.71384,-23.32973,-27.90633,-20.441917,-27.212711,-19.83814,-20.852543,-21.329525,-25.967411,-26.356678,-25.044155,-26.778969,-24.987026,-20.5654,-39.539974,-23.939182,-37.830162,-29.802076,-33.0509,-30.35895,-30.107143,-31.300953,-33.49198,-34.244453,-22.259933,-21.107555,-27.545746,-25.403831,-24.452545,-30.527218,-30.550861,-28.828697,-27.529362,-23.446018,-24.258923,-26.725328,-20.669632,-32.912582,-19.232101,-27.931442,-25.04217,-30.289318,-16.892683,-20.171644,-21.379812,-19.613806,-23.286392,-20.293941,-14.768272,-25.70492,-21.697117,-17.925344,-25.64462,-21.305223,-21.782883,-20.408428,-15.82629,-17.800343,-17.733212,-18.100815,-19.405533,-20.449205,-22.526089,-16.22438,-21.296635,-23.47663,-15.529158
-23.315174,-31.150608,-27.10897,-30.509548,-30.796227,-28.869663,-25.653126,-22.752356,-30.838142,-29.714573,-23.319595,-31.186419,-22.402004,-25.283228,-24.891699,-31.090977,-23.800226,-27.984034,-28.529982,-25.729437,-24.859482,-18.176779,-25.601948,-21.318438,-24.417809,-24.248802,-25.543753,-24.909657,-22.86894,-23.486446,-41.042866,-22.294603,-31.800943,-25.322582,-26.636833,-34.240513,-26.750797,-31.468744,-30.416908,-28.182852,-29.248486,-26.552168,-26.8524,-24.869682,-33.004948,-31.632784,-28.620266,-33.079426,-26.89886,-28.142012,-27.837929,-25.713531,-23.391731,-27.982447,-24.147243,-26.00097,-20.940067,-21.806944,-21.289463,-23.929005,-22.929085,-22.73291,-25.077093,-27.154573,-19.691668,-28.133675,-23.786093,-21.244076,-27.870373,-24.997036,-26.495024,-26.055777,-20.346352,-25.391487,-25.74914,-27.142725,-29.688946,-28.573538,-22.995548,-36.660847,-26.270437,-30.624435,-17.277813
-26.573025,-32.899704,-28.416653,-25.60548,-31.24458,-25.508677,-29.233791,-24.225101,-27.766502,-25.737057,-25.679169,-29.646961,-30.307169,-24.685024,-22.640488,-30.485596,-24.690374,-25.314335,-31.977388,-26.732767,-25.283245,-21.922771,-28.588408,-26.904375,-22.480396,-24.53421,-29.204935,-30.969051,-25.50825,-30.68922,-38.954243,-23.305157,-35.532814,-26.319656,-29.406929,-27.635923,-26.935108,-28.8294,-31.164059,-31.87657,-29.62692,-27.553383,-27.922974,-24.428905,-32.97902,-29.852863,-27.394476,-24.158955,-22.37349,-28.48417,-33.130146,-26.101606,-25.465364,-24.938154,-27.828344,-23.937168,-23.841637,-22.46888,-27.16835,-24.272274,-24.756695,-20.992361,-28.168495,-26.37104,-28.541552,-23.905287,-21.03393,-21.472473,-20.869904,-25.002459,-31.64087,-33.05069,-28.063404,-26.398865,-18.997316,-30.368402,-28.244345,-25.578983,-27.76079,-29.238394,-27.2654,-28.180418,-24.285852
-22.413197,-30.977703,-28.444752,-28.450867,-31.54503,-27.863483,-25.527998,-32.0773,-30.428123,-24.314777,-27.644707,-24.082035,-26.23195,-20.069378,-23.423897,-28.255276,-29.35794,-23.226128,-29.074493,-25.952904,-25.9531,-29.738415,-26.425915,-24.603779,-21.358269,-26.800938,-29.45059,-29.370584,-21.871191,-35.127953,-35.590706,-29.968891,-31.648579,-33.561653,-35.40122,-25.834562,-24.708424,-31.303371,-31.322598,-34.604023,-27.88316,-28.006186,-28.529495,-33.205086,-29.64636,-26.987972,-24.002014,-20.980629,-19.05976,-36.36635,-28.196058,-27.85415,-29.574947,-27.789679,-25.161362,-23.192226,-25.537066,-34.84925,-27.112465,-22.781532,-25.939316,-19.879337,-22.164381,-25.894436,-29.330996,-19.771679,-18.475536,-20.643988,-16.75327,-23.324963,-22.772236,-34.468735,-23.886103,-21.338718,-21.563433,-28.879522,-25.806684,-25.694237,-35.798695,-27.06437,-25.331984,-24.998957,-25.314907
-22.37295,-25.510365,-26.2235,-26.393604,-33.879604,-26.8312,-24.17462,-37.60065,-25.5792,-30.123497,-29.997578,-24.562729,-21.26516,-23.28882,-26.756966,-32.77915,-26.76111,-26.17092,-26.53609,-19.475796,-34.539192,-28.027596,-26.040142,-22.531153,-30.795662,-25.558453,-32.920494,-24.765564,-19.995043,-32.40451,-30.125105,-27.24008,-29.387371,-39.980938,-30.488539,-30.293762,-22.770824,-31.283424,-32.810196,-34.120827,-25.04792,-26.426651,-23.052227,-35.806602,-29.432556,-25.239632,-27.215063,-20.817272,-25.739384,-27.327614,-26.086254,-27.229746,-25.897636,-28.2204,-20.901403,-26.372353,-23.70879,-32.06546,-26.84586,-24.022346,-19.711689,-22.210287,-18.373262,-23.625225,-27.549278,-25.376205,-26.545385,-29.653524,-22.948723,-33.144806,-19.815302,-26.769075,-21.9763,-19.397778,-23.015768,-29.92839,-22.932617,-23.343193,-30.322601,-20.762695,-31.159063,-22.890371,-22.041763
-25.32539,-27.418629,-25.78909,-22.651737,-26.855228,-28.788513,-24.229013,-29.336866,-25.261217,-27.957636,-29.143726,-30.176414,-25.31636,-21.84308,-25.232342,-28.918526,-27.66365,-29.431679,-31.50055,-16.986435,-34.14982,-22.381002,-23.057558,-23.03148,-22.978392,-26.877274,-29.98191,-25.208088,-25.670849,-32.942856,-28.90874,-27.571306,-23.034542,-28.270638,-27.103823,-28.186901,-27.216183,-31.862112,-30.390402,-27.917053,-23.91206,-26.832125,-25.001125,-30.40584,-23.564192,-22.736538,-23.260353,-24.485739,-27.387651,-21.89838,-22.186306,-29.503363,-20.552507,-31.217031,-20.7116,-22.666695,-24.380566,-27.488087,-18.903065,-21.46931,-22.765644,-23.140125,-20.920055,-24.641705,-19.600815,-33.40284,-23.10173,-23.955135,-23.738144,-36.193275,-24.887985,-21.701357,-21.534567,-23.147371,-26.408978,-26.215687,-22.071949,-29.411554,-24.08805,-20.674614,-28.765152,-25.48267,-20.960093
-28.464827,-29.804003,-34.16127,-30.099052,-29.630384,-28.151472,-24.417843,-29.277761,-30.690878,-25.522507,-36.748363,-30.037153,-28.935907,-24.881937,-23.631111,-25.04813,-23.951664,-34.998493,-32.93127,-23.828844,-27.478304,-26.023726,-28.210548,-25.962797,-21.011732,-33.28855,-32.663,-24.890598,-28.956339,-30.285164,-33.90429,-26.141441,-20.767004,-30.9999,-34.35217,-25.372454,-28.23537,-28.412092,-31.05833,-27.260017,-21.39415,-28.03086,-24.353205,-22.424028,-23.67002,-27.187391,-20.412903,-29.721378,-29.015963,-25.49497,-21.716087,-31.333298,-24.822895,-28.634804,-23.428371,-30.366735,-23.195206,-25.610603,-23.545586,-17.953762,-23.384106,-27.620821,-25.365305,-19.994884,-24.751944,-30.57661,-24.555912,-18.266998,-22.506788,-29.185532,-28.995605,-26.634855,-22.882006,-27.640545,-27.523746,-26.37258,-21.09959,-32.533253,-25.27912,-22.311293,-22.021246,-16.531105,-20.32731
