-6.9378605,-10.305908,-7.555769,-11.340683,-0.51911163,-10.802601,-5.373041
-9.88409,-12.203713,-17.348793,-20.763693,-4.324806,-12.047045,-14.870345
-14.631836,-16.750946,-24.544893,-19.285055,-6.3087654,-14.300102,-13.756205
-18.724152,-16.361603,-19.566471,-19.43177,-9.521291,-19.726398,-13.12791
-23.28348,-13.796855,-16.312315,-17.29906,-11.658818,-16.124683,-16.39521
-19.733177,-15.017512,-19.2434,-15.435352,-16.335554,-16.063087,-15.896983
-23.83959,-22.127525,-18.646027,-19.257984,-21.898617,-21.075842,-14.17556
-32.019928,-15.623957,-16.256363,-26.035103,-13.765365,-21.096825,-16.165972
-24.170958,-17.273132,-16.935974,-19.519024,-14.604274,-23.259117,-14.928602
-18.549099,-18.229952,-17.1389,-16.2216,-20.970043,-22.928988,-18.219658
-17.927496,-22.970621,-16.642036,-15.797349,-18.12606,-24.50964,-14.225569
-22.551151,-23.751738,-14.842854,-15.387787,-11.525639,-19.64513,-14.6208935
-25.923428,-22.079212,-19.55113,-16.518703,-11.931292,-14.3129835,-10.284892
-22.997414,-17.45382,-20.668217,-17.474174,-23.1994,-14.483139,-10.583427
-16.85809,-18.16381,-19.125317,-17.385357,-18.390049,-18.769478,-14.26324
-15.831157,-20.016472,-19.982464,-18.70422,-17.89729,-13.75093,-17.664587
-20.598974,-17.224007,-16.305437,-14.26399,-19.245039,-14.663978,-18.340645
-24.000563,-17.871948,-18.551668,-15.825658,-16.349842,-19.444477,-18.77357
-21.70045,-21.691181,-19.78637,-18.734814,-17.599236,-15.840687,-16.411053
-22.19746,-22.656271,-24.972105,-14.888749,-20.331823,-19.3111,-10.936258
-21.02306,-18.379519,-21.237188,-22.300652,-19.264193,-11.505177,-19.44606
-18.932697,-12.763937,-19.107548,-17.167007,-17.485579,-14.514415,-20.515707
-17.767511,-17.118345,-19.406448,-18.772549,-16.338617,-27.689959,-18.056
-15.32871,-13.714762,-20.426521,-21.997366,-13.155614,-21.256765,-13.050669
-15.1634445,-15.455138,-17.291767,-17.144419,-17.547794,-16.954887,-16.892399
-15.887947,-15.261669,-13.703648,-18.166636,-21.635538,-13.843188,-19.049944
-16.680698,-17.108536,-16.623821,-18.65018,-19.177216,-17.139042,-15.380663
-22.340267,-16.914429,-16.356411,-22.872751,-15.675697,-16.035702,-14.650172
-27.044292,-18.773655,-14.006636,-16.197239,-15.017805,-17.106524,-19.04116
-27.904009,-18.358538,-17.712704,-13.40828,-17.144934,-19.821722,-22.477512
-26.15173,-23.070843,-18.736675,-17.250196,-12.818849,-24.525764,-13.151923
-21.841421,-15.213001,-23.087496,-17.183435,-13.986889,-19.353844,-10.466194
-18.62827,-13.582535,-15.378782,-13.193306,-12.616043,-20.12109,-10.4267025
-15.39972,-20.962378,-13.178316,-16.377136,-18.25566,-18.920914,-16.284367
-14.215641,-18.915812,-17.053825,-22.405489,-21.415552,-17.268217,-18.409363
-15.077874,-18.946667,-18.22878,-18.861332,-16.509258,-18.360569,-17.434435
-19.038925,-19.189669,-16.866755,-10.660545,-15.47528,-15.770318,-15.480325
-18.847456,-23.691547,-13.899913,-9.752265,-16.716072,-12.969339,-19.264843
-25.97571,-21.291399,-19.986301,-13.633184,-16.699327,-13.925653,-14.613497
-22.3193,-16.014633,-15.555367,-14.017727,-10.797609,-16.317978,-17.589085
-28.939144,-23.694752,-16.286469,-16.446602,-12.559545,-17.99189,-15.718759
-25.416021,-18.883533,-15.14341,-18.065306,-14.22982,-15.612033,-19.04561
-20.814474,-17.504799,-18.243044,-12.347242,-12.044789,-14.442031,-21.237495
-16.964006,-12.171765,-24.254837,-16.017391,-16.358902,-15.511469,-13.334556
-15.515592,-17.813105,-17.480413,-20.911205,-12.90494,-17.056541,-16.125507
-15.456234,-23.641039,-13.442666,-20.633305,-10.962959,-15.32564,-16.702492
-19.596992,-19.803127,-12.765336,-22.887985,-17.8163,-13.485094,-16.716349
-22.885817,-14.553141,-16.474344,-25.116398,-16.562168,-18.089968,-23.451818
-21.767204,-15.661419,-15.3482485,-25.108488,-16.553902,-20.044786,-18.80256
-22.034489,-19.452482,-19.857655,-18.830576,-16.468494,-22.87874,-12.0274515
-20.093874,-21.183943,-13.400703,-12.727748,-10.458484,-13.866625,-12.577443
-18.067991,-20.470482,-14.757156,-14.273744,-11.942514,-16.765095,-17.985203
-17.299564,-12.896307,-17.404003,-16.971554,-11.156591,-15.952007,-20.647282
-23.918383,-14.739706,-21.4507,-12.876537,-13.178181,-13.708531,-18.789577
-24.825531,-18.453854,-19.707123,-15.6074705,-16.964767,-16.896025,-17.336784
-28.751936,-12.360434,-21.145548,-16.66711,-14.127649,-13.844463,-21.315123
-24.553774,-17.439178,-13.25634,-11.585833,-13.55933,-18.124075,-17.387829
-27.514156,-21.897552,-11.418477,-16.251642,-14.374816,-9.198847,-17.337873
-23.482422,-15.811422,-14.316165,-17.404953,-13.600637,-6.7932415,-18.229095
-22.170856,-12.371831,-8.914792,-17.382353,-17.228228,-10.221054,-10.130587
-23.060392,-16.748005,-10.746611,-15.484189,-11.472673,-16.143892,-12.123344
-20.11774,-13.830044,-12.817513,-15.838034,-6.2472477,-15.991001,-18.17648
-23.955551,-18.274723,-17.602993,-15.226295,-6.973894,-16.459286,-22.113573
-22.429794,-24.904049,-15.337686,-10.1977005,-13.002909,-19.08181,-21.110983
-18.975681,-18.388584,-12.786802,-9.928936,-13.647079,-21.058033,-16.09576
-16.960007,-14.435355,-13.161821,-11.754451,-10.029336,-18.520275,-18.56929
-13.777863,-10.881015,-20.656408,-13.936307,-14.293057,-13.796136,-20.640133
-15.420073,-14.376159,-18.056686,-18.213282,-13.609816,-16.746422,-23.70881
-21.903152,-20.854956,-15.8983345,-14.405392,-13.860191,-21.98855,-22.415398
-18.639166,-20.678766,-23.290186,-17.403614,-16.347538,-19.127028,-20.59457
-14.410515,-13.260489,-13.664599,-9.562288,-15.397181,-21.05677,-20.497192
-15.251831,-11.543266,-9.167373,-10.407649,-13.932518,-14.292585,-21.625956
-19.196857,-11.75499,-11.171207,-13.728759,-8.531473,-14.037444,-24.408022
-26.559353,-8.053183,-15.995866,-14.461302,-12.749012,-15.535129,-19.575764
-19.86072,-11.709128,-16.533943,-16.91676,-18.007648,-20.368734,-18.42691
-17.545244,-21.785494,-14.832669,-12.394474,-16.022926,-15.374392,-13.804737
-22.090555,-17.027023,-12.084842,-13.906469,-16.435173,-14.115149,-13.072353
-18.517477,-16.262783,-12.156121,-9.991593,-12.907005,-15.942801,-14.16688
-16.981144,-13.921634,-16.287016,-11.574728,-14.712456,-13.512736,-17.828558
-18.335508,-15.440747,-13.841169,-13.809864,-11.043759,-12.660503,-16.151081
