-11.350361,-16.313091,-12.949877,-10.072376,-13.554859,-12.424931,-14.290001,-13.730709,-15.095303,-15.0854435,-17.221146
-10.632954,-25.756907,-21.816948,-17.0974,-21.391302,-28.12456,-22.343224,-21.188538,-25.86906,-26.56242,-24.25185
-10.504932,-27.910774,-22.706205,-22.518566,-23.775238,-20.739025,-24.955833,-25.337168,-26.246447,-28.182621,-29.601482
-11.1301155,-24.631638,-20.894995,-28.496758,-26.695824,-20.345398,-20.154955,-24.384003,-30.195177,-29.38482,-31.935379
-15.058624,-29.138115,-26.045235,-24.603256,-22.68961,-21.060654,-22.105045,-19.516157,-27.311209,-33.281372,-34.1752
-17.643444,-31.418406,-25.160942,-30.028034,-22.251389,-24.873798,-28.999954,-17.768467,-35.076195,-31.16395,-35.833427
-18.188797,-29.182673,-25.736673,-28.490093,-27.476032,-32.78518,-24.911758,-19.326054,-31.6745,-28.005173,-36.97327
-19.194431,-24.477667,-30.814152,-29.206463,-28.804638,-28.028606,-23.469978,-28.553167,-29.684513,-27.111877,-38.576397
-18.021439,-23.738493,-21.51025,-28.868023,-23.410904,-24.41517,-24.537365,-26.681694,-26.209126,-25.559158,-39.002983
-23.421219,-26.620932,-20.572866,-26.519756,-27.916943,-20.850483,-23.177937,-21.070568,-26.145422,-26.272886,-40.659843
-28.26939,-31.199015,-26.524733,-27.99546,-21.897238,-22.530472,-23.164093,-22.176506,-26.531189,-26.707651,-40.774307
-33.003178,-33.275265,-22.970993,-30.82482,-23.647392,-27.998432,-24.847572,-23.900036,-22.557121,-30.565672,-42.16131
-29.341158,-26.970562,-21.908403,-22.375278,-24.304375,-21.633375,-23.082685,-25.01685,-22.620842,-31.34289,-42.394165
-24.758204,-23.323795,-26.43184,-22.544018,-27.166313,-18.830084,-27.453041,-24.542967,-30.073915,-28.85461,-43.316223
-21.535122,-26.759254,-21.714184,-24.917866,-24.002934,-21.522251,-28.196539,-24.41438,-28.284653,-27.915224,-43.820137
-21.55999,-21.693752,-21.375662,-28.236599,-22.113861,-28.115337,-24.526896,-23.624039,-26.888805,-26.954655,-44.292595
-24.781609,-23.08009,-23.58571,-28.527021,-23.438082,-27.40479,-24.014189,-22.639317,-25.597675,-28.900143,-45.100258
-28.743624,-27.88636,-30.753075,-28.062231,-24.528313,-26.821537,-19.683353,-18.965567,-22.95287,-36.801258,-45.133568
-23.90416,-31.08432,-27.602718,-25.728699,-28.230663,-30.569654,-25.58538,-17.816,-26.040625,-42.082405,-46.2505
-22.872698,-26.197084,-25.426605,-28.625257,-25.363827,-34.23228,-21.962013,-20.962564,-26.824211,-38.70865,-45.913635
-24.752485,-24.560791,-28.30552,-24.751535,-26.458916,-27.436686,-23.0455,-20.915867,-27.23691,-30.761814,-47.11724
-27.112686,-24.985819,-28.419878,-26.490734,-31.132511,-28.25803,-24.871712,-28.526142,-28.014433,-23.31641,-46.907753
-28.001732,-19.430916,-23.395699,-25.772804,-24.349422,-27.555275,-24.38843,-22.519508,-21.236511,-21.113003,-47.71106
