-20.48336,-22.406572,-21.385542,-20.683681,-20.63538,-19.57577,-20.948944,-25.094658,-21.517128,-3.064659,0.0,-9.208839,-9.219578,-2.4282684,-6.932976,-9.975517,-16.08619,-10.718466,-14.716736,-18.6972,-20.309954,-15.0921955,-9.821018,-10.691528,-8.507906,-6.9627113,-10.362738,-8.411928,-13.13995,-8.151154,-13.288891,-9.52383,-9.047998,-2.4915237,-2.9108963,-4.3809853,-5.4906387,-2.8743286,-3.7924118,-5.134041,-2.8614006,-4.678833,-18.85186,-12.495836,-18.200542,-18.285809,-17.959612,-20.260561,-19.768986,-18.994732,-18.25085,-20.08265,-22.266806
-19.726532,-27.323868,-28.775211,-28.618473,-29.654612,-26.832367,-28.279606,-19.921803,-26.79908,-11.67252,-6.3475227,-16.825441,-16.83414,-16.102022,-13.314465,-15.101997,-20.790874,-15.290955,-20.529984,-22.46914,-26.144749,-28.717009,-12.276186,-13.177872,-23.38242,-20.475344,-21.250181,-11.94944,-19.41427,-15.553738,-25.487713,-11.87919,-24.549044,-18.222855,-16.960283,-34.469448,-30.868706,-23.6433,-29.702023,-24.100224,-24.342804,-15.925116,-27.120998,-27.177464,-32.14421,-36.729965,-29.995079,-35.485718,-31.73602,-27.282177,-32.585953,-24.859913,-24.817772
-23.208832,-26.311749,-26.978712,-37.621727,-30.76095,-26.155476,-28.095034,-18.204256,-24.05472,-13.425497,-12.068411,-18.681831,-18.24428,-21.172304,-22.123508,-18.26651,-28.166767,-20.749535,-22.379385,-22.804106,-21.765549,-24.93835,-18.926575,-21.8718,-23.688944,-32.84684,-25.105293,-16.126684,-20.9597,-20.055527,-22.8441,-17.617376,-25.672016,-21.039627,-16.517601,-29.449432,-36.974915,-28.950554,-31.970028,-34.309,-21.825943,-17.126396,-30.661018,-30.399212,-25.430412,-29.258327,-27.973,-33.903,-26.682985,-24.483397,-32.01559,-27.418774,-22.910202
-26.667225,-23.965239,-30.115273,-32.040363,-28.704206,-28.24923,-16.578909,-22.656431,-21.878414,-15.701935,-14.825216,-7.189598,-10.813675,-15.015175,-21.240799,-20.261581,-21.314575,-18.974741,-25.768211,-20.644506,-14.214743,-28.93216,-17.246353,-20.305855,-20.211123,-26.398396,-23.005339,-18.119019,-17.536144,-20.091135,-12.333008,-11.215399,-19.97642,-13.351492,-14.060871,-31.951225,-31.101082,-26.169601,-32.821606,-27.697563,-24.402086,-25.730045,-23.762007,-35.43375,-23.248432,-22.73211,-26.843882,-22.689642,-28.29601,-29.699047,-24.49532,-25.276207,-18.99099
-17.765503,-20.810759,-23.75562,-27.370668,-24.227232,-23.768139,-11.513161,-13.684534,-21.45841,-23.24655,-17.586025,-6.1367035,-6.182354,-10.97732,-18.046663,-16.019598,-12.6131935,-20.881527,-18.531702,-17.59995,-11.199816,-26.601753,-22.214296,-20.79684,-15.464584,-21.817276,-22.206305,-20.522682,-21.0869,-13.128212,-10.828718,-7.225456,-19.0598,-11.759045,-11.203522,-29.495924,-27.856976,-20.942339,-24.055447,-23.256996,-21.98519,-20.77388,-20.600723,-25.940327,-22.080921,-21.847565,-21.579945,-12.884365,-27.144308,-33.422546,-19.53917,-15.850441,-23.752453
-17.215527,-23.05098,-19.828629,-20.69473,-20.496891,-17.009842,-8.27737,-8.85845,-24.658867,-17.937914,-19.902626,-12.118694,-9.843029,-11.858482,-13.2654,-9.248344,-9.288597,-15.396732,-11.217476,-13.967731,-11.423695,-21.134151,-29.05018,-16.986874,-16.525661,-23.926434,-10.9664955,-19.37851,-13.158524,-9.171352,-11.270433,-10.900759,-12.942265,-12.416752,-12.501474,-27.243814,-30.29218,-23.34104,-21.72769,-20.380987,-17.836014,-21.113676,-11.378695,-18.769093,-17.005142,-22.548851,-26.332705,-14.096178,-21.485441,-28.960777,-22.47257,-15.856625,-28.854507
-16.15717,-21.388346,-23.148106,-21.059431,-15.397541,-16.72784,-13.567541,-11.502811,-24.382547,-12.143072,-21.99342,-12.495853,-10.491186,-18.519653,-7.5713577,-7.0172386,-13.498013,-16.79211,-11.184822,-11.484848,-11.85232,-21.823252,-20.007004,-15.7873535,-16.498074,-16.851562,-6.3362503,-19.502752,-12.437866,-12.073572,-4.85392,-10.688204,-12.12365,-9.215601,-14.85647,-31.457447,-20.80955,-16.679428,-27.486115,-16.851997,-16.269775,-16.559986,-5.9643097,-14.726044,-19.451006,-19.460873,-19.655527,-18.917675,-20.592691,-19.461212,-21.213596,-19.1791,-15.542635
-11.136478,-10.572693,-21.299793,-17.727718,-4.530918,-4.25568,-8.43849,-7.1531143,-24.847366,-10.965206,-24.555548,-17.718563,-14.512238,-21.054516,-10.98,-5.3695107,-18.773952,-15.244211,-12.319962,-11.414869,-8.896435,-21.428827,-12.099464,-11.458347,-20.752758,-15.712275,-9.277416,-15.401501,-16.082825,-20.271114,-4.5544205,-19.88739,-9.402613,-10.986938,-10.570234,-32.849083,-13.738493,-13.126022,-25.358463,-21.4118,-22.29539,-12.950939,-11.178848,-18.741404,-13.624605,-22.932964,-13.921825,-18.684992,-15.84317,-16.919537,-14.7907505,-16.229755,-14.457333
-13.243401,-5.238186,-23.892843,-10.87822,-1.610939,-0.9286995,-6.7688484,-6.8790474,-18.493631,-10.847515,-26.434689,-19.860952,-11.3828335,-19.797548,-5.6007576,-6.811573,-17.909103,-13.2802925,-9.320515,-7.332321,-12.443928,-21.404305,-11.116135,-12.326391,-19.310627,-15.688082,-9.526705,-7.5429916,-10.428587,-20.92842,-7.5727215,-17.913832,-16.07003,-8.700264,-10.226177,-28.175953,-12.004305,-14.683998,-22.46334,-23.220673,-22.743887,-12.627377,-15.515678,-22.860552,-13.158966,-23.114546,-16.817207,-19.360178,-12.190939,-15.091692,-11.432108,-19.547138,-15.123228
-17.680624,-8.626049,-20.015957,-16.838718,-11.331654,-11.7216625,-14.273945,-16.197327,-20.141882,-13.919678,-29.685272,-15.5845375,-10.385735,-22.061522,-6.709072,-9.850395,-18.790392,-14.230923,-6.9961357,-7.8864536,-13.721157,-23.816643,-16.872183,-16.871243,-18.486353,-25.79781,-20.16455,-9.464001,-12.943771,-18.34565,-11.116941,-21.482897,-13.517536,-15.405691,-14.750225,-30.010075,-17.023119,-23.139017,-19.95558,-29.384533,-22.474127,-20.309067,-13.878975,-22.677229,-22.582897,-20.52474,-12.34203,-24.444096,-18.894268,-11.347519,-12.248688,-17.210487,-8.683331
