-4.153578,-0.5476074,-4.639189,-6.683361,-8.51133,-10.977308,-3.2942848,-4.9615345,-5.7972984,-13.399359,-5.7725716,-10.663567,-7.812706,-8.641359,-10.166637,-18.68552,-8.727554,-3.4960747,-2.423027,-2.1452408,-2.5519123,-6.278721,-22.795149,-15.340036,-16.910137,-14.162769,-16.604446,-22.585953,-14.686859,-14.639313,-12.409121,-14.481773,-8.821621,-11.378544,-20.378124,-16.493797,-12.305017,-11.78244,-7.3862877,-11.318619,-17.639559,-11.1542015,-7.3223305,-6.5267754,-7.358341,-9.125902,-16.81266,-9.9936905,-17.000322,-17.294014,-17.11017,-10.499172,-13.195993,-14.574255,-10.671236,-8.154242,-9.818237,-20.918806,-7.1395836,-10.822254,-16.98078,-17.15002,-11.333691,-14.726105,-12.189104,-16.847513,-13.268312,-29.30682,-12.15233,-4.618149,-5.449253,-12.765295,-14.57258,-6.9963646,-18.046545,-9.075165,-13.790899,-5.309803,-4.268696,-0.2801094,-1.2572594,-0.4863701,-0.41646194,0.0
-11.740894,-6.061117,-20.0385,-14.203699,-8.550421,-13.059265,-11.651033,-11.636766,-16.512032,-16.996754,-14.967016,-10.71759,-10.921631,-14.072144,-16.821081,-13.217159,-11.770569,-2.5993671,-18.78883,-17.249283,-24.81389,-14.493702,-25.133299,-16.749367,-16.337,-25.126802,-10.888912,-17.721647,-20.904856,-22.319885,-15.040501,-20.024605,-17.76554,-16.670656,-17.092072,-19.3586,-15.411228,-15.277493,-23.937622,-16.193357,-19.190865,-11.999817,-22.475513,-18.225811,-20.354279,-18.41259,-17.798632,-12.993647,-13.804388,-20.874393,-17.353584,-21.916567,-19.773922,-13.151924,-10.483765,-19.15664,-14.893467,-20.097847,-16.902359,-19.301207,-20.324755,-15.943127,-21.595287,-7.830469,-7.3606625,-19.440262,-11.059505,-17.584337,-11.748455,-9.749857,-5.6431065,-11.680492,-11.320953,-11.501547,-20.700306,-12.733543,-16.223215,-12.809393,-5.5773735,-6.9155693,-1.9126453,-4.175453,-6.831419,-2.9993286
-17.091984,-12.426237,-22.796852,-15.557322,-17.83277,-20.694603,-13.374252,-13.95014,-24.950417,-24.177803,-24.078987,-12.983444,-20.299927,-21.407484,-15.1948185,-12.542879,-15.149221,-14.318174,-30.34546,-19.59554,-24.93768,-18.059492,-19.628462,-25.342949,-17.497025,-24.101955,-17.240294,-17.461777,-17.37225,-17.689917,-17.117376,-12.248795,-23.01129,-15.372211,-14.511051,-16.979755,-13.479893,-18.010191,-29.823044,-13.333727,-14.813669,-19.147272,-14.93033,-21.039452,-22.933918,-24.12615,-18.673492,-14.476849,-10.424137,-20.036953,-17.648602,-17.810375,-25.64278,-12.769268,-19.20322,-21.061687,-12.299477,-20.51645,-23.42381,-24.224459,-24.685486,-21.91146,-21.600975,-10.161612,-11.616394,-23.3695,-14.785952,-13.182251,-27.865685,-12.33815,-11.875319,-20.963306,-11.682308,-19.489685,-17.930408,-25.942392,-17.311121,-16.841343,-16.316626,-12.354553,-12.680326,-12.239706,-11.227562,-13.217169
-18.317387,-20.333729,-29.916922,-21.733059,-18.534962,-22.693916,-18.254505,-15.895042,-25.106115,-23.674818,-24.067665,-20.283594,-22.81707,-22.280712,-19.158396,-21.5349,-18.89794,-21.29255,-27.44995,-20.194538,-26.094765,-15.861053,-22.293442,-27.462667,-21.061417,-14.145088,-21.313282,-23.006266,-15.1532135,-16.53155,-19.282507,-12.651117,-21.177837,-20.185131,-19.184206,-19.968977,-19.946892,-18.691515,-27.075863,-16.748436,-18.02648,-20.891895,-15.951086,-20.082432,-21.31401,-25.622303,-20.607103,-20.716305,-12.309872,-22.858528,-20.123463,-18.511837,-21.310654,-18.433355,-20.642868,-18.396427,-16.61119,-19.64899,-21.380665,-23.154778,-24.737242,-22.593388,-25.013733,-21.161814,-19.631851,-25.626192,-19.961597,-17.973785,-25.916544,-18.349916,-16.83639,-18.748863,-16.987467,-15.007631,-18.252317,-26.833939,-13.793833,-16.21335,-10.073505,-20.523058,-13.751326,-13.7497635,-12.921988,-11.258341
-21.308327,-20.443817,-27.77159,-27.457197,-24.219534,-21.214184,-16.901253,-21.55272,-22.721802,-21.097483,-27.22003,-31.00829,-31.956585,-19.93155,-20.856003,-23.245037,-22.143269,-24.543358,-26.318596,-22.175793,-31.987232,-16.827112,-28.096859,-29.2627,-18.393715,-16.752821,-20.731731,-23.318775,-18.878052,-24.103193,-24.028046,-19.07892,-21.82785,-26.603155,-21.830723,-28.734653,-25.036882,-14.809071,-26.273178,-25.640654,-20.962416,-18.303305,-23.630606,-20.177162,-20.817017,-27.174725,-23.479404,-28.014046,-24.047281,-19.095486,-23.192001,-21.646008,-20.912556,-21.851177,-17.570526,-18.468193,-26.640503,-21.115532,-15.882252,-25.142998,-22.430798,-21.12492,-22.801176,-23.46362,-25.464195,-19.656794,-18.187698,-12.770172,-18.357857,-15.4801445,-19.187153,-18.410896,-21.857239,-17.264297,-21.432323,-26.460117,-18.038479,-16.978527,-7.5438576,-16.88734,-9.435886,-16.54166,-22.12275,-14.9459095
-22.305634,-18.355194,-27.037207,-28.997868,-32.293884,-23.506268,-19.90516,-27.627304,-23.013996,-24.952469,-26.319109,-32.953037,-29.730162,-18.036253,-26.141651,-20.893665,-21.713154,-24.821955,-23.421623,-26.53113,-33.763298,-17.127851,-22.01398,-32.904507,-22.283384,-23.491585,-22.950151,-20.31055,-20.77383,-23.363556,-21.373562,-22.355228,-18.19776,-26.254438,-24.669657,-22.324808,-22.345219,-19.687775,-23.087729,-20.940968,-19.78925,-25.913315,-23.127468,-25.111225,-17.679617,-21.397558,-20.683617,-26.020618,-24.501236,-22.432014,-22.440655,-17.973465,-24.00058,-24.333755,-16.760391,-20.39811,-24.742598,-24.069427,-14.724426,-20.808144,-22.741695,-18.313162,-23.67323,-22.571535,-30.995981,-23.429478,-17.915174,-16.033367,-20.823507,-12.6501255,-19.922817,-11.917038,-19.169065,-21.949299,-17.11132,-19.699179,-20.084553,-20.801243,-9.82226,-17.542519,-16.171635,-16.66043,-19.071068,-18.84951
-19.230202,-17.527397,-23.679409,-26.99824,-30.466637,-23.793516,-29.93824,-26.744587,-20.904427,-26.308989,-27.58134,-24.551933,-21.57986,-16.169931,-21.3792,-21.006027,-22.655437,-19.738457,-27.249237,-22.108475,-32.391037,-17.499329,-21.632889,-21.945415,-25.576252,-23.909412,-27.248707,-17.751389,-27.787003,-21.1395,-21.19767,-20.88065,-22.154585,-18.170033,-29.310606,-19.834332,-19.582253,-22.362589,-21.068552,-24.160362,-23.009315,-22.136055,-27.966183,-26.159636,-17.70177,-21.704332,-25.720493,-23.167606,-30.93345,-21.11052,-25.138853,-17.005516,-22.885876,-19.58304,-20.044167,-21.092022,-26.1447,-21.941357,-17.275805,-19.726416,-29.25041,-21.930162,-25.611853,-16.244358,-24.652742,-20.810059,-15.779892,-26.606451,-21.679596,-15.687126,-18.235939,-13.127705,-16.463104,-19.923058,-17.629133,-18.827978,-16.917568,-16.633297,-14.897343,-25.972895,-25.402716,-17.312841,-15.516834,-15.20583
-22.37202,-19.26884,-19.552673,-29.733976,-23.654081,-20.275284,-27.223572,-25.393194,-26.012676,-27.581064,-24.112185,-26.220387,-19.979372,-20.588928,-17.38031,-21.838062,-24.436485,-21.37601,-26.443872,-23.31825,-28.630688,-20.363316,-20.334507,-18.769974,-27.555996,-25.62836,-25.035309,-23.682972,-22.138313,-18.617155,-25.023836,-16.506264,-17.508724,-18.902178,-24.834688,-23.516243,-21.046036,-23.748022,-23.728355,-20.140823,-31.181171,-22.69428,-24.605078,-22.046867,-17.868475,-23.185688,-27.708345,-24.747326,-30.132607,-22.663649,-24.153791,-22.339096,-21.041365,-21.21151,-18.129354,-23.944628,-28.242401,-17.170914,-23.772789,-22.808796,-28.62091,-23.563606,-23.30495,-21.72546,-15.857143,-18.70681,-21.08094,-27.024918,-21.157364,-23.454754,-17.329418,-14.216255,-16.941666,-16.519604,-19.85886,-22.695856,-15.57572,-21.362015,-19.057278,-24.413559,-17.827486,-17.245716,-19.160128,-19.407028
-26.13113,-20.665771,-21.757006,-21.454823,-24.446512,-19.58229,-20.64601,-24.496048,-26.85136,-23.10511,-22.787169,-19.814686,-18.64523,-24.54051,-18.820387,-24.392952,-19.236963,-23.649015,-22.103218,-21.381924,-28.19433,-20.474186,-21.52077,-24.64988,-26.320242,-22.993465,-16.90477,-20.934254,-21.046228,-17.485325,-26.048866,-15.585737,-19.793985,-17.821274,-23.680172,-19.050482,-23.226448,-19.625355,-24.24295,-15.762283,-22.986534,-22.624605,-21.451317,-26.509108,-18.596136,-26.04582,-26.86184,-24.534916,-28.1959,-24.278858,-22.23948,-17.682924,-21.50511,-25.348772,-21.007816,-29.86934,-32.68421,-19.18577,-19.93296,-21.649649,-26.305244,-21.178411,-25.018053,-26.18894,-11.668638,-17.370144,-20.640774,-17.032501,-21.804123,-25.31997,-16.046562,-13.959576,-20.419987,-18.367357,-23.047363,-24.225124,-19.157724,-21.847092,-23.691727,-22.149036,-20.859695,-19.501524,-20.4592,-25.24211
-24.829594,-32.076317,-18.169415,-22.73075,-26.800709,-21.192667,-22.671679,-23.202646,-28.283218,-22.091576,-23.502384,-20.545242,-19.240458,-26.383894,-22.657482,-26.437145,-20.461227,-23.83102,-24.318716,-19.036518,-25.31007,-21.663113,-23.785269,-26.332773,-22.602856,-31.978928,-18.17996,-25.759739,-27.544727,-24.692215,-25.858973,-17.913204,-22.45554,-21.91822,-22.290983,-28.269386,-20.836609,-19.503412,-24.299229,-21.807741,-21.799046,-25.470472,-26.789791,-30.584614,-21.596394,-24.747498,-26.616802,-19.401001,-24.997679,-27.444164,-23.057842,-18.90196,-21.156952,-22.621883,-21.482185,-35.496426,-23.112492,-23.21719,-22.397755,-26.021809,-26.885965,-23.477188,-33.248096,-22.513828,-16.073647,-18.049458,-24.895924,-18.330843,-27.874805,-25.9265,-21.64669,-11.601116,-20.886845,-24.752766,-23.740566,-24.023956,-16.463295,-19.50391,-22.576515,-19.833763,-21.027395,-23.898735,-27.415201,-26.244965
