-25.900757,-15.74048,-22.624983,-23.05696,-17.008762,-16.680182,-20.734722,-23.888401,-22.367159,-23.434788,-20.29518,-25.75177,-14.081324,-17.973036,-30.51128,-22.5254,-17.724123,-22.372421,-21.969543,-26.853336,-20.877804,-14.777266,-18.626194,-21.255913,-27.753057,-21.471092,-26.028883,-18.341518,-23.730734,-21.589245,-23.638687,-19.937927,-19.474667,-24.769207,-22.126362,-19.883148,-16.883663,-23.424566,-19.161217,-13.787144,-27.27039,-23.822807,-28.801023,-17.149647,-26.9787,-24.16578,-26.783545,-19.04655,-25.434196,-15.504139,-14.675207,-20.153357,-21.232428,-13.6276455,-25.80135,-21.35439,-20.593552,-15.344629,-17.177757,-21.710888,-20.22653,-14.038292,-21.575907,-22.781475,-19.315212,-1.0632057,-0.24090576,-0.6332283,-0.68375015,-0.74692917,-0.4367752,0.0,-0.1655159,-1.1334724
-21.571743,-18.281141,-22.988903,-19.718878,-15.71199,-17.599201,-19.141655,-21.964947,-21.671024,-20.780676,-13.160591,-19.96174,-12.908344,-25.108343,-22.796623,-22.908821,-21.377762,-20.309904,-12.264038,-17.562721,-14.412998,-16.254343,-20.838963,-22.763386,-25.859056,-21.106646,-27.208118,-19.339954,-21.544525,-18.980755,-21.1021,-13.008968,-20.931007,-21.429733,-24.019432,-22.143723,-14.463419,-19.30621,-17.071537,-16.087852,-20.720339,-17.183979,-27.478165,-16.838356,-21.11322,-26.333801,-24.523987,-19.07531,-29.87794,-18.696764,-13.311424,-17.997236,-17.941475,-12.527912,-15.929808,-19.414883,-20.159046,-14.483532,-16.354986,-19.596746,-18.101063,-15.809374,-21.237488,-25.570267,-16.688007,-5.2984066,-5.190624,-6.470619,-7.5589294,-7.8850365,-7.665312,-6.89167,-6.40617,-6.902403
-22.21297,-14.568544,-20.762016,-19.87725,-18.519709,-15.491686,-19.302715,-23.237022,-24.387661,-26.035038,-10.717632,-24.186985,-18.438652,-32.076,-15.900217,-19.403055,-26.423399,-22.0504,-10.514605,-19.089695,-16.11783,-23.117271,-25.37338,-23.314075,-28.644249,-23.675549,-25.693699,-23.100182,-25.377468,-21.017206,-21.946611,-18.145737,-19.929688,-22.80971,-17.444315,-16.17054,-20.936413,-18.011343,-12.378078,-25.9897,-19.350613,-13.209066,-24.240753,-17.931,-24.360123,-25.538376,-32.32125,-19.565979,-29.217869,-22.496357,-14.70719,-22.987597,-16.483139,-19.939127,-10.465019,-22.223028,-18.651903,-20.18146,-18.713263,-18.35434,-19.357464,-20.157969,-19.548897,-27.593977,-18.462599,-12.735857,-9.285236,-13.207382,-12.317621,-12.661034,-13.200581,-12.400757,-12.265579,-12.625996
-23.233131,-17.282982,-20.32391,-20.690014,-21.25491,-20.662266,-26.953356,-18.40485,-26.122524,-13.949875,-17.322166,-23.393232,-20.965912,-28.815727,-18.160053,-20.104034,-19.973982,-25.909111,-14.454372,-20.31413,-22.986982,-21.396355,-24.203367,-23.444296,-26.121643,-30.17348,-20.632486,-18.71666,-22.710464,-18.65501,-16.495218,-25.912754,-19.325735,-22.017689,-14.727476,-15.228661,-19.760937,-17.477215,-14.346594,-22.918423,-19.465168,-18.907303,-19.041103,-22.137802,-25.499338,-22.823019,-23.48032,-15.377768,-27.649708,-24.09615,-13.808512,-27.403553,-16.39686,-12.194527,-14.025143,-22.738232,-21.935526,-12.760387,-21.649437,-23.855062,-17.907486,-18.117699,-19.443121,-28.652578,-18.87889,-12.804626,-13.1469345,-15.021675,-14.182524,-15.674082,-15.216585,-13.653313,-13.601303,-15.538248
-23.52164,-20.024439,-16.85018,-18.369549,-18.190092,-26.03278,-24.95472,-15.265333,-23.03201,-10.378065,-16.473068,-17.920124,-24.863098,-21.781563,-25.702236,-15.321489,-16.339172,-18.22387,-22.607502,-24.06709,-19.9561,-22.751152,-23.329393,-23.550838,-19.650099,-24.699635,-19.506784,-18.83279,-21.307621,-17.816687,-19.789572,-26.912052,-20.431377,-29.293175,-17.57794,-17.755995,-16.617893,-15.435217,-13.073898,-28.927649,-23.143147,-17.494423,-20.482475,-15.796661,-19.886736,-20.043327,-19.193182,-9.446909,-25.977636,-26.39726,-14.064167,-21.858482,-12.538271,-6.4655724,-27.73635,-22.14405,-24.35891,-13.74124,-21.705208,-22.177626,-19.748812,-24.064102,-16.02518,-25.348978,-19.125298,-17.819853,-17.723862,-17.120966,-18.962774,-19.258762,-15.438744,-17.686821,-15.539425,-19.642994
-22.46788,-13.98805,-20.172737,-19.651608,-14.631008,-21.359734,-20.830097,-14.823956,-16.782501,-13.581005,-16.410625,-20.861584,-22.121918,-18.355946,-20.780537,-15.07799,-19.388424,-19.113514,-22.769691,-29.631737,-21.733395,-15.937107,-18.38129,-24.312107,-18.19388,-18.829027,-25.203094,-20.972494,-24.340069,-20.322174,-23.278076,-23.646595,-23.293736,-21.114944,-24.049763,-20.399712,-22.793541,-14.019245,-9.1288395,-26.815332,-20.388092,-25.075459,-24.257847,-12.415279,-20.447075,-17.605522,-14.543987,-10.77269,-22.650234,-18.543085,-20.054089,-21.275784,-10.541676,-7.0200233,-26.278074,-24.240273,-24.594307,-21.853512,-23.257547,-25.234936,-16.26646,-25.084894,-16.50713,-23.031153,-19.466026,-19.46887,-17.657923,-20.272158,-18.6507,-20.259579,-17.19594,-19.752705,-18.684795,-18.786915
-26.708015,-17.250881,-15.594896,-16.363197,-20.086815,-21.45049,-27.720673,-15.414677,-19.878202,-16.835575,-16.368698,-20.122522,-26.798416,-20.817379,-17.446299,-20.2845,-22.86628,-19.539215,-17.973387,-21.752779,-21.32419,-13.034824,-16.040644,-27.815645,-22.38391,-18.418112,-21.117857,-19.63013,-24.987274,-17.627403,-17.600872,-20.1223,-19.130299,-15.075901,-19.339195,-20.495064,-23.454796,-15.354193,-5.419924,-15.910374,-14.881187,-17.36597,-15.590797,-11.583263,-21.196733,-19.297976,-15.020016,-11.821871,-22.30157,-16.975311,-16.602186,-14.817013,-14.422567,-13.239174,-23.236107,-22.915651,-22.932491,-19.02443,-23.5653,-22.25174,-17.857096,-17.253736,-17.315748,-23.303013,-16.496399,-19.080559,-16.051292,-19.51843,-19.917337,-19.720093,-17.18005,-20.686031,-22.106781,-18.434658
-24.59125,-18.289883,-12.590168,-20.063467,-23.839088,-20.182058,-24.43245,-20.60225,-22.274473,-27.127687,-20.027618,-18.096115,-26.172146,-20.055294,-16.06008,-22.615208,-22.95372,-25.702724,-20.834293,-21.758701,-25.331007,-21.907917,-15.308664,-20.612228,-20.33617,-19.095339,-16.826183,-23.950243,-24.59348,-21.954378,-15.757126,-28.679873,-19.948668,-12.711727,-15.95224,-21.71233,-24.238182,-11.789532,-10.242542,-16.80505,-16.560066,-16.328583,-12.037323,-18.845829,-16.323547,-24.205303,-24.920666,-13.886862,-29.438549,-25.117188,-19.243824,-16.219646,-15.361965,-15.624702,-18.000044,-24.945555,-23.261879,-18.257324,-22.664059,-27.161674,-18.53376,-17.34624,-16.067535,-21.431786,-10.415691,-21.361782,-17.167505,-22.44303,-20.279747,-22.947056,-19.562185,-19.694647,-22.481445,-21.201889
-25.746508,-20.020649,-17.553907,-18.216635,-17.740284,-24.306114,-23.281082,-16.771988,-18.445156,-27.276152,-15.661873,-16.009417,-21.57884,-17.124378,-16.365623,-23.640099,-20.62289,-17.161781,-22.857037,-26.680855,-23.077341,-21.620247,-17.553698,-15.128061,-23.169031,-11.431881,-17.240725,-13.197399,-21.181587,-21.189224,-18.221834,-21.375782,-18.903194,-15.12183,-21.70839,-18.614368,-23.449213,-13.310116,-8.852943,-20.347034,-18.258984,-19.16002,-16.504984,-24.149761,-10.666803,-21.921461,-24.236057,-20.890024,-27.98031,-29.101105,-20.38808,-19.195917,-18.699718,-13.241165,-12.155983,-21.900335,-21.023952,-17.453743,-22.007532,-19.608553,-15.371916,-23.700506,-15.341373,-22.198948,-12.542774,-15.419388,-20.86616,-20.571085,-21.850178,-25.577312,-20.869606,-19.405666,-19.661322,-18.676163
-24.45559,-17.719864,-22.847084,-19.91997,-12.824709,-17.585945,-22.295925,-19.244637,-16.45993,-24.519863,-12.546024,-15.353922,-24.870485,-14.510403,-15.887398,-19.693977,-18.74921,-14.788773,-17.121595,-22.719109,-18.828075,-30.01271,-19.479305,-17.918888,-20.498049,-8.411734,-18.309198,-12.019419,-19.723438,-26.537537,-22.885515,-23.376265,-13.660255,-15.176691,-18.771225,-15.758528,-23.87445,-16.550732,-10.484518,-19.510801,-22.603704,-22.566557,-14.245548,-17.93674,-16.079319,-23.343178,-30.7164,-28.80053,-21.73085,-21.648718,-18.133606,-23.172043,-25.082909,-16.115507,-14.187078,-20.915321,-28.348328,-24.404804,-22.754446,-24.408949,-13.511232,-20.429096,-18.79285,-22.92403,-15.971798,-19.72542,-21.03622,-22.244616,-23.997747,-25.146967,-25.435436,-24.64528,-22.41366,-20.105373
