-17.057148,-18.8685,-18.244337,-19.281042,-20.059755,-16.65979,-28.64331,0.0,-0.30446815,-19.53424,-16.26148,-21.45862,-16.385847,-30.203619,-22.271011,-18.710682,-20.121592,-22.101171,-18.94801,-15.50799,-20.830507,-16.351173,-32.64241,-17.957441,-19.614058,-19.626097,-19.556616,-21.443802,-20.11962,-16.464405,-20.927801,-19.73083,-19.310076,-21.934124,-18.403643,-23.873543,-16.524654,-17.589315,-18.736681,-27.38915,-16.103668,-19.352089,-24.401606,-16.633934,-16.425238
-24.166363,-24.175846,-24.978386,-23.323896,-21.665907,-22.710476,-32.709103,-16.526812,-10.623613,-22.23117,-20.801672,-19.637167,-25.642195,-25.367325,-27.434114,-32.33606,-24.554674,-26.45293,-22.43122,-27.065628,-21.864763,-28.710371,-26.649277,-21.485798,-25.346283,-21.456358,-23.025402,-22.722591,-25.170311,-23.620575,-21.236368,-17.03746,-27.103458,-25.651182,-27.584578,-25.64224,-27.589304,-21.532122,-27.069445,-26.323395,-22.80456,-19.009043,-26.40326,-24.765047,-19.975372
-25.38932,-27.264938,-26.032715,-28.556057,-27.114407,-25.848644,-27.113644,-19.630291,-14.883242,-28.713402,-25.233597,-25.267508,-23.442179,-23.294853,-26.102528,-28.81856,-27.244371,-31.28987,-20.621593,-29.138071,-26.005774,-25.964302,-20.195833,-19.269974,-24.89909,-26.06265,-28.71073,-24.479706,-26.932812,-25.370783,-22.870869,-21.430122,-31.535864,-20.010622,-28.747402,-24.224499,-30.083023,-22.03584,-22.098536,-25.649681,-25.310413,-19.32988,-22.132805,-26.716139,-22.804047
-25.783005,-29.238245,-26.105602,-27.667902,-27.746284,-28.713966,-28.37167,-22.217302,-18.191898,-29.868093,-27.656126,-23.533682,-28.65895,-20.819717,-27.167978,-24.715952,-24.544312,-23.245552,-21.19302,-27.492601,-30.441673,-21.303051,-20.988676,-20.728626,-23.202034,-24.268375,-29.92822,-26.96961,-19.61442,-26.19956,-26.382328,-29.637255,-24.07071,-21.510075,-23.793358,-28.134207,-26.470959,-21.92601,-19.873138,-22.66534,-25.726063,-21.594572,-24.102745,-23.211485,-24.003231
-29.664827,-25.104301,-24.479206,-22.190804,-22.74887,-21.940714,-32.328888,-21.179161,-19.557678,-22.215313,-26.030203,-19.645395,-27.262775,-23.406067,-20.975101,-28.709465,-26.565609,-25.46898,-23.686886,-21.973234,-28.89362,-24.39597,-29.38439,-23.594572,-17.135258,-30.428999,-27.555456,-26.969852,-19.768099,-27.715786,-27.26536,-26.628067,-20.994534,-23.958694,-28.077028,-24.556885,-32.372616,-25.998526,-18.86552,-23.148993,-25.106365,-25.999277,-22.08164,-26.334532,-23.355228
-30.772047,-23.014154,-19.982836,-23.21057,-25.067825,-24.543966,-29.660358,-28.210993,-19.502861,-18.570726,-22.030266,-18.797573,-27.937521,-20.533363,-19.317856,-28.709274,-25.886505,-24.934135,-24.434322,-24.114164,-28.18517,-24.009838,-25.25579,-28.72657,-19.714325,-31.564339,-30.83458,-28.384594,-22.017548,-23.63992,-21.00556,-26.343296,-27.291323,-22.005644,-22.182123,-20.143068,-25.324604,-24.022459,-21.585354,-24.1408,-31.35431,-25.692524,-23.483097,-28.366198,-27.216965
-31.226877,-23.28607,-21.753057,-23.711803,-23.749687,-30.19918,-22.767937,-23.765934,-22.948187,-24.741608,-18.822512,-20.93631,-29.815947,-20.80126,-26.314106,-21.6656,-20.567377,-23.801456,-22.37302,-21.298576,-25.62495,-23.388222,-26.65265,-24.25392,-25.717472,-22.252468,-30.279173,-23.023094,-23.580578,-18.0652,-24.441406,-24.608374,-28.388372,-25.128231,-20.008123,-22.695147,-21.193966,-28.380266,-20.487707,-30.073935,-32.834988,-23.275738,-24.06036,-25.014587,-26.242813
-26.995108,-27.111025,-22.299786,-22.644842,-23.11797,-26.402645,-25.193657,-24.007046,-27.81653,-23.279123,-22.229397,-23.055206,-26.004395,-24.686583,-32.975746,-24.30918,-20.019386,-30.090277,-27.043877,-24.306581,-26.547491,-30.596716,-27.913141,-19.035774,-24.010826,-24.72848,-32.00253,-25.430168,-22.265182,-20.10762,-27.234919,-28.509964,-25.680233,-23.94759,-27.381788,-22.719534,-23.699091,-28.83816,-21.87888,-29.345486,-28.098797,-22.608822,-26.057386,-25.52222,-26.890018
-22.886557,-21.657574,-22.054302,-28.11373,-23.82028,-21.90458,-23.757376,-30.542929,-24.355572,-24.272736,-23.951672,-24.771896,-28.12367,-27.195755,-27.90065,-23.378105,-25.240847,-23.766247,-30.950994,-21.62519,-27.958593,-22.174225,-22.248959,-23.871098,-26.766949,-24.444729,-34.01774,-29.860312,-28.476938,-24.165226,-23.101894,-28.737707,-22.710777,-21.93906,-23.734398,-26.385017,-22.694408,-26.531149,-22.857964,-24.250813,-23.090322,-27.366697,-32.107697,-19.85457,-24.014763
-25.788586,-21.028152,-24.59695,-32.98375,-23.74562,-25.71463,-28.333862,-34.106865,-21.423603,-25.586994,-20.551498,-23.788944,-29.057219,-25.50982,-24.026918,-25.144659,-25.537352,-21.791473,-32.51826,-20.870232,-23.449375,-23.803448,-18.660553,-24.878372,-29.319231,-23.065279,-30.717075,-30.366194,-29.255865,-21.583927,-29.991192,-26.971615,-29.015749,-23.86373,-28.760958,-32.63769,-24.415146,-28.378517,-30.113045,-28.170698,-36.337723,-23.394596,-27.165403,-19.814964,-23.386187
