-24.435707,-24.073324,-23.08312,-26.846773,-19.593765,-24.486605,-26.368324,-26.569843,-22.900787,-25.96463,-25.19617,-26.608002,-31.287117,-29.832544,-22.10331,-20.832012,-24.882038,-29.291187,-25.480158,-25.859446,-21.09454,-27.273685,-24.95683,-18.314987,-26.322477,-29.1803,-24.422176,-26.856396,-27.429518,-15.381422,-22.903564,-28.61381,-18.317694,-25.143425,-21.064327,-16.59874,-28.859613,-20.41373,-25.483473,-22.4417,-19.62775,-26.172426,-19.574509,-28.84973,-27.136267,-22.822678,-27.907747,-27.675518,-24.626411,-24.96243,-23.791058,-23.57925,-19.64669,-27.581362,-22.636074,-22.613188,-20.914867,-20.623703,-27.731125,-26.627237,-21.10991
-25.242998,-25.764952,-28.153831,-27.885334,-23.393265,-31.230516,-24.034578,-24.245705,-22.286915,-27.998049,-22.995295,-28.42881,-27.043003,-20.308832,-20.192509,-22.871162,-20.970047,-24.622646,-22.79707,-21.463324,-20.566761,-28.275055,-20.507156,-17.88713,-19.879848,-27.561863,-22.30281,-19.932909,-25.745213,-21.49007,-25.992052,-21.991291,-23.751175,-30.891554,-23.063679,-18.661255,-29.833954,-19.52455,-20.470205,-23.403503,-23.160065,-27.276436,-25.132782,-28.779446,-29.074478,-22.294447,-35.98562,-28.023632,-24.321966,-20.44486,-18.181171,-20.720415,-25.115757,-22.867434,-19.648588,-25.146528,-20.804136,-23.047464,-24.148087,-25.106152,-28.459518
-21.365974,-26.475307,-21.78919,-22.360714,-19.741882,-22.546488,-24.409653,-30.052385,-21.059158,-26.616291,-21.498646,-27.369137,-27.658619,-19.532166,-22.693768,-22.904919,-23.905838,-22.870316,-24.766716,-22.323782,-21.480682,-20.199978,-19.797462,-19.103113,-18.90634,-27.222878,-22.200884,-19.2076,-26.644648,-22.726578,-26.923655,-22.137135,-23.727478,-29.396057,-24.968927,-21.808054,-21.905872,-24.704807,-14.131809,-21.039154,-24.600864,-24.81383,-24.515343,-23.084667,-23.189491,-26.432728,-30.364586,-21.462626,-23.992998,-19.857553,-17.6426,-22.293762,-24.40272,-23.039879,-21.8751,-23.432339,-17.29907,-24.010933,-27.183022,-24.628948,-21.748486
-20.372177,-23.081627,-18.270168,-22.607635,-19.21198,-19.348438,-23.391872,-32.428295,-23.474514,-23.100796,-21.107023,-24.42102,-24.500917,-21.675457,-26.882797,-24.974327,-26.700855,-29.61909,-25.258537,-24.94463,-23.759132,-15.705215,-25.466043,-23.130854,-28.87526,-21.808723,-20.586155,-18.635254,-26.171144,-25.956295,-20.565905,-30.286121,-25.448961,-26.025692,-21.498146,-27.17398,-20.199528,-31.775034,-15.223721,-22.460152,-21.446741,-26.539467,-28.804104,-17.657652,-20.88763,-24.2798,-23.835361,-21.79292,-22.335041,-23.222078,-19.469816,-15.85404,-19.324707,-22.34099,-29.16629,-27.137764,-18.556507,-19.804081,-28.267464,-25.841331,-25.361166
-22.305836,-22.419613,-22.00294,-29.476597,-27.96664,-21.337692,-24.185349,-21.776718,-23.774017,-23.403225,-27.646694,-21.991644,-23.477737,-17.72372,-28.419563,-26.452114,-24.362648,-31.133287,-25.077011,-22.519062,-22.161701,-20.895508,-25.24181,-33.08343,-31.855461,-22.208334,-22.400024,-23.321741,-26.870382,-28.657213,-18.258244,-26.138985,-20.92265,-26.4684,-18.54781,-24.230389,-22.958763,-22.589487,-22.614788,-22.792643,-15.267902,-22.834278,-25.884628,-20.19883,-22.638248,-22.837315,-23.542995,-19.201462,-24.683498,-24.08518,-22.42817,-17.134966,-20.813232,-20.118343,-31.43998,-24.05015,-23.203663,-23.661041,-25.382206,-20.86919,-25.033365
-25.954044,-25.330921,-22.777325,-20.994354,-24.614048,-19.977049,-19.20103,-17.905664,-24.9389,-26.869102,-30.908379,-23.140923,-22.874758,-24.136772,-29.065596,-25.06034,-24.744144,-27.78766,-22.948376,-26.246439,-23.767445,-24.147106,-22.472683,-22.373821,-26.750021,-22.13422,-20.774525,-24.809025,-28.824472,-28.281406,-19.355022,-18.31868,-18.618267,-25.102932,-25.203588,-23.62481,-18.065231,-20.070618,-18.80397,-26.245363,-15.35434,-18.524452,-22.616135,-26.000296,-13.374836,-20.2608,-28.56005,-18.304882,-23.206583,-19.066608,-28.618008,-11.497515,-27.485863,-25.778934,-29.498728,-20.754448,-21.288422,-25.167088,-23.42706,-22.13321,-22.77351
-18.27007,-19.683092,-26.76025,-20.539268,-18.912273,-17.598322,-19.962788,-22.539011,-20.571732,-25.663593,-27.941189,-27.99216,-23.626019,-34.21511,-28.457577,-18.714624,-25.010054,-24.452307,-25.635498,-25.315426,-22.862314,-19.788774,-20.913551,-20.657486,-18.854637,-22.63179,-17.43296,-27.289062,-28.4161,-25.993668,-25.722351,-20.94503,-22.763039,-19.292027,-25.27706,-26.839024,-22.62492,-20.434862,-21.506405,-21.310276,-14.862526,-21.581161,-24.153927,-21.748652,-12.685839,-25.186092,-20.059996,-19.516975,-24.673065,-22.259706,-19.713373,-14.181416,-21.662144,-25.468365,-23.546856,-23.06679,-27.420156,-23.567413,-21.067486,-21.741903,-23.626877
-13.30809,-20.06081,-20.54842,-26.342352,-15.776243,-17.978073,-14.150776,-20.664295,-11.100182,-18.549133,-19.682467,-28.879602,-13.434195,-21.381353,-23.322626,-15.451637,-24.392069,-24.97439,-18.698265,-19.289095,-23.882412,-13.75713,-12.560812,-23.59792,-16.298428,-20.652119,-16.104961,-19.754301,-26.292957,-16.428482,-14.743105,-24.833897,-14.490519,-17.443094,-22.218971,-19.426125,-18.303715,-13.950735,-12.444984,-23.034496,-14.689278,-15.907732,-23.67126,-19.562786,-12.226002,-20.743286,-14.534786,-17.561905,-12.848408,-14.837011,-6.54731,-9.604084,-21.265366,-20.117357,-22.486134,-18.885466,-20.664024,-21.549864,-19.701086,-25.640638,-18.142296
-14.5099125,-19.140032,-16.40409,-22.854202,-13.721033,-14.123993,-12.683056,-15.51408,-12.587456,-18.926348,-16.123314,-26.304287,-11.02828,-19.46422,-22.448452,-18.667833,-23.44063,-16.5857,-18.186993,-17.86821,-19.793945,-13.02005,-9.246445,-25.986248,-13.481855,-24.564388,-19.339561,-17.51643,-23.553905,-15.170395,-12.404121,-21.605618,-12.374111,-13.801165,-22.17348,-19.150852,-18.943851,-12.994877,-11.766901,-21.887209,-14.8496475,-14.0309105,-24.99944,-14.077019,-12.808861,-18.589233,-16.296314,-14.125378,-11.833521,-10.556736,-5.6517696,-5.9696827,-22.436209,-18.346876,-20.609718,-19.142353,-14.320381,-22.236862,-20.565483,-23.326994,-19.264091
-19.350933,-18.707836,-18.562859,-24.141605,-17.638391,-16.086647,-21.009718,-20.050478,-20.904549,-19.109795,-21.81097,-19.914795,-16.599155,-22.621952,-23.12524,-21.60548,-22.842083,-13.765972,-19.01684,-23.328945,-20.851631,-15.543489,-14.344511,-28.071384,-18.397905,-24.55964,-23.424149,-18.65627,-20.08686,-23.464481,-18.21352,-26.59536,-19.797705,-20.529324,-28.283424,-20.29918,-22.410019,-16.923397,-16.428917,-24.765745,-20.229195,-21.183773,-27.096375,-18.375172,-15.114346,-21.393194,-25.595129,-18.138042,-21.728548,-17.52159,-14.495302,-14.233837,-28.351475,-23.872772,-24.705421,-26.244322,-16.486368,-23.45013,-25.797016,-22.267033,-19.113018
-20.806286,-27.83384,-25.072506,-25.480043,-17.510284,-25.829357,-26.627657,-24.30193,-26.605812,-25.260265,-21.518631,-23.999342,-26.5502,-24.591303,-18.680948,-19.958668,-18.115665,-14.355465,-19.687584,-19.460724,-24.69154,-20.399248,-20.997738,-25.420284,-21.292767,-18.682175,-22.376377,-18.729443,-24.90079,-17.940445,-18.880177,-27.038343,-25.665129,-20.664324,-25.495232,-18.810574,-19.493664,-21.13593,-14.827026,-17.051641,-17.197603,-24.392124,-19.787254,-22.708633,-20.129171,-23.030235,-32.008144,-18.012144,-21.65797,-23.426014,-19.418623,-26.130333,-24.707129,-20.860546,-23.904816,-27.501518,-19.151596,-26.383121,-23.488398,-27.16191,-23.621723
-17.373137,-23.220629,-23.851667,-29.673742,-23.437244,-28.314465,-22.29161,-23.933918,-26.516502,-21.694443,-18.347507,-25.569618,-21.279465,-21.3714,-19.101574,-18.969637,-21.333637,-18.208858,-19.750444,-20.816254,-22.431892,-27.7803,-22.925156,-24.417984,-22.052425,-17.731585,-20.612709,-22.378094,-27.47693,-17.320702,-19.226025,-18.674042,-23.57657,-18.299698,-20.029055,-16.90123,-18.940517,-17.219507,-14.370111,-16.84872,-17.792204,-20.276192,-21.91127,-19.893524,-17.062881,-20.915384,-20.717213,-20.960384,-17.42938,-22.215694,-18.025572,-17.191925,-22.69233,-18.532827,-24.896332,-21.736616,-19.597942,-21.804882,-24.612518,-21.90222,-22.255793
-13.652939,-18.53062,-20.376408,-30.590303,-18.746119,-19.33093,-16.516207,-20.470345,-20.989578,-16.74357,-18.069538,-26.197325,-11.862513,-19.649971,-21.622593,-17.985767,-20.67809,-16.57539,-16.751205,-21.492123,-17.181797,-20.434017,-17.400383,-18.877588,-19.687065,-19.022133,-24.189907,-21.121645,-23.862885,-19.159351,-13.514067,-16.906479,-13.936529,-16.02455,-19.022861,-16.352219,-17.88594,-21.16415,-16.66609,-19.576307,-23.618534,-16.128288,-22.09999,-12.761158,-18.016352,-19.563046,-14.785982,-19.502577,-14.064236,-25.66102,-14.622545,-8.396402,-21.221485,-23.018934,-22.635723,-14.523357,-19.168955,-25.609364,-21.847618,-18.942064,-15.359037
-12.543728,-9.684916,-21.578638,-28.190134,-18.995228,-12.88056,-15.734554,-16.851955,-20.160812,-22.490997,-16.637007,-30.981068,-11.919277,-19.42081,-20.662985,-20.378347,-19.309875,-21.375902,-16.5615,-16.362158,-5.493702,-13.0202675,-18.121895,-19.4552,-17.71443,-19.100208,-19.23809,-13.539152,-18.755787,-17.041784,-11.502062,-19.066639,-8.567778,-17.872757,-13.948542,-14.07229,-17.525177,-19.32646,-18.595657,-21.053547,-21.74889,-17.008436,-23.710098,-14.710184,-14.497217,-19.535152,-8.487196,-16.903435,-12.834583,-20.418566,-12.495451,-9.3246,-16.347866,-23.682629,-20.401714,-11.016624,-13.660316,-18.118668,-17.432594,-20.331465,-12.634548
-19.33294,-8.415813,-21.216944,-25.89295,-22.29031,-12.855724,-17.972977,-13.415628,-14.399401,-33.99268,-20.086718,-20.54772,-20.4584,-14.63483,-15.793842,-25.527111,-22.700563,-23.171623,-11.891483,-19.172026,-3.249651,-11.029942,-22.324701,-25.858334,-14.343229,-13.235329,-14.637733,-13.144308,-21.855534,-15.121021,-11.584068,-19.121872,-6.6078224,-9.833799,-13.586533,-18.54572,-20.497213,-15.628225,-11.695442,-16.309397,-15.597244,-19.369831,-23.642523,-15.011049,-17.01258,-7.6391716,-8.404596,-7.284008,-15.924412,-20.29425,-15.788837,-19.280132,-10.52453,-24.710438,-18.697102,-12.735716,-17.746222,-13.0995655,-19.72137,-15.877039,-9.200634
-18.965157,-11.628265,-20.947472,-27.939598,-20.47181,-16.447216,-13.150803,-15.948683,-14.10433,-31.301952,-16.48105,-23.537914,-21.551718,-16.814257,-12.03694,-23.845066,-19.631498,-18.743736,-12.884777,-18.431381,-9.854925,-10.051441,-14.79785,-22.291544,-11.827972,-9.991039,-14.659403,-19.583385,-26.984789,-12.844925,-9.96674,-19.237938,-8.152935,-6.1257706,-13.273018,-21.644175,-16.971468,-19.192404,-13.505762,-16.572966,-16.859854,-16.395422,-20.439775,-16.843216,-13.445297,-4.1122894,-16.672348,-6.0436153,-12.345655,-14.132305,-18.169878,-13.2202835,-9.63891,-21.277437,-25.423182,-14.875301,-21.347786,-12.039133,-17.844358,-17.85389,-11.166931
-18.6221,-10.731848,-24.338537,-24.744,-13.922407,-20.867397,-16.691046,-15.505508,-21.436623,-20.475088,-19.810947,-23.151886,-21.782093,-16.187405,-15.235033,-22.028162,-16.980467,-16.698462,-11.659563,-12.721613,-16.137516,-15.465857,-13.534367,-19.248726,-14.047194,-15.492992,-13.34033,-18.80931,-19.063965,-10.767298,-11.80372,-17.808792,-10.652599,-12.169691,-24.747147,-11.90951,-15.580322,-16.423306,-16.069414,-7.6494904,-18.561256,-8.459101,-24.416588,-18.305592,-12.535238,-6.896019,-11.921795,-11.599503,-8.540775,-9.911833,-14.931229,-13.581623,-12.396641,-15.831253,-17.793669,-17.068327,-19.474731,-17.729979,-19.07267,-22.706985,-13.98909
-22.309153,-11.872971,-26.747463,-25.350334,-12.47887,-20.20894,-15.084164,-14.359997,-24.069199,-18.317196,-17.444101,-23.922134,-14.397781,-13.25658,-13.523001,-19.604763,-19.285496,-18.18953,-15.806593,-8.7427635,-21.694443,-18.394402,-14.843731,-13.460018,-18.236938,-17.315388,-12.185686,-17.923185,-19.075005,-8.741299,-11.597719,-14.117146,-8.261421,-14.968916,-24.71657,-6.993273,-12.858925,-16.120422,-11.496105,-5.4905663,-12.641497,-9.147106,-20.377123,-17.46583,-11.607313,-11.98616,-13.455629,-8.4235935,-7.622574,-12.177349,-9.511688,-9.575708,-18.776123,-20.135721,-15.878159,-18.150993,-14.869808,-16.815125,-22.611794,-20.245184,-8.229471
-15.832306,-9.643013,-21.255423,-20.938095,-15.184599,-20.648598,-15.671494,-13.475042,-22.02589,-17.239641,-19.358349,-12.411924,-15.61035,-10.849327,-13.368877,-17.530407,-18.482222,-12.796211,-17.562206,-9.409107,-13.850426,-20.269014,-14.894764,-14.180798,-20.480038,-18.83015,-18.139812,-15.8009815,-20.14786,-9.730385,-12.152653,-12.876575,-11.594105,-12.484043,-14.97851,-11.2192,-14.364973,-14.864204,-12.279537,-11.001545,-15.773518,-15.272387,-18.739313,-27.330055,-10.045248,-20.132265,-16.039682,-8.520599,-10.524939,-11.329826,-11.135805,-11.607357,-19.722012,-18.737038,-15.38909,-17.651863,-18.883873,-9.780584,-14.600178,-19.169777,-7.0515366
-15.248981,-10.687248,-18.802553,-14.868013,-11.93445,-21.070175,-21.67473,-15.577246,-23.204197,-13.106861,-13.220924,-5.9022675,-9.560207,-5.7541714,-8.918245,-13.5972,-15.473415,-11.967236,-14.131086,-14.850983,-12.748266,-18.620785,-12.712923,-15.346516,-13.45052,-12.049616,-15.479776,-15.008526,-13.526112,-8.76977,-15.154469,-12.04071,-17.074415,-8.169973,-8.745258,-12.271355,-15.911612,-13.359682,-17.95456,-13.678356,-22.086885,-21.86457,-14.2016945,-19.962637,-16.395079,-14.191143,-16.436047,-16.086403,-7.439438,-7.434334,-18.598488,-22.32514,-14.613062,-14.459684,-19.456955,-24.060163,-20.119066,-2.6413517,-11.884811,-17.088886,-15.80842
-11.734058,-12.460037,-20.856255,-3.3946533,-13.044527,-18.16605,-20.934767,-11.037083,-9.168463,-7.7877464,-7.621624,-6.9236164,-10.38209,-5.984314,-9.311398,-14.292904,-15.715527,-13.7593,-11.176477,-7.9637413,-15.126793,-15.965054,-8.982422,-9.662514,-11.7523575,-6.9905643,-13.768717,-7.4832516,-3.1390572,-6.7127533,-10.431362,-12.461563,-10.959663,-8.683088,-8.092857,-11.729122,-15.753962,-4.1729717,-7.358074,-5.804302,-12.197815,-14.560421,-3.036251,-16.24782,-15.371717,-16.373777,-13.23661,-9.010143,-6.3580856,-7.9416637,-16.243816,-15.892029,-12.261532,-8.11091,-19.921917,-25.245398,-15.49814,-2.4861507,-4.1727695,-13.155632,-16.576027
-14.321537,-17.587826,-22.940653,-0.8594742,-9.34944,-15.966421,-20.138916,-10.582748,-5.75445,-4.407337,-6.2268677,-4.3756332,-11.596825,-7.049469,-13.727264,-14.450983,-14.034348,-19.457254,-12.329021,-7.0795746,-15.356964,-13.425367,-15.329794,-8.136509,-16.123585,-9.561033,-10.707779,-4.5288334,0.0,-4.7117386,-11.476437,-9.188162,-8.474646,-5.2646065,-7.358696,-10.473068,-15.444717,-4.637871,-9.697231,-3.1529274,-7.7081394,-16.415468,-0.80212784,-15.520754,-14.777212,-24.977081,-16.334686,-6.2754555,-7.6793327,-6.46109,-14.318745,-18.182236,-14.273502,-6.4537735,-19.452541,-21.821957,-16.0281,-13.990141,-1.9518528,-9.633804,-13.577789
-17.661533,-22.32109,-22.241692,-9.014006,-11.872393,-18.949556,-21.533047,-17.17345,-7.724262,-3.3021927,-13.974924,-9.180061,-17.470715,-8.805046,-22.585232,-12.326405,-16.024734,-17.078829,-13.344477,-11.3181305,-11.306635,-17.533464,-12.714155,-6.773737,-11.77281,-11.993376,-16.707834,-5.3790646,-5.986109,-10.024939,-11.201525,-3.4283886,-10.218937,-8.332586,-11.319534,-11.256882,-13.156811,-10.083836,-19.13163,-8.249115,-9.587027,-19.212982,-8.61157,-14.364811,-23.149494,-18.74922,-16.371746,-13.079578,-14.377834,-8.129013,-16.620552,-18.816248,-14.62071,-9.73748,-23.930593,-18.036194,-14.768141,-14.902569,-7.379631,-17.492584,-14.926466
-23.537067,-22.446724,-21.516922,-14.833977,-19.48969,-20.612701,-23.683956,-23.568302,-7.173567,-4.6944904,-16.00799,-16.590603,-19.488037,-7.844803,-20.245792,-13.326765,-16.846357,-14.784029,-13.089569,-15.458691,-11.809214,-19.729012,-14.737577,-4.429434,-15.801123,-12.112469,-18.662895,-9.654234,-16.057043,-10.138727,-13.761908,-3.842228,-17.444351,-14.913822,-19.221142,-12.504301,-13.935493,-15.164198,-17.6888,-19.03034,-10.806465,-23.301868,-16.805372,-14.965044,-23.044788,-17.188797,-12.778242,-12.175179,-13.825472,-7.790285,-16.45372,-23.834877,-16.722618,-9.074762,-22.631668,-19.80186,-15.159792,-14.312252,-13.446064,-18.286736,-17.850126
-33.99324,-22.082197,-20.378857,-22.051903,-18.841866,-24.488535,-19.889576,-19.362972,-8.963402,-14.199257,-15.795465,-26.622145,-12.758997,-12.126713,-14.274548,-17.280912,-15.385235,-17.56403,-15.887363,-14.249393,-14.756538,-19.526234,-18.16227,-10.250515,-23.05838,-17.286606,-15.998594,-15.182129,-25.66563,-15.13929,-13.908491,-10.723816,-18.100494,-16.41606,-17.72724,-21.471895,-21.37284,-25.98505,-21.89769,-18.29792,-9.587839,-19.673233,-27.321388,-18.72781,-20.352987,-22.226904,-11.350412,-17.134748,-15.98546,-17.555716,-21.87236,-29.333158,-23.428772,-15.025085,-26.178537,-19.804832,-15.1119175,-19.086113,-16.568233,-18.18592,-21.197884
-30.04295,-25.76561,-21.06182,-25.336304,-13.047371,-19.805454,-20.928806,-7.169882,-9.890814,-21.001827,-16.898546,-25.365181,-9.432713,-12.517126,-12.530434,-7.269909,-11.578583,-19.17461,-14.84144,-15.274633,-15.673315,-21.936262,-15.510439,-15.371046,-18.261517,-19.882792,-19.002344,-12.590763,-26.674732,-21.450115,-17.82956,-13.805429,-20.707111,-14.038773,-20.392931,-22.412163,-19.501173,-21.740484,-16.678211,-18.06511,-15.260597,-23.56318,-22.524387,-22.578957,-14.510841,-20.22427,-16.563427,-18.299587,-21.238401,-21.151175,-20.479841,-20.535149,-21.007742,-22.442566,-29.296043,-11.983665,-18.02253,-19.625267,-18.13717,-19.951027,-19.487625
-24.265978,-27.692806,-21.734486,-29.293758,-12.559895,-18.428051,-21.409283,-3.010271,-8.899258,-22.73341,-23.58537,-24.420961,-5.9822617,-12.043949,-9.225149,-8.232306,-13.193157,-17.124853,-13.88752,-17.28329,-13.55353,-22.033955,-16.21355,-16.096647,-14.550016,-18.09224,-18.263657,-16.223347,-21.399586,-15.673628,-21.576977,-15.373951,-19.95264,-18.3717,-19.986238,-19.959274,-23.341425,-20.87858,-11.55551,-22.440384,-12.687649,-24.396027,-22.557629,-23.844294,-13.867516,-12.157623,-11.054184,-17.380724,-23.727089,-19.345545,-13.142521,-16.571918,-14.123095,-16.370464,-29.589367,-6.214287,-14.405561,-24.584223,-17.402195,-17.76976,-15.862038
-21.647306,-18.991032,-20.308596,-22.66862,-11.9311695,-19.357681,-19.017939,-6.3052254,-11.509176,-18.32717,-18.189154,-20.027615,-9.03064,-15.987322,-11.836773,-10.268793,-14.298611,-15.298401,-15.408134,-13.715126,-12.120844,-16.698036,-16.956697,-24.186468,-11.54229,-20.411232,-24.11161,-14.212618,-16.644741,-15.861649,-12.301403,-14.456968,-12.511328,-15.450911,-17.79509,-18.752792,-24.440042,-15.167313,-10.055065,-26.827297,-9.982576,-22.590012,-21.263287,-22.1588,-20.642233,-5.3708878,-7.721487,-23.106838,-16.625473,-18.548126,-12.41107,-16.294798,-9.4107895,-15.562845,-23.127771,-3.1555557,-6.3033905,-21.388863,-20.616161,-18.217571,-16.85358
