-29.084732,-24.287838,-25.850407,-16.090048,-25.581356,-21.212116,-19.822004,-22.2519,-20.843807,-17.982086,-28.322298,-23.241447,-22.635254,-23.670591,-23.6366,-20.543598,-5.6234665,-6.119463,-6.4413414,-6.3446846,-6.1991997,-6.7004337,-14.609978,-29.440443,-23.573448,-29.705715,-16.259785,-21.77565,-21.563053,-19.192106,-20.670185,-17.16654,-19.204205,-24.529907,-22.161545,-27.341122,-30.417118,-23.733389,-18.249043,-20.0976,-24.288752,-21.11316,-29.35822,-17.160704,-25.421024,-21.400574,-13.049469,-22.879465,-18.97452,-17.352304,-20.519913,-21.592995,-23.74404,-25.356956,-26.02154,-22.780252,-25.915178,-25.885906,-23.87223,-19.4128,-26.423817,-29.171175,-25.108849,-26.444931,-20.490265,-26.157581,-23.512432,-13.261883,-14.688343,-22.381365,-28.9147,-24.822968,-24.138264,-26.99154,-24.597603,-25.33863,-27.192085,-21.831898,-19.81217,-21.112726,-23.310032,-29.049835,-26.107618,-21.365736,-23.109999,-19.196638,-20.17944,-20.077518,-12.864113,-6.3562527,0.0,-0.336174,-0.336174,-0.336174,-0.336174,-0.336174,-0.336174,-0.336174,-0.1310234
-32.42074,-27.260307,-25.956171,-22.00786,-21.82135,-27.873634,-22.791433,-26.543362,-20.08469,-18.2019,-26.786356,-22.615496,-20.533085,-20.36726,-23.923752,-18.653269,-14.622025,-24.108677,-35.20749,-44.584923,-22.811209,-19.56044,-18.323065,-25.599524,-24.266478,-21.86109,-19.30913,-15.957968,-19.518839,-18.713518,-21.900185,-24.953762,-21.326036,-31.970972,-27.435598,-35.244877,-40.616264,-30.160707,-18.249561,-18.64531,-24.731747,-17.042135,-24.333778,-28.24245,-24.019926,-21.19408,-16.67937,-19.946074,-21.595953,-27.442364,-22.319286,-29.392452,-25.005535,-35.206635,-30.512386,-22.536386,-23.945595,-28.832443,-23.238556,-17.344604,-29.003857,-21.533936,-24.561064,-26.984964,-24.178154,-27.09266,-28.903965,-15.315182,-19.74864,-18.784906,-22.109882,-27.982473,-28.386421,-30.821903,-32.73227,-37.980263,-26.93612,-28.574018,-21.832508,-19.544989,-20.987904,-23.720945,-27.353546,-25.31835,-22.36844,-22.984886,-25.840313,-18.18052,-16.823421,-80.0,-17.70304,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.109493
-31.737377,-36.443413,-28.74296,-25.330235,-23.33043,-21.69034,-26.847666,-23.538452,-20.85138,-18.392935,-26.628654,-21.11552,-18.224537,-17.30932,-24.149567,-26.091192,-20.544666,-26.133942,-36.063488,-45.186253,-26.027752,-22.911076,-21.581476,-26.825466,-18.004013,-21.95245,-21.676126,-17.803423,-20.276285,-22.520939,-21.225796,-27.369087,-30.206192,-32.890285,-31.388985,-31.814716,-39.90426,-37.54124,-23.21854,-22.938324,-23.022007,-16.530067,-19.717613,-21.189207,-25.403645,-25.87819,-31.891254,-14.453007,-13.876179,-20.050516,-26.572113,-16.451418,-28.10554,-31.48429,-30.77643,-28.947897,-22.076414,-22.814415,-24.843927,-19.648262,-20.56318,-21.36358,-25.443096,-21.745407,-23.886974,-31.25429,-29.849686,-26.946838,-26.178814,-23.293446,-22.249125,-37.056286,-34.204823,-36.179234,-30.634207,-33.276974,-28.916956,-29.483082,-21.322256,-16.355713,-23.428135,-28.493778,-22.012926,-26.51342,-21.644749,-23.866184,-23.266457,-25.817413,-24.982365,-80.0,-23.11314,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.913656
-34.10939,-34.587032,-27.276493,-21.781652,-25.400484,-21.879124,-23.25424,-14.946716,-20.40493,-21.946215,-32.629543,-19.521296,-19.018436,-17.60439,-22.305723,-26.363194,-21.215588,-32.45918,-36.685783,-39.54053,-29.442728,-26.12778,-21.507904,-26.077808,-16.655281,-24.203968,-21.520008,-14.777466,-23.73896,-20.592928,-14.660551,-22.138723,-24.59793,-25.569233,-19.008053,-30.531485,-34.299698,-36.717625,-24.093077,-22.840605,-28.095293,-18.12895,-18.624311,-17.080948,-23.265194,-31.563568,-25.531733,-20.926128,-14.108984,-18.321383,-22.287258,-11.094135,-31.807276,-35.735043,-28.423763,-21.26944,-21.459839,-21.975147,-19.932062,-20.908922,-18.290825,-15.466991,-20.595308,-18.676212,-19.457434,-21.801472,-23.759962,-25.103067,-27.5994,-25.483727,-28.308716,-39.09274,-32.95722,-34.189953,-32.305424,-32.784187,-30.43877,-27.343176,-25.780468,-19.263445,-21.915363,-27.859266,-16.655352,-28.045958,-19.794994,-19.4517,-21.017914,-29.243076,-26.54914,-80.0,-25.242731,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.313389
-42.526215,-32.931015,-26.511005,-17.79965,-22.750912,-27.73035,-21.915056,-18.947336,-16.781713,-34.718113,-30.366785,-24.571136,-17.489035,-24.434502,-28.735165,-16.78319,-25.1818,-29.997889,-35.910053,-40.632645,-31.803469,-29.00857,-24.559505,-21.53819,-17.051044,-26.6906,-23.016418,-18.974096,-24.887768,-19.69833,-14.601034,-18.43687,-25.83936,-17.06521,-16.473637,-29.017693,-32.30742,-37.669144,-26.344463,-23.997093,-24.947477,-22.250465,-16.514435,-23.801516,-18.282581,-28.972254,-21.26186,-24.220276,-23.562078,-27.426117,-18.351732,-14.299496,-25.588001,-31.293024,-31.285664,-24.539387,-18.598324,-19.486492,-20.086494,-17.763199,-16.392963,-13.200897,-15.815487,-15.881096,-25.243896,-15.921799,-21.365925,-21.54758,-22.752674,-33.3563,-31.332304,-39.00999,-38.72554,-32.057293,-36.920918,-33.329212,-25.187,-22.607777,-27.969646,-16.55517,-19.384956,-18.703594,-15.765406,-28.86957,-19.009548,-19.135958,-21.505867,-25.211193,-29.490368,-80.0,-27.52823,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.5518
-42.250534,-31.392263,-25.16087,-22.283417,-22.710047,-28.748373,-23.052738,-25.798237,-18.470695,-27.142885,-27.81343,-25.160671,-21.166609,-21.751152,-30.74861,-14.336105,-23.12985,-29.22974,-40.68888,-43.559784,-24.875202,-29.347778,-21.294792,-21.144247,-21.730047,-26.22585,-23.632183,-23.115475,-21.909224,-23.618568,-22.058634,-17.153275,-29.85846,-14.494385,-25.20312,-31.262775,-30.167345,-33.02296,-21.052635,-31.944921,-22.693369,-23.94171,-20.825388,-26.984816,-17.713717,-23.426044,-19.370619,-24.443974,-27.7776,-29.62468,-24.022638,-20.539925,-21.096027,-31.651878,-29.636253,-29.560352,-16.022835,-23.286264,-21.82103,-17.564154,-15.146271,-16.534014,-20.391703,-23.904722,-29.726164,-19.044308,-19.199493,-21.449318,-19.734417,-23.867157,-26.260952,-35.59017,-34.13694,-34.270325,-34.89417,-29.788969,-25.30236,-17.457142,-23.705957,-17.319899,-21.687473,-19.221937,-16.951004,-20.00727,-20.898201,-22.529436,-19.361372,-21.26511,-30.81558,-80.0,-29.13547,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.56507
-37.67641,-32.793728,-30.220322,-31.874504,-21.04631,-27.621677,-22.435925,-20.95804,-18.97651,-19.712765,-30.19034,-24.96227,-25.724995,-26.643612,-28.154015,-18.161493,-24.5583,-29.93355,-42.21671,-40.08888,-19.293972,-26.079067,-22.222183,-26.210995,-25.016975,-29.518972,-24.846874,-21.781288,-24.02255,-19.94983,-21.797249,-15.731392,-21.518223,-16.022268,-25.041061,-35.049267,-28.51701,-30.581024,-19.103687,-31.708454,-24.060856,-25.488361,-25.062603,-25.14344,-23.238453,-22.646555,-20.884523,-27.094341,-28.378542,-28.57912,-23.201607,-21.422083,-26.732506,-32.28733,-33.4294,-35.119114,-20.085361,-21.696335,-17.199177,-17.985344,-15.818729,-21.13461,-21.399078,-26.90788,-17.620117,-20.689476,-20.11853,-26.315506,-20.888256,-24.092403,-21.914936,-28.191143,-33.453743,-39.051777,-33.423866,-28.32589,-27.869095,-22.482346,-19.011583,-13.052834,-21.99773,-19.089935,-24.821426,-16.48639,-21.557035,-19.734047,-23.469826,-27.334797,-24.614777,-80.0,-30.303955,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.94797
-38.579834,-32.11177,-26.754139,-27.013615,-27.492931,-22.409214,-23.866528,-21.145782,-22.527882,-17.635117,-27.919083,-27.837118,-24.159035,-23.953726,-26.79396,-23.680975,-27.170927,-28.132309,-37.06932,-42.900364,-20.976454,-29.505993,-26.722385,-25.741049,-23.539328,-30.627373,-27.53821,-25.328888,-20.829113,-19.368738,-19.190178,-20.211184,-20.703075,-18.239836,-18.792128,-35.589725,-27.204792,-33.181313,-20.667128,-27.820827,-24.224743,-25.761877,-25.733902,-22.98388,-20.932507,-21.80529,-21.058302,-25.087486,-29.61722,-22.658049,-23.967579,-27.87201,-24.026672,-28.055647,-35.61837,-32.871143,-24.562784,-21.617798,-16.375122,-25.021849,-18.125025,-29.466116,-21.758816,-24.791126,-19.320065,-24.31134,-24.067421,-25.361385,-21.642588,-27.907295,-21.417542,-28.354473,-31.011736,-35.575123,-28.251583,-30.875586,-32.802635,-22.579529,-19.154184,-16.388666,-21.372837,-20.884186,-24.022047,-22.082867,-24.11303,-19.796526,-24.61836,-26.624466,-21.992193,-80.0,-31.889324,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.457214
-40.194756,-27.40064,-22.231113,-25.752398,-26.277824,-24.8656,-25.652338,-27.493996,-25.867111,-22.916336,-21.749641,-23.735697,-22.126389,-22.89647,-27.041359,-21.192204,-24.215872,-31.143421,-35.864944,-50.326237,-19.747429,-28.17219,-23.406641,-23.525894,-29.870739,-28.053856,-25.11602,-25.42723,-19.656326,-24.39812,-24.016638,-19.16966,-21.35255,-18.953005,-20.116997,-29.0914,-23.164423,-30.146675,-21.546215,-29.080967,-27.197275,-18.6497,-23.211277,-17.256584,-19.630995,-22.027096,-20.074303,-22.298874,-23.067118,-18.989632,-25.731205,-21.840963,-26.452831,-28.26457,-33.21143,-24.159794,-17.853722,-20.551308,-18.040049,-23.046179,-21.738209,-30.93657,-23.412884,-22.827017,-19.498083,-25.315102,-22.200844,-22.958248,-24.163555,-27.491688,-19.96532,-34.15096,-29.728899,-35.100254,-30.355762,-31.14343,-25.388947,-23.988182,-20.575195,-17.113869,-20.494528,-25.42638,-24.73319,-17.535332,-30.955698,-23.567356,-18.370773,-21.933422,-25.676426,-80.0,-32.31293,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.712982
-39.585144,-31.431435,-24.868044,-25.54665,-26.820015,-21.964867,-30.362373,-21.620893,-26.56595,-28.11505,-26.569952,-23.683495,-22.641365,-24.21305,-22.846302,-22.38359,-26.820988,-31.457142,-41.090706,-42.664085,-20.488186,-27.09554,-21.149017,-28.074402,-23.635204,-25.542492,-25.47451,-32.051334,-24.58274,-25.220537,-30.757298,-21.901808,-25.142052,-22.721905,-24.50627,-27.989506,-27.4884,-37.111557,-28.041328,-21.87503,-25.078773,-18.012058,-30.069958,-21.19323,-26.036789,-24.060825,-22.52795,-18.429459,-27.52121,-25.391098,-28.83617,-23.231646,-28.853586,-34.014046,-38.100616,-26.373857,-23.67904,-23.518902,-22.202297,-22.991043,-23.24513,-24.505304,-25.041967,-25.712793,-23.133945,-20.761234,-21.20377,-20.048872,-28.954475,-23.495493,-23.68108,-34.982376,-33.339798,-30.86182,-33.68119,-35.341213,-26.848255,-17.84723,-29.52547,-27.639795,-23.688438,-25.78029,-25.60256,-16.558586,-27.785753,-16.636406,-16.752033,-25.788418,-21.281414,-80.0,-33.96073,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-40.34747
-42.42978,-32.97068,-22.961573,-22.894314,-21.145298,-13.686396,-30.303083,-21.797295,-33.736404,-28.726498,-24.552406,-24.408222,-26.655102,-27.983444,-23.739952,-27.013832,-25.733543,-28.993572,-46.229164,-37.64777,-25.5824,-26.834665,-17.193432,-22.658533,-14.810125,-21.206553,-21.7242,-27.980457,-24.365807,-23.685944,-28.090223,-24.375105,-22.682827,-18.893705,-23.9967,-30.196404,-40.927864,-33.939358,-26.574966,-23.422035,-20.705,-23.384125,-22.864742,-24.669022,-27.912838,-29.778736,-25.903152,-14.930576,-22.710764,-23.616663,-23.633343,-23.262684,-23.226757,-27.991096,-34.287415,-30.771652,-27.129932,-28.69178,-21.000694,-30.402016,-22.396769,-20.128813,-30.231417,-16.232586,-23.04366,-17.214561,-21.444233,-23.437893,-16.99362,-18.241749,-24.460752,-29.047596,-29.379288,-27.463,-35.355274,-34.45211,-34.095146,-16.438019,-31.851662,-31.077024,-31.213367,-28.275057,-19.936487,-18.716335,-20.59715,-16.660498,-21.43307,-19.321503,-18.555815,-80.0,-34.05726,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-40.551064
-40.843987,-32.374954,-22.802708,-20.069895,-19.299385,-13.249176,-24.12469,-26.420723,-33.770267,-27.238586,-27.961983,-28.264671,-28.030449,-23.741951,-28.994976,-25.56763,-13.892109,-26.15388,-39.467434,-38.165245,-30.658415,-29.702766,-19.002958,-22.512403,-15.7929,-26.437538,-20.249962,-21.555756,-24.829418,-23.338493,-29.399559,-24.6827,-27.65538,-17.66488,-22.412243,-26.124165,-38.57076,-34.50616,-22.232899,-22.479982,-28.59156,-21.3972,-17.050285,-22.572454,-27.999313,-28.34753,-26.469093,-24.90905,-20.920176,-23.247131,-19.827469,-27.804567,-21.11956,-32.46396,-36.38533,-27.570944,-25.526937,-25.126808,-19.261595,-24.575752,-23.712746,-20.943031,-20.665684,-17.249916,-22.456125,-17.051517,-23.576996,-18.245884,-15.0756,-23.12994,-22.832516,-29.78823,-35.983234,-34.29862,-37.427578,-39.116592,-24.697739,-18.359444,-21.914228,-29.094406,-35.45929,-29.878426,-17.012215,-19.099401,-25.688694,-19.538929,-22.696335,-22.416637,-22.545261,-80.0,-35.4415,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-42.01291
-39.146866,-31.149372,-24.126877,-23.73322,-16.90569,-12.583014,-25.30434,-27.933687,-32.426064,-25.475098,-33.352882,-22.244032,-25.287407,-26.847546,-24.061333,-27.010061,-11.67392,-30.787176,-36.795807,-38.923775,-23.221285,-27.87578,-19.418991,-21.53682,-20.739197,-24.610867,-22.079071,-18.701035,-25.713272,-22.855536,-18.960754,-18.335993,-23.03628,-21.389597,-26.942387,-25.438705,-38.665733,-34.22223,-23.030102,-18.097332,-22.87119,-26.251541,-21.540022,-24.822723,-24.219688,-29.033241,-24.76342,-21.921019,-21.381336,-25.35004,-12.83972,-26.779873,-25.745628,-29.646208,-38.833458,-27.418037,-20.695423,-20.779999,-20.760342,-25.019154,-25.295532,-24.375206,-18.756145,-27.417023,-18.10482,-23.542393,-22.563257,-17.620884,-21.950865,-23.77198,-25.498474,-28.237995,-38.8241,-43.41331,-35.86342,-35.857407,-20.987345,-22.333565,-15.041519,-15.743961,-23.797861,-25.814533,-22.599781,-21.18116,-27.187838,-23.45381,-23.394564,-28.022205,-29.351776,-78.93788,-35.653275,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-42.209198
-36.225536,-32.01272,-24.626799,-21.954159,-15.862562,-16.8222,-28.977213,-19.877438,-25.260403,-18.760607,-29.67469,-19.323505,-24.150223,-26.090971,-24.93924,-22.565847,-17.645638,-29.858835,-38.312096,-37.153847,-21.643345,-20.099854,-21.067453,-24.728289,-19.901304,-25.5935,-21.377918,-18.409584,-25.111952,-33.50562,-19.525946,-17.543528,-20.260078,-25.824638,-22.703556,-26.308403,-42.473495,-30.579685,-21.605839,-16.592344,-19.905872,-22.41115,-26.036747,-25.900917,-26.842535,-30.461039,-23.847628,-18.367876,-16.748516,-22.439411,-18.261198,-27.44274,-26.944872,-35.40188,-38.229053,-25.665895,-27.257639,-19.039944,-21.051884,-24.609121,-25.006687,-26.028782,-22.04083,-30.664738,-17.079214,-25.99612,-20.471514,-26.200687,-24.831303,-26.630146,-26.865559,-27.443504,-37.112686,-33.24816,-28.673233,-33.790306,-24.57651,-23.667595,-19.771542,-13.496134,-20.71117,-21.600368,-14.547432,-23.615547,-28.71389,-31.700266,-25.078072,-26.332115,-25.019556,-77.58266,-36.553654,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-43.062485
-31.85828,-34.025375,-20.255499,-20.24206,-19.32614,-24.856552,-34.859386,-18.336676,-20.650476,-17.335737,-25.556053,-23.278683,-24.823812,-23.129646,-28.6207,-19.116732,-24.86806,-26.33266,-41.332405,-35.42605,-25.113985,-18.579489,-21.47787,-24.09412,-27.59453,-20.511715,-21.162697,-19.377064,-25.621056,-29.92298,-24.110836,-25.748806,-18.724968,-19.675194,-22.494137,-26.643257,-33.804035,-33.111496,-18.312422,-22.666044,-19.765131,-24.371342,-23.104618,-27.202463,-23.327309,-31.088139,-17.619806,-18.754993,-20.382114,-18.841732,-27.594925,-27.533142,-23.214989,-29.190655,-30.836882,-24.060417,-33.35388,-20.449429,-18.117817,-27.775026,-26.340946,-26.371958,-25.987064,-31.140467,-20.457428,-20.198559,-26.232763,-29.23664,-23.495335,-20.178627,-26.814507,-34.63548,-31.427221,-34.566257,-27.097532,-29.881285,-26.597893,-21.219503,-29.488754,-19.232319,-22.941046,-24.499512,-13.718866,-27.870544,-29.913654,-24.236122,-26.73122,-24.265186,-19.495111,-76.07385,-37.027683,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-43.563885
