-19.933737,-27.553558,-21.745865,-26.302631,-28.420786,-22.51973,-29.801554,-23.555672,-22.646818,-21.421669,-17.87899,-23.970766,-19.922108,-35.79314,-20.634846,-21.190094,-25.802517,-22.623932,-20.782232,-19.118904,-18.078753,-18.679081,-18.277727,-19.881939,-23.212767,-28.120066,-27.564844,-24.559055,-25.028332,-26.529673,-29.340546,-21.946045,-23.55872,-22.755322,-28.456333,-27.444363,-21.948902,-24.704891,-27.09677,-19.046925,-30.692253,-22.785667,-25.761013,-14.709377,-27.679022,-23.65526,-27.745346,-30.34126,-36.995537,-23.519764,-19.193283,-15.994507,-22.407227,-23.635973,-25.711346,-18.749199,-21.339664,-25.35045,-25.290466,-28.64875,-22.895351
-19.769913,-22.29877,-17.958195,-22.723888,-24.901812,-22.843979,-23.6521,-21.561596,-25.81149,-23.36318,-25.044037,-22.980198,-23.034756,-25.399696,-22.389935,-20.649261,-24.665522,-15.853651,-21.086937,-14.2984915,-21.453672,-24.022266,-23.660675,-21.917236,-25.848433,-21.050941,-23.821917,-24.876595,-20.459503,-25.758772,-26.363583,-24.861893,-24.171423,-20.39875,-27.689983,-26.46325,-24.922035,-26.543884,-28.494818,-21.726528,-23.42519,-26.426277,-23.930498,-20.7109,-26.60689,-27.45415,-24.012362,-27.109758,-26.63319,-20.810596,-23.578232,-18.117079,-22.32071,-23.159893,-22.623451,-16.298973,-21.836336,-22.037582,-19.905247,-28.59346,-21.562891
-23.839272,-21.623314,-15.354067,-15.519751,-20.306921,-23.87571,-24.448372,-24.230246,-24.880573,-28.128986,-21.521767,-22.179699,-21.527548,-22.977327,-16.84454,-20.246656,-20.647156,-17.553455,-23.967016,-17.54191,-27.437294,-27.542002,-21.703503,-26.079807,-23.41457,-24.117678,-21.580887,-21.99484,-27.61264,-21.003288,-25.047619,-22.48499,-29.184397,-17.830072,-29.149635,-20.718002,-28.494036,-30.178583,-29.663773,-19.865831,-25.962511,-23.450474,-25.629097,-29.57881,-23.023264,-28.51669,-28.35563,-24.390953,-21.722855,-20.48902,-21.885166,-26.501932,-25.641733,-26.11659,-23.118757,-17.62667,-27.12159,-19.759096,-19.51281,-22.83861,-20.570202
-26.489952,-23.341597,-19.250504,-19.46339,-24.697725,-18.312939,-22.62693,-28.779713,-22.774654,-26.525213,-21.459188,-17.207993,-22.325668,-20.419973,-13.761112,-18.806583,-25.588425,-24.52169,-24.825876,-21.395477,-24.279373,-29.236094,-20.266441,-20.511555,-18.749447,-22.918291,-20.363937,-21.727617,-25.82874,-19.564697,-22.702822,-21.335043,-29.785128,-23.075817,-27.569433,-19.762915,-24.45095,-27.27593,-27.772106,-20.549,-27.815714,-26.430222,-18.489761,-27.854813,-29.23918,-24.695011,-31.247404,-24.586601,-19.391449,-25.42469,-24.639841,-27.157883,-24.155685,-29.10268,-23.97979,-20.586838,-26.113728,-21.412148,-21.88228,-24.433302,-22.585072
-24.782703,-18.888157,-25.01802,-21.986294,-26.750916,-22.822132,-17.548733,-26.882507,-22.312687,-20.540697,-23.533764,-20.499035,-19.441628,-17.193565,-17.483196,-20.523298,-19.10252,-23.53935,-20.87217,-20.372929,-23.653555,-27.43195,-28.201176,-21.11299,-18.991528,-22.986506,-23.855682,-22.528017,-25.39602,-18.81654,-19.839355,-15.867667,-28.050299,-27.151545,-28.7306,-26.817226,-18.574291,-22.607517,-15.86396,-25.765099,-23.686436,-22.5218,-19.268723,-26.076565,-26.030397,-27.97879,-31.965092,-26.680664,-21.544104,-22.264315,-25.273628,-26.91871,-25.346743,-23.814621,-22.029724,-18.569887,-23.899342,-26.921787,-20.255707,-29.68588,-29.106615
-27.047844,-19.90392,-25.816654,-23.936415,-25.019619,-25.07817,-20.19296,-27.380854,-26.208387,-21.155544,-21.075344,-24.073196,-22.160542,-21.787207,-23.762331,-23.268385,-18.121143,-20.23193,-21.710314,-18.174614,-20.642935,-22.90514,-30.070566,-23.904705,-20.701763,-24.05851,-26.943537,-25.683146,-26.845898,-22.594719,-22.120878,-17.064396,-23.514742,-24.007471,-35.24933,-25.151495,-19.17517,-23.642464,-16.072842,-25.33295,-24.900066,-23.098566,-24.0688,-21.4501,-29.486547,-27.174793,-25.690512,-29.341341,-24.064644,-24.124743,-25.279299,-24.346235,-26.905048,-15.5144005,-20.982979,-18.37228,-23.504612,-26.33555,-17.137896,-29.523613,-21.904158
-32.57552,-26.38361,-21.215015,-28.302599,-20.68447,-23.595362,-24.556253,-29.352325,-22.24712,-26.635822,-26.296682,-22.031523,-21.565052,-22.16372,-24.53054,-18.341774,-22.142477,-18.745674,-26.408396,-20.559233,-19.306637,-20.63198,-27.865374,-23.756577,-21.560497,-23.421368,-25.11248,-25.36301,-26.19772,-25.827492,-18.79175,-22.646526,-19.833496,-15.237547,-33.5112,-19.857368,-28.188644,-24.543415,-25.407974,-22.367779,-25.214447,-22.560265,-28.44842,-18.788202,-31.08478,-23.214031,-23.21843,-26.893951,-26.629944,-17.574345,-19.518433,-26.012346,-19.138546,-17.615185,-24.546171,-20.537054,-23.390083,-21.788488,-21.496143,-26.359327,-20.547855
-26.74746,-30.334286,-20.037685,-23.04656,-22.43166,-27.822948,-27.578796,-25.411474,-26.764313,-27.38379,-29.370354,-17.6422,-23.727293,-19.349464,-28.9358,-19.472015,-20.436422,-20.408648,-26.012564,-22.791574,-16.86134,-24.8554,-19.998594,-20.8725,-25.27552,-33.558582,-28.41125,-19.465828,-19.40789,-25.18933,-21.56821,-27.827162,-23.533257,-18.864721,-33.72309,-17.996342,-35.932373,-24.576353,-24.835339,-23.048054,-23.649368,-24.031366,-21.920685,-20.008398,-26.547169,-24.10125,-24.763796,-28.82839,-24.071524,-19.056282,-23.081715,-31.17525,-17.841606,-20.065174,-30.032537,-18.533726,-26.43018,-19.76714,-21.80434,-23.764668,-17.02795
-19.458248,-26.9575,-21.864555,-18.72636,-20.057043,-29.508532,-26.605042,-28.519667,-29.172792,-28.834538,-35.4757,-17.499466,-21.343258,-20.641232,-23.134521,-22.888897,-15.679785,-19.11412,-28.646166,-16.971241,-19.443687,-26.4986,-17.794228,-18.618145,-32.061607,-27.399931,-27.170536,-19.171726,-19.703623,-19.676628,-22.941885,-30.716352,-26.12971,-22.466908,-20.650253,-19.697155,-28.956041,-18.88274,-22.089958,-20.75526,-18.480145,-27.822191,-24.162815,-20.095493,-24.538017,-28.92737,-22.948122,-23.46936,-23.716816,-24.540794,-30.449898,-25.236778,-24.617754,-20.865078,-21.069477,-20.166924,-22.025537,-22.940258,-25.387611,-26.380463,-17.058002
-19.37287,-25.479378,-25.97401,-19.98272,-26.917627,-35.994865,-23.03628,-25.14453,-28.261406,-30.648294,-25.611313,-16.286758,-14.320866,-24.057959,-21.882607,-18.958035,-18.473694,-22.862972,-31.206594,-14.934214,-22.947052,-28.457745,-19.906124,-24.101334,-22.457003,-24.298468,-24.51839,-18.035553,-24.981977,-18.473572,-24.051405,-29.22028,-20.795738,-17.773731,-24.839249,-25.231575,-26.762306,-23.471127,-24.870321,-27.770506,-20.105804,-29.282436,-34.17839,-23.058384,-24.395626,-28.883797,-25.520424,-26.552399,-32.070786,-26.013975,-26.744242,-28.59693,-22.31657,-21.905548,-24.354492,-25.58612,-23.16681,-20.376402,-27.017046,-27.302343,-19.144154
-22.007236,-19.999401,-21.500832,-18.684204,-26.301247,-25.42114,-22.18837,-26.835098,-31.151737,-29.91442,-24.574394,-11.713993,-16.8964,-25.663658,-23.87645,-19.316341,-15.143434,-18.02821,-25.610893,-15.034363,-25.911602,-24.515099,-28.931906,-20.265923,-21.544092,-25.655998,-21.51352,-17.78952,-30.036358,-16.306244,-25.528759,-29.904116,-20.98439,-23.33709,-22.121744,-20.962976,-21.799004,-28.595196,-21.642359,-26.455666,-26.396852,-30.112053,-22.905933,-23.769548,-21.339062,-26.274399,-20.760094,-29.174177,-23.145082,-26.366184,-27.976229,-20.954094,-21.450434,-17.789215,-23.105734,-20.114473,-25.539316,-19.697853,-20.410784,-23.66786,-22.91472
-26.661076,-20.479374,-18.679235,-22.923832,-25.510067,-27.575624,-23.610233,-27.876,-25.742144,-28.806232,-21.776226,-15.320487,-17.948395,-25.689234,-20.708794,-17.312977,-17.031904,-19.10416,-19.085125,-13.06583,-21.56602,-24.899055,-24.788315,-19.706158,-28.408333,-31.393755,-22.463223,-23.107914,-33.978596,-18.535156,-19.198284,-25.717697,-22.730198,-19.415308,-29.144062,-17.583124,-21.837658,-27.194624,-20.641575,-27.561438,-23.20923,-29.22713,-20.581154,-26.149311,-22.39761,-27.395866,-19.446976,-21.470938,-22.72378,-20.985386,-32.267147,-15.667964,-24.927025,-18.69526,-22.420424,-21.722425,-26.096802,-28.911015,-17.478022,-27.609053,-21.247507
-23.859608,-25.889126,-23.116169,-25.033463,-20.664782,-25.259575,-26.226706,-30.146473,-25.896854,-27.248335,-19.179918,-23.89762,-21.104942,-24.580887,-18.356209,-16.797121,-23.818975,-22.305851,-20.508812,-16.287079,-19.061543,-20.099287,-19.822262,-26.685787,-22.987312,-31.63449,-25.15239,-25.415052,-28.162458,-20.146008,-17.542667,-26.50211,-22.652418,-13.933682,-26.274172,-24.055319,-24.075039,-22.120178,-22.903976,-34.942467,-22.718887,-22.823925,-23.774456,-22.202377,-31.500536,-19.551569,-21.808983,-19.853596,-27.16919,-21.862358,-22.543142,-18.419415,-25.311575,-20.62809,-23.396729,-31.783104,-22.947027,-28.203173,-17.360268,-25.950937,-16.642094
