-20.828875,-16.350033,-20.727783,-19.545467,-14.688406,-23.773615,-16.756247,-23.118778,-24.486073,-15.276827,-17.744873,-21.118214,-20.23221,-15.998796,-12.482349,-21.202343,-20.570095,-18.609303,-22.34824,-23.581211,-20.95382,-16.028124,-1.9822273,-2.2066154,-2.260601,-2.1975994,-1.6010933,-1.6695328,-17.11649,-19.019897,-22.633938,-26.483395,-29.27526,-20.085289,-20.137257,-17.338291,-17.729607,-23.409061,-15.044855,-22.087393,-23.548079,-23.66615,-27.12057,-24.799557,-21.968376,-16.59397,-17.169357,-19.670097,-18.568645,-19.137974,-25.062447,-21.340057,-17.508057,-18.561237,-18.215229
-24.244621,-19.071651,-26.692451,-16.181795,-16.62291,-21.285526,-19.19318,-20.20573,-20.927118,-15.521275,-14.4784355,-24.210169,-19.485783,-20.894966,-12.981857,-17.632875,-24.285143,-20.170311,-20.962133,-21.563168,-16.52628,-15.406907,-22.96303,-25.166718,-34.803528,-24.524597,-21.05157,-32.125458,-20.510612,-21.035145,-29.414755,-24.97194,-27.61537,-16.308563,-17.90189,-19.261427,-18.065525,-21.13538,-16.871819,-23.205425,-16.806944,-26.485153,-30.679949,-23.507868,-20.949959,-17.871708,-17.048985,-23.329012,-22.596535,-19.762539,-21.279608,-26.407211,-19.093674,-15.852376,-23.836302
-26.161076,-22.655384,-24.912033,-21.641212,-22.129128,-17.3108,-18.785107,-25.068478,-22.464283,-19.536598,-21.80718,-26.37848,-19.895142,-20.673515,-18.40141,-17.493649,-22.72804,-22.754736,-24.224312,-19.863552,-16.361494,-20.228195,-21.146938,-27.7346,-32.2936,-20.543486,-21.706598,-32.091232,-18.911774,-18.623892,-26.233414,-24.32061,-24.258635,-19.22602,-17.458296,-21.389915,-20.19632,-20.5933,-23.489697,-23.592169,-17.316746,-22.572111,-21.366425,-17.554646,-18.216516,-17.250639,-16.77329,-22.09616,-24.118896,-17.43937,-21.91312,-28.271915,-22.199612,-21.352076,-23.731873
-27.261463,-25.27164,-21.459026,-22.393261,-20.284687,-20.53199,-18.217611,-26.131495,-15.95397,-16.982641,-18.050919,-21.519455,-18.620378,-21.05999,-20.713997,-15.292752,-25.118193,-19.525093,-28.181633,-19.49652,-22.32442,-21.124699,-23.815237,-23.032795,-23.22562,-26.301544,-21.030151,-26.408157,-20.421206,-22.02653,-19.944973,-21.798603,-20.507887,-25.717175,-22.933903,-16.277138,-16.006382,-21.26439,-19.911644,-24.215986,-20.357098,-22.015713,-15.6473255,-19.371464,-22.912914,-19.456646,-22.239483,-20.450884,-28.855621,-15.563762,-21.86494,-28.56765,-30.645544,-21.732063,-23.120182
-26.27855,-19.007658,-18.716518,-18.177776,-20.441557,-20.927113,-19.216806,-20.153076,-17.991951,-19.617298,-17.554916,-20.162039,-25.269114,-24.734005,-22.656324,-19.977604,-23.899632,-18.141098,-23.673573,-22.95554,-23.885796,-17.457125,-23.12978,-21.445538,-20.24199,-28.634022,-23.297153,-26.503307,-20.168886,-21.913517,-15.673876,-22.17149,-22.157032,-23.370234,-21.357164,-16.76134,-18.571747,-22.779636,-16.964676,-24.672623,-16.651817,-20.742168,-16.004871,-22.783716,-21.93321,-20.20497,-25.153175,-19.081726,-23.886677,-18.02266,-18.258764,-28.661013,-19.890968,-15.99427,-21.98997
-27.966957,-20.705872,-22.029877,-20.760971,-18.351913,-23.458817,-19.31943,-20.681114,-21.678219,-18.89275,-26.753857,-19.455444,-20.701014,-28.786777,-26.881697,-21.892063,-20.779154,-20.194666,-27.79351,-24.576065,-23.208755,-23.641941,-23.63876,-22.123615,-23.47461,-23.858353,-24.54366,-22.019897,-22.035872,-26.202183,-19.459137,-23.624443,-23.3279,-20.84224,-16.776451,-22.924213,-24.152447,-23.792192,-22.959137,-28.68859,-19.216984,-22.280085,-19.619566,-21.849705,-17.418913,-22.880857,-30.972158,-21.873903,-18.486835,-20.61832,-22.376,-28.633232,-22.755638,-18.330719,-23.845675
-24.979076,-16.542435,-18.750183,-20.054964,-16.843111,-22.606293,-20.755402,-19.009287,-13.761553,-23.401703,-18.33181,-20.016962,-17.699995,-21.26154,-22.528591,-23.336254,-23.24971,-23.87442,-19.273912,-19.431305,-20.07939,-24.130754,-27.72805,-22.910011,-30.806932,-27.67408,-32.30449,-19.420353,-18.277428,-23.123287,-19.901289,-20.152336,-21.537489,-17.976093,-16.475456,-18.08317,-18.09922,-18.119186,-22.854614,-20.16357,-19.857445,-19.619736,-19.305223,-23.476484,-22.016815,-21.116173,-31.71951,-26.55368,-22.202944,-25.840525,-19.608154,-21.873308,-21.74002,-18.948227,-22.39201
-21.922314,-16.484966,-19.471832,-23.413975,-17.837208,-19.279938,-20.41168,-20.474598,-17.045473,-27.92108,-19.195587,-19.200825,-21.139149,-18.440702,-18.70477,-30.296356,-17.022076,-23.790495,-18.94965,-17.60001,-23.767178,-21.675053,-27.180325,-26.873135,-28.461876,-23.808033,-36.892403,-22.959734,-17.053364,-22.700401,-24.974075,-17.209862,-17.484497,-21.11003,-16.573406,-17.758,-18.484215,-20.858822,-24.861778,-19.287006,-17.42861,-24.58268,-19.20071,-32.015293,-18.045576,-18.950016,-27.757446,-20.206387,-20.61126,-19.284286,-18.574493,-22.053883,-21.126053,-25.14727,-21.84516
-23.62036,-20.12658,-22.450752,-22.226376,-20.25512,-17.435137,-22.878426,-23.353483,-22.679945,-24.520351,-22.901272,-19.138252,-18.334145,-19.398682,-15.299644,-23.254753,-15.791639,-26.016544,-18.596745,-19.574043,-28.550478,-16.757528,-22.891048,-25.924438,-25.9086,-17.967026,-31.868965,-27.383387,-17.615065,-25.720367,-26.330067,-20.843735,-17.803473,-19.713829,-18.484695,-17.960148,-17.965912,-20.890068,-19.778301,-17.958855,-16.365955,-26.979286,-20.295109,-25.011671,-18.628065,-17.161747,-24.76262,-15.846483,-20.892853,-19.336498,-22.970102,-21.704504,-23.830389,-24.269077,-23.931686
-23.708174,-15.753395,-22.212494,-20.62155,-25.110874,-22.897026,-21.975769,-29.834858,-21.47805,-20.761372,-18.158108,-17.737247,-17.320396,-26.47508,-23.00094,-24.58841,-19.65457,-25.231888,-22.56556,-18.1353,-26.226845,-20.41489,-25.361307,-21.672443,-24.535757,-23.39941,-19.728115,-22.429573,-21.454037,-22.597965,-24.14362,-19.27566,-16.415558,-16.342455,-18.937658,-16.920158,-19.1166,-26.273113,-21.929333,-21.209522,-18.650173,-29.686745,-17.17701,-18.091124,-19.214645,-17.785677,-16.416397,-25.790455,-22.655867,-17.495838,-16.62302,-16.155098,-15.343163,-19.873907,-24.278511
