-12.017067,-18.808636,-24.014713,-19.813805,-20.148325,-22.007523,-18.436657,-19.979607,-16.551174,-3.506382,-13.246103,-15.612217,-13.553654,-11.709114,-15.126537
-19.499096,-21.698174,-23.859474,-25.296032,-31.816538,-31.92026,-24.577993,-23.12768,-17.845478,-9.586655,-21.346874,-23.139492,-24.68808,-20.40038,-20.139477
-29.411156,-20.368073,-24.274702,-21.442852,-26.514511,-24.431854,-23.007608,-24.7658,-16.036497,-14.279938,-16.47908,-25.205406,-24.721153,-21.730373,-18.612976
-23.067448,-24.103474,-20.359928,-20.426617,-29.724848,-21.24431,-24.203709,-24.596573,-20.440243,-17.951126,-18.989723,-26.042494,-23.80139,-16.349735,-17.787718
-19.62719,-24.081305,-18.332193,-16.821724,-27.154602,-24.073616,-24.431068,-25.449608,-21.650984,-21.371836,-20.251854,-18.152977,-18.801065,-18.676289,-18.465921
-22.503096,-26.836184,-17.629612,-19.72886,-22.983322,-24.957533,-23.15357,-22.24775,-19.027493,-21.431498,-19.717968,-18.684303,-17.708683,-26.117365,-21.051495
-24.443127,-23.10029,-20.092619,-24.966171,-23.024242,-23.683136,-22.73228,-20.409979,-23.574749,-21.048443,-19.942055,-22.216228,-21.50645,-24.522842,-19.097332
-20.787317,-20.383282,-25.70292,-25.517689,-24.932446,-22.929802,-23.776512,-16.8264,-23.314903,-22.593367,-20.50933,-21.966072,-20.61214,-28.81526,-19.717995
-20.359276,-26.941929,-27.085869,-23.175137,-28.188005,-20.875275,-24.38829,-16.887943,-28.838943,-23.643557,-16.560905,-26.137394,-21.700558,-27.84228,-25.014471
-20.469355,-26.745451,-24.813349,-19.582073,-28.728216,-19.000622,-22.681988,-20.195858,-25.727844,-16.259762,-19.906322,-27.467295,-23.055412,-23.313183,-21.649426
-25.646847,-25.288738,-21.760706,-14.230967,-25.350748,-18.960602,-23.518147,-22.622643,-23.380196,-15.746429,-22.595282,-24.963425,-24.597595,-27.513535,-21.475996
-27.166855,-27.094173,-17.10621,-17.843872,-24.680777,-25.705091,-19.966589,-25.268564,-26.640736,-22.927578,-23.669767,-25.29242,-19.38575,-23.669907,-22.600971
-27.025434,-22.07122,-19.618214,-27.309946,-22.812084,-23.474163,-21.438446,-24.04993,-21.995432,-25.57451,-23.301792,-28.387201,-18.849857,-25.253666,-26.49959
-30.697807,-22.352585,-19.295834,-23.888123,-21.878437,-20.488676,-18.854769,-26.099047,-22.138836,-24.650394,-26.106682,-29.083874,-24.179192,-20.99703,-22.700655
-23.944632,-26.56814,-19.305676,-26.656324,-20.46042,-22.131472,-16.584335,-28.343388,-25.365633,-23.941034,-19.85879,-24.026423,-25.503513,-21.107033,-20.980045
-21.489952,-26.388418,-18.248013,-24.953522,-19.834366,-19.513582,-18.339924,-22.42368,-27.53288,-25.575058,-21.26194,-23.220219,-21.576878,-25.617716,-23.007404
-23.17075,-22.006454,-20.007093,-20.875385,-26.709194,-21.636751,-19.573769,-21.488108,-25.455349,-21.618732,-25.645708,-19.991463,-22.064796,-23.2131,-22.141565
-27.220486,-21.532478,-15.644995,-25.521,-27.40744,-22.556057,-20.171986,-19.261164,-22.471184,-18.053007,-28.455406,-23.798918,-19.294445,-21.411188,-21.494083
-30.614616,-25.514196,-19.384516,-29.64692,-29.407825,-19.296803,-25.67448,-21.410093,-23.946806,-23.009045,-24.485577,-24.799911,-22.870264,-25.147242,-24.100994
-25.977991,-25.379644,-16.76881,-22.97764,-26.0933,-20.058952,-20.984161,-25.204857,-22.23873,-19.976473,-21.06448,-26.279535,-17.263687,-17.824802,-24.019821
-23.814398,-22.899132,-20.371094,-22.968792,-25.642736,-24.760302,-18.78038,-19.319984,-17.008469,-17.835735,-27.402016,-30.180819,-20.025648,-22.032785,-20.59434
-22.830025,-27.094433,-24.744932,-26.016909,-20.197002,-28.583246,-20.523247,-21.53086,-19.564487,-15.580898,-22.88757,-24.565126,-19.409071,-32.28942,-21.323254
-24.919462,-26.329758,-24.02246,-22.71377,-19.479847,-24.409115,-18.202435,-28.246769,-28.118896,-21.690018,-23.58108,-25.552015,-18.504093,-29.02114,-21.752544
-25.042564,-23.457237,-20.053015,-21.70661,-18.864841,-27.36424,-16.578564,-22.21304,-28.39328,-26.928722,-20.583937,-24.047688,-17.50736,-22.066643,-21.607752
-21.793732,-22.594238,-14.803058,-24.385937,-19.785713,-24.825321,-26.389448,-20.200012,-34.81217,-21.690563,-27.288275,-25.092,-19.027107,-23.60342,-21.08324
-18.358723,-21.517448,-16.019602,-25.99204,-23.976692,-21.459032,-26.442385,-22.30613,-30.143635,-22.777027,-22.044424,-24.029232,-25.918312,-23.83268,-19.8909
-16.11898,-20.771782,-23.756569,-26.734016,-19.59849,-19.266657,-20.687283,-16.044933,-22.604845,-21.309639,-22.147831,-19.33773,-22.933218,-24.052626,-17.162106
-18.301542,-21.39332,-26.189678,-25.6449,-23.08422,-17.594421,-24.968454,-18.403555,-19.015106,-24.284668,-24.190287,-22.907686,-17.956715,-23.442581,-22.139345
-24.884554,-20.115376,-25.923515,-23.681534,-21.44032,-22.597363,-22.239471,-17.069714,-21.949223,-23.37706,-18.169533,-28.678957,-18.02377,-25.355902,-20.888916
-22.829208,-23.554111,-25.470158,-22.08575,-28.192799,-22.243473,-22.326836,-25.647387,-24.826897,-26.229221,-23.64768,-30.216106,-18.74124,-16.311321,-25.390518
-20.653702,-19.897385,-20.57547,-17.009287,-30.021088,-27.300364,-21.592354,-19.719654,-20.924421,-28.100473,-27.321129,-23.575819,-21.477634,-16.967,-23.26725
-22.110004,-23.130539,-24.736633,-17.679874,-31.699287,-25.157074,-23.43332,-18.035934,-21.042768,-21.788855,-24.332602,-28.12453,-16.979622,-29.091343,-20.566149
-21.969078,-22.507172,-19.697659,-22.645264,-21.328838,-17.03202,-21.571255,-25.133371,-20.143667,-20.795513,-22.024662,-23.49178,-15.3582535,-21.027697,-25.476458
-25.177826,-18.554356,-16.149525,-25.154926,-17.654263,-17.640896,-21.118841,-24.304663,-21.447422,-23.88393,-24.76819,-23.748133,-17.959755,-24.521338,-26.577394
-25.620527,-21.871098,-19.146526,-28.178204,-22.123934,-19.65203,-22.507557,-23.840199,-18.99933,-27.972609,-24.686188,-20.65466,-18.018196,-28.652246,-22.296177
-26.078552,-24.195639,-20.179157,-22.50077,-26.808882,-20.859365,-28.23565,-23.385582,-22.173347,-20.055239,-20.001335,-20.953514,-18.242891,-21.723532,-20.358603
-32.25224,-30.927235,-23.981998,-27.113035,-28.156301,-20.529026,-20.33457,-24.23688,-20.97816,-18.504185,-24.522308,-29.217598,-22.636303,-24.268787,-25.592274
-31.934536,-27.78223,-27.812845,-25.86215,-19.813572,-22.9709,-14.7057705,-29.476498,-18.930908,-21.867458,-27.607908,-25.659897,-24.690844,-25.102924,-20.899475
-27.670967,-28.854757,-26.433582,-24.631042,-18.529182,-30.75661,-21.548698,-25.253372,-19.745403,-32.234436,-25.035484,-23.675482,-19.712955,-19.896488,-19.496124
-29.30733,-24.260567,-19.469738,-23.547651,-21.425041,-26.340334,-20.064125,-21.31024,-17.278175,-18.620274,-28.022633,-25.477177,-24.406391,-21.51191,-16.035706
-23.58849,-28.128143,-19.600739,-25.031523,-26.290152,-24.272053,-21.728046,-21.564869,-17.070854,-15.746192,-23.687311,-22.340755,-28.867933,-21.514965,-18.71997
-22.368248,-21.912455,-21.58338,-23.144238,-23.694412,-26.272224,-22.60255,-20.817768,-18.078613,-21.463634,-21.004845,-19.265495,-22.526749,-17.959408,-27.096617
-25.596376,-24.487286,-23.368607,-25.639011,-19.587883,-30.74623,-22.074757,-27.512974,-19.55516,-24.158773,-20.815105,-19.55739,-22.841793,-25.060131,-32.55964
-30.2929,-26.682775,-16.721037,-25.65399,-18.551064,-25.124752,-17.879787,-19.565556,-16.97958,-27.852423,-15.178251,-24.754467,-20.404406,-24.374361,-23.999353
-25.142895,-25.532701,-17.944935,-23.829666,-22.526096,-26.484003,-19.640379,-18.969135,-19.253,-18.31784,-20.859001,-24.323711,-16.733068,-24.093876,-19.534712
-28.6743,-21.480516,-25.562939,-25.036917,-25.140465,-21.129309,-17.648518,-17.629368,-26.896664,-17.30583,-26.834064,-23.45072,-17.110876,-20.812872,-27.271425
-27.672356,-17.438839,-20.443838,-20.55943,-24.913633,-20.656271,-15.384493,-21.270247,-20.020214,-19.941174,-24.371922,-17.95772,-21.9878,-13.47551,-24.952358
-24.94624,-20.336998,-20.608654,-21.647747,-22.956758,-25.418833,-14.631906,-19.673244,-22.585623,-19.981667,-24.136238,-19.138054,-27.219612,-17.564499,-22.331152
-29.006493,-25.090372,-19.442131,-17.421913,-26.711372,-24.621773,-18.041697,-18.778805,-19.421719,-15.361476,-21.883772,-17.721489,-19.985945,-22.445679,-23.050203
-30.13245,-21.812069,-15.682026,-15.045489,-20.866766,-22.200788,-14.855008,-19.421572,-16.376762,-13.431883,-21.346481,-19.648214,-20.692104,-23.75479,-22.629766
-25.651232,-19.770172,-15.994175,-11.174416,-20.218967,-21.11106,-12.794527,-23.813847,-23.37251,-19.67366,-17.995937,-23.569914,-17.365686,-16.052673,-23.73132
-22.174788,-20.13582,-16.870502,-11.789801,-20.753265,-28.367683,-12.29652,-22.969128,-21.276798,-22.914124,-17.713982,-22.025457,-20.87104,-19.526266,-30.537012
-25.34936,-17.685165,-14.086264,-13.243041,-17.531548,-22.212461,-19.06298,-18.969002,-14.595394,-17.720295,-18.961489,-24.119467,-22.974472,-16.678467,-25.550667
-21.681908,-19.824614,-10.9920845,-15.001769,-19.968529,-17.946459,-22.00387,-23.63421,-14.52392,-19.765455,-16.359047,-18.562504,-20.769354,-18.357666,-18.31097
-22.143377,-23.838707,-14.41758,-15.342773,-15.559708,-17.32539,-17.429432,-19.035412,-18.233631,-21.75325,-13.351164,-20.770098,-26.531263,-20.622831,-17.913755
-30.076912,-29.100075,-13.721741,-16.795664,-9.279707,-14.506872,-15.862427,-18.571165,-11.081749,-22.2705,-20.957146,-20.147484,-21.166992,-16.866753,-21.273052
-27.73762,-24.970476,-18.35453,-19.600874,-8.203938,-14.357193,-11.294767,-17.614574,-9.446775,-24.092052,-23.346056,-17.522041,-17.234337,-18.476742,-16.739359
-21.1662,-18.658783,-23.902027,-20.55828,-10.885244,-15.351269,-6.867405,-16.832891,-18.454044,-20.721596,-19.901566,-18.987461,-18.774239,-18.22692,-16.890419
-23.40277,-17.416166,-20.447433,-26.147467,-10.714939,-15.72935,-11.360661,-12.7267685,-22.043869,-12.65482,-20.071007,-18.963648,-19.465117,-18.127174,-22.417536
-24.180338,-15.71233,-22.242893,-19.176208,-12.416666,-19.049603,-13.602425,-15.896971,-18.51854,-12.732066,-22.54081,-18.159256,-14.471249,-16.627666,-15.626545
-25.048931,-21.234022,-17.806503,-15.108955,-19.068916,-17.85965,-13.091464,-19.811771,-12.642566,-12.770253,-22.18469,-16.253017,-14.986059,-22.056181,-14.266365
-27.280712,-26.269436,-16.80245,-12.480975,-21.457497,-15.844731,-12.138092,-17.423529,-13.716427,-13.860797,-12.997845,-17.332819,-16.742928,-20.873234,-17.321457
-28.089136,-19.111103,-14.034857,-13.142723,-19.06722,-22.133398,-12.452923,-16.40361,-17.653702,-12.522755,-16.01716,-17.327557,-19.31353,-12.016201,-15.37856
-29.00947,-17.744768,-9.775707,-17.887516,-16.846941,-22.496939,-16.267807,-15.111953,-14.365181,-14.948721,-22.391262,-15.941962,-15.746006,-14.953968,-10.96394
-33.35383,-19.156685,-12.095665,-18.035156,-21.274414,-22.703062,-14.025503,-19.285305,-13.5811615,-17.67109,-13.385744,-17.634365,-15.166816,-16.04108,-13.919873
