-16.78429,-22.265848,-27.277716,-19.683155,-19.54927,-17.154205,-22.037102,-22.329166,-22.139694,-19.129477,-26.086784,-1.6560192,-2.0847282,-2.1041622,-2.5097656,-5.9362335,-22.662945,-24.26766,-29.336617,-25.190792,-22.308208,-24.104927,-24.53793,-21.461067,-19.437124,-24.328321,-28.580654,-23.976702,-22.399885,-22.642576,-21.69447,-25.070827,-33.299854,-23.363441,-38.042892,-19.683292,-19.42601,-17.190426,-21.426535,-23.608984,-30.912338,-14.898018,-24.76099,-23.175642,-25.149052,-18.914076,-21.22616,-24.377121,-27.71703,-21.006783,-23.3441,-22.602238,-19.40704,-23.182388,-30.991566,-20.515387,-22.000343,-19.950535,-20.590153,-20.924221,-20.449076,-28.97948,-24.942602,-15.8438,-16.301235,-24.70978,-23.856457,-21.138365,-25.021072,-18.210022,-27.671854,-28.726412,-28.345154,-20.675259,-24.854197
-21.896383,-17.42746,-25.550745,-21.634167,-19.888733,-19.462406,-24.919622,-20.572327,-20.86546,-17.34726,-23.87668,-25.676052,-25.904623,-20.337801,-28.365368,-8.817078,-21.668726,-29.49639,-25.506233,-23.72178,-19.0718,-19.58234,-23.352104,-24.214037,-26.159126,-20.072937,-18.596579,-20.697464,-20.920553,-26.188686,-15.059063,-22.198124,-30.555555,-23.76493,-25.495272,-19.916784,-14.539574,-21.002354,-24.102482,-27.28475,-22.369457,-15.670795,-17.44265,-26.14142,-23.623604,-21.486656,-23.23111,-25.98964,-22.244473,-25.325764,-20.516579,-23.832542,-22.46696,-21.790844,-23.655811,-22.143515,-18.897736,-22.511028,-24.027637,-26.940845,-21.419,-27.381199,-27.093353,-18.66983,-17.37282,-17.501875,-25.47191,-19.455318,-17.649626,-20.33284,-24.689018,-20.504757,-30.509094,-25.571283,-21.88826
-25.681547,-18.060574,-28.116688,-19.855719,-29.157581,-25.349365,-20.259048,-21.440025,-18.22042,-21.91132,-25.904783,-25.447283,-23.187801,-23.339745,-21.96403,-14.83527,-20.143332,-26.487106,-28.313587,-25.280565,-19.024233,-24.445385,-29.128626,-19.498821,-22.582249,-23.338099,-17.920437,-21.19559,-22.356178,-20.946152,-17.720102,-19.841602,-29.841866,-28.008476,-17.85121,-20.691608,-19.308144,-24.541676,-17.396542,-28.222334,-18.130867,-24.395956,-22.121416,-24.071695,-20.72702,-20.776196,-29.255909,-27.08659,-25.116898,-24.069132,-21.763615,-26.904001,-20.646397,-21.721945,-17.54222,-20.885004,-21.724648,-20.614475,-22.657736,-25.492659,-20.92329,-26.853096,-21.76949,-20.94617,-21.326336,-26.609116,-34.50806,-26.494276,-18.347017,-22.642565,-21.706676,-18.966827,-26.566093,-26.559998,-22.609064
-23.884506,-25.01382,-24.19582,-19.053715,-28.640654,-25.122793,-20.891567,-23.093554,-25.37201,-27.580307,-24.84268,-28.144262,-20.67869,-26.51006,-19.236332,-15.984688,-19.41507,-24.98858,-30.359915,-25.377037,-23.945726,-21.577341,-31.952011,-17.567596,-24.384207,-22.999348,-20.78578,-18.724121,-16.351562,-19.07741,-25.48394,-19.744785,-29.909678,-23.647572,-19.961468,-15.425652,-24.346893,-16.776514,-14.003361,-20.697948,-21.053247,-22.923008,-26.64708,-24.85978,-23.119822,-18.172647,-26.1557,-27.396587,-26.754795,-19.795036,-25.293993,-26.761345,-27.076416,-26.52377,-16.475273,-27.22387,-23.224941,-14.562988,-24.052877,-27.175385,-26.065922,-25.870598,-25.400171,-23.899687,-19.999912,-24.930992,-26.512428,-19.456842,-19.95924,-18.45459,-17.136078,-20.981873,-25.674534,-25.800777,-30.755423
-24.153013,-30.448843,-24.277138,-20.75262,-25.604897,-27.946198,-21.93362,-22.831455,-19.660208,-26.78109,-25.51854,-32.260822,-27.381361,-24.49732,-25.890919,-20.261768,-25.099863,-28.290691,-25.638401,-27.055458,-23.630764,-23.255547,-28.626596,-25.570333,-23.216633,-23.255913,-20.311146,-20.916954,-19.04037,-20.657482,-26.675068,-22.983246,-29.383757,-22.803286,-22.358427,-22.627464,-20.05901,-16.387886,-18.253296,-21.739853,-22.702541,-18.894249,-22.571785,-26.453728,-20.420235,-24.842834,-23.484451,-26.186218,-25.286793,-21.773418,-25.67876,-26.2585,-25.16986,-20.469784,-14.597624,-21.528946,-20.6409,-16.729988,-29.65601,-21.862942,-23.57153,-21.765331,-22.2984,-20.347038,-21.681164,-25.313614,-24.212658,-20.15034,-32.760513,-15.042187,-22.743263,-23.945593,-25.510366,-20.499073,-19.247515
-25.64684,-19.598946,-21.912859,-20.151178,-25.097126,-28.839096,-28.068151,-21.04506,-17.964024,-19.004948,-21.204609,-23.35204,-29.657713,-20.173111,-27.302517,-21.673754,-19.223234,-26.43584,-21.364183,-25.928679,-27.021011,-20.623524,-23.651669,-27.446526,-25.695267,-25.745941,-19.275019,-21.144386,-24.92823,-22.158722,-24.16188,-23.679684,-22.685955,-23.24885,-23.017797,-25.81179,-18.148983,-25.606314,-25.925098,-29.936115,-21.015038,-15.90856,-17.16805,-23.90733,-21.104584,-30.717869,-25.276178,-24.821585,-26.12001,-24.911201,-31.181324,-28.798447,-23.834171,-17.078197,-15.096615,-20.32447,-21.818626,-24.449537,-29.571062,-25.073545,-19.70983,-20.285007,-18.56202,-18.322931,-30.916355,-24.75583,-27.067867,-25.919884,-24.237556,-18.79153,-22.941002,-26.833733,-23.893509,-22.106564,-15.472986
-20.880802,-16.769993,-16.790531,-17.231508,-24.358505,-30.551903,-19.9448,-21.588036,-16.777021,-19.543455,-23.437445,-12.208008,-21.596792,-23.414993,-25.83974,-21.831087,-15.392023,-20.217657,-19.713541,-26.265865,-16.927307,-20.774061,-25.492765,-25.64906,-20.532654,-19.061504,-14.152939,-21.265879,-24.295645,-20.821756,-22.891546,-24.514267,-23.660616,-24.921738,-20.68642,-26.757057,-20.644583,-18.552158,-27.717731,-27.007927,-20.903019,-15.759439,-17.658451,-24.29413,-21.689663,-24.255104,-24.996904,-26.819283,-23.745745,-28.652939,-24.408367,-26.632223,-23.844107,-17.701822,-17.814949,-23.044735,-24.760471,-24.540836,-20.75872,-26.142624,-22.797192,-19.725739,-21.258387,-21.344007,-23.54509,-24.419209,-22.836002,-22.911648,-20.767815,-22.934727,-34.307114,-26.35286,-26.417063,-27.426655,-19.899826
-19.342827,-20.112286,-18.476944,-18.432964,-27.437904,-29.617418,-24.208605,-28.35637,-17.464005,-24.993727,-32.5281,-14.268757,-14.157087,-18.712051,-25.25955,-17.615635,-19.305271,-20.528635,-29.91535,-31.126554,-16.87521,-20.715572,-23.299019,-19.893547,-18.215002,-23.221035,-17.96233,-25.036062,-19.739868,-19.518126,-22.149578,-25.034008,-31.048067,-22.721214,-23.352804,-23.196169,-21.75014,-17.074633,-24.795746,-26.703888,-17.773788,-22.819593,-22.28859,-30.200653,-20.860714,-21.936056,-23.771378,-31.139158,-25.799728,-33.495037,-24.65159,-26.563595,-18.859827,-22.731892,-24.718296,-21.626446,-18.48107,-15.962469,-18.590935,-20.75903,-30.094585,-18.569344,-30.576775,-24.485485,-24.694096,-19.997276,-25.464178,-22.42528,-23.790253,-25.80321,-24.560253,-23.978327,-31.900625,-21.766327,-31.50425
-21.471796,-17.974274,-21.18223,-18.645271,-20.277267,-17.613808,-30.637974,-20.865582,-19.261627,-19.175205,-19.373802,-20.97393,-14.584507,-12.511372,-27.15564,-18.854393,-22.44781,-17.373215,-23.556004,-28.345684,-22.540337,-15.714386,-20.15651,-21.786674,-22.558815,-13.632593,-26.634846,-23.988222,-20.545973,-22.72404,-21.749424,-23.553942,-24.895626,-25.374485,-24.265282,-21.28775,-22.238192,-20.650436,-20.704126,-31.785282,-20.263912,-30.818892,-18.75159,-30.911701,-25.30022,-23.846054,-24.60439,-28.703009,-24.304085,-27.87197,-24.381931,-23.460268,-22.607204,-17.569069,-34.184296,-20.396713,-15.642101,-12.892967,-22.352764,-17.602898,-17.675573,-17.276264,-27.630741,-24.057693,-22.37474,-18.194042,-27.50036,-26.91043,-19.911858,-20.123869,-23.790512,-23.329739,-19.63039,-13.394722,-24.591145
-23.664164,-18.408089,-19.205734,-16.744465,-25.608032,-13.9681835,-21.21417,-16.785675,-20.933517,-16.86173,-19.996302,-20.129839,-14.581142,-16.447248,-33.3199,-22.27185,-18.333248,-16.005993,-14.619928,-28.21672,-17.844198,-16.43784,-13.504818,-24.607521,-26.457005,-9.810867,-26.881622,-19.79661,-19.156696,-21.153055,-23.706936,-30.015327,-20.853626,-27.543083,-17.955513,-26.5988,-21.94014,-26.271858,-21.124949,-20.13335,-20.050777,-34.04577,-19.306084,-27.06561,-28.51031,-19.844082,-26.921555,-32.958305,-26.206722,-25.205948,-25.70995,-19.626024,-29.150684,-18.463493,-17.95383,-20.502464,-23.493382,-16.894127,-28.17189,-22.932804,-17.38564,-19.326385,-20.725986,-22.332153,-22.218906,-13.048069,-22.21696,-26.373175,-23.494158,-18.044704,-34.96433,-28.387299,-21.846622,-17.117119,-22.145891
