-80.0,-43.944603,-27.799263,-25.050747,-31.199747,-26.106352,-30.898842,-24.796608,-26.705933,-27.13533,-25.883778,-26.385082,-23.652466,-26.931631,-27.954039,-25.490765,-25.064789,-27.274342,-31.359444,-25.341518,-32.208576,-23.83128,-27.972328,-20.534645,-25.26316,-26.408043,-26.918373,-23.94747,-29.047188,-27.350655,-24.006512,-34.851204,-27.490412,-28.273228,-37.137527,-26.447357,-27.552834,-25.21769,-28.827087,-24.238323,-29.77771,-32.00259,-32.178432,-29.767122,-27.977245,-25.980791,-27.982704,-27.667892,-30.315762,-25.010628,-24.87712,-24.748333,-4.0303802
-80.0,-36.381275,-33.378826,-35.043304,-29.236341,-29.350187,-31.120907,-29.188034,-28.800087,-30.14254,-38.15156,-28.230375,-28.979641,-28.441664,-29.264015,-26.48936,-31.663813,-26.658104,-26.64566,-24.805302,-35.601093,-24.533932,-29.947609,-28.064661,-26.331562,-34.30448,-32.549522,-31.322336,-30.007626,-30.374279,-26.1045,-38.842793,-24.804615,-29.415625,-34.18866,-32.4942,-34.934467,-23.564295,-30.37977,-26.815111,-33.208836,-27.041441,-29.01284,-24.87174,-34.945473,-26.74678,-29.948786,-32.846977,-23.89985,-22.264542,-26.48448,-22.559528,-9.7320595
-80.0,-34.241646,-28.849249,-28.716122,-33.157154,-33.42161,-30.474014,-27.175985,-29.137506,-32.95813,-34.173042,-29.279818,-29.55032,-32.40651,-28.891232,-31.509937,-31.195242,-26.834606,-30.094872,-32.210037,-37.267956,-26.935486,-25.88529,-35.917377,-33.185402,-28.810776,-33.656033,-32.820267,-31.839344,-29.309732,-24.777636,-37.846054,-26.00801,-30.388416,-30.184265,-35.69522,-37.427635,-23.430624,-29.478231,-26.498203,-29.397284,-28.383396,-29.630238,-25.75384,-33.901527,-30.442675,-30.198679,-31.842724,-28.295086,-22.98394,-29.241047,-29.05214,-15.374767
-80.0,-35.24445,-27.067524,-27.863235,-34.191017,-30.131245,-29.471287,-28.08489,-30.383566,-30.7652,-37.35987,-28.925266,-32.05421,-28.159538,-33.676476,-35.054638,-26.714869,-26.766945,-35.702435,-30.191439,-38.544907,-28.008799,-23.292938,-35.691025,-27.308748,-24.083351,-41.744488,-38.79201,-30.69852,-30.715908,-28.64198,-36.24079,-23.827497,-28.979588,-27.884563,-29.921165,-29.545328,-25.975893,-27.326664,-30.874973,-30.376427,-29.421047,-36.276566,-26.910349,-30.454865,-29.043648,-35.33565,-25.54485,-33.266308,-26.747782,-27.637714,-35.17347,-17.604221
-80.0,-34.321987,-24.801098,-27.946735,-33.809814,-30.241796,-26.961338,-33.04463,-26.205318,-27.837933,-35.12446,-30.210075,-30.421413,-26.546238,-34.72384,-32.816032,-27.155863,-28.92345,-37.445217,-26.36592,-33.388092,-33.463737,-26.656025,-34.24719,-26.476559,-24.981964,-38.04756,-35.66418,-30.717804,-32.373013,-32.556164,-38.29763,-29.216354,-32.32902,-30.050293,-25.595047,-27.46792,-31.365105,-27.678572,-32.438496,-30.66232,-33.240654,-34.80316,-25.672838,-26.717083,-31.23962,-35.90706,-25.546299,-29.140343,-29.317772,-31.536282,-35.142162,-19.77273
-80.0,-30.050034,-25.880901,-33.186638,-27.201729,-32.223938,-27.444992,-28.570839,-29.612225,-23.77748,-28.104025,-30.28438,-28.661356,-28.94504,-34.94449,-34.325882,-31.754778,-26.171099,-30.370605,-25.813702,-28.962145,-38.442116,-24.957327,-35.585255,-33.718395,-30.329124,-33.39761,-33.956104,-31.371014,-38.23942,-32.727432,-34.750202,-30.11332,-32.76636,-33.46306,-29.717445,-29.684608,-24.79037,-24.718197,-28.22134,-38.09885,-30.752333,-29.213892,-27.149368,-27.585377,-37.190304,-31.300802,-26.18124,-25.564754,-33.45811,-29.848234,-34.925182,-21.498241
-80.0,-32.2871,-26.461044,-34.436104,-28.595222,-25.926035,-32.23128,-28.621817,-30.76374,-27.939556,-29.355648,-25.049173,-29.693998,-36.271347,-35.10984,-34.984528,-27.843723,-29.0203,-26.245205,-24.29628,-28.667133,-26.538486,-26.545061,-31.559643,-29.378927,-31.731405,-30.925272,-31.229252,-27.699326,-33.95754,-26.55835,-27.554716,-31.547789,-29.878422,-30.506943,-25.312248,-26.772556,-21.687397,-30.629402,-28.898048,-35.041584,-27.4268,-36.451324,-25.942345,-26.011501,-30.197235,-36.757256,-25.128044,-25.111366,-31.103899,-28.533419,-35.16499,-22.451792
-80.0,-32.88495,-27.701881,-30.624306,-38.394,-28.502953,-33.804752,-34.085526,-31.837664,-37.950027,-29.904703,-27.658415,-26.451458,-35.392025,-35.041046,-28.050606,-27.340229,-35.08457,-30.117868,-30.884434,-30.61177,-26.796314,-25.747093,-25.561518,-24.3428,-25.17905,-28.534832,-36.388645,-25.877693,-25.610607,-24.36384,-24.307144,-26.38414,-26.335348,-23.185516,-23.683279,-29.687037,-21.911678,-30.913376,-27.208874,-35.71713,-23.373196,-42.82621,-25.17767,-25.895584,-29.012936,-31.37637,-29.131138,-29.057886,-27.44011,-32.503487,-33.31362,-24.066109
-80.0,-30.47782,-31.6007,-29.436138,-36.05225,-31.897308,-31.411509,-30.073208,-32.895565,-28.36541,-27.843521,-29.002754,-31.700214,-28.941952,-39.47858,-26.43309,-28.542784,-34.880894,-31.717915,-29.403118,-26.14069,-29.752579,-30.7499,-23.623682,-28.465464,-23.322638,-31.211203,-29.911999,-31.5425,-24.611004,-26.576412,-28.6423,-25.407219,-25.317856,-23.185999,-27.579828,-23.590612,-27.233604,-27.139381,-25.460194,-32.43412,-27.349754,-31.831913,-24.355309,-25.73139,-34.09868,-33.568882,-26.961643,-23.640581,-31.560251,-24.138958,-27.750732,-24.22085
-80.0,-38.354717,-34.749146,-34.258957,-33.30357,-32.818974,-24.763092,-26.856304,-29.783916,-26.493832,-27.574677,-29.079111,-40.904766,-27.26626,-32.277298,-26.604866,-27.992813,-27.23333,-23.840147,-25.021513,-22.83154,-30.055794,-34.560337,-30.372782,-34.155773,-30.648294,-30.125553,-25.692019,-36.07386,-32.736164,-23.713905,-32.30117,-25.791416,-27.72385,-27.613697,-24.332409,-26.076256,-30.370815,-29.690762,-25.925688,-30.731022,-35.624153,-29.273804,-26.992943,-25.906311,-33.55897,-33.06881,-26.505436,-24.832235,-29.78764,-29.076176,-26.20665,-25.923635
