-23.941969,-24.41163,-26.12365,-26.519737,-20.852234,-22.560265,-14.398891,-26.024786,-23.609,-24.030098,-30.386415,-20.812698,-17.601658,-30.829235,-21.503937,-17.773731,-22.227219,-27.304977,-22.770374,-23.495617,-26.309988,-19.97678,-30.031857,-19.435297,-20.820297,-20.316494,-21.984604,-23.600216,-19.613377,-30.093576,-22.573484,-21.588913,-28.110832,-19.264977,-28.35018,-22.451157,-16.373756,-20.630386,-19.30588,-27.926353,-16.118439,-19.62815,-23.957264,-28.379782,-26.641216,-18.287788,-20.480267,-32.029846,-20.320524,-25.054882,-26.9723,-28.562252,-29.73955,-18.280334,-21.372614,-27.386236,-30.031582,-21.13879,-2.1707783,-0.8955536,-0.91532326,-0.78538513,-0.97044945,-0.68738556,-0.6584549,-0.6962414,-0.72089195,0.0,-25.69083,-23.891552,-19.316164,-23.95627,-25.007137,-27.020296,-23.05206,-29.678637,-24.162258,-19.569967,-35.400726,-17.061453,-20.556255,-26.676365,-21.941856,-19.517887,-21.519459,-22.895315,-19.339268,-22.401129,-28.435223,-21.787823,-22.585024,-15.43737,-22.044024,-19.186232,-18.237564
-25.35886,-29.286297,-24.331339,-26.872353,-23.55643,-22.165546,-17.620102,-28.358158,-18.768566,-18.3059,-30.676481,-20.292324,-18.810612,-32.546684,-23.247227,-18.329592,-23.464268,-21.444548,-23.169216,-22.603802,-28.512014,-24.927193,-33.1911,-17.290564,-22.788296,-16.462395,-24.273266,-23.238743,-21.552254,-26.20862,-21.820599,-16.780815,-26.304716,-18.048145,-24.6474,-23.080952,-17.44119,-19.857084,-16.910418,-21.60249,-18.175688,-22.252466,-24.77455,-25.3156,-24.502214,-21.526028,-14.480509,-22.519356,-18.771397,-24.757,-27.900848,-29.916992,-20.145731,-18.5877,-18.823624,-28.255873,-24.30285,-20.142992,-10.8485775,-33.25996,-31.224518,-33.250916,-27.146502,-34.536488,-22.183048,-31.331348,-28.142834,-18.487907,-23.869766,-24.84112,-19.34134,-24.674004,-27.77498,-23.48426,-21.57101,-21.945328,-17.18355,-19.341785,-30.323374,-19.21108,-27.643448,-17.188843,-21.790306,-24.995228,-23.275463,-22.5439,-20.351534,-17.67504,-24.590214,-17.536898,-20.141743,-17.75791,-18.246479,-16.239317,-15.842036
-22.235369,-32.960735,-21.33338,-23.638075,-23.470634,-18.714245,-20.597563,-24.753408,-23.264452,-21.36506,-28.632635,-17.87687,-28.036915,-21.892529,-24.335165,-21.88172,-24.906328,-15.383337,-20.010067,-24.44405,-27.592224,-20.910831,-25.687336,-18.627436,-29.718,-20.809593,-26.651049,-26.366177,-24.422749,-28.287882,-26.186888,-17.535671,-21.969604,-20.919998,-20.198227,-22.853266,-18.193272,-18.610497,-18.548668,-19.538143,-23.975878,-28.543005,-25.6198,-24.634512,-24.10222,-19.994125,-16.521004,-17.395845,-22.344034,-22.77697,-23.617561,-35.39921,-15.896271,-23.750662,-21.550587,-28.05615,-21.753944,-24.661083,-15.623655,-28.64541,-27.321648,-35.267113,-26.664879,-33.663986,-22.929552,-31.23661,-23.019817,-23.189613,-23.494614,-26.959492,-22.472786,-19.791103,-28.048893,-22.175259,-19.98532,-24.241533,-15.136774,-25.002161,-23.500372,-19.144611,-23.270891,-16.241968,-21.002518,-24.0737,-25.104483,-23.596855,-22.783642,-18.805223,-25.569744,-20.999199,-22.7076,-19.270702,-21.62025,-19.46315,-20.684193
-23.018124,-27.020754,-18.64534,-25.10472,-16.347506,-16.504162,-21.531586,-18.529345,-21.64099,-26.447058,-28.410603,-23.21067,-21.630224,-20.780052,-30.098944,-16.722021,-21.180956,-15.504167,-22.893042,-27.206347,-22.738089,-21.464844,-21.149979,-23.771713,-24.177883,-18.73365,-21.84668,-20.789728,-24.222937,-28.512756,-23.031109,-23.454517,-17.743988,-17.848825,-19.68787,-25.925076,-19.796757,-23.23119,-20.295322,-18.997578,-23.26827,-32.14098,-23.536654,-25.340391,-21.36308,-17.205654,-20.081902,-22.828924,-20.894733,-19.716942,-24.735954,-27.4346,-20.201614,-26.502592,-22.705324,-24.669735,-20.132225,-22.35765,-16.456043,-26.51381,-22.151718,-34.42273,-30.193354,-27.20413,-24.741085,-33.3094,-26.794437,-19.589632,-22.055807,-23.34887,-20.634876,-17.98198,-18.61765,-20.807985,-19.085012,-20.92418,-17.513468,-29.473766,-19.351854,-22.22011,-26.102104,-17.317116,-22.126041,-23.087082,-29.160196,-21.978825,-19.61107,-21.438747,-23.515444,-22.825287,-21.936525,-26.805174,-28.049953,-16.631748,-22.58897
-20.282486,-23.412052,-17.538036,-27.422323,-16.529568,-23.943531,-18.024199,-23.325615,-23.738903,-22.607916,-29.356306,-26.857267,-23.207788,-24.56012,-22.57406,-17.227829,-25.562635,-21.902225,-24.867704,-30.59463,-24.518219,-20.855762,-23.144253,-17.654104,-23.55978,-23.213377,-20.256638,-24.718048,-27.046122,-21.363762,-22.568184,-22.759844,-25.581934,-20.48603,-18.803612,-29.554182,-22.672863,-23.771168,-22.749035,-21.428299,-20.853819,-22.975441,-27.181606,-19.733805,-19.966362,-15.538758,-21.964054,-22.398855,-27.10322,-19.31222,-29.898285,-21.740444,-26.967783,-27.591406,-21.299261,-20.889944,-18.643253,-18.830078,-15.15802,-30.536743,-23.918694,-29.55717,-29.807547,-25.178219,-28.242321,-29.123877,-28.414019,-24.432056,-25.289082,-20.257732,-22.887194,-17.323942,-16.67292,-21.833347,-26.309855,-18.819752,-22.749678,-21.029617,-21.652473,-19.078293,-24.67133,-19.922703,-18.339535,-17.180794,-27.233894,-23.494793,-26.132275,-18.691189,-25.034252,-19.841259,-16.407112,-28.12396,-24.89817,-19.37911,-23.254234
-17.096535,-27.004484,-17.533648,-20.835415,-21.204277,-23.459394,-23.516273,-25.907944,-20.321726,-21.087807,-19.671967,-26.784908,-25.389446,-18.318935,-20.232971,-26.338305,-22.6203,-18.326385,-29.858559,-23.735746,-28.869734,-23.632763,-28.804323,-20.301426,-22.714535,-19.805286,-22.453901,-28.354607,-24.17963,-21.297255,-19.378464,-22.991632,-23.530567,-24.075531,-23.473934,-28.195639,-26.879082,-26.768887,-20.413736,-19.234226,-23.242271,-17.103214,-26.267235,-22.112604,-21.066978,-22.426449,-25.382849,-21.667606,-24.375795,-23.60053,-19.10183,-25.681814,-19.403168,-28.875906,-20.0561,-19.48406,-17.685392,-24.186111,-18.217415,-38.0133,-31.511303,-30.046078,-28.304209,-28.95537,-34.233017,-26.892506,-27.616978,-26.068123,-30.053549,-21.189024,-23.511288,-16.658785,-20.242432,-22.46614,-26.273737,-19.484959,-18.750252,-20.574564,-25.260809,-19.994225,-24.157644,-18.186201,-20.40131,-19.357878,-22.08353,-19.470066,-30.147747,-18.647919,-21.284817,-22.978582,-22.266483,-21.637012,-19.275421,-23.832134,-19.53375
-20.125137,-21.866867,-20.752007,-16.700443,-17.736633,-27.71524,-18.004494,-24.366724,-21.784512,-25.7938,-14.817667,-24.870575,-25.071619,-19.030258,-17.407488,-21.706661,-19.6062,-20.403597,-28.26111,-24.9059,-24.967592,-22.506744,-23.83851,-21.82267,-17.576103,-22.500162,-21.067017,-28.693342,-23.373926,-25.367622,-21.050282,-21.305683,-26.902382,-25.17596,-18.890594,-24.331728,-24.895603,-22.86229,-19.409843,-21.27055,-23.726376,-16.850235,-25.367002,-19.052666,-20.439743,-26.372265,-21.356405,-27.1599,-30.848917,-20.596016,-17.956722,-29.364851,-20.473133,-25.8485,-20.403782,-22.903765,-17.431313,-17.052635,-21.753975,-28.312595,-35.128624,-32.614986,-31.29778,-23.321133,-28.016958,-27.555874,-26.133,-19.901518,-26.886879,-22.574913,-22.60856,-18.446335,-30.41271,-21.924967,-23.450926,-20.386108,-17.750336,-18.510138,-21.253874,-16.447525,-22.734756,-23.286886,-27.117239,-19.35714,-24.218788,-22.505451,-22.590416,-23.784855,-20.149044,-25.027433,-18.332037,-20.090866,-21.720451,-21.380295,-18.36668
-23.604069,-22.493874,-23.67292,-20.203753,-18.945332,-28.143177,-16.95111,-19.097397,-19.28406,-24.145056,-18.29269,-19.011738,-23.030508,-17.60846,-21.32777,-18.22558,-24.65786,-20.726961,-22.68014,-30.624447,-23.29949,-21.607714,-21.097092,-21.737204,-18.375145,-23.815067,-21.529552,-21.844994,-25.429695,-28.256395,-22.634346,-24.087902,-24.725018,-24.00576,-17.392385,-20.950481,-29.141865,-21.205444,-25.08442,-21.298092,-23.5428,-24.420164,-23.591885,-25.512512,-21.225212,-20.251598,-21.566105,-22.982235,-23.045834,-26.94986,-24.661392,-37.113693,-19.748692,-25.43552,-21.031502,-17.697744,-18.999039,-16.637697,-22.79725,-31.932957,-28.733027,-30.431652,-28.87111,-21.926525,-23.697767,-27.436747,-26.452885,-27.331825,-22.00866,-26.42743,-18.304228,-20.807493,-21.01041,-31.960514,-20.07567,-19.679596,-18.074654,-25.077103,-22.658285,-18.87705,-21.506916,-31.54018,-25.339588,-22.17577,-25.84064,-24.147606,-24.224514,-25.224234,-17.125763,-25.511032,-15.154009,-26.602577,-17.304958,-17.586256,-24.699694
-19.769638,-23.53402,-26.53567,-18.450367,-23.337973,-29.2537,-17.669147,-18.794956,-22.901691,-22.159018,-23.328201,-21.054043,-14.012796,-15.107097,-21.178722,-18.454388,-25.78307,-20.399921,-21.208828,-22.1278,-28.93977,-26.207754,-19.921616,-22.090065,-20.601982,-23.994518,-24.880486,-21.115627,-21.96357,-26.631393,-23.144506,-22.355862,-20.280807,-17.351164,-16.022701,-24.118444,-30.298185,-21.231768,-26.104086,-21.276052,-22.107944,-24.488297,-24.601173,-23.11034,-14.771508,-17.880972,-21.505402,-21.825508,-21.627207,-23.391014,-18.344826,-22.380701,-21.468895,-26.088259,-25.451166,-18.316124,-20.761805,-22.180214,-22.4943,-28.631847,-27.820929,-28.575003,-25.405972,-24.521807,-25.778826,-24.12773,-23.467926,-22.954308,-20.951595,-20.726719,-19.486687,-25.330908,-17.225563,-27.048357,-21.995878,-21.790144,-17.016733,-23.839731,-21.683163,-24.267712,-20.167988,-27.057978,-22.319008,-15.574105,-20.879786,-19.106352,-26.04567,-24.77146,-18.765505,-20.133583,-14.60704,-22.061207,-16.778568,-21.941015,-20.623596
-26.291061,-26.274298,-32.127934,-17.960983,-24.51993,-32.077785,-23.03854,-20.911373,-22.528069,-19.597828,-25.900972,-24.63351,-19.34883,-17.246452,-23.369432,-24.573437,-27.969257,-16.257902,-22.231522,-20.73756,-23.872498,-22.100903,-17.77874,-25.716656,-20.379335,-19.815895,-20.974766,-23.893898,-22.209162,-23.184265,-25.127687,-21.711334,-16.882444,-20.027882,-19.870079,-22.397797,-24.085903,-24.770752,-21.735624,-21.288937,-23.433073,-28.36235,-20.67239,-18.92233,-19.380226,-15.157772,-18.872755,-24.574005,-21.046328,-21.536598,-17.415009,-19.285799,-24.519875,-18.709476,-25.441198,-23.963598,-23.259174,-22.689821,-21.169231,-22.362576,-31.85808,-24.701483,-31.96406,-28.13236,-33.590015,-30.035181,-28.458086,-22.602547,-22.123516,-21.13313,-23.499332,-24.51051,-23.601322,-26.140696,-25.889067,-25.53787,-16.975588,-26.53622,-23.687998,-25.469303,-21.682728,-24.105997,-20.216713,-16.046839,-22.537048,-19.622252,-23.5273,-20.974953,-22.480072,-22.35502,-20.621218,-23.925692,-23.694632,-20.710018,-23.484734
